epoch,latitude,longitude,speed,heading,course,status,timestamp
2017-06-24 19:38:57+00:00,53.263,1.345833,0.0,316.0,137.0,5,1498333137
2017-06-25 00:03:07+00:00,53.263,1.345833,0.0,316.0,61.0,5,1498348987
2017-06-25 02:18:09+00:00,53.263,1.345833,0.0,316.0,205.0,5,1498357089
2017-06-25 03:00:09+00:00,53.263,1.345833,0.0,316.0,210.0,5,1498359609
2017-06-25 05:12:14+00:00,53.263,1.345833,0.0,316.0,338.0,5,1498367534
2017-06-25 09:17:46+00:00,53.263,1.345833,0.0,316.0,341.0,5,1498382266
2017-06-25 14:17:55+00:00,53.263,1.345833,0.0,316.0,102.0,5,1498400275
2017-06-25 18:06:03+00:00,53.263,1.345667,0.0,316.0,271.0,5,1498413963
2017-06-25 20:12:07+00:00,53.263,1.345833,0.0,316.0,108.0,5,1498421527
2017-06-25 22:03:14+00:00,53.263,1.345833,0.0,316.0,208.0,5,1498428194
2017-06-26 01:15:21+00:00,53.263,1.345833,0.0,316.0,4.0,5,1498439721
2017-06-26 02:06:19+00:00,53.263,1.345833,0.0,316.0,277.0,5,1498442779
2017-06-26 09:12:32+00:00,53.263,1.345833,0.0,316.0,67.0,5,1498468352
2017-06-26 12:06:37+00:00,53.263,1.345833,0.0,316.0,279.0,5,1498478797
2017-06-26 16:06:45+00:00,53.26317,1.345667,0.0,316.0,149.0,5,1498493205
2017-06-26 21:18:55+00:00,53.26283,1.3455,0.0,317.0,47.0,5,1498511935
