epoch,latitude,longitude,speed,heading,course,status,timestamp
2017-07-14 21:05:26+00:00,53.262,1.4295,0.0,316.0,82.0,5,1500066326
2017-07-14 22:14:29+00:00,53.26183,1.4295,0.0,316.0,299.0,5,1500070469
2017-07-15 00:20:32+00:00,53.262,1.4295,0.0,316.0,310.0,5,1500078032
2017-07-15 02:08:37+00:00,53.262,1.4295,0.0,316.0,74.0,5,1500084517
2017-07-15 04:17:39+00:00,53.262,1.4295,0.0,316.0,311.0,5,1500092259
2017-07-15 10:08:51+00:00,53.26183,1.4295,0.0,316.0,94.0,5,1500113331
2017-07-17 19:15:04+00:00,53.262,1.4295,0.0,316.0,143.0,5,1500318904
2017-07-17 20:00:05+00:00,53.262,1.4295,0.0,316.0,45.0,5,1500321605
2017-07-17 21:09:07+00:00,53.262,1.4295,0.0,316.0,1.0,5,1500325747
2017-07-17 22:12:08+00:00,53.262,1.4295,0.0,316.0,346.0,5,1500329528
2017-07-18 04:12:20+00:00,53.262,1.4295,0.0,316.0,256.0,5,1500351140
2017-07-18 06:00:24+00:00,53.262,1.429333,0.0,316.0,75.0,5,1500357624
