epoch,latitude,longitude,speed,heading,course,status,timestamp
2017-04-12 01:14:10+00:00,53.29333,1.388833,0.0,316.0,272.0,5,1491959650
2017-04-12 06:14:21+00:00,53.29333,1.388667,0.0,316.0,36.0,5,1491977661
2017-04-13 01:50:05+00:00,53.29333,1.388833,0.0,317.0,27.0,5,1492048205
2017-04-13 19:20:46+00:00,53.29333,1.388833,0.0,317.0,257.0,5,1492111246
2017-04-13 20:08:48+00:00,53.29333,1.388833,0.0,317.0,269.0,5,1492114128
2017-04-13 23:08:55+00:00,53.29333,1.388667,0.0,317.0,188.0,5,1492124935
2017-04-14 00:47:57+00:00,53.29333,1.388833,0.0,317.0,186.0,5,1492130877
2017-04-14 02:11:59+00:00,53.29333,1.388667,0.0,317.0,57.0,5,1492135919
2017-04-14 03:18:01+00:00,53.29333,1.388833,0.0,317.0,103.0,5,1492139881
2017-04-14 08:03:13+00:00,53.29333,1.388833,0.0,317.0,212.0,5,1492156993
