epoch,latitude,longitude,speed,heading,course,status,timestamp
2020-08-09 22:07:50+00:00,51.66795,3.09934,0.0,189.0,50.0,5,1597010870
2020-08-09 23:10:52+00:00,51.66785,3.099408,0.0,189.0,77.0,5,1597014652
2020-08-10 00:13:54+00:00,51.66781,3.099397,0.0,189.0,65.0,5,1597018434
2020-08-10 01:17:00+00:00,51.66784,3.099368,0.0,189.0,67.0,5,1597022220
2020-08-10 02:19:59+00:00,51.66782,3.099387,0.0,189.0,98.0,5,1597025999
2020-08-10 03:02:00+00:00,51.66782,3.099392,0.0,189.0,295.0,5,1597028520
2020-08-10 04:05:02+00:00,51.66783,3.099372,0.0,189.0,240.0,5,1597032302
2020-08-10 05:08:04+00:00,51.66783,3.09936,0.0,189.0,73.0,5,1597036084
2020-08-10 06:11:06+00:00,51.66783,3.099365,0.0,189.0,48.0,5,1597039866
2020-08-10 07:14:09+00:00,51.66783,3.099373,0.0,189.0,67.0,5,1597043649
2020-08-10 08:17:10+00:00,51.66782,3.099373,0.0,189.0,76.0,5,1597047430
2020-08-10 09:20:13+00:00,51.66782,3.099368,0.0,189.0,55.0,5,1597051213
2020-08-10 10:02:14+00:00,51.66781,3.09937,0.0,189.0,81.0,5,1597053734
2020-08-10 11:05:16+00:00,51.66783,3.099375,0.0,189.0,89.0,5,1597057516
2020-08-10 12:08:18+00:00,51.66782,3.099367,0.0,189.0,67.0,5,1597061298
2020-08-10 13:11:20+00:00,51.66782,3.099358,0.0,189.0,91.0,5,1597065080
2020-08-10 14:14:22+00:00,51.66783,3.099373,0.0,189.0,100.0,5,1597068862
2020-08-10 15:17:24+00:00,51.66782,3.099378,0.0,189.0,98.0,5,1597072644
2020-08-10 16:20:26+00:00,51.66784,3.099377,0.0,189.0,69.0,5,1597076426
2020-08-10 17:03:36+00:00,51.66784,3.099362,0.0,189.0,82.0,0,1597079016
