epoch,latitude,longitude,speed,heading,course,status,timestamp
2019-05-15 10:16:36+00:00,53.94283,2.072167,0.0,145.0,258.0,1,1557915396
2019-05-15 12:01:39+00:00,53.94283,2.072167,0.0,145.0,102.0,1,1557921699
2019-05-15 13:04:43+00:00,53.94283,2.072167,0.0,145.0,53.0,1,1557925483
2019-05-15 16:13:48+00:00,53.94283,2.072167,0.0,145.0,258.0,1,1557936828
2019-05-15 18:22:52+00:00,53.94283,2.072167,0.0,145.0,338.0,1,1557944572
2019-05-15 19:04:54+00:00,53.94283,2.072167,0.0,145.0,331.0,1,1557947094
2019-05-15 20:07:55+00:00,53.94267,2.072333,0.0,145.0,250.0,1,1557950875
2019-05-16 00:02:03+00:00,53.94283,2.072167,0.0,145.0,251.0,1,1557964923
2019-05-16 03:11:09+00:00,53.94283,2.072167,0.0,145.0,293.0,1,1557976269
2019-05-16 07:02:17+00:00,53.94283,2.072167,0.0,145.0,179.0,1,1557990137
