epoch,latitude,longitude,speed,heading,course,status,timestamp
2021-07-03 02:10:51+00:00,53.98472,1.449563,0.0,208.0,226.0,15,1625278251
2021-07-03 03:16:13+00:00,53.98473,1.449573,0.0,208.0,269.0,15,1625282173
2021-07-03 04:20:32+00:00,53.98471,1.449557,0.0,207.0,255.0,15,1625286032
2021-07-03 05:04:12+00:00,53.98471,1.449558,0.0,207.0,270.0,15,1625288652
2021-07-03 06:11:31+00:00,53.98471,1.449565,0.0,207.0,56.0,15,1625292691
2021-07-03 07:17:22+00:00,53.98472,1.449562,0.0,208.0,56.0,15,1625296642
2021-07-03 08:01:02+00:00,53.98471,1.449562,0.0,207.0,65.0,15,1625299262
2021-07-03 09:06:20+00:00,53.9847,1.449562,0.0,207.0,101.0,15,1625303180
2021-07-03 10:12:02+00:00,53.98472,1.449555,0.0,207.0,94.0,15,1625307122
2021-07-03 11:17:01+00:00,53.98472,1.449563,0.0,208.0,63.0,15,1625311021
2021-07-03 12:00:32+00:00,53.98471,1.449568,0.0,207.0,310.0,15,1625313632
2021-07-03 13:07:12+00:00,53.98472,1.449555,0.0,207.0,86.0,15,1625317632
2021-07-03 14:14:32+00:00,53.98472,1.449558,0.0,208.0,290.0,15,1625321672
2021-07-03 15:27:51+00:00,53.98471,1.449557,0.0,207.0,270.0,15,1625326071
2021-07-03 17:55:11+00:00,53.9847,1.449562,0.0,208.0,268.0,15,1625334911
2021-07-03 19:28:40+00:00,53.98472,1.449573,0.0,207.0,133.0,15,1625340520
2021-07-03 20:20:02+00:00,53.98471,1.449572,0.0,207.0,70.0,15,1625343602
2021-07-03 23:49:32+00:00,53.98472,1.449555,0.0,207.0,277.0,15,1625356172
2021-07-04 00:14:11+00:00,53.98471,1.449558,0.0,207.0,294.0,15,1625357651
2021-07-04 01:11:00+00:00,53.98471,1.449547,0.0,207.0,35.0,15,1625361060
