timestamp,epoch,latitude,longitude,speed,heading,course,status
2015-08-19 20:20:08+00:00,1440015608,55.76726,4.64785,0.0,275.0,135.0,8
2015-08-19 22:14:09+00:00,1440022449,55.76707,4.647887,0.0,276.0,135.0,8
2015-08-20 02:12:10+00:00,1440036730,55.76722,4.64794,0.0,276.0,275.0,8
2015-08-20 07:19:59+00:00,1440055199,55.76713,4.647805,0.0,276.0,327.0,8
2015-08-20 10:14:02+00:00,1440065642,55.76708,4.647782,0.0,276.0,198.0,8
2015-08-20 13:15:19+00:00,1440076519,55.76705,4.6477,0.0,276.0,264.0,8
2015-08-20 17:01:20+00:00,1440090080,55.76711,4.647737,0.0,275.0,298.0,8
2015-08-20 18:10:00+00:00,1440094200,55.7672,4.647841,0.0,276.0,298.0,8
2015-08-20 21:11:13+00:00,1440105073,55.76719,4.647733,0.0,276.0,298.0,8
2015-08-21 05:01:08+00:00,1440133268,55.76704,4.647855,0.0,276.0,73.0,8
2015-08-21 06:11:20+00:00,1440137480,55.76706,4.647785,0.0,276.0,73.0,8
2015-08-21 08:09:19+00:00,1440144559,55.76708,4.647915,0.0,276.0,317.0,8
2015-08-21 10:20:19+00:00,1440152419,55.76708,4.647855,0.0,276.0,317.0,8
2015-08-21 13:16:01+00:00,1440162961,55.76702,4.647695,0.0,276.0,271.0,8
2015-08-22 04:06:20+00:00,1440216380,55.76723,4.647637,0.0,276.0,269.0,8
2015-08-22 07:07:01+00:00,1440227221,55.76706,4.647878,0.0,276.0,178.0,8
2015-08-22 08:16:40+00:00,1440231400,55.76704,4.64779,0.0,276.0,322.0,8
2015-08-22 18:11:48+00:00,1440267108,55.76716,4.647809,0.0,276.0,290.0,8
2015-08-23 02:08:09+00:00,1440295689,55.76701,4.647923,0.0,276.0,290.0,8
2015-08-23 05:10:48+00:00,1440306648,55.76721,4.647987,0.0,276.0,290.0,8
2015-08-23 22:22:00+00:00,1440368520,55.76704,4.64786,0.0,276.0,343.0,8
2015-08-24 07:04:00+00:00,1440399840,55.76708,4.647863,0.0,276.0,331.0,8
2015-08-24 14:18:40+00:00,1440425920,55.76717,4.64791,0.0,276.0,320.0,8
2015-08-24 15:05:30+00:00,1440428730,55.76721,4.647815,0.0,276.0,320.0,8
2015-08-24 18:13:19+00:00,1440439999,55.76717,4.647885,0.0,276.0,320.0,8
2015-08-26 00:21:10+00:00,1440548470,55.76711,4.647968,0.0,276.0,253.0,8
2015-08-26 05:07:09+00:00,1440565629,55.76721,4.647992,0.0,276.0,73.0,8
2015-08-26 09:09:39+00:00,1440580179,55.76706,4.64779,0.0,276.0,297.0,8
2015-08-26 11:04:19+00:00,1440587059,55.76705,4.64767,0.0,276.0,297.0,8
2015-08-27 04:18:49+00:00,1440649129,55.76705,4.64785,0.0,276.0,278.0,8
2015-08-27 09:15:19+00:00,1440666919,55.76723,4.647812,0.0,276.0,251.0,8
2015-08-27 14:16:42+00:00,1440685002,55.76714,4.647755,0.0,276.0,247.0,8
2015-08-27 16:13:40+00:00,1440692020,55.76717,4.64779,0.0,276.0,247.0,8
2015-08-27 20:05:59+00:00,1440705959,55.76705,4.64784,0.0,276.0,247.0,8
2015-08-27 22:02:50+00:00,1440712970,55.76717,4.647915,0.0,276.0,247.0,8
2015-08-28 02:04:19+00:00,1440727459,55.7671,4.647962,0.0,276.0,247.0,8
