epoch,latitude,longitude,speed,heading,course,status,timestamp
2017-07-11 01:02:07+00:00,53.27234,1.407167,0.0,317.0,354.0,5,1499734927
2017-07-11 02:14:08+00:00,53.27234,1.407167,0.0,317.0,256.0,5,1499739248
2017-07-11 04:05:14+00:00,53.27234,1.407167,0.0,317.0,276.0,5,1499745914
2017-07-11 06:08:17+00:00,53.27234,1.407167,0.0,317.0,229.0,5,1499753297
2017-07-11 10:02:24+00:00,53.27234,1.407167,0.0,317.0,18.0,5,1499767344
2017-07-11 11:11:27+00:00,53.27234,1.407167,0.0,317.0,188.0,5,1499771487
2017-07-11 13:23:31+00:00,53.27234,1.407167,0.0,317.0,108.0,5,1499779411
2017-07-11 15:20:35+00:00,53.27234,1.407167,0.0,317.0,97.0,5,1499786435
2017-07-11 19:11:43+00:00,53.27234,1.407167,0.0,317.0,250.0,5,1499800303
2017-07-11 20:05:44+00:00,53.27234,1.407167,0.0,317.0,19.0,5,1499803544
2017-07-11 23:29:51+00:00,53.27234,1.407167,0.0,317.0,168.0,5,1499815791
