epoch,latitude,longitude,speed,heading,course,status,timestamp
2017-03-14 15:12:20+00:00,53.23867,1.425667,0.0,317.0,52.0,1,1489504340
2017-03-14 17:06:24+00:00,53.23867,1.425667,0.0,317.0,330.0,1,1489511184
2017-03-14 18:24:25+00:00,53.23867,1.425667,0.0,317.0,343.0,1,1489515865
2017-03-14 19:09:26+00:00,53.23867,1.425667,0.0,317.0,359.0,1,1489518566
2017-03-14 20:15:27+00:00,53.23867,1.425667,0.0,317.0,138.0,1,1489522527
2017-03-14 23:18:35+00:00,53.23867,1.425667,0.0,317.0,184.0,1,1489533515
2017-03-15 01:18:42+00:00,53.23867,1.425667,0.0,317.0,232.0,1,1489540722
2017-03-15 02:00:44+00:00,53.23867,1.425667,0.0,317.0,280.0,1,1489543244
2017-03-15 09:07:01+00:00,53.23867,1.425667,0.0,317.0,263.0,1,1489568821
2017-03-15 11:13:07+00:00,53.2385,1.425667,0.0,317.0,133.0,1,1489576387
2017-03-15 16:04:19+00:00,53.23867,1.425667,0.0,317.0,348.0,1,1489593859
2017-03-15 18:07:23+00:00,53.23867,1.425667,0.0,317.0,313.0,1,1489601243
2017-03-15 21:13:30+00:00,53.23867,1.425667,0.0,317.0,232.0,1,1489612410
2017-03-15 22:13:33+00:00,53.23867,1.425667,0.0,317.0,120.0,1,1489616013
