timestamp,Significant height of combined wind waves and swell,10 metre V wind component,2 metre dewpoint temperature,Mean wave period,2 metre temperature,10 metre U wind component,Total precipitation,Mean wave direction
2016-02-01 00:00:00+00:00,1.700155258178711,-0.6388273239135742,277.793212890625,7.490273475646973,279.308837890625,4.112525939941406,,298.687255859375
2016-02-01 01:00:00+00:00,1.607193946838379,-0.03385050594806671,277.8525390625,7.459491729736328,279.31787109375,3.2904348373413086,,300.561767578125
2016-02-01 02:00:00+00:00,1.5275907516479492,0.2658303380012512,277.9306640625,7.42547607421875,279.32373046875,3.5996551513671875,,302.269775390625
2016-02-01 03:00:00+00:00,1.459059715270996,1.628458023071289,278.0791015625,7.398360252380371,279.30908203125,2.991520881652832,,303.893798828125
2016-02-01 04:00:00+00:00,1.4041509628295898,3.559782028198242,278.27587890625,7.347651481628418,279.293212890625,3.2753562927246094,,305.0556640625
2016-02-01 05:00:00+00:00,1.3586702346801758,4.029522895812988,278.490478515625,7.294713020324707,279.328125,3.2607154846191406,,305.96142578125
2016-02-01 06:00:00+00:00,1.3478260040283203,5.320734977722168,278.590576171875,7.277738571166992,279.3515625,2.160813331604004,0.00011899966921191663,306.255126953125
2016-02-01 07:00:00+00:00,1.35382080078125,6.043657302856445,279.125732421875,7.021166801452637,280.058837890625,4.758481979370117,,303.04345703125
2016-02-01 08:00:00+00:00,1.5090198516845703,4.563998222351074,280.18896484375,6.337349891662598,281.457275390625,10.1570463180542,,289.963134765625
2016-02-01 09:00:00+00:00,1.8002347946166992,4.958897590637207,280.332275390625,5.7707014083862305,281.746337890625,10.821303367614746,,274.203369140625
2016-02-01 10:00:00+00:00,2.085416793823242,6.644540786743164,280.67822265625,5.675666809082031,282.218505859375,11.104214668273926,,264.069091796875
2016-02-01 11:00:00+00:00,2.454270362854004,7.281662940979004,280.58251953125,5.791713714599609,282.237548828125,12.065253257751465,,257.41943359375
2016-02-01 12:00:00+00:00,2.800304412841797,7.267463684082031,280.038330078125,6.036515235900879,282.163330078125,12.68863582611084,,254.60414123535156
2016-02-01 13:00:00+00:00,3.0995359420776367,7.030732154846191,279.55126953125,6.30228328704834,282.080322265625,13.398390769958496,,253.94229125976562
2016-02-01 14:00:00+00:00,3.3179445266723633,6.848262786865234,279.505615234375,6.556199073791504,282.047607421875,13.513991355895996,,254.19178771972656
2016-02-01 15:00:00+00:00,3.426563262939453,7.149511337280273,279.661376953125,6.753252983093262,282.16455078125,13.670181274414062,,254.49217224121094
2016-02-01 16:00:00+00:00,3.518339157104492,7.753932952880859,279.783203125,6.881507873535156,282.360107421875,13.450875282287598,,253.95294189453125
2016-02-01 17:00:00+00:00,3.5466623306274414,7.9231767654418945,279.772705078125,6.967641830444336,282.534423828125,13.210115432739258,,253.43360900878906
2016-02-01 18:00:00+00:00,3.571392059326172,7.622069358825684,279.7294921875,7.0261735916137695,282.630615234375,13.48502254486084,0.00022468407405540347,253.64907836914062
2016-02-01 19:00:00+00:00,3.5462474822998047,6.965214729309082,279.843505859375,7.071578025817871,282.5400390625,13.54086971282959,,254.43917846679688
