timestamp,Significant height of combined wind waves and swell,10 metre V wind component,2 metre dewpoint temperature,Mean wave period,2 metre temperature,10 metre U wind component,Total precipitation,Mean wave direction
2015-09-23 18:00:00+00:00,0.5575823783874512,1.5589323043823242,283.723388671875,5.2210798263549805,288.02978515625,3.2969493865966797,2.4825376385706477e-06,293.061279296875
2015-09-23 19:00:00+00:00,0.5574900507926941,2.13234806060791,283.930419921875,5.156294822692871,288.03173828125,2.8285703659057617,,292.4921875
2015-09-23 20:00:00+00:00,0.5634969472885132,2.6902942657470703,284.213623046875,5.035477638244629,287.96240234375,2.921102523803711,,290.90380859375
2015-09-23 21:00:00+00:00,0.5765017867088318,3.053107261657715,284.742431640625,4.865728378295898,287.633544921875,3.516519546508789,,288.29736328125
2015-09-23 22:00:00+00:00,0.6170326471328735,4.240062713623047,284.71044921875,4.546439170837402,287.637451171875,4.64717960357666,,281.280517578125
2015-09-23 23:00:00+00:00,0.6855064034461975,3.624767303466797,284.5107421875,4.233955383300781,287.525634765625,6.345882415771484,,274.680908203125
2015-09-24 00:00:00+00:00,0.7747921943664551,3.4332408905029297,284.746337890625,4.030620574951172,287.48681640625,7.0922956466674805,,269.706787109375
2015-09-24 01:00:00+00:00,0.8413635492324829,3.8461647033691406,284.7822265625,3.9886226654052734,287.48095703125,6.811175346374512,,266.90869140625
2015-09-24 02:00:00+00:00,0.8896577954292297,4.9610700607299805,284.752197265625,4.001008033752441,287.44140625,6.332732200622559,,263.75341796875
2015-09-24 03:00:00+00:00,0.9379253387451172,6.532737731933594,284.766845703125,4.016716003417969,287.27294921875,5.721205711364746,,258.240478515625
2015-09-24 04:00:00+00:00,0.9902551174163818,7.683968544006348,284.894287109375,4.030699729919434,287.043701171875,4.988406181335449,,250.9356231689453
2015-09-24 05:00:00+00:00,1.0537223815917969,8.35075569152832,284.89111328125,4.055385589599609,287.012939453125,4.741673469543457,,243.03903198242188
2015-09-24 06:00:00+00:00,1.1385478973388672,9.153302192687988,284.958740234375,4.108633995056152,287.10009765625,5.0944061279296875,3.1405361369252205e-05,236.17454528808594
2015-09-24 07:00:00+00:00,1.2564325332641602,9.392730712890625,285.122802734375,4.198131561279297,287.238037109375,5.288496971130371,,230.68959045410156
2015-09-24 08:00:00+00:00,1.39404296875,9.887853622436523,285.234375,4.332649230957031,287.23388671875,5.055873870849609,,226.9361572265625
2015-09-24 09:00:00+00:00,1.4869270324707031,9.853545188903809,285.220947265625,4.479663848876953,287.438232421875,4.900182723999023,,224.91531372070312
2015-09-24 10:00:00+00:00,1.5644903182983398,10.746944427490234,285.784912109375,4.584159851074219,287.974609375,4.0134992599487305,,221.1448974609375
2015-09-24 11:00:00+00:00,1.647176742553711,11.339710235595703,286.0439453125,4.679841995239258,288.21142578125,3.954615592956543,,217.3210906982422
2015-09-24 12:00:00+00:00,1.7508878707885742,11.950560569763184,286.266357421875,4.77644157409668,288.384765625,3.901156425476074,,214.0829620361328
2015-09-24 13:00:00+00:00,1.8229284286499023,10.863424301147461,286.415771484375,4.88006591796875,288.558837890625,5.105293273925781,,213.25390625
2015-09-24 14:00:00+00:00,1.8013343811035156,8.385721206665039,286.4658203125,4.963152885437012,288.581787109375,6.707675933837891,,216.20225524902344
2015-09-24 15:00:00+00:00,1.718977928161621,4.961690902709961,286.255615234375,5.00832462310791,288.376953125,8.723616600036621,,224.78744506835938
2015-09-24 16:00:00+00:00,1.627145767211914,3.0734567642211914,285.031494140625,5.016119956970215,287.791748046875,9.416511535644531,,235.7485809326172
2015-09-24 17:00:00+00:00,1.5541667938232422,2.6874189376831055,283.602294921875,5.01669979095459,287.5380859375,8.787217140197754,,244.53199768066406
2015-09-24 18:00:00+00:00,1.4871196746826172,2.929924964904785,283.152587890625,5.031512260437012,287.534912109375,8.263129234313965,7.633990026079118e-05,250.36708068847656
2015-09-24 19:00:00+00:00,1.4293909072875977,2.9569263458251953,282.956298828125,5.048900604248047,287.574462890625,8.27728271484375,,254.25494384765625
2015-09-24 20:00:00+00:00,1.3905401229858398,2.9236412048339844,282.818603515625,5.0516862869262695,287.603515625,8.251773834228516,,257.025390625
2015-09-24 21:00:00+00:00,1.3535327911376953,3.084174156188965,282.698974609375,5.046260833740234,287.61279296875,7.735054969787598,,258.999755859375
2015-09-24 22:00:00+00:00,1.300445556640625,3.434476852416992,282.827392578125,5.0474395751953125,287.495849609375,7.132701873779297,,260.532470703125
2015-09-24 23:00:00+00:00,1.2545413970947266,4.381047248840332,282.836669921875,5.028185844421387,287.5380859375,6.288364410400391,,261.06640625
