timestamp,Mean wave direction,Significant height of combined wind waves and swell,Mean wave period,100 metre V wind component,100 metre U wind component
2019-11-01 00:00:00+00:00,139.0315399169922,1.2245330810546875,4.558797836303711,8.26351261138916,-3.973118782043457
2019-11-01 01:00:00+00:00,140.09132385253906,1.206578254699707,4.597159385681152,8.14892578125,-4.612553596496582
2019-11-01 02:00:00+00:00,140.8411407470703,1.23272705078125,4.590629577636719,8.640528678894043,-4.67794132232666
2019-11-01 03:00:00+00:00,143.31190490722656,1.250655174255371,4.600346565246582,9.208093643188477,-3.2430973052978516
2019-11-01 04:00:00+00:00,147.04782104492188,1.2513504028320312,4.618295669555664,8.918261528015137,-2.95159912109375
2019-11-01 05:00:00+00:00,148.9459686279297,1.24761962890625,4.63762092590332,8.736688613891602,-3.2135486602783203
2019-11-01 06:00:00+00:00,149.12193298339844,1.268843650817871,4.637808799743652,9.123621940612793,-3.9063310623168945
2019-11-01 07:00:00+00:00,150.35586547851562,1.3110589981079102,4.637740135192871,9.695297241210938,-3.6395530700683594
2019-11-01 08:00:00+00:00,151.84690856933594,1.3456897735595703,4.659544944763184,9.729249000549316,-3.4557695388793945
2019-11-01 09:00:00+00:00,153.16873168945312,1.3649511337280273,4.691926956176758,9.8021240234375,-3.148797035217285
2019-11-01 10:00:00+00:00,155.42019653320312,1.343186378479004,4.728855133056641,9.687472343444824,-2.1492881774902344
2019-11-01 11:00:00+00:00,158.03176879882812,1.3133583068847656,4.745454788208008,9.91169548034668,-0.9092333316802979
2019-11-01 12:00:00+00:00,160.96839904785156,1.2816295623779297,4.745540618896484,9.511290550231934,-0.7093208432197571
2019-11-01 13:00:00+00:00,163.26287841796875,1.2504711151123047,4.738547325134277,9.57608699798584,-0.7281913757324219
2019-11-01 14:00:00+00:00,165.43031311035156,1.2379932403564453,4.712859153747559,9.766283988952637,-0.890188992023468
2019-11-01 15:00:00+00:00,167.04986572265625,1.2556047439575195,4.676508903503418,10.031061172485352,-1.4767036437988281
2019-11-01 16:00:00+00:00,167.67005920410156,1.2777824401855469,4.663217544555664,10.30372142791748,-2.0611581802368164
2019-11-01 17:00:00+00:00,167.60964965820312,1.2828588485717773,4.672414779663086,10.671363830566406,-1.7200689315795898
2019-11-01 18:00:00+00:00,168.06790161132812,1.2852392196655273,4.680744171142578,10.946499824523926,-1.5491971969604492
2019-11-01 19:00:00+00:00,168.9779815673828,1.3313770294189453,4.744895935058594,10.444549560546875,-1.462803840637207
2019-11-01 20:00:00+00:00,169.71421813964844,1.3216609954833984,4.757762908935547,9.84648323059082,-2.3480615615844727
2019-11-01 21:00:00+00:00,170.61961364746094,1.3176279067993164,4.760336875915527,9.851973533630371,-3.223093032836914
2019-11-01 22:00:00+00:00,170.28387451171875,1.2405099868774414,4.814117431640625,9.10994815826416,-3.510255813598633
2019-11-01 23:00:00+00:00,170.18568420410156,1.2054357528686523,4.803702354431152,9.360085487365723,-2.198824882507324
2019-11-02 00:00:00+00:00,171.60836791992188,1.1731185913085938,4.7880144119262695,8.963916778564453,-1.1973676681518555
2019-11-02 01:00:00+00:00,174.4575653076172,1.1425399780273438,4.766073226928711,9.375676155090332,0.046458251774311066
2019-11-02 02:00:00+00:00,177.07176208496094,1.1172237396240234,4.735344886779785,9.821369171142578,0.5276864767074585
2019-11-02 03:00:00+00:00,178.59500122070312,1.1027240753173828,4.689845085144043,10.2467622756958,0.0312345027923584
2019-11-02 04:00:00+00:00,178.17422485351562,1.0831785202026367,4.656594276428223,10.791382789611816,-0.9032959938049316
2019-11-02 05:00:00+00:00,177.0650177001953,1.061635971069336,4.627864837646484,11.241080284118652,-0.3171893358230591
2019-11-02 06:00:00+00:00,177.9164581298828,1.0455694198608398,4.600460052490234,11.057207107543945,0.40209144353866577
2019-11-02 07:00:00+00:00,181.4226837158203,1.0503005981445312,4.563344955444336,11.439208984375,2.222360610961914
2019-11-02 08:00:00+00:00,190.49598693847656,1.114201545715332,4.518797874450684,11.948827743530273,6.649641990661621
2019-11-02 09:00:00+00:00,206.64544677734375,1.3254804611206055,4.52522087097168,11.508621215820312,8.918963432312012
2019-11-02 10:00:00+00:00,215.09803771972656,1.382950782775879,4.718932151794434,9.898476600646973,7.801779747009277
2019-11-02 11:00:00+00:00,219.68771362304688,1.4544401168823242,4.8753814697265625,10.547683715820312,7.708115577697754
2019-11-02 12:00:00+00:00,221.8838653564453,1.538614273071289,4.991018295288086,10.94919490814209,7.058503150939941
2019-11-02 13:00:00+00:00,222.44296264648438,1.6704978942871094,5.084713935852051,11.873956680297852,7.198270797729492
2019-11-02 14:00:00+00:00,222.05560302734375,1.743821144104004,5.184809684753418,12.24894905090332,6.241612434387207
2019-11-02 15:00:00+00:00,219.9452362060547,1.7528295516967773,5.250174522399902,13.128669738769531,4.711969375610352
2019-11-02 16:00:00+00:00,215.94886779785156,1.7700271606445312,5.25201416015625,13.517175674438477,3.3026084899902344
2019-11-02 17:00:00+00:00,210.3821563720703,1.7628669738769531,5.2227582931518555,13.251994132995605,-0.032656461000442505
2019-11-02 18:00:00+00:00,203.8728790283203,1.7769184112548828,5.201625823974609,14.563765525817871,-1.9905414581298828
2019-11-02 19:00:00+00:00,198.81468200683594,2.1430273056030273,5.535698890686035,15.947729110717773,-1.3874530792236328
2019-11-02 20:00:00+00:00,199.37686157226562,2.2192869186401367,5.748867988586426,15.759907722473145,-0.2878035306930542
2019-11-02 21:00:00+00:00,201.66998291015625,2.31441593170166,5.954662322998047,15.391182899475098,0.019833046942949295
2019-11-02 22:00:00+00:00,203.88156127929688,2.392139434814453,6.117678642272949,16.11297607421875,1.5604982376098633
2019-11-02 23:00:00+00:00,206.05441284179688,2.441329002380371,6.2254180908203125,15.460714340209961,2.7173471450805664
2019-11-03 00:00:00+00:00,208.04434204101562,2.4132518768310547,6.300634384155273,14.579360961914062,2.717352867126465
2019-11-03 01:00:00+00:00,209.30575561523438,2.3480634689331055,6.328995704650879,14.32279109954834,3.0406904220581055
2019-11-03 02:00:00+00:00,209.46075439453125,2.311123847961426,6.282928466796875,13.843815803527832,2.776421546936035
2019-11-03 03:00:00+00:00,209.7865753173828,2.241875648498535,6.234875679016113,12.952386856079102,2.3309860229492188
2019-11-03 04:00:00+00:00,210.31573486328125,2.1341495513916016,6.187409400939941,12.660205841064453,1.5531787872314453
2019-11-03 05:00:00+00:00,209.95681762695312,2.041553497314453,6.083922386169434,12.25614070892334,1.1941852569580078
2019-11-03 06:00:00+00:00,209.71875,1.9430809020996094,5.9766845703125,11.530670166015625,0.9115382432937622
2019-11-03 07:00:00+00:00,209.50732421875,1.8333568572998047,5.876277923583984,11.084158897399902,0.5767968893051147
2019-11-03 08:00:00+00:00,208.89642333984375,1.7258739471435547,5.769315719604492,10.683846473693848,-0.043942891061306
2019-11-03 09:00:00+00:00,208.4271697998047,1.6259021759033203,5.6665239334106445,10.0073823928833,0.015298910439014435
2019-11-03 10:00:00+00:00,210.0860595703125,1.4938850402832031,5.65289306640625,8.630389213562012,0.4753115177154541
2019-11-03 11:00:00+00:00,211.98976135253906,1.3796939849853516,5.634699821472168,8.038286209106445,0.3321441411972046
