timestamp,Mean wave direction,Significant height of combined wind waves and swell,Mean wave period,100 metre V wind component,100 metre U wind component
2020-02-03 04:00:00+00:00,282.262939453125,1.5497722625732422,5.4891815185546875,1.0620403289794922,13.851325035095215
2020-02-03 05:00:00+00:00,278.8720703125,1.5926389694213867,5.527113914489746,1.032301902770996,13.668106079101562
2020-02-03 06:00:00+00:00,275.7021484375,1.6376962661743164,5.592768669128418,1.7981252670288086,13.459342002868652
2020-02-03 07:00:00+00:00,271.87158203125,1.7329845428466797,5.622420310974121,2.2580413818359375,13.561286926269531
2020-02-03 08:00:00+00:00,269.250732421875,1.821782112121582,5.674287796020508,2.042661666870117,13.71352767944336
2020-02-03 09:00:00+00:00,267.361572265625,1.9201688766479492,5.723503112792969,1.6612110137939453,14.069253921508789
2020-02-03 10:00:00+00:00,267.562744140625,1.978592872619629,5.7836713790893555,-0.09446799755096436,14.229269027709961
2020-02-03 11:00:00+00:00,267.9501953125,2.0016517639160156,5.838288307189941,0.18705296516418457,14.076285362243652
2020-02-03 12:00:00+00:00,268.188232421875,2.0488672256469727,5.863436698913574,0.46886688470840454,14.855827331542969
2020-02-03 13:00:00+00:00,268.1123046875,2.122325897216797,5.887925148010254,0.7328054308891296,15.260719299316406
2020-02-03 14:00:00+00:00,267.7783203125,2.2504472732543945,5.92263126373291,1.148005485534668,16.123016357421875
2020-02-03 15:00:00+00:00,267.494873046875,2.3678817749023438,5.983242988586426,1.1334228515625,15.875221252441406
2020-02-03 16:00:00+00:00,267.521728515625,2.451869010925293,6.051787376403809,1.104090690612793,16.04107666015625
2020-02-03 17:00:00+00:00,268.267578125,2.5178565979003906,6.118821144104004,0.6851754784584045,15.75117015838623
2020-02-03 18:00:00+00:00,270.00927734375,2.510824203491211,6.1953535079956055,0.3350379467010498,15.481797218322754
2020-02-03 19:00:00+00:00,272.16845703125,2.499807357788086,6.260132789611816,-0.5344016551971436,15.156181335449219
2020-02-03 20:00:00+00:00,274.8154296875,2.4556798934936523,6.329071998596191,-1.2256088256835938,14.438435554504395
2020-02-03 21:00:00+00:00,277.5654296875,2.4163970947265625,6.395428657531738,-1.7358360290527344,13.590312004089355
2020-02-03 22:00:00+00:00,280.782958984375,2.3494606018066406,6.4671220779418945,-3.720850944519043,13.37758731842041
2020-02-03 23:00:00+00:00,283.97802734375,2.367919921875,6.4876508712768555,-4.436580657958984,12.964010238647461
2020-02-04 00:00:00+00:00,286.049560546875,2.436558723449707,6.508901596069336,-3.921815872192383,13.743477821350098
2020-02-04 01:00:00+00:00,287.558837890625,2.546091079711914,6.553436279296875,-4.062017440795898,14.322432518005371
2020-02-04 02:00:00+00:00,289.17626953125,2.7267589569091797,6.6213483810424805,-5.205436706542969,14.78644847869873
2020-02-04 03:00:00+00:00,290.73046875,2.900026321411133,6.726926803588867,-4.644787788391113,14.322040557861328
2020-02-04 04:00:00+00:00,291.18408203125,2.9716053009033203,6.862300872802734,-4.0535125732421875,15.075798034667969
2020-02-04 05:00:00+00:00,291.388916015625,3.073619842529297,6.970579147338867,-4.484600067138672,15.496304512023926
2020-02-04 06:00:00+00:00,292.061767578125,3.1799631118774414,7.071987152099609,-5.8065338134765625,15.34956169128418
2020-02-04 07:00:00+00:00,292.79248046875,3.174379348754883,7.174861907958984,-6.227250099182129,13.440394401550293
2020-02-04 08:00:00+00:00,293.2666015625,3.0453920364379883,7.281072616577148,-5.21759033203125,11.421051025390625
2020-02-04 09:00:00+00:00,293.70654296875,2.910922050476074,7.361783027648926,-5.408242225646973,10.876566886901855
2020-02-04 10:00:00+00:00,294.088134765625,2.8063955307006836,7.398472785949707,-5.63129997253418,9.305805206298828
2020-02-04 11:00:00+00:00,294.422119140625,2.6984052658081055,7.428095817565918,-6.178107261657715,8.06706428527832
2020-02-04 12:00:00+00:00,294.8623046875,2.578042984008789,7.469823837280273,-6.179364204406738,5.962162971496582
2020-02-04 13:00:00+00:00,295.051513671875,2.448587417602539,7.545376777648926,-6.413887023925781,4.277948379516602
2020-02-04 14:00:00+00:00,295.552978515625,2.3390941619873047,7.572178840637207,-8.19932746887207,2.698108673095703
2020-02-04 15:00:00+00:00,297.35009765625,2.2635936737060547,7.486566543579102,-9.663371086120605,1.578817367553711
2020-02-04 16:00:00+00:00,298.9677734375,2.1852712631225586,7.406805992126465,-8.630728721618652,2.4616222381591797
2020-02-04 17:00:00+00:00,300.248779296875,2.1129674911499023,7.315437316894531,-9.550381660461426,4.912461280822754
2020-02-04 18:00:00+00:00,303.00390625,2.088467597961426,7.089499473571777,-11.341875076293945,5.4949445724487305
2020-02-04 19:00:00+00:00,306.66162109375,2.086094856262207,6.838909149169922,-12.004676818847656,4.200780868530273
2020-02-04 20:00:00+00:00,311.34375,2.103632926940918,6.599137306213379,-12.210101127624512,2.857131004333496
2020-02-04 21:00:00+00:00,317.1533203125,2.137125015258789,6.388880729675293,-11.959676742553711,1.8431119918823242
2020-02-04 22:00:00+00:00,320.895751953125,2.1115455627441406,6.311620712280273,-11.214818000793457,1.1659250259399414
2020-02-04 23:00:00+00:00,323.460205078125,2.0435352325439453,6.296318054199219,-9.986665725708008,-0.1615612506866455
2020-02-05 00:00:00+00:00,324.37060546875,1.9359140396118164,6.347621917724609,-8.357534408569336,-0.601922869682312
2020-02-05 01:00:00+00:00,324.7978515625,1.8317785263061523,6.3953962326049805,-7.653408050537109,-0.9446650147438049
2020-02-05 02:00:00+00:00,324.921875,1.7348709106445312,6.445880889892578,-6.226835250854492,-0.9715279340744019
2020-02-05 03:00:00+00:00,324.838623046875,1.6473455429077148,6.505989074707031,-4.915193557739258,-0.1823447346687317
2020-02-05 04:00:00+00:00,324.9638671875,1.574049949645996,6.547364234924316,-4.265414237976074,0.9974198937416077
2020-02-05 05:00:00+00:00,325.316650390625,1.5134286880493164,6.563833236694336,-4.203276634216309,1.7917900085449219
2020-02-05 06:00:00+00:00,325.7958984375,1.4625167846679688,6.56049919128418,-4.471713066101074,2.403736114501953
2020-02-05 07:00:00+00:00,326.348388671875,1.4178800582885742,6.543074607849121,-4.439067840576172,2.6840343475341797
2020-02-05 08:00:00+00:00,326.926025390625,1.3776865005493164,6.517157554626465,-4.36421012878418,2.8075313568115234
2020-02-05 09:00:00+00:00,327.5634765625,1.3388566970825195,6.493045806884766,-4.290035247802734,2.628814697265625
2020-02-05 10:00:00+00:00,328.191650390625,1.2952871322631836,6.506256103515625,-2.9209060668945312,2.278240203857422
2020-02-05 11:00:00+00:00,328.700927734375,1.2560596466064453,6.49514102935791,-1.4151782989501953,3.1154632568359375
2020-02-05 12:00:00+00:00,328.62890625,1.2228403091430664,6.436436653137207,-0.2899842858314514,4.898069381713867
2020-02-05 13:00:00+00:00,327.249267578125,1.203413963317871,6.28176212310791,0.0009569844696670771,6.651405334472656
2020-02-05 14:00:00+00:00,323.82421875,1.2046012878417969,6.013937950134277,-0.32109546661376953,7.925957679748535
2020-02-05 15:00:00+00:00,319.14697265625,1.2186222076416016,5.716346740722656,0.05400940403342247,8.28559398651123
2020-02-05 16:00:00+00:00,313.836181640625,1.2404041290283203,5.444924354553223,0.0213388130068779,8.960394859313965
2020-02-05 17:00:00+00:00,309.136474609375,1.263296127319336,5.241053581237793,-0.3559269905090332,9.30103874206543
2020-02-05 18:00:00+00:00,305.6552734375,1.271681785583496,5.128440856933594,-0.285541296005249,9.626026153564453
2020-02-05 19:00:00+00:00,302.463134765625,1.2796459197998047,5.0503644943237305,-0.32159483432769775,9.894815444946289
2020-02-05 20:00:00+00:00,298.849365234375,1.3093318939208984,4.971952438354492,-0.18275219202041626,10.409843444824219
2020-02-05 21:00:00+00:00,295.923095703125,1.3595781326293945,4.920598030090332,-0.5647183060646057,11.058389663696289
2020-02-05 22:00:00+00:00,293.836181640625,1.4337902069091797,4.897793769836426,-1.2642126083374023,11.503922462463379
2020-02-05 23:00:00+00:00,294.058349609375,1.4764032363891602,4.935790061950684,-1.9482622146606445,11.112364768981934
