timestamp,epoch,latitude,longitude,speed,heading,course,status
2013-11-20 14:02:00+00:00,1384956120,51.62424,2.902233,0.0,209.0,143.0,5
2013-11-20 15:05:00+00:00,1384959900,51.62424,2.902235,0.0,209.0,322.0,5
2013-11-20 16:10:00+00:00,1384963800,51.62424,2.902235,0.0,209.0,209.0,5
2013-11-20 18:15:00+00:00,1384971300,51.62424,2.902235,0.0,209.0,290.0,5
2013-11-20 19:17:00+00:00,1384975020,51.62424,2.902235,0.0,209.0,99.0,5
2013-11-20 20:19:00+00:00,1384978740,51.62424,2.902235,0.0,209.0,342.0,5
2013-11-20 22:03:00+00:00,1384984980,51.62424,2.902235,0.0,209.0,344.0,5
2013-11-20 23:05:00+00:00,1384988700,51.62424,2.902235,0.0,209.0,27.0,5
2013-11-21 00:08:00+00:00,1384992480,51.62424,2.902232,0.0,209.0,126.0,5
2013-11-21 01:13:00+00:00,1384996380,51.62424,2.902232,0.0,209.0,68.0,5
2013-11-21 02:00:00+00:00,1384999200,51.62424,2.902232,0.0,209.0,188.0,5
2013-11-21 03:12:00+00:00,1385003520,51.62424,2.902232,0.0,209.0,3.0,5
2013-11-21 04:20:00+00:00,1385007600,51.62424,2.902232,0.0,209.0,161.0,5
2013-11-21 05:01:00+00:00,1385010060,51.62424,2.90223,0.0,209.0,57.0,5
