epoch,latitude,longitude,speed,heading,course,status,timestamp
2020-07-31 18:11:12+00:00,51.74919,2.987377,0.0,200.0,157.0,0,1596219072
2020-07-31 19:17:32+00:00,51.74921,2.987452,0.0,199.0,139.0,5,1596223052
2020-07-31 20:20:34+00:00,51.74917,2.987393,0.0,199.0,115.0,5,1596226834
2020-07-31 21:05:39+00:00,51.74919,2.987397,0.0,199.0,89.0,5,1596229539
2020-07-31 22:08:36+00:00,51.74918,2.987382,0.0,199.0,36.0,5,1596233316
2020-07-31 23:11:39+00:00,51.74918,2.987377,0.0,199.0,70.0,5,1596237099
2020-08-01 00:14:40+00:00,51.74918,2.987375,0.0,199.0,272.0,5,1596240880
2020-08-01 01:17:42+00:00,51.7492,2.987383,0.0,199.0,63.0,5,1596244662
2020-08-01 02:20:44+00:00,51.74918,2.987383,0.0,199.0,78.0,5,1596248444
2020-08-01 03:02:45+00:00,51.74917,2.987377,0.0,199.0,85.0,5,1596250965
2020-08-01 04:05:48+00:00,51.74918,2.987378,0.0,199.0,77.0,5,1596254748
2020-08-01 05:08:50+00:00,51.74918,2.987383,0.0,199.0,320.0,5,1596258530
2020-08-01 06:11:52+00:00,51.74917,2.987388,0.0,199.0,257.0,5,1596262312
2020-08-01 07:14:53+00:00,51.74917,2.987375,0.0,199.0,247.0,5,1596266093
2020-08-01 08:17:56+00:00,51.74916,2.987385,0.0,199.0,247.0,5,1596269876
2020-08-01 09:20:57+00:00,51.74916,2.98737,0.0,199.0,281.0,5,1596273657
2020-08-01 10:02:58+00:00,51.74912,2.98744,0.0,199.0,257.0,5,1596276178
2020-08-01 11:06:02+00:00,51.74918,2.987385,0.0,199.0,267.0,5,1596279962
2020-08-01 12:08:04+00:00,51.74919,2.987372,0.0,199.0,278.0,5,1596283684
2020-08-01 13:11:03+00:00,51.74918,2.987388,0.0,199.0,106.0,5,1596287463
2020-08-01 14:20:08+00:00,51.74918,2.987378,0.0,199.0,95.0,5,1596291608
2020-08-01 15:02:09+00:00,51.74918,2.987385,0.0,199.0,89.0,5,1596294129
2020-08-01 16:05:08+00:00,51.74917,2.987388,0.0,199.0,92.0,5,1596297908
2020-08-01 17:08:13+00:00,51.74919,2.987385,0.0,199.0,90.0,5,1596301693
2020-08-01 18:11:12+00:00,51.74917,2.987388,0.0,199.0,98.0,5,1596305472
2020-08-01 19:14:15+00:00,51.74916,2.987363,0.0,199.0,134.0,5,1596309255
2020-08-01 20:20:22+00:00,51.74917,2.987393,0.0,199.0,267.0,5,1596313222
2020-08-01 21:02:28+00:00,51.74918,2.987385,0.0,199.0,274.0,5,1596315748
2020-08-01 22:12:41+00:00,51.7492,2.987387,0.0,199.0,250.0,0,1596319961
