epoch,latitude,longitude,speed,heading,course,status,timestamp
2020-07-27 02:11:19+00:00,51.73981,2.97352,0.0,247.0,49.0,5,1595815879
2020-07-27 03:14:21+00:00,51.73981,2.97344,0.0,247.0,145.0,5,1595819661
2020-07-27 04:17:25+00:00,51.73988,2.973517,0.0,247.0,125.0,5,1595823445
2020-07-27 05:20:25+00:00,51.73984,2.973482,0.0,247.0,304.0,5,1595827225
2020-07-27 06:02:29+00:00,51.73987,2.973507,0.0,247.0,235.0,5,1595829749
2020-07-27 07:05:30+00:00,51.73987,2.9735,0.0,247.0,69.0,5,1595833530
2020-07-27 08:11:33+00:00,51.73987,2.973515,0.0,247.0,121.0,5,1595837493
2020-07-27 09:02:32+00:00,51.73987,2.973513,0.0,247.0,250.0,5,1595840552
2020-07-27 10:08:33+00:00,51.73988,2.973502,0.0,247.0,132.0,5,1595844513
2020-07-27 11:11:38+00:00,51.73992,2.973482,0.0,247.0,106.0,5,1595848298
2020-07-27 12:14:38+00:00,51.73986,2.9735,0.0,247.0,150.0,5,1595852078
2020-07-27 13:02:39+00:00,51.73986,2.973448,0.0,247.0,250.0,5,1595854959
2020-07-27 14:05:44+00:00,51.73987,2.973517,0.0,247.0,235.0,5,1595858744
2020-07-27 15:08:44+00:00,51.73988,2.97351,0.0,247.0,287.0,5,1595862524
2020-07-27 16:11:48+00:00,51.73987,2.973495,0.0,247.0,304.0,5,1595866308
2020-07-27 17:14:49+00:00,51.73987,2.973512,0.0,247.0,352.0,5,1595870089
2020-07-27 18:17:53+00:00,51.73987,2.973502,0.0,247.0,136.0,5,1595873873
2020-07-27 19:00:06+00:00,51.73987,2.9735,0.0,247.0,113.0,5,1595876406
2020-07-27 20:05:57+00:00,51.73986,2.973487,0.0,247.0,139.0,5,1595880357
2020-07-27 21:08:56+00:00,51.73985,2.973472,0.0,247.0,359.0,5,1595884136
2020-07-27 22:12:01+00:00,51.73987,2.973495,0.0,247.0,53.0,5,1595887921
2020-07-27 23:00:03+00:00,51.73987,2.973473,0.0,247.0,3.0,5,1595890803
2020-07-28 00:06:05+00:00,51.73985,2.973452,0.0,247.0,121.0,5,1595894765
2020-07-28 01:15:02+00:00,51.73987,2.973497,0.0,247.0,311.0,5,1595898902
2020-07-28 02:18:17+00:00,51.73986,2.973498,0.0,247.0,328.0,5,1595902697
2020-07-28 03:06:11+00:00,51.73987,2.973493,0.0,247.0,106.0,5,1595905571
2020-07-28 04:15:09+00:00,51.73987,2.973495,0.0,247.0,127.0,5,1595909709
2020-07-28 05:03:19+00:00,51.73985,2.973482,0.0,247.0,281.0,5,1595912599
2020-07-28 06:09:18+00:00,51.73988,2.973523,0.0,247.0,292.0,5,1595916558
2020-07-28 07:12:18+00:00,51.73987,2.973517,0.0,247.0,295.0,5,1595920338
2020-07-28 08:15:16+00:00,51.73986,2.973513,0.0,247.0,293.0,5,1595924116
2020-07-28 09:18:21+00:00,51.73987,2.973492,0.0,247.0,129.0,5,1595927901
2020-07-28 10:03:20+00:00,51.73988,2.973492,0.0,247.0,125.0,5,1595930600
2020-07-28 11:15:21+00:00,51.73987,2.973502,0.0,247.0,72.0,5,1595934921
2020-07-28 12:21:22+00:00,51.73988,2.973492,0.0,247.0,106.0,5,1595938882
2020-07-28 13:03:38+00:00,51.73986,2.973462,0.0,247.0,74.0,5,1595941418
2020-07-28 14:09:33+00:00,51.73986,2.973495,0.0,247.0,289.0,5,1595945373
2020-07-28 15:15:29+00:00,51.73987,2.973507,0.0,247.0,307.0,5,1595949329
2020-07-28 16:00:34+00:00,51.73987,2.973508,0.0,247.0,326.0,5,1595952034
2020-07-28 17:09:34+00:00,51.73986,2.973503,0.0,247.0,50.0,5,1595956174
2020-07-28 18:15:36+00:00,51.73988,2.973507,0.0,247.0,354.0,5,1595960136
2020-07-28 19:00:40+00:00,51.73987,2.973513,0.0,247.0,311.0,5,1595962840
2020-07-28 20:03:39+00:00,51.73987,2.973493,0.0,247.0,221.0,5,1595966619
2020-07-28 21:06:45+00:00,51.73986,2.973478,0.0,247.0,279.0,5,1595970405
2020-07-28 22:09:44+00:00,51.73987,2.973493,0.0,247.0,286.0,5,1595974184
2020-07-28 23:15:46+00:00,51.73987,2.973492,0.0,247.0,90.0,5,1595978146
2020-07-29 00:00:52+00:00,51.73986,2.973478,0.0,247.0,291.0,5,1595980852
2020-07-29 01:06:54+00:00,51.73987,2.973495,0.0,247.0,244.0,5,1595984814
2020-07-29 02:18:55+00:00,51.73986,2.973507,0.0,247.0,241.0,5,1595989135
2020-07-29 03:06:57+00:00,51.73985,2.973465,0.0,247.0,140.0,5,1595992017
2020-07-29 04:13:10+00:00,51.73986,2.973477,0.0,247.0,228.0,5,1595995990
