epoch,latitude,longitude,speed,heading,course,status,timestamp
2014-11-21 07:08:00+00:00,53.82084,0.1828333,0.0,229.0,130.0,9,1416553680
2014-11-21 11:21:00+00:00,53.82084,0.1828333,0.0,229.0,152.0,9,1416568860
2014-11-21 13:09:00+00:00,53.82084,0.1828333,0.0,229.0,234.0,9,1416575340
2014-11-21 14:19:00+00:00,53.82084,0.1828333,0.0,229.0,46.0,9,1416579540
2014-11-21 15:04:00+00:00,53.82084,0.1828333,0.0,229.0,258.0,9,1416582240
2014-11-21 16:13:00+00:00,53.82084,0.1828333,0.0,229.0,286.0,9,1416586380
2014-11-21 20:02:00+00:00,53.82084,0.1828333,0.0,229.0,144.0,9,1416600120
2014-11-22 00:15:00+00:00,53.82084,0.1828333,0.0,229.0,155.0,9,1416615300
2014-11-22 01:01:00+00:00,53.82084,0.1828333,0.0,229.0,174.0,9,1416618060
2014-11-22 02:10:00+00:00,53.82084,0.1828333,0.0,229.0,345.0,9,1416622200
2014-11-22 06:11:00+00:00,53.82084,0.1828333,0.0,229.0,26.0,9,1416636660
2014-11-22 12:12:00+00:00,53.82084,0.1828333,0.0,229.0,188.0,9,1416658320
2014-11-22 15:11:00+00:00,53.82084,0.1828333,0.0,229.0,198.0,9,1416669060
2014-11-22 18:12:00+00:00,53.82084,0.1828333,0.0,229.0,189.0,9,1416679920
2014-11-22 22:20:00+00:00,53.82083,0.18283,0.0,229.0,25.0,9,1416694800
2014-11-23 01:20:00+00:00,53.82084,0.1828333,0.0,229.0,306.0,9,1416705600
2014-11-23 03:10:00+00:00,53.82084,0.1828333,0.0,229.0,155.0,9,1416712200
2014-11-23 04:16:00+00:00,53.82084,0.1828333,0.0,229.0,328.0,9,1416716160
