epoch,latitude,longitude,speed,heading,course,status,timestamp
2015-01-20 12:15:00+00:00,53.83,0.1335,0.0,51.0,36.0,9,1421756100
2015-01-20 15:13:00+00:00,53.83,0.1335,0.0,51.0,135.0,9,1421766780
2015-01-20 16:00:00+00:00,53.83,0.1335,0.0,52.0,275.0,9,1421769600
2015-01-20 19:09:00+00:00,53.83,0.1335,0.0,51.0,244.0,9,1421780940
2015-01-21 04:03:00+00:00,53.83,0.1335,0.0,52.0,122.0,9,1421812980
2015-01-21 06:19:00+00:00,53.83,0.1335,0.0,51.0,359.0,9,1421821140
2015-01-21 07:06:00+00:00,53.83,0.1335,0.0,51.0,222.0,9,1421823960
2015-01-21 09:00:00+00:00,53.83,0.1335,0.0,51.0,301.0,9,1421830800
2015-01-21 10:08:00+00:00,53.83,0.1335,0.0,51.0,214.0,9,1421834880
2015-01-21 16:16:00+00:00,53.83,0.1335,0.0,51.0,306.0,9,1421856960
2015-01-21 22:03:07+00:00,53.83,0.1335,0.0,52.0,265.0,9,1421877787
2015-01-22 01:06:38+00:00,53.83,0.1335,0.0,52.0,35.0,9,1421888798
