epoch,latitude,longitude,speed,heading,course,status,timestamp
2015-10-03 10:12:31+00:00,54.07483,6.994333,0.0,313.0,320.0,5,1443867151
2015-10-03 13:12:38+00:00,54.07483,6.995333,0.0,345.0,14.0,5,1443877958
2015-10-03 14:15:38+00:00,54.07483,6.995167,0.0,346.0,142.0,5,1443881738
2015-10-03 20:09:50+00:00,54.07483,6.995167,0.0,345.0,310.0,5,1443902990
2015-10-03 21:21:56+00:00,54.07483,6.995167,0.0,345.0,288.0,5,1443907316
2015-10-04 04:19:11+00:00,54.07483,6.995167,0.0,345.0,310.0,5,1443932351
2015-10-04 06:10:06+00:00,54.07483,6.995167,0.0,345.0,352.0,5,1443939006
2015-10-04 08:10:11+00:00,54.07483,6.995167,0.0,345.0,169.0,5,1443946211
2015-10-04 18:52:32+00:00,54.07483,6.995167,0.0,345.0,242.0,5,1443984752
2015-10-04 19:22:30+00:00,54.07483,6.995167,0.0,345.0,236.0,5,1443986550
