epoch,latitude,longitude,speed,heading,course,status,timestamp
2015-11-13 10:47:43+00:00,54.08067,7.0045,0.0,316.0,36.0,5,1447411663
2015-11-14 01:06:11+00:00,54.08067,7.0045,0.0,316.0,359.0,5,1447463171
2015-11-14 02:00:13+00:00,54.08067,7.0045,0.0,316.0,137.0,5,1447466413
2015-11-15 23:19:40+00:00,54.08067,7.0045,0.0,316.0,344.0,5,1447629580
2015-11-16 00:02:04+00:00,54.08067,7.0045,0.0,316.0,122.0,5,1447632124
2015-11-16 07:31:51+00:00,54.08067,7.0045,0.0,316.0,262.0,5,1447659111
2015-11-16 18:20:19+00:00,54.08067,7.0045,0.0,316.0,249.0,5,1447698019
2015-11-16 20:08:14+00:00,54.08067,7.0045,0.0,316.0,8.0,5,1447704494
2015-11-17 04:02:28+00:00,54.08067,7.0045,0.0,316.0,166.0,5,1447732948
2015-11-17 08:14:58+00:00,54.08067,7.0045,0.0,316.0,216.0,5,1447748098
2015-11-17 11:23:43+00:00,54.08067,7.0045,0.0,316.0,313.0,5,1447759423
2015-11-17 15:17:50+00:00,54.08067,7.0045,0.0,316.0,323.0,5,1447773470
2015-11-17 16:02:48+00:00,54.08067,7.0045,0.0,316.0,44.0,5,1447776168
2015-11-19 12:58:17+00:00,54.08067,7.0045,0.0,316.0,283.0,5,1447937897
2015-11-19 13:28:18+00:00,54.08067,7.0045,0.0,316.0,96.0,5,1447939698
2015-11-19 23:40:39+00:00,54.08067,7.0045,0.0,316.0,23.0,5,1447976439
2015-11-20 03:10:49+00:00,54.08067,7.0045,0.0,316.0,43.0,5,1447989049
2015-11-20 04:28:45+00:00,54.08067,7.0045,0.0,316.0,61.0,5,1447993725
2015-11-20 14:59:05+00:00,54.08067,7.0045,0.0,316.0,305.0,5,1448031545
2015-11-20 19:14:29+00:00,54.08067,7.0045,0.0,316.0,126.0,5,1448046869
2015-11-21 16:20:57+00:00,54.08067,7.0045,0.0,316.0,2.0,5,1448122857
2015-11-22 03:48:18+00:00,54.08067,7.0045,0.0,316.0,143.0,5,1448164098
2015-11-22 04:12:19+00:00,54.08067,7.0045,0.0,316.0,187.0,5,1448165539
2015-11-22 06:24:22+00:00,54.08067,7.0045,0.0,316.0,329.0,5,1448173462
2015-11-22 10:27:32+00:00,54.08067,7.0045,0.0,316.0,323.0,5,1448188052
2015-11-23 04:52:06+00:00,54.08067,7.0045,0.0,316.0,133.0,5,1448254326
