MMSI;LAT;LON;SPEED;HEADING;COURSE;STATUS;TIMESTAMP
245179000;51.88932;4.290928;0;162;162;5;2021-02-10 06:14:49
253366000;55.0342;12.81695;0;61;61;6;2021-02-10 06:19:50
253366000;55.0342;12.8169;0;61;61;6;2021-02-10 07:02:29
229044000;24.26616;120.5198;2;21;306;5;2021-02-10 07:03:10
219019002;55.44956;8.471178;0;111;278;5;2021-02-10 07:13:02
246777000;53.37853;-3.594527;0;135;141;5;2021-02-10 07:13:47
229080000;58.228;-2.8145;1;30;90;15;2021-02-10 07:14:14
245924000;51.47392;3.717722;0;26;2;5;2021-02-10 07:14:27
245179000;51.88933;4.2909;0;162;162;5;2021-02-10 07:17:48
229044000;24.26613;120.5199;1;21;301;5;2021-02-10 08:07:42
253366000;55.03418;12.81693;0;61;61;6;2021-02-10 08:08:10
246777000;53.37854;-3.594523;0;135;60;5;2021-02-10 08:16:06
245924000;51.47391;3.7177;0;26;331;5;2021-02-10 08:16:46
229080000;58.228;-2.8145;1;30;181;15;2021-02-10 08:17:44
245179000;51.88933;4.2909;0;162;162;5;2021-02-10 08:20:53
219019002;55.44958;8.471231;0;111;323;5;2021-02-10 08:22:10
229080000;58.228;-2.8145;1;30;36;15;2021-02-10 09:01:24
245179000;51.88932;4.290916;0;162;162;5;2021-02-10 09:02:54
229044000;24.26615;120.5199;1;21;61;5;2021-02-10 09:09:19
219019002;55.44955;8.47117;0;111;43;5;2021-02-10 09:10:12
253366000;55.03418;12.81695;0;61;61;6;2021-02-10 09:12:20
246777000;53.37853;-3.59452;0;135;107;5;2021-02-10 09:18:24
245924000;51.47391;3.717695;0;26;208;5;2021-02-10 09:19:07
245924000;51.47391;3.71769;0;26;275;5;2021-02-10 10:00:38
245179000;51.88932;4.2909;0;162;162;5;2021-02-10 10:05:55
229080000;58.22817;-2.8145;1;30;227;15;2021-02-10 10:07:14
229044000;24.26619;120.5199;1;21;126;5;2021-02-10 10:10:57
253366000;55.03422;12.81695;1;61;151;6;2021-02-10 10:18:50
246777000;53.37852;-3.594518;0;135;93;5;2021-02-10 10:20:43
219019002;55.44955;8.471145;0;111;25;5;2021-02-10 10:22:14
229080000;58.22817;-2.8145;5;30;120;15;2021-02-10 11:00:44
253366000;55.03417;12.81697;0;61;61;6;2021-02-10 11:00:50
246777000;53.37853;-3.594522;0;135;75;5;2021-02-10 11:02:15
245924000;51.47392;3.717707;0;26;219;5;2021-02-10 11:02:57
245179000;51.88933;4.290915;0;162;162;5;2021-02-10 11:08:59
219019002;55.4496;8.471245;0;111;251;5;2021-02-10 11:10:16
229044000;24.26615;120.5199;1;21;9;5;2021-02-10 11:12:35
229080000;58.20833;-2.845833;3;240;179;3;2021-02-10 12:01:23
246777000;53.37853;-3.594525;0;135;104;5;2021-02-10 12:04:34
253366000;55.03418;12.81695;0;61;61;6;2021-02-10 12:05:11
245924000;51.47392;3.7177;0;26;178;5;2021-02-10 12:05:18
245179000;51.88932;4.290916;0;162;162;0;2021-02-10 12:11:29
229044000;24.26617;120.5199;0;21;343;5;2021-02-10 12:13:58
219019002;55.44953;8.471198;0;111;70;5;2021-02-10 12:22:18
229080000;58.20733;-2.844;0;242;79;3;2021-02-10 13:01:55
246777000;53.37852;-3.594513;0;135;66;5;2021-02-10 13:06:52
245924000;51.47392;3.71765;0;26;113;5;2021-02-10 13:07:38
219019002;55.44955;8.471177;0;111;62;5;2021-02-10 13:10:20
253366000;55.03417;12.81693;0;61;61;6;2021-02-10 13:11:11
229044000;24.26625;120.5199;0;21;76;5;2021-02-10 13:15:57
245179000;51.88932;4.2909;0;162;162;0;2021-02-10 13:18:00
215644000;53.46639;4.576897;67;184;194;0;2021-02-10 13:40:12
245179000;51.88932;4.290916;0;162;162;0;2021-02-10 14:01:49
229080000;58.20733;-2.844;1;242;179;15;2021-02-10 14:07:44
246777000;53.37852;-3.594518;0;135;103;5;2021-02-10 14:09:10
215644000;53.41475;4.550102;64;193;198;0;2021-02-10 14:09:31
245924000;51.47392;3.717633;0;26;68;5;2021-02-10 14:09:57
253366000;55.0342;12.81695;1;61;106;6;2021-02-10 14:16:20
229044000;24.26615;120.5199;3;21;243;5;2021-02-10 14:20:27
219019002;55.44957;8.471162;0;111;83;5;2021-02-10 14:22:22
245179000;51.90735;4.261233;94;306;304;0;2021-02-10 15:00:12
253366000;55.03418;12.81695;0;61;61;6;2021-02-10 15:00:31
215644000;53.33087;4.505959;58;197;197;0;2021-02-10 15:01:10
229044000;24.26615;120.5199;0;21;110;5;2021-02-10 15:01:32
219019002;55.44958;8.47115;0;111;91;5;2021-02-10 15:10:23
246777000;53.37853;-3.594527;0;135;148;5;2021-02-10 15:11:28
245924000;51.47393;3.717633;0;26;42;5;2021-02-10 15:12:16
229080000;58.20733;-2.844;1;242;19;15;2021-02-10 15:14:44
245179000;51.99448;4.0391;107;305;302;0;2021-02-10 16:01:51
215644000;53.27671;4.47245;52;199;201;0;2021-02-10 16:02:21
229044000;24.26615;120.5199;2;21;92;5;2021-02-10 16:03:05
253366000;55.0342;12.81695;0;61;61;6;2021-02-10 16:06:30
246777000;53.37852;-3.594507;0;135;7;5;2021-02-10 16:13:46
245924000;51.47392;3.717633;0;26;255;5;2021-02-10 16:14:35
229080000;58.20733;-2.844;1;242;282;15;2021-02-10 16:18:24
219019002;55.44957;8.471147;0;111;88;5;2021-02-10 16:22:25
215644000;53.19626;4.41939;58;199;200;0;2021-02-10 17:00:02
245179000;52.0847;3.941717;85;25;23;0;2021-02-10 17:00:22
229080000;58.20733;-2.844;1;242;219;15;2021-02-10 17:02:33
229044000;24.26615;120.5199;0;21;158;5;2021-02-10 17:04:29
219019002;55.4496;8.471012;0;111;356;5;2021-02-10 17:07:20
253366000;55.0342;12.81695;1;61;61;6;2021-02-10 17:12:10
246777000;53.37853;-3.594522;0;135;212;5;2021-02-10 17:16:04
245924000;51.4739;3.71765;0;26;93;5;2021-02-10 17:16:57
245179000;52.20347;4.038717;12;28;53;0;2021-02-10 18:01:12
215644000;53.12231;4.311033;60;227;230;0;2021-02-10 18:01:52
229044000;24.26615;120.5199;1;21;71;5;2021-02-10 18:06:04
229080000;58.20733;-2.844;2;242;269;15;2021-02-10 18:08:44
219019002;55.44957;8.471165;0;111;182;5;2021-02-10 18:16:29
253366000;55.03418;12.81692;1;61;151;6;2021-02-10 18:16:31
246777000;53.37853;-3.594533;0;135;124;5;2021-02-10 18:18:24
245924000;51.47392;3.717682;0;26;53;5;2021-02-10 18:19:16
245179000;52.18753;4.026533;14;279;242;3;2021-02-10 19:00:11
245924000;51.47393;3.717633;0;26;6;5;2021-02-10 19:00:50
215644000;53.05188;4.17008;72;233;231;0;2021-02-10 19:02:00
219019002;55.44957;8.471177;0;111;249;5;2021-02-10 19:04:30
229044000;24.26615;120.5199;0;21;195;5;2021-02-10 19:07:28
229080000;58.20733;-2.844;0;242;279;15;2021-02-10 19:14:33
253366000;55.03418;12.81695;0;61;61;6;2021-02-10 19:20:40
246777000;53.37852;-3.59451;0;135;138;5;2021-02-10 19:20:41
245179000;52.18028;4.01255;13;39;236;3;2021-02-10 20:01:13
215644000;52.97585;4.010016;79;234;234;0;2021-02-10 20:01:20
246777000;53.37852;-3.594528;0;135;38;5;2021-02-10 20:02:13
245924000;51.47392;3.717633;0;26;309;5;2021-02-10 20:03:11
253366000;55.03418;12.81693;0;61;61;6;2021-02-10 20:03:59
229044000;24.26613;120.5199;0;21;234;5;2021-02-10 20:12:22
219019002;55.44957;8.471145;0;111;4;5;2021-02-10 20:16:32
229080000;58.20733;-2.844;1;242;240;15;2021-02-10 20:19:54
245179000;52.18695;4.020517;27;354;219;3;2021-02-10 21:00:04
229080000;58.20733;-2.844;1;242;192;15;2021-02-10 21:03:23
246777000;53.37852;-3.594527;0;135;97;5;2021-02-10 21:04:31
219019002;55.44956;8.471157;0;111;276;5;2021-02-10 21:04:33
245924000;51.47392;3.717698;0;26;72;5;2021-02-10 21:05:31
253366000;55.03417;12.81692;0;61;61;6;2021-02-10 21:07:39
229044000;24.26616;120.5199;0;21;85;5;2021-02-10 21:14:02
245179000;52.18683;4.010283;37;64;63;3;2021-02-10 22:00:03
246777000;53.37852;-3.594517;0;135;62;5;2021-02-10 22:06:49
245924000;51.4739;3.717708;0;26;47;5;2021-02-10 22:07:51
229080000;58.20733;-2.844;1;242;333;15;2021-02-10 22:09:25
253366000;55.03417;12.81693;0;61;61;6;2021-02-10 22:13:11
229044000;24.26622;120.5199;1;21;250;5;2021-02-10 22:15:42
219019002;55.44956;8.471151;0;111;250;5;2021-02-10 22:16:35
215644000;52.76154;3.686258;78;215;217;0;2021-02-10 22:16:46
245179000;52.20015;4.032483;7;56;239;3;2021-02-10 23:01:33
219019002;55.44957;8.471167;0;111;256;5;2021-02-10 23:04:37
246777000;53.37853;-3.594507;0;135;350;5;2021-02-10 23:09:07
245924000;51.47391;3.7177;0;26;343;5;2021-02-10 23:10:10
229080000;58.20733;-2.844;1;242;199;15;2021-02-10 23:15:24
229044000;24.26615;120.5199;0;21;69;5;2021-02-10 23:17:13
253366000;55.03418;12.81692;1;61;61;6;2021-02-10 23:17:59
245179000;52.18165;3.989623;17;57;235;3;2021-02-11 00:01:53
253366000;55.0342;12.81695;0;61;61;6;2021-02-11 00:02:20
246777000;53.37853;-3.594515;0;135;20;5;2021-02-11 00:11:25
245924000;51.47392;3.717617;0;26;308;5;2021-02-11 00:12:29
219019002;55.44955;8.471205;0;111;4;5;2021-02-11 00:16:39
229044000;24.26615;120.5199;1;21;57;5;2021-02-11 00:18:46
229080000;58.20733;-2.844;0;242;117;15;2021-02-11 00:21:45
215644000;52.52942;3.383192;61;212;217;0;2021-02-11 00:46:22
229044000;24.26616;120.5199;0;21;200;5;2021-02-11 01:00:01
245179000;52.18563;4.028433;10;182;161;3;2021-02-11 01:00:41
219019002;55.44951;8.471202;0;111;56;5;2021-02-11 01:04:41
253366000;55.03418;12.81695;1;61;61;6;2021-02-11 01:05:51
229080000;58.20733;-2.844;1;242;225;15;2021-02-11 01:05:54
215644000;52.50191;3.349992;59;210;214;0;2021-02-11 01:07:01
246777000;53.37853;-3.594518;0;135;320;5;2021-02-11 01:13:43
245924000;51.47392;3.717633;0;26;259;5;2021-02-11 01:14:47
245179000;52.20318;4.040117;6;57;267;3;2021-02-11 02:01:31
229044000;24.26614;120.5199;0;21;118;5;2021-02-11 02:04:41
253366000;55.03418;12.81697;0;61;61;6;2021-02-11 02:11:00
229080000;58.20733;-2.844;0;242;299;15;2021-02-11 02:12:23
246777000;53.37853;-3.594525;0;135;265;5;2021-02-11 02:16:01
219019002;55.44952;8.471265;0;111;171;5;2021-02-11 02:16:43
245924000;51.4739;3.717617;0;26;60;5;2021-02-11 02:17:07
245179000;52.21387;4.037267;25;58;33;3;2021-02-11 03:03:11
219019002;55.44956;8.471182;0;111;59;5;2021-02-11 03:04:45
229044000;24.26615;120.5199;2;21;285;5;2021-02-11 03:06:15
253366000;55.03418;12.81693;0;61;61;6;2021-02-11 03:14:21
229080000;58.20733;-2.844;1;242;177;15;2021-02-11 03:18:04
246777000;53.37853;-3.594527;0;135;281;5;2021-02-11 03:18:19
245924000;51.47392;3.717617;0;26;30;5;2021-02-11 03:19:27
215644000;52.33453;3.141207;57;209;216;0;2021-02-11 03:23:21
245924000;51.47392;3.717633;0;26;19;5;2021-02-11 04:01:00
245179000;52.21992;4.044816;5;201;230;3;2021-02-11 04:01:01
229080000;58.20733;-2.844;1;242;10;15;2021-02-11 04:02:24
229044000;24.26617;120.5199;1;21;32;5;2021-02-11 04:07:50
219019002;55.44955;8.471151;0;111;230;5;2021-02-11 04:16:47
253366000;55.0342;12.81697;0;61;61;6;2021-02-11 04:18:40
246777000;53.37852;-3.594518;0;135;349;5;2021-02-11 04:20:37
245179000;52.20307;4.024183;7;180;206;3;2021-02-11 05:00:24
253366000;55.03417;12.81693;0;61;61;6;2021-02-11 05:00:31
246777000;53.37852;-3.594525;0;135;270;5;2021-02-11 05:02:09
245924000;51.4739;3.717617;0;26;11;5;2021-02-11 05:03:20
219019002;55.44955;8.471229;0;111;13;5;2021-02-11 05:04:48
229080000;58.20733;-2.844;0;242;13;15;2021-02-11 05:08:13
229044000;24.26617;120.5199;0;21;246;5;2021-02-11 05:09:19
215644000;52.13082;2.908498;71;212;216;0;2021-02-11 05:48:41
245179000;52.18839;4.006834;7;144;214;3;2021-02-11 06:00:13
215644000;52.10916;2.88235;73;212;216;0;2021-02-11 06:02:20
246777000;53.37852;-3.594523;0;135;136;5;2021-02-11 06:04:27
245924000;51.47392;3.717633;0;26;90;5;2021-02-11 06:05:40
253366000;55.0342;12.81695;1;61;331;6;2021-02-11 06:07:10
229044000;24.26614;120.5199;1;21;336;5;2021-02-11 06:10:53
229080000;58.20733;-2.844;1;242;251;15;2021-02-11 06:13:53
219019002;55.44955;8.471151;0;111;263;5;2021-02-11 06:16:50
245179000;52.20937;4.03675;35;220;223;3;2021-02-11 07:00:31
215644000;52.01034;2.746957;82;212;215;0;2021-02-11 07:02:11
219019002;55.44956;8.47119;0;111;272;5;2021-02-11 07:04:52
246777000;53.37852;-3.594525;0;135;146;5;2021-02-11 07:06:45
245924000;51.47392;3.717617;0;26;36;5;2021-02-11 07:08:01
253366000;55.03418;12.81695;1;61;151;6;2021-02-11 07:10:21
229044000;24.26614;120.5199;1;21;329;5;2021-02-11 07:12:06
229080000;58.20733;-2.844;0;242;113;15;2021-02-11 07:20:56
245179000;52.18373;3.991983;26;247;231;3;2021-02-11 08:01:51
215644000;51.8845;2.67022;79;174;187;0;2021-02-11 08:02:00
229080000;58.20733;-2.844;1;242;147;15;2021-02-11 08:04:24
246777000;53.37864;-3.594542;0;135;35;5;2021-02-11 08:09:04
245924000;51.47393;3.717633;0;26;216;5;2021-02-11 08:10:22
229044000;24.26615;120.5199;1;21;130;5;2021-02-11 08:12:59
219019002;55.44957;8.471216;0;111;8;5;2021-02-11 08:13:51
253366000;55.03418;12.81695;0;61;61;6;2021-02-11 08:14:10
215644000;51.75974;2.603173;75;164;182;0;2021-02-11 09:00:32
245179000;52.17837;3.978533;9;359;352;3;2021-02-11 09:04:32
229080000;58.20733;-2.844;0;242;235;15;2021-02-11 09:09:54
246777000;53.37853;-3.59452;0;135;93;5;2021-02-11 09:11:22
245924000;51.47392;3.717633;0;26;208;5;2021-02-11 09:12:41
229044000;24.26615;120.5199;2;21;266;5;2021-02-11 09:14:30
219019002;55.44955;8.471189;0;111;54;5;2021-02-11 09:19:52
253366000;55.03418;12.81692;0;61;61;6;2021-02-11 09:20:31
215644000;51.70653;2.638812;21;110;156;0;2021-02-11 10:00:11
219019002;55.44956;8.471147;0;111;252;5;2021-02-11 10:01:54
253366000;55.03415;12.81692;1;61;241;6;2021-02-11 10:04:00
245179000;52.178;3.978983;1;65;164;3;2021-02-11 10:11:31
246777000;53.37852;-3.594518;0;135;94;5;2021-02-11 10:13:40
229080000;58.20733;-2.844;1;242;24;15;2021-02-11 10:14:53
245924000;51.47392;3.7176;0;26;26;5;2021-02-11 10:15:02
229044000;24.26629;120.5199;0;21;116;5;2021-02-11 10:15:59
245179000;52.17712;3.97505;9;41;220;3;2021-02-11 11:00:02
215644000;51.67974;2.715585;1;110;264;0;2021-02-11 11:03:34
219019002;55.44954;8.471269;0;111;281;5;2021-02-11 11:04:59
253366000;55.03418;12.81693;1;61;331;6;2021-02-11 11:10:00
246777000;53.37852;-3.59452;0;135;107;5;2021-02-11 11:15:58
245924000;51.47394;3.717738;0;26;315;5;2021-02-11 11:17:22
229044000;24.26616;120.5199;0;21;354;5;2021-02-11 11:17:23
229080000;58.20733;-2.844;1;242;315;15;2021-02-11 11:18:56
215644000;51.68077;2.714062;3;286;31;3;2021-02-11 12:00:02
246777000;53.37853;-3.594522;0;135;73;5;2021-02-11 12:00:28
245179000;52.17722;3.974983;7;25;119;3;2021-02-11 12:00:46
229080000;58.20733;-2.844;1;242;349;15;2021-02-11 12:02:53
219019002;55.44955;8.471198;0;111;247;5;2021-02-11 12:07:58
253366000;55.03417;12.81693;1;61;61;6;2021-02-11 12:15:41
229044000;24.26618;120.5199;2;21;277;5;2021-02-11 12:18:57
245924000;51.4739;3.71765;0;26;280;5;2021-02-11 12:19:41
245179000;52.17667;3.9742;5;238;330;3;2021-02-11 13:00:47
245924000;51.47392;3.717633;0;26;103;5;2021-02-11 13:01:12
246777000;53.37852;-3.59451;0;135;77;5;2021-02-11 13:02:46
229080000;58.20733;-2.844;1;242;39;15;2021-02-11 13:08:13
215644000;51.68026;2.715118;1;511;288;3;2021-02-11 13:10:52
219019002;55.44954;8.471218;0;111;242;5;2021-02-11 13:11:02
229044000;24.26616;120.5199;0;21;302;5;2021-02-11 13:20:06
253366000;55.03418;12.81693;1;61;61;6;2021-02-11 13:20:09
245179000;52.17672;3.975333;2;111;190;3;2021-02-11 14:01:03
229044000;24.26616;120.5199;0;21;277;5;2021-02-11 14:01:07
245924000;51.47392;3.71765;0;26;99;5;2021-02-11 14:03:31
253366000;55.0342;12.81695;0;61;61;6;2021-02-11 14:03:50
246777000;53.37852;-3.594515;0;135;118;5;2021-02-11 14:05:04
219019002;55.44955;8.471173;0;111;276;5;2021-02-11 14:14:03
229080000;58.20733;-2.844;1;242;313;15;2021-02-11 14:15:54
215644000;51.67699;2.734312;1;53;224;3;2021-02-11 14:19:50
229080000;58.20733;-2.844;1;242;311;15;2021-02-11 15:00:03
229044000;24.26616;120.5199;1;21;67;5;2021-02-11 15:02:35
215644000;51.67685;2.734442;0;51;253;5;2021-02-11 15:04:10
245924000;51.47393;3.717617;0;26;33;5;2021-02-11 15:05:50
245179000;52.17693;3.975333;1;83;189;3;2021-02-11 15:07:03
246777000;53.37852;-3.594522;0;135;115;5;2021-02-11 15:07:22
253366000;55.03418;12.81697;0;61;61;6;2021-02-11 15:10:50
219019002;55.44955;8.471158;0;111;236;5;2021-02-11 15:17:05
245179000;52.17715;3.97517;5;43;326;3;2021-02-11 16:02:02
229044000;24.26616;120.5199;2;21;327;5;2021-02-11 16:03:56
229080000;58.20733;-2.844;1;242;226;15;2021-02-11 16:06:44
215644000;51.67689;2.734547;0;53;253;5;2021-02-11 16:07:12
245924000;51.47392;3.717617;0;26;191;5;2021-02-11 16:08:13
246777000;53.37851;-3.594513;0;135;338;5;2021-02-11 16:09:41
253366000;55.0342;12.81697;0;61;61;6;2021-02-11 16:17:30
219019002;55.44956;8.471195;0;111;87;5;2021-02-11 16:20:06
253366000;55.03418;12.81695;0;61;61;6;2021-02-11 17:00:20
219019002;55.44957;8.471088;0;111;13;5;2021-02-11 17:02:08
229044000;24.26615;120.5199;2;21;289;5;2021-02-11 17:05:31
245924000;51.4739;3.71765;0;26;315;5;2021-02-11 17:10:36
229080000;58.20733;-2.844;1;242;79;15;2021-02-11 17:11:44
246777000;53.37853;-3.594518;0;135;85;5;2021-02-11 17:11:59
215644000;51.67688;2.73449;1;52;254;5;2021-02-11 17:13:08
245179000;52.17779;3.975015;1;10;116;3;2021-02-11 17:16:42
219019002;55.44956;8.471171;0;111;157;5;2021-02-11 18:05:10
245179000;52.178;3.975202;8;27;300;3;2021-02-11 18:05:52
229044000;24.26615;120.5199;3;21;307;5;2021-02-11 18:07:04
253366000;55.03417;12.81695;1;61;61;6;2021-02-11 18:07:09
245924000;51.47392;3.717633;0;26;19;5;2021-02-11 18:12:54
246777000;53.37852;-3.594535;0;135;132;5;2021-02-11 18:14:18
229080000;58.20733;-2.844;1;242;150;15;2021-02-11 18:18:23
215644000;51.67693;2.734502;0;53;254;5;2021-02-11 18:19:12
245179000;52.17767;3.975382;0;101;219;3;2021-02-11 19:00:43
215644000;51.67687;2.734465;0;52;254;5;2021-02-11 19:01:12
229080000;58.20733;-2.844;1;242;63;15;2021-02-11 19:03:25
229044000;24.26616;120.5199;1;21;328;5;2021-02-11 19:08:48
219019002;55.44956;8.471091;0;111;328;5;2021-02-11 19:11:11
245924000;51.47393;3.71765;0;26;291;5;2021-02-11 19:15:13
253366000;55.03418;12.81695;0;61;61;6;2021-02-11 19:19:00
246777000;53.37852;-3.594512;0;135;112;5;2021-02-11 19:19:34
246777000;53.37852;-3.594528;0;135;271;5;2021-02-11 20:01:06
245179000;52.18282;3.985877;8;42;32;3;2021-02-11 20:01:14
253366000;55.03418;12.81692;0;61;61;6;2021-02-11 20:02:01
215644000;51.67687;2.734438;0;52;255;5;2021-02-11 20:04:13
229044000;24.26618;120.5199;0;21;44;5;2021-02-11 20:09:48
229080000;58.20733;-2.844;0;242;58;15;2021-02-11 20:10:04
219019002;55.44961;8.471142;0;111;320;5;2021-02-11 20:14:13
245924000;51.4739;3.717617;0;26;90;5;2021-02-11 20:17:33
245179000;52.1947;4.005317;15;70;75;3;2021-02-11 21:01:21
246777000;53.37852;-3.594527;0;135;70;5;2021-02-11 21:03:24
253366000;55.03418;12.81693;0;61;61;6;2021-02-11 21:05:31
229044000;24.26615;120.5199;3;21;177;5;2021-02-11 21:11:14
215644000;51.67688;2.7344;0;52;283;5;2021-02-11 21:13:13
229080000;58.20733;-2.844;0;242;41;15;2021-02-11 21:16:55
219019002;55.44954;8.471189;0;111;241;5;2021-02-11 21:17:15
245924000;51.47392;3.71765;0;26;117;5;2021-02-11 21:19:56
245179000;52.20476;4.028252;7;66;52;3;2021-02-11 22:00:14
229080000;58.20733;-2.844;1;242;322;15;2021-02-11 22:00:44
245924000;51.47392;3.717633;0;26;54;5;2021-02-11 22:01:27
246777000;53.37852;-3.594517;0;135;99;5;2021-02-11 22:05:43
253366000;55.03418;12.81693;1;61;61;6;2021-02-11 22:11:19
229044000;24.26624;120.5199;0;21;41;5;2021-02-11 22:12:26
215644000;51.6769;2.734532;0;52;283;5;2021-02-11 22:16:15
219019002;55.4496;8.471127;0;111;256;5;2021-02-11 22:20:19
245179000;52.18415;3.98875;27;180;218;3;2021-02-11 23:00:21
215644000;51.67689;2.734497;0;52;283;5;2021-02-11 23:01:14
219019002;55.44956;8.471138;0;111;55;5;2021-02-11 23:02:20
245924000;51.47392;3.717633;0;26;281;5;2021-02-11 23:03:49
229080000;58.20733;-2.844;1;242;135;15;2021-02-11 23:05:25
246777000;53.37853;-3.594508;0;135;134;5;2021-02-11 23:08:01
229044000;24.26615;120.5199;2;21;57;5;2021-02-11 23:13:47
253366000;55.03422;12.81698;1;61;151;6;2021-02-11 23:17:00
245179000;52.17149;3.954627;12;76;17;3;2021-02-12 00:00:12
219019002;55.44956;8.471243;0;111;66;5;2021-02-12 00:05:21
245924000;51.47392;3.717692;0;26;292;5;2021-02-12 00:06:11
215644000;51.67691;2.734575;0;52;283;5;2021-02-12 00:07:12
246777000;53.37853;-3.594513;0;135;78;5;2021-02-12 00:10:19
229080000;58.20733;-2.844;1;242;179;15;2021-02-12 00:11:23
229044000;24.26615;120.5199;0;21;157;5;2021-02-12 00:15:24
253366000;55.03422;12.81702;1;61;331;6;2021-02-12 00:21:31
245179000;52.18697;3.97735;16;93;62;3;2021-02-12 01:00:42
253366000;55.0342;12.81697;1;61;61;6;2021-02-12 01:05:59
219019002;55.44955;8.471165;0;111;153;5;2021-02-12 01:08:25
245924000;51.47392;3.717633;0;26;280;5;2021-02-12 01:08:32
215644000;51.67685;2.73455;0;52;283;5;2021-02-12 01:10:13
246777000;53.37852;-3.594522;0;135;359;5;2021-02-12 01:12:38
229080000;58.20733;-2.844;1;242;155;15;2021-02-12 01:16:54
229044000;24.26615;120.5199;1;21;321;5;2021-02-12 01:17:17
229080000;58.20733;-2.844;1;242;278;15;2021-02-12 02:00:23
245179000;52.2106;4.029883;26;89;42;3;2021-02-12 02:02:03
245924000;51.47392;3.717617;0;26;315;5;2021-02-12 02:10:52
219019002;55.44956;8.471184;0;111;200;5;2021-02-12 02:11:25
215644000;51.67692;2.73446;0;52;283;5;2021-02-12 02:13:12
253366000;55.03418;12.81695;0;61;61;6;2021-02-12 02:14:00
246777000;53.37853;-3.594525;0;135;126;5;2021-02-12 02:14:56
229044000;24.26613;120.5198;1;21;90;5;2021-02-12 02:18:16
245179000;52.20753;4.031133;6;198;240;3;2021-02-12 03:01:02
229080000;58.20733;-2.844;1;242;320;15;2021-02-12 03:02:34
245924000;51.47392;3.717617;0;26;302;5;2021-02-12 03:13:12
219019002;55.44954;8.47119;0;111;212;5;2021-02-12 03:14:28
215644000;51.6769;2.734538;0;53;283;5;2021-02-12 03:16:15
246777000;53.37853;-3.594527;0;135;115;5;2021-02-12 03:17:14
253366000;55.0342;12.81697;1;61;331;6;2021-02-12 03:19:21
229044000;24.26616;120.5199;1;21;58;5;2021-02-12 03:19:39
245179000;52.20953;4.024416;20;164;23;3;2021-02-12 04:00:40
229044000;24.26612;120.5199;0;21;296;5;2021-02-12 04:00:49
253366000;55.03418;12.81695;0;61;61;6;2021-02-12 04:02:30
229080000;58.20733;-2.844;2;242;109;15;2021-02-12 04:09:55
245924000;51.47393;3.71765;0;26;186;5;2021-02-12 04:15:33
219019002;55.44956;8.471157;0;111;251;5;2021-02-12 04:17:29
215644000;51.67688;2.734345;0;52;283;5;2021-02-12 04:19:18
246777000;53.37852;-3.59452;0;135;338;5;2021-02-12 04:19:33
246777000;53.37853;-3.594525;0;135;262;5;2021-02-12 05:01:05
229044000;24.26616;120.5199;0;21;314;5;2021-02-12 05:02:15
229080000;58.20733;-2.844;2;242;228;15;2021-02-12 05:02:44
215644000;51.67684;2.734447;0;52;283;5;2021-02-12 05:04:16
253366000;55.03417;12.81693;1;61;151;6;2021-02-12 05:07:09
245924000;51.4739;3.71765;0;27;45;5;2021-02-12 05:17:54
245179000;52.21233;4.026033;1;154;144;3;2021-02-12 05:19:51
219019002;55.44954;8.471222;0;111;29;5;2021-02-12 05:20:32
219019002;55.44957;8.471169;0;111;221;5;2021-02-12 06:02:33
246777000;53.37852;-3.594518;0;135;255;5;2021-02-12 06:03:23
229044000;24.26613;120.5199;0;21;191;5;2021-02-12 06:03:43
245179000;52.21233;4.02605;0;155;206;3;2021-02-12 06:05:12
229080000;58.20733;-2.844;1;242;139;15;2021-02-12 06:07:19
215644000;51.67693;2.734517;0;52;283;5;2021-02-12 06:10:16
253366000;55.0342;12.81695;1;61;241;6;2021-02-12 06:14:20
245924000;51.47392;3.717633;0;27;6;5;2021-02-12 06:20:15
245924000;51.47392;3.71771;0;26;37;5;2021-02-12 07:01:46
229044000;24.26615;120.5199;0;21;204;5;2021-02-12 07:05:17
219019002;55.44956;8.471182;0;111;232;5;2021-02-12 07:05:35
246777000;53.37853;-3.594525;0;135;155;5;2021-02-12 07:05:41
215644000;51.67682;2.734513;1;52;227;5;2021-02-12 07:13:20
229080000;58.20733;-2.844;0;242;40;15;2021-02-12 07:13:37
253366000;55.0342;12.81695;0;61;61;6;2021-02-12 07:18:50
245179000;52.21292;4.02625;6;67;75;3;2021-02-12 07:21:41
253366000;55.03415;12.81692;0;61;61;6;2021-02-12 08:02:11
245924000;51.47392;3.71765;0;26;227;5;2021-02-12 08:04:07
245179000;52.21302;4.02615;6;65;158;3;2021-02-12 08:07:22
246777000;53.37854;-3.594518;0;135;66;5;2021-02-12 08:08:01
219019002;55.44955;8.471216;0;111;192;5;2021-02-12 08:08:37
229044000;24.26615;120.5199;0;21;343;5;2021-02-12 08:10:19
215644000;51.67697;2.734485;0;52;313;5;2021-02-12 08:16:20
229080000;58.20733;-2.844;1;242;342;15;2021-02-12 08:21:14
245179000;52.21297;4.026767;5;65;59;3;2021-02-12 09:00:23
215644000;51.67682;2.734453;0;52;313;5;2021-02-12 09:01:13
229080000;58.20733;-2.844;1;242;239;15;2021-02-12 09:04:14
253366000;55.03418;12.81695;1;61;61;6;2021-02-12 09:06:21
245924000;51.47392;3.717633;0;27;188;5;2021-02-12 09:06:25
