epoch,latitude,longitude,speed,heading,course,status,timestamp
2020-06-22 15:10:10+00:00,51.69629,3.050623,0.0,41.0,151.0,5,1592838610
2020-06-22 16:13:11+00:00,51.6963,3.050427,0.0,41.0,293.0,5,1592842391
2020-06-22 17:19:13+00:00,51.6963,3.050637,0.0,41.0,98.0,5,1592846353
2020-06-22 18:01:15+00:00,51.69628,3.050643,0.0,41.0,101.0,5,1592848875
2020-06-22 19:07:17+00:00,51.69628,3.050653,0.0,41.0,87.0,5,1592852837
2020-06-22 20:13:18+00:00,51.69629,3.050637,0.0,41.0,45.0,5,1592856798
2020-06-22 21:19:21+00:00,51.69629,3.05065,0.0,41.0,117.0,5,1592860761
2020-06-22 22:01:22+00:00,51.69626,3.050645,0.0,41.0,359.0,5,1592863282
2020-06-22 23:04:25+00:00,51.69629,3.050643,0.0,41.0,273.0,5,1592867065
2020-06-23 00:07:26+00:00,51.6963,3.050647,0.0,41.0,260.0,5,1592870846
2020-06-23 01:10:29+00:00,51.69634,3.050673,0.0,41.0,270.0,5,1592874629
2020-06-23 02:13:31+00:00,51.69626,3.050648,0.0,41.0,265.0,5,1592878411
2020-06-23 03:19:32+00:00,51.69631,3.05064,0.0,41.0,254.0,5,1592882372
2020-06-23 04:01:34+00:00,51.6963,3.050662,0.0,41.0,261.0,5,1592884894
2020-06-23 05:04:36+00:00,51.69629,3.050652,0.0,41.0,315.0,5,1592888676
2020-06-23 06:07:36+00:00,51.69628,3.05065,0.0,41.0,310.0,5,1592892456
2020-06-23 07:10:39+00:00,51.69629,3.050637,0.0,41.0,75.0,5,1592896239
2020-06-23 08:13:41+00:00,51.69629,3.050647,0.0,41.0,302.0,5,1592900021
2020-06-23 09:16:43+00:00,51.69629,3.050653,0.0,41.0,335.0,5,1592903803
2020-06-23 10:19:45+00:00,51.69627,3.050643,0.0,41.0,28.0,5,1592907585
2020-06-23 11:01:59+00:00,51.69629,3.050645,0.0,41.0,110.0,0,1592910119
2020-06-23 12:05:48+00:00,51.69627,3.050633,0.0,41.0,85.0,0,1592913948
