epoch,latitude,longitude,speed,heading,course,status,timestamp
2020-04-14 22:00:51+00:00,51.76567,3.051333,0.0,258.0,260.0,5,1586901651
2020-04-15 01:18:00+00:00,51.76583,3.051333,0.0,257.0,64.0,5,1586913480
2020-04-15 02:00:01+00:00,51.76583,3.051333,0.0,257.0,294.0,5,1586916001
2020-04-15 04:06:04+00:00,51.76583,3.051333,0.0,257.0,88.0,5,1586923564
2020-04-15 05:09:05+00:00,51.76583,3.051333,0.0,257.0,262.0,5,1586927345
2020-04-15 06:12:10+00:00,51.76583,3.051333,0.0,257.0,205.0,5,1586931130
2020-04-15 11:06:19+00:00,51.76583,3.051333,0.0,257.0,186.0,5,1586948779
2020-04-15 12:09:21+00:00,51.76583,3.051333,0.0,257.0,356.0,5,1586952561
2020-04-15 16:00:30+00:00,51.76567,3.051333,0.0,257.0,30.0,5,1586966430
2020-04-15 17:06:31+00:00,51.76583,3.051333,0.0,257.0,40.0,5,1586970391
2020-04-15 18:09:33+00:00,51.76567,3.051333,0.0,257.0,323.0,5,1586974173
2020-04-15 22:00:40+00:00,51.76583,3.051333,0.0,257.0,351.0,5,1586988040
2020-04-15 23:03:44+00:00,51.76583,3.051333,0.0,257.0,150.0,5,1586991824
2020-04-16 00:06:44+00:00,51.76567,3.051333,0.0,257.0,13.0,5,1586995604
2020-04-16 02:12:48+00:00,51.76583,3.051333,0.0,257.0,352.0,5,1587003168
2020-04-16 03:15:52+00:00,51.76583,3.051333,0.0,257.0,37.0,5,1587006952
2020-04-16 06:03:57+00:00,51.76583,3.051333,0.0,257.0,120.0,5,1587017037
2020-04-16 07:06:58+00:00,51.76567,3.051333,0.0,257.0,267.0,5,1587020818
2020-04-16 13:07:10+00:00,51.76583,3.051333,0.0,257.0,244.0,5,1587042430
