epoch,latitude,longitude,speed,heading,course,status,timestamp
2020-05-04 12:18:45+00:00,51.74683,3.0945,0.0,91.0,153.0,5,1588594725
2020-05-04 14:03:48+00:00,51.74683,3.0945,0.0,91.0,300.0,5,1588601028
2020-05-04 16:12:52+00:00,51.74683,3.0945,0.0,91.0,121.0,5,1588608772
2020-05-04 18:18:57+00:00,51.74683,3.0945,0.0,91.0,244.0,5,1588616337
2020-05-04 21:10:48+00:00,51.74683,3.0945,0.0,91.0,0.0,5,1588626648
2020-05-04 22:13:51+00:00,51.74683,3.0945,0.0,91.0,330.0,5,1588630431
2020-05-05 00:01:55+00:00,51.74683,3.0945,0.0,91.0,280.0,5,1588636915
2020-05-05 02:08:00+00:00,51.74683,3.0945,0.0,91.0,64.0,5,1588644480
2020-05-05 03:11:01+00:00,51.74683,3.0945,0.0,91.0,325.0,5,1588648261
2020-05-05 04:14:03+00:00,51.74683,3.0945,0.0,91.0,0.0,5,1588652043
2020-05-05 06:20:08+00:00,51.74683,3.0945,0.0,91.0,157.0,5,1588659608
2020-05-05 07:02:10+00:00,51.74683,3.0945,0.0,91.0,30.0,5,1588662130
2020-05-05 08:05:11+00:00,51.74683,3.0945,0.0,91.0,144.0,5,1588665911
2020-05-05 10:13:02+00:00,51.74683,3.0945,0.0,91.0,221.0,5,1588673582
2020-05-05 11:16:02+00:00,51.74683,3.0945,0.0,91.0,151.0,5,1588677362
2020-05-05 14:22:06+00:00,51.74683,3.0945,0.0,91.0,152.0,5,1588688526
2020-05-05 15:07:12+00:00,51.74683,3.0945,0.0,91.0,100.0,5,1588691232
2020-05-05 17:07:16+00:00,51.74683,3.0945,0.0,91.0,55.0,5,1588698436
2020-05-05 18:19:17+00:00,51.74683,3.0945,0.0,91.0,319.0,5,1588702757
2020-05-05 19:18:37+00:00,51.74683,3.0945,0.0,91.0,130.0,5,1588706317
2020-05-05 22:15:42+00:00,51.74683,3.0945,0.0,91.0,26.0,5,1588716942
2020-05-06 02:06:49+00:00,51.74683,3.0945,0.0,91.0,74.0,5,1588730809
2020-05-06 06:00:57+00:00,51.74683,3.0945,0.0,91.0,97.0,5,1588744857
2020-05-06 07:03:59+00:00,51.74683,3.0945,0.0,91.0,104.0,5,1588748639
2020-05-06 10:16:05+00:00,51.74683,3.0945,0.0,91.0,274.0,5,1588760165
2020-05-06 11:19:07+00:00,51.74683,3.0945,0.0,91.0,158.0,5,1588763947
2020-05-06 13:04:11+00:00,51.74683,3.0945,0.0,91.0,296.0,5,1588770251
2020-05-06 14:07:11+00:00,51.74683,3.0945,0.0,91.0,127.0,5,1588774031
2020-05-06 16:22:19+00:00,51.74683,3.0945,0.0,91.0,40.0,5,1588782139
2020-05-06 17:07:09+00:00,51.74683,3.0945,0.0,91.0,42.0,0,1588784829
