epoch,latitude,longitude,speed,heading,course,status,timestamp
2020-07-15 13:12:47+00:00,51.7531,3.019138,0.0,115.0,66.0,0,1594818767
2020-07-15 14:16:16+00:00,51.75308,3.019105,0.0,114.0,6.0,0,1594822576
2020-07-15 16:07:17+00:00,51.75308,3.01911,0.0,115.0,301.0,0,1594829237
2020-07-15 17:12:45+00:00,51.75307,3.019142,0.0,114.0,80.0,0,1594833165
2020-07-15 18:15:05+00:00,51.75308,3.019138,0.0,114.0,87.0,0,1594836905
2020-07-15 19:20:35+00:00,51.75309,3.01912,0.0,115.0,133.0,0,1594840835
2020-07-15 20:04:08+00:00,51.75308,3.01916,0.0,114.0,139.0,0,1594843448
2020-07-15 21:08:28+00:00,51.75309,3.01914,0.0,114.0,82.0,0,1594847308
2020-07-15 22:13:56+00:00,51.75309,3.019112,0.0,114.0,290.0,0,1594851236
2020-07-15 23:20:45+00:00,51.75309,3.019132,0.0,114.0,261.0,0,1594855245
2020-07-16 00:05:06+00:00,51.75308,3.019137,0.0,114.0,305.0,0,1594857906
2020-07-16 01:10:26+00:00,51.75309,3.019123,0.0,114.0,222.0,5,1594861826
2020-07-16 02:13:32+00:00,51.75307,3.019178,0.0,114.0,225.0,5,1594865612
2020-07-16 03:16:31+00:00,51.75308,3.019162,0.0,114.0,250.0,5,1594869391
2020-07-16 04:19:32+00:00,51.75309,3.01911,0.0,114.0,295.0,5,1594873172
2020-07-16 05:01:33+00:00,51.75308,3.019127,0.0,114.0,92.0,5,1594875693
2020-07-16 06:04:36+00:00,51.75308,3.019167,0.0,114.0,82.0,5,1594879476
2020-07-16 07:07:36+00:00,51.75309,3.019108,0.0,114.0,329.0,5,1594883256
2020-07-16 08:10:40+00:00,51.75307,3.019173,0.0,115.0,345.0,5,1594887040
2020-07-16 09:13:40+00:00,51.75309,3.019083,0.0,114.0,245.0,5,1594890820
