timestamp,2 metre temperature,2 metre dewpoint temperature,Mean wave period,Total precipitation,Mean wave direction,Significant height of combined wind waves and swell,10 metre U wind component,10 metre V wind component
2017-01-20 03:00:00+00:00,278.60009765625,274.430419921875,5.068626403808594,,25.160614013671875,0.21393078565597534,-0.5484879016876221,0.46995383501052856
2017-01-20 04:00:00+00:00,278.591796875,274.413818359375,5.130708694458008,,27.21917724609375,0.22070467472076416,-1.0356683731079102,0.17529010772705078
2017-01-20 05:00:00+00:00,278.574951171875,274.459228515625,5.041504859924316,,29.98455810546875,0.23137235641479492,-1.653646469116211,0.3639499545097351
2017-01-20 06:00:00+00:00,278.59765625,274.555908203125,4.953948974609375,0.0,33.30845642089844,0.24218499660491943,-2.232419967651367,0.6322317123413086
2017-01-20 07:00:00+00:00,278.636474609375,274.548095703125,4.81697940826416,,40.71806335449219,0.2560368776321411,-2.7639503479003906,0.9958910942077637
2017-01-20 08:00:00+00:00,278.68505859375,274.4912109375,4.718841552734375,,45.715728759765625,0.26947546005249023,-2.9728002548217773,1.1305885314941406
2017-01-20 09:00:00+00:00,278.750244140625,274.340576171875,4.699909210205078,,48.73396301269531,0.2804698944091797,-3.0008974075317383,1.1040706634521484
2017-01-20 10:00:00+00:00,278.81201171875,274.66552734375,4.888357162475586,,52.02459716796875,0.28260713815689087,-2.9877071380615234,0.8043143153190613
2017-01-20 11:00:00+00:00,278.896240234375,274.3125,4.915977478027344,,53.99853515625,0.2973438501358032,-3.3467960357666016,0.712053656578064
2017-01-20 12:00:00+00:00,278.9921875,273.99267578125,4.971695899963379,,56.41749572753906,0.3120303153991699,-3.589993476867676,0.71337890625
2017-01-20 13:00:00+00:00,279.032470703125,273.79736328125,5.042370796203613,,58.76164245605469,0.3272392749786377,-3.737698554992676,0.6463782787322998
2017-01-20 14:00:00+00:00,279.10302734375,273.74853515625,5.067042350769043,,60.85015869140625,0.3438560962677002,-4.1988983154296875,0.33396416902542114
2017-01-20 15:00:00+00:00,279.127197265625,273.821533203125,4.919649124145508,,64.35183715820312,0.3731563687324524,-4.923206329345703,-0.006323628127574921
2017-01-20 16:00:00+00:00,279.13818359375,274.042724609375,4.725913047790527,,68.11943054199219,0.41319042444229126,-5.577476501464844,-0.07576096057891846
2017-01-20 17:00:00+00:00,279.142822265625,274.302734375,4.594493865966797,,72.2730712890625,0.4551849365234375,-5.8539276123046875,0.0626336932182312
2017-01-20 18:00:00+00:00,279.14501953125,274.618896484375,4.504151344299316,0.0,76.44520568847656,0.4979507327079773,-6.186383247375488,0.10372090339660645
2017-01-20 19:00:00+00:00,279.163330078125,275.046630859375,4.41689395904541,,80.90676879882812,0.5490186214447021,-6.599030494689941,0.061630040407180786
2017-01-20 20:00:00+00:00,279.17041015625,275.558837890625,4.308712959289551,,85.75192260742188,0.605144739151001,-6.895052909851074,-0.14081203937530518
2017-01-20 21:00:00+00:00,279.166748046875,276.051513671875,4.247649192810059,,89.8951416015625,0.6584632396697998,-7.115354537963867,-0.19604277610778809
2017-01-20 22:00:00+00:00,279.068115234375,276.481201171875,4.21729850769043,,93.25166320800781,0.7160798907279968,-7.310588836669922,0.20163291692733765
2017-01-20 23:00:00+00:00,279.0712890625,276.729736328125,4.256137847900391,,95.73074340820312,0.7563918232917786,-7.122774124145508,0.5894687175750732
2017-01-21 00:00:00+00:00,279.08837890625,276.902587890625,4.330147743225098,,97.45068359375,0.7751471400260925,-6.861941337585449,0.7058312296867371
2017-01-21 01:00:00+00:00,279.05419921875,277.001220703125,4.415118217468262,,98.55101013183594,0.7784448266029358,-6.732621192932129,0.7559630870819092
2017-01-21 02:00:00+00:00,279.012939453125,277.0,4.492467880249023,,99.2010498046875,0.7775976657867432,-6.6279706954956055,0.7874957919120789
2017-01-21 03:00:00+00:00,278.956298828125,276.9560546875,4.548571586608887,,99.50886535644531,0.7788036465644836,-6.566342353820801,0.935096025466919
2017-01-21 04:00:00+00:00,278.8681640625,276.8154296875,4.605149269104004,,99.50239562988281,0.778110921382904,-6.400923728942871,1.0047683715820312
2017-01-21 05:00:00+00:00,278.731201171875,276.590087890625,4.657386779785156,,99.18113708496094,0.7774937748908997,-6.301229476928711,1.1619863510131836
2017-01-21 06:00:00+00:00,278.54345703125,276.448486328125,4.69997501373291,3.5376870073378086e-05,98.72262573242188,0.7776830792427063,-6.159849166870117,1.2350530624389648
2017-01-21 07:00:00+00:00,278.328125,276.34716796875,4.744866371154785,,98.16175842285156,0.7784538269042969,-6.002963066101074,1.293039321899414
2017-01-21 08:00:00+00:00,278.229736328125,276.244140625,4.8160200119018555,,97.19831848144531,0.7740595936775208,-5.91739559173584,1.0212326049804688
2017-01-21 09:00:00+00:00,278.154296875,276.1591796875,4.863842964172363,,95.9305419921875,0.7760291695594788,-6.182507514953613,0.7092642784118652
2017-01-21 10:00:00+00:00,278.310791015625,276.00341796875,4.857958793640137,,95.06668090820312,0.7933917045593262,-6.432470321655273,0.9509168863296509
2017-01-21 11:00:00+00:00,278.260986328125,275.9287109375,4.8124847412109375,,95.97499084472656,0.8251850008964539,-6.618280410766602,1.8527460098266602
2017-01-21 12:00:00+00:00,278.29052734375,275.87158203125,4.795215606689453,,97.63352966308594,0.8525633811950684,-6.367687225341797,2.3859996795654297
2017-01-21 13:00:00+00:00,278.215087890625,275.83251953125,4.807908058166504,,99.17886352539062,0.8699051737785339,-6.003496170043945,2.6516408920288086
2017-01-21 14:00:00+00:00,278.232421875,275.787841796875,4.849989891052246,,99.88227844238281,0.8738635182380676,-5.831085205078125,2.5739517211914062
2017-01-21 15:00:00+00:00,278.25,275.6787109375,4.888193130493164,,99.72573852539062,0.8730572462081909,-5.940896034240723,2.66153621673584
2017-01-21 16:00:00+00:00,278.259765625,275.546875,4.912847518920898,,99.06008911132812,0.8710328936576843,-5.852752685546875,2.289361000061035
2017-01-21 17:00:00+00:00,278.237548828125,275.3662109375,4.928129196166992,,98.1175537109375,0.8680574297904968,-5.914580345153809,2.209347724914551
2017-01-21 18:00:00+00:00,278.225830078125,275.116455078125,4.926403045654297,2.6691704988479614e-06,97.50308227539062,0.8675118088722229,-6.027610778808594,2.5005359649658203
2017-01-21 19:00:00+00:00,278.13818359375,274.900146484375,4.904657363891602,,97.74639892578125,0.8711008429527283,-5.874100685119629,3.151492118835449
2017-01-21 20:00:00+00:00,277.976806640625,274.5927734375,4.877927780151367,,98.89602661132812,0.8756662011146545,-5.484227180480957,3.71826171875
2017-01-21 21:00:00+00:00,277.75439453125,274.29296875,4.871578216552734,,100.18763732910156,0.8746185898780823,-4.65406608581543,4.393694877624512
2017-01-21 22:00:00+00:00,277.93408203125,274.3251953125,4.91737174987793,,100.30636596679688,0.858677089214325,-3.5707454681396484,4.496573448181152
2017-01-21 23:00:00+00:00,277.646728515625,274.06494140625,4.962713241577148,,100.15487670898438,0.8398582935333252,-1.9746017456054688,4.950963973999023
2017-01-22 00:00:00+00:00,277.2607421875,273.8671875,5.017597198486328,,99.51614379882812,0.8169034719467163,-0.021065816283226013,5.060220718383789
2017-01-22 01:00:00+00:00,276.784423828125,273.681884765625,5.091414451599121,,97.8001708984375,0.7892553806304932,1.2693634033203125,4.45712947845459
2017-01-22 02:00:00+00:00,276.297119140625,273.367919921875,5.157085418701172,,95.67767333984375,0.7621945142745972,1.8870220184326172,4.222110748291016
2017-01-22 03:00:00+00:00,275.849853515625,272.891845703125,5.155115127563477,,95.03620910644531,0.7449243664741516,2.6706056594848633,4.500522613525391
2017-01-22 04:00:00+00:00,275.513671875,272.460693359375,5.121611595153809,,95.82963562011719,0.7323831915855408,3.094557762145996,4.351494789123535
2017-01-22 05:00:00+00:00,275.392333984375,272.132080078125,5.101180076599121,,96.69180297851562,0.7190235257148743,3.3480491638183594,3.9179916381835938
2017-01-22 06:00:00+00:00,275.44482421875,271.91748046875,5.027477264404297,0.0,96.92066955566406,0.6882918477058411,3.9109115600585938,3.24395751953125
2017-01-22 07:00:00+00:00,275.6083984375,271.925537109375,5.023032188415527,,97.04470825195312,0.6746202111244202,4.325139045715332,2.6384239196777344
2017-01-22 08:00:00+00:00,275.790283203125,271.95166015625,5.058293342590332,,95.10195922851562,0.6549938917160034,4.187896728515625,1.9892463684082031
2017-01-22 09:00:00+00:00,275.982666015625,271.925048828125,5.154542922973633,,89.53147888183594,0.6272315979003906,3.5914459228515625,1.5666265487670898
2017-01-22 10:00:00+00:00,276.408203125,272.724853515625,5.306358337402344,,82.43611145019531,0.5946813225746155,3.136202812194824,1.311807632446289
2017-01-22 11:00:00+00:00,276.60693359375,272.803466796875,5.425324440002441,,74.41224670410156,0.569058895111084,2.488862991333008,1.5521602630615234
2017-01-22 12:00:00+00:00,276.806884765625,273.00048828125,5.521660804748535,,67.44979858398438,0.5476233959197998,1.8242769241333008,2.4282617568969727
2017-01-22 13:00:00+00:00,277.046142578125,273.19140625,5.536948204040527,,65.16290283203125,0.5358334183692932,2.2171926498413086,3.3965301513671875
2017-01-22 14:00:00+00:00,277.3212890625,273.271484375,5.4790544509887695,,68.626708984375,0.5346049666404724,2.6048927307128906,3.5254287719726562
2017-01-22 15:00:00+00:00,277.5498046875,273.38818359375,5.420125961303711,,79.67138671875,0.5372331142425537,2.5753936767578125,3.5045738220214844
2017-01-22 16:00:00+00:00,277.724609375,273.6474609375,5.418574333190918,,80.91165161132812,0.5345546007156372,2.4373226165771484,3.5910940170288086
2017-01-22 17:00:00+00:00,277.82373046875,273.989013671875,5.4073896408081055,,79.5987548828125,0.5312852263450623,2.651211738586426,3.8843698501586914
2017-01-22 18:00:00+00:00,277.915771484375,274.279541015625,5.359684944152832,0.0,355.76513671875,0.5318219065666199,3.0001516342163086,3.87503719329834
2017-01-22 19:00:00+00:00,277.902099609375,274.6015625,5.341490745544434,,337.940673828125,0.5328835248947144,3.630490303039551,3.599010467529297
2017-01-22 20:00:00+00:00,277.872314453125,274.90185546875,5.346922874450684,,325.925537109375,0.5305742621421814,4.489830017089844,3.006463050842285
2017-01-22 21:00:00+00:00,277.85400390625,275.199462890625,5.304990768432617,,317.420654296875,0.5306506752967834,5.097306251525879,2.193108558654785
2017-01-22 22:00:00+00:00,277.8193359375,275.260498046875,5.290291786193848,,307.70166015625,0.5245310068130493,5.009100914001465,2.1982898712158203
2017-01-22 23:00:00+00:00,277.86865234375,275.490478515625,5.2988386154174805,,303.1455078125,0.5225489735603333,5.028223991394043,2.1228084564208984
2017-01-26 00:00:00+00:00,275.79150390625,273.684814453125,3.708329200744629,,152.30203247070312,0.8055130243301392,-3.4814558029174805,6.4081573486328125
2017-01-26 01:00:00+00:00,275.870361328125,273.54150390625,3.7289810180664062,,150.43585205078125,0.8337247371673584,-3.5110082626342773,6.638857841491699
2017-01-26 02:00:00+00:00,275.93310546875,273.29443359375,3.7704572677612305,,149.25624084472656,0.8637253642082214,-3.5224761962890625,6.627813339233398
2017-01-26 03:00:00+00:00,275.97607421875,273.020751953125,3.8255271911621094,,147.54530334472656,0.8810455203056335,-3.8341426849365234,6.521442413330078
2017-01-26 04:00:00+00:00,275.99951171875,272.87451171875,3.87520694732666,,145.37936401367188,0.8950638175010681,-4.342137336730957,6.512544631958008
2017-01-26 05:00:00+00:00,275.982666015625,272.80810546875,3.9191884994506836,,143.41732788085938,0.9409747123718262,-4.445334434509277,6.799867630004883
2017-01-26 06:00:00+00:00,275.968994140625,272.766845703125,3.977231025695801,7.055688911350444e-06,142.62059020996094,1.0055713653564453,-4.196805953979492,7.3559417724609375
2017-01-26 07:00:00+00:00,275.91015625,272.71142578125,4.068192481994629,,142.84056091308594,1.0840826034545898,-4.292586326599121,7.732305526733398
2017-01-26 08:00:00+00:00,275.857177734375,272.58837890625,4.173578262329102,,143.58335876464844,1.1695566177368164,-3.9787464141845703,8.101666450500488
2017-01-26 09:00:00+00:00,275.771240234375,272.47705078125,4.285606384277344,,144.26202392578125,1.2286243438720703,-3.4381980895996094,8.19570255279541
2017-01-26 10:00:00+00:00,275.4365234375,272.3232421875,4.392411231994629,,143.25006103515625,1.1920852661132812,-3.3186655044555664,7.1940107345581055
2017-01-26 11:00:00+00:00,275.3115234375,272.20166015625,4.439418792724609,,142.2729034423828,1.1745519638061523,-3.8820972442626953,7.287686347961426
2017-01-26 12:00:00+00:00,275.074462890625,272.19677734375,4.44832706451416,,141.66517639160156,1.1941184997558594,-4.4372711181640625,7.462602615356445
2017-01-26 13:00:00+00:00,274.884521484375,272.197509765625,4.45836067199707,,141.55465698242188,1.2313385009765625,-4.556574821472168,7.8356828689575195
2017-01-26 14:00:00+00:00,274.72412109375,272.156005859375,4.478170394897461,,142.22207641601562,1.272756576538086,-4.257603645324707,8.185425758361816
2017-01-26 15:00:00+00:00,274.649658203125,272.05908203125,4.507515907287598,,143.41741943359375,1.3065013885498047,-3.466609001159668,8.383872032165527
2017-01-26 16:00:00+00:00,274.766845703125,271.8837890625,4.53958797454834,,144.84046936035156,1.3082647323608398,-2.5235633850097656,8.419681549072266
2017-01-26 17:00:00+00:00,275.0009765625,271.80029296875,4.560606956481934,,146.2987823486328,1.2796554565429688,-1.8970909118652344,8.2274169921875
2017-01-26 18:00:00+00:00,275.26318359375,271.9833984375,4.564809799194336,1.9089480929324054e-07,147.43377685546875,1.236281394958496,-1.5717582702636719,7.849344253540039
2017-01-26 19:00:00+00:00,275.642333984375,272.358642578125,4.478915214538574,,147.7012481689453,1.142038345336914,-1.4469709396362305,7.553676605224609
2017-01-26 20:00:00+00:00,276.106689453125,272.86181640625,4.465480804443359,,147.4676055908203,1.0903596878051758,-1.6894140243530273,7.069026947021484
2017-01-26 21:00:00+00:00,276.57568359375,273.358642578125,4.438364028930664,,146.45652770996094,1.0384893417358398,-2.874011993408203,6.662649154663086
2017-01-26 22:00:00+00:00,275.98095703125,273.051513671875,4.413059234619141,,144.63150024414062,0.9821131229400635,-3.3821516036987305,6.138269424438477
2017-01-26 23:00:00+00:00,276.42138671875,273.43115234375,4.374231338500977,,142.91502380371094,0.9378702640533447,-3.554931640625,5.782984733581543
2017-01-27 00:00:00+00:00,276.610595703125,273.801025390625,4.352927207946777,,140.9602508544922,0.8897399306297302,-3.718888282775879,4.878466606140137
2017-01-27 01:00:00+00:00,276.75634765625,274.1494140625,4.3291215896606445,,138.30038452148438,0.8441773056983948,-4.510490417480469,4.460779190063477
2017-01-27 02:00:00+00:00,276.91650390625,274.42724609375,4.245387077331543,,135.3993377685547,0.8296283483505249,-5.272540092468262,4.405077934265137
2017-01-27 03:00:00+00:00,277.01611328125,274.548583984375,4.14864444732666,,132.5928192138672,0.8462353944778442,-5.7589311599731445,4.718278884887695
2017-01-27 04:00:00+00:00,277.0859375,274.620361328125,4.1078948974609375,,131.4379119873047,0.8658551573753357,-5.352849006652832,4.976881980895996
2017-01-27 05:00:00+00:00,277.1005859375,274.7060546875,4.123355865478516,,131.1696014404297,0.8657410740852356,-5.02717399597168,5.3773698806762695
2017-01-27 06:00:00+00:00,277.09130859375,274.873291015625,4.144070625305176,2.288306859554723e-06,131.77908325195312,0.870221734046936,-4.156582832336426,6.093096733093262
2017-01-27 07:00:00+00:00,277.12890625,274.776611328125,4.164216041564941,,133.48922729492188,0.8838346600532532,-3.1937599182128906,6.707529067993164
2017-01-27 08:00:00+00:00,277.279541015625,274.823974609375,4.179783821105957,,136.5679931640625,0.912953794002533,-2.9378318786621094,6.672995567321777
2017-01-27 09:00:00+00:00,277.46923828125,274.970458984375,4.222036361694336,,139.39212036132812,0.9350964426994324,-2.6183252334594727,7.82218074798584
2017-01-27 10:00:00+00:00,277.09765625,274.937255859375,4.238482475280762,,144.04443359375,0.9827710390090942,-1.1684417724609375,8.460318565368652
2017-01-27 11:00:00+00:00,277.166748046875,274.770263671875,4.272306442260742,,148.5576934814453,1.023641586303711,-0.2388964295387268,8.209051132202148
2017-01-27 12:00:00+00:00,277.425048828125,274.654541015625,4.356731414794922,,150.02330017089844,1.0252161026000977,-0.45045745372772217,7.129117965698242
2017-01-27 13:00:00+00:00,277.841552734375,274.870361328125,4.44783878326416,,149.43638610839844,1.0033845901489258,-1.3764257431030273,6.749780654907227
2017-01-27 14:00:00+00:00,278.24609375,275.31640625,4.483180999755859,,149.49957275390625,0.9959375262260437,-1.8189096450805664,6.926671028137207
2017-01-27 15:00:00+00:00,278.498046875,275.7822265625,4.484307289123535,,149.58314514160156,1.0039443969726562,-2.813605308532715,7.184815406799316
2017-01-27 16:00:00+00:00,278.588134765625,276.20361328125,4.482429504394531,,148.23574829101562,1.0181589126586914,-4.002911567687988,7.282087326049805
2017-01-27 17:00:00+00:00,278.697509765625,276.589111328125,4.479007720947266,,146.3068084716797,1.0364112854003906,-4.32728385925293,7.336736679077148
2017-01-27 18:00:00+00:00,278.906982421875,276.921630859375,4.482888221740723,6.58384378766641e-05,144.84481811523438,1.0508289337158203,-4.036391258239746,7.160801887512207
2017-01-27 19:00:00+00:00,279.22900390625,277.08447265625,4.490754127502441,,144.29444885253906,1.0550346374511719,-3.5962448120117188,7.082589149475098
2017-01-27 20:00:00+00:00,279.537109375,277.259765625,4.505556106567383,,144.13372802734375,1.039107322692871,-3.1694183349609375,7.244071006774902
2017-01-27 21:00:00+00:00,279.7373046875,277.56591796875,4.524584770202637,,144.03529357910156,1.005284309387207,-2.861424446105957,7.05974006652832
2017-01-27 22:00:00+00:00,279.68408203125,277.571533203125,4.593680381774902,,143.10797119140625,0.9431645274162292,-2.860483169555664,6.100010871887207
2017-01-27 23:00:00+00:00,279.775390625,277.6904296875,4.627094268798828,,142.10728454589844,0.9063416123390198,-3.357379913330078,6.060461044311523
2017-01-28 00:00:00+00:00,279.80908203125,277.783447265625,4.5983781814575195,,141.1566619873047,0.882035493850708,-3.6644296646118164,6.096188545227051
2017-01-28 01:00:00+00:00,279.849365234375,277.89892578125,4.5168352127075195,,140.9546661376953,0.8830147981643677,-3.764254570007324,6.612856864929199
2017-01-28 02:00:00+00:00,279.848876953125,277.987548828125,4.435680389404297,,141.56976318359375,0.9031836986541748,-3.7424325942993164,7.080626487731934
2017-01-28 03:00:00+00:00,279.795654296875,277.87060546875,4.377525329589844,,142.82862854003906,0.944686770439148,-3.6376543045043945,7.450804710388184
2017-01-28 04:00:00+00:00,279.70703125,277.594970703125,4.341317176818848,,144.67254638671875,0.9964750409126282,-3.5399112701416016,8.030336380004883
2017-01-28 05:00:00+00:00,279.645263671875,277.30126953125,4.361069679260254,,146.8917694091797,1.0762691497802734,-3.2219276428222656,8.8464937210083
2017-01-28 06:00:00+00:00,279.65185546875,277.10595703125,4.420942306518555,0.0001001059717964381,148.85995483398438,1.1672744750976562,-2.7948532104492188,9.417562484741211
2017-01-28 07:00:00+00:00,279.6962890625,277.109130859375,4.510073661804199,,150.2839813232422,1.2520713806152344,-2.6475772857666016,9.659608840942383
2017-01-28 08:00:00+00:00,279.800537109375,277.309326171875,4.609723091125488,,151.33651733398438,1.334885597229004,-2.3791656494140625,9.595404624938965
2017-01-28 09:00:00+00:00,279.94189453125,277.56787109375,4.707608222961426,,152.3236083984375,1.397918701171875,-2.175334930419922,9.62546443939209
2017-01-28 10:00:00+00:00,280.00439453125,277.892333984375,4.810189247131348,,152.26097106933594,1.378931999206543,-2.348947525024414,9.047011375427246
2017-01-28 11:00:00+00:00,280.220458984375,278.291748046875,4.852396011352539,,153.0440216064453,1.3811664581298828,-2.1309280395507812,9.321176528930664
2017-01-28 12:00:00+00:00,280.381103515625,278.674560546875,4.874455451965332,,154.40106201171875,1.3703365325927734,-1.3225650787353516,9.455528259277344
2017-01-28 13:00:00+00:00,280.519287109375,278.9013671875,4.85655403137207,,157.85890197753906,1.3633232116699219,1.0121984481811523,9.548813819885254
2017-01-28 14:00:00+00:00,280.498046875,278.751220703125,4.830462455749512,,163.099853515625,1.3208131790161133,4.034364700317383,7.962947845458984
2017-01-28 15:00:00+00:00,280.164306640625,278.1904296875,4.804121017456055,,169.10462951660156,1.2560749053955078,5.855382919311523,6.7231597900390625
2017-01-28 16:00:00+00:00,279.98974609375,277.842041015625,4.7727460861206055,,174.94068908691406,1.1916828155517578,6.31080436706543,6.102334022521973
2017-01-28 17:00:00+00:00,280.014892578125,277.75048828125,4.752195358276367,,178.8395538330078,1.1209020614624023,5.561344146728516,5.750338554382324
2017-01-28 18:00:00+00:00,279.9443359375,277.569580078125,4.719109535217285,3.949002712033689e-05,181.54881286621094,1.0520000457763672,5.0465803146362305,5.860804557800293
2017-01-28 19:00:00+00:00,279.712890625,277.23193359375,4.649883270263672,,184.72691345214844,0.9960783123970032,5.022490501403809,5.912607192993164
2017-01-28 20:00:00+00:00,279.27783203125,277.073974609375,4.538928031921387,,189.69078063964844,0.9603424072265625,5.586273193359375,6.001407623291016
2017-01-28 21:00:00+00:00,278.75146484375,276.8798828125,4.421480178833008,,195.65676879882812,0.9403519630432129,5.942516326904297,5.739108085632324
2017-01-28 22:00:00+00:00,278.69482421875,276.899169921875,4.356255531311035,,200.14346313476562,0.9065874814987183,5.32308292388916,5.059269905090332
2017-01-28 23:00:00+00:00,278.413818359375,276.690185546875,4.328029632568359,,202.17233276367188,0.8633633255958557,4.665046691894531,5.39134407043457
2017-01-29 00:00:00+00:00,278.181640625,276.471435546875,4.259860038757324,,204.83856201171875,0.8419678211212158,4.993910789489746,5.760507583618164
2017-01-29 01:00:00+00:00,277.940185546875,276.2861328125,4.1844940185546875,,207.22555541992188,0.8378362059593201,4.6561384201049805,5.892151832580566
2017-01-29 02:00:00+00:00,277.72607421875,276.019775390625,4.161282539367676,,207.12600708007812,0.8132141828536987,3.793184280395508,6.099099159240723
2017-01-29 03:00:00+00:00,277.61083984375,275.85595703125,4.108734130859375,,205.78347778320312,0.8039236664772034,3.6030120849609375,6.723554611206055
2017-01-29 04:00:00+00:00,277.631103515625,275.87158203125,4.024258613586426,,206.33828735351562,0.8364307284355164,4.761229515075684,7.13328742980957
2017-01-29 05:00:00+00:00,277.705322265625,275.902099609375,3.772580146789551,,210.96578979492188,0.7937902212142944,6.295981407165527,6.538311958312988
2017-01-29 06:00:00+00:00,277.754638671875,275.766845703125,3.783371925354004,7.627794502695906e-07,219.70806884765625,0.8693552613258362,7.793885231018066,4.948498725891113
2017-01-29 07:00:00+00:00,277.694580078125,275.925537109375,3.865030288696289,,226.96072387695312,0.8993430137634277,7.976068496704102,3.679144859313965
2017-01-29 08:00:00+00:00,277.568359375,275.91552734375,3.9560089111328125,,231.72518920898438,0.8980724215507507,7.754345893859863,3.523038864135742
2017-01-29 09:00:00+00:00,277.462646484375,275.815185546875,4.034728050231934,,234.71116638183594,0.8844713568687439,7.192619323730469,3.7717161178588867
2017-01-29 10:00:00+00:00,277.417724609375,275.528564453125,4.1021223068237305,,234.9011688232422,0.864179253578186,6.313745498657227,4.465985298156738
2017-01-29 11:00:00+00:00,277.472412109375,275.5537109375,4.1910810470581055,,233.8614959716797,0.8262662887573242,5.459920883178711,4.903141975402832
2017-01-29 12:00:00+00:00,277.731201171875,275.6982421875,4.3496599197387695,,233.52420043945312,0.7644485831260681,3.7341814041137695,4.277593612670898
2017-01-29 13:00:00+00:00,278.109375,275.95458984375,4.562177658081055,,233.45120239257812,0.6994245052337646,2.571727752685547,4.941267967224121
2017-01-29 14:00:00+00:00,278.5244140625,276.37060546875,4.737795829772949,,231.9347381591797,0.6571261286735535,1.4503402709960938,5.220865249633789
2017-01-29 15:00:00+00:00,278.897216796875,276.884033203125,4.866511344909668,,228.66041564941406,0.6357142925262451,-0.1422317624092102,5.488899230957031
2017-01-29 16:00:00+00:00,279.14453125,277.395751953125,4.9865522384643555,,223.030029296875,0.6250879168510437,-1.891942024230957,5.917267799377441
2017-01-29 17:00:00+00:00,279.314697265625,277.905029296875,4.978155136108398,,209.06886291503906,0.6408001184463501,-2.444493293762207,6.529299736022949
2017-01-29 18:00:00+00:00,279.53466796875,278.28369140625,4.831178665161133,0.0005587516352534294,191.51712036132812,0.6984559893608093,-1.3743295669555664,7.42949104309082
2017-01-29 19:00:00+00:00,279.8037109375,278.43310546875,4.625119209289551,,181.4471893310547,0.7776827812194824,-0.28030556440353394,7.842856407165527
2017-01-29 20:00:00+00:00,279.98095703125,278.28466796875,4.681278228759766,,176.8053436279297,0.8733123540878296,-0.6687441468238831,8.054245948791504
2017-01-29 21:00:00+00:00,280.0595703125,278.19189453125,4.8581037521362305,,171.94094848632812,0.9845069050788879,-1.7296648025512695,8.269514083862305
2017-01-29 22:00:00+00:00,279.92724609375,278.4052734375,5.007621765136719,,166.3634490966797,1.0424489974975586,-2.908029556274414,7.195474624633789
2017-01-29 23:00:00+00:00,279.846435546875,278.294189453125,5.163385391235352,,159.86688232421875,1.0818471908569336,-4.135002136230469,7.347622871398926
2017-01-30 00:00:00+00:00,279.760986328125,278.24951171875,5.336578369140625,,154.49346923828125,1.0999736785888672,-3.8485898971557617,6.5659894943237305
2017-01-30 01:00:00+00:00,279.70361328125,278.326904296875,5.615927696228027,,150.06199645996094,1.053004264831543,-3.006092071533203,4.117178916931152
2017-01-30 02:00:00+00:00,279.60888671875,278.45947265625,5.885298728942871,,145.821044921875,0.9967948794364929,-1.420762062072754,1.5518798828125
2017-01-30 03:00:00+00:00,279.599853515625,278.549072265625,6.075862884521484,,141.6644744873047,0.9509673714637756,-0.03480507805943489,-1.6279716491699219
2017-01-30 04:00:00+00:00,279.59814453125,278.611083984375,6.158029556274414,,136.7389373779297,0.9166991710662842,0.18419837951660156,-3.629924774169922
2017-01-30 05:00:00+00:00,279.639404296875,278.623046875,6.208220481872559,,130.45594787597656,0.884857714176178,0.3619685173034668,-4.395463943481445
2017-01-30 06:00:00+00:00,279.648681640625,278.62255859375,6.252096176147461,0.0,123.33909606933594,0.8530385494232178,0.06567591428756714,-4.814146995544434
2017-01-30 07:00:00+00:00,279.65673828125,278.623046875,6.276706695556641,,114.48326110839844,0.822895884513855,-0.621105432510376,-4.666372299194336
2017-01-30 08:00:00+00:00,279.633544921875,278.585693359375,6.284764289855957,,103.99169921875,0.7945308685302734,-1.0017938613891602,-4.349488258361816
2017-01-30 09:00:00+00:00,279.607421875,278.5185546875,6.262711524963379,,91.85783386230469,0.7701666951179504,-1.4237422943115234,-3.9205636978149414
2017-01-30 10:00:00+00:00,279.656005859375,277.98583984375,6.314019203186035,,80.66998291015625,0.7403825521469116,-2.1333932876586914,-3.0114898681640625
2017-01-30 11:00:00+00:00,279.64404296875,277.62158203125,6.319669723510742,,69.66873168945312,0.7171382308006287,-1.8719186782836914,-2.4513912200927734
2017-01-30 12:00:00+00:00,279.5986328125,277.41259765625,6.3162641525268555,,57.43836975097656,0.6968799829483032,-1.7909164428710938,-2.597688674926758
2017-01-30 13:00:00+00:00,279.58349609375,277.248779296875,6.29704475402832,,45.18052673339844,0.6805488467216492,-1.894002914428711,-2.6295909881591797
2017-01-30 14:00:00+00:00,279.558349609375,277.187744140625,6.2475481033325195,,36.627105712890625,0.6691644787788391,-2.767092704772949,-2.326282501220703
2017-01-30 15:00:00+00:00,279.5048828125,277.099853515625,6.145681381225586,,32.58473205566406,0.6651574373245239,-4.094465255737305,-1.8486299514770508
2017-01-30 16:00:00+00:00,279.4501953125,277.17041015625,6.037075996398926,,31.024688720703125,0.6655501127243042,-4.452813148498535,-0.44567036628723145
2017-01-30 17:00:00+00:00,279.398681640625,277.08740234375,5.938794136047363,,31.015167236328125,0.670255720615387,-3.172213554382324,1.6379508972167969
2017-01-30 18:00:00+00:00,279.3349609375,276.694580078125,5.8238420486450195,5.152012818143703e-06,32.55708312988281,0.6812880039215088,-2.940426826477051,2.4118642807006836
2017-01-30 19:00:00+00:00,279.219970703125,276.224609375,5.695209503173828,,35.706451416015625,0.6986938118934631,-3.504086494445801,2.533466339111328
