timestamp,10 metre U wind component,Mean wave period,2 metre temperature,Significant height of combined wind waves and swell,Mean wave direction,Total precipitation,10 metre V wind component,2 metre dewpoint temperature
2017-08-01 00:00:00+00:00,4.600268363952637,4.16132926940918,289.90087890625,0.4885175824165344,195.6758575439453,,3.1295366287231445,286.03466796875
2017-08-01 01:00:00+00:00,4.541643142700195,4.113665580749512,289.608154296875,0.4703596830368042,196.220703125,,2.773972511291504,286.070556640625
2017-08-01 02:00:00+00:00,3.684300422668457,3.997988700866699,289.275390625,0.4654126763343811,199.88754272460938,,3.2062911987304688,286.13671875
2017-08-01 03:00:00+00:00,3.9811534881591797,3.850693702697754,288.987060546875,0.4741531014442444,206.47329711914062,,3.6930370330810547,286.197021484375
2017-08-01 04:00:00+00:00,4.114853858947754,3.8246240615844727,288.689697265625,0.4687391519546509,210.48851013183594,,3.750950813293457,286.1376953125
2017-08-01 05:00:00+00:00,4.03706169128418,3.784052848815918,288.457275390625,0.4666445851325989,212.59873962402344,,3.9680099487304688,286.10009765625
2017-08-01 06:00:00+00:00,3.948275566101074,3.6611881256103516,288.28369140625,0.49086856842041016,215.12815856933594,0.0,4.703330039978027,286.072021484375
2017-08-01 07:00:00+00:00,4.082444190979004,3.586711883544922,288.238037109375,0.5209115147590637,217.757080078125,,5.035198211669922,286.065185546875
2017-08-01 08:00:00+00:00,4.032914161682129,3.5988597869873047,288.357177734375,0.534936249256134,220.1801300048828,,4.461130142211914,286.053466796875
2017-08-01 09:00:00+00:00,3.4639806747436523,3.6913585662841797,288.63623046875,0.5215770602226257,221.517578125,,4.286191940307617,286.025390625
2017-08-01 10:00:00+00:00,2.490121841430664,3.7955703735351562,289.484130859375,0.49734073877334595,220.98117065429688,,4.405837059020996,286.4833984375
2017-08-01 11:00:00+00:00,1.7057876586914062,3.893087387084961,289.9384765625,0.47972410917282104,220.35653686523438,,4.254209518432617,286.49072265625
2017-08-01 12:00:00+00:00,1.0919866561889648,4.024857521057129,290.223388671875,0.4592968821525574,220.44894409179688,,4.246027946472168,286.546630859375
2017-08-01 13:00:00+00:00,1.5805997848510742,4.130833625793457,290.51220703125,0.4456412196159363,220.57408142089844,,4.007565498352051,286.533203125
2017-08-01 14:00:00+00:00,1.9286518096923828,4.192378044128418,290.735595703125,0.44424140453338623,220.8907928466797,,3.9766836166381836,286.54296875
2017-08-01 15:00:00+00:00,2.178438186645508,4.281867027282715,290.829833984375,0.46289438009262085,221.5126190185547,,3.7587099075317383,286.582275390625
2017-08-01 16:00:00+00:00,2.8426103591918945,4.35125732421875,290.77392578125,0.4772105813026428,222.04942321777344,,3.3902502059936523,286.499267578125
2017-08-01 17:00:00+00:00,3.058420181274414,4.406229019165039,290.61279296875,0.4915698766708374,222.07086181640625,,2.2786169052124023,286.544921875
2017-08-01 18:00:00+00:00,3.1128005981445312,4.517848014831543,290.5908203125,0.4970758557319641,224.80294799804688,7.637684120709309e-07,3.0075340270996094,286.642822265625
2017-08-01 19:00:00+00:00,4.093863487243652,4.671998023986816,290.749267578125,0.4950025677680969,232.2486572265625,,3.433656692504883,286.60693359375
2017-08-01 20:00:00+00:00,3.5185928344726562,4.858763694763184,290.79638671875,0.48963987827301025,245.45819091796875,,3.705552101135254,286.526123046875
2017-08-01 21:00:00+00:00,3.563786506652832,5.023224830627441,290.61767578125,0.4879499077796936,258.32421875,,4.449555397033691,286.580322265625
2017-08-01 22:00:00+00:00,3.216254234313965,5.193146705627441,290.27734375,0.48128819465637207,264.299072265625,,4.316617012023926,286.611083984375
2017-08-01 23:00:00+00:00,3.5900678634643555,5.214757919311523,290.1005859375,0.48926669359207153,264.586181640625,,4.13422966003418,286.742431640625
2017-08-02 00:00:00+00:00,4.248517990112305,5.146903038024902,289.998046875,0.5070049166679382,260.48486328125,,4.0727996826171875,286.7880859375
2017-08-02 01:00:00+00:00,5.327816963195801,4.865485191345215,289.87939453125,0.5567334294319153,254.41171264648438,,4.201669692993164,286.716552734375
2017-08-02 02:00:00+00:00,5.83804988861084,4.724176406860352,289.729736328125,0.6024067401885986,251.451904296875,,3.8893489837646484,286.6171875
2017-08-02 03:00:00+00:00,5.279742240905762,4.709381103515625,289.531982421875,0.6292045712471008,250.1315460205078,,3.6632299423217773,286.563232421875
2017-08-02 04:00:00+00:00,4.603565216064453,4.762014389038086,289.348876953125,0.6408168077468872,250.31529235839844,,4.267989158630371,286.505859375
2017-08-02 05:00:00+00:00,3.8804197311401367,4.8286848068237305,289.18359375,0.6460861563682556,249.91921997070312,,4.7710466384887695,286.4697265625
2017-08-02 06:00:00+00:00,3.339890480041504,4.85191535949707,289.084228515625,0.6567923426628113,247.76914978027344,0.0,5.252557754516602,286.402587890625
2017-08-02 07:00:00+00:00,2.733144760131836,4.829089164733887,289.0703125,0.6756057739257812,242.70223999023438,,5.765912055969238,286.37744140625
2017-08-02 08:00:00+00:00,2.151517868041992,4.9218034744262695,289.201416015625,0.7499280571937561,233.70094299316406,,6.006437301635742,286.40771484375
2017-08-02 09:00:00+00:00,2.1691360473632812,4.943503379821777,289.558349609375,0.755316436290741,227.57711791992188,,6.029102325439453,286.531494140625
2017-08-02 10:00:00+00:00,1.160721778869629,5.135144233703613,289.912109375,0.7224873304367065,228.2216033935547,,4.283220291137695,287.033447265625
2017-08-02 11:00:00+00:00,-1.9304866790771484,5.124802589416504,290.1328125,0.7221817374229431,220.94955444335938,,5.792956352233887,286.89599609375
2017-08-02 12:00:00+00:00,-2.9160661697387695,4.8732147216796875,290.13671875,0.7769505977630615,196.5721435546875,,7.949851989746094,286.9375
2017-08-02 13:00:00+00:00,-2.2622575759887695,4.531148910522461,290.283203125,0.9205686450004578,180.84982299804688,,9.559688568115234,287.11474609375
2017-08-02 14:00:00+00:00,-1.4400463104248047,4.425726890563965,290.47607421875,1.0876827239990234,176.43438720703125,,9.687828063964844,287.10302734375
2017-08-02 15:00:00+00:00,-0.32430291175842285,4.477938652038574,290.571044921875,1.2434425354003906,175.68133544921875,,10.138663291931152,287.040283203125
2017-08-02 16:00:00+00:00,0.684623122215271,4.589992523193359,290.517333984375,1.4045448303222656,176.67413330078125,,10.828095436096191,287.07568359375
2017-08-02 17:00:00+00:00,0.3213738203048706,4.739352226257324,290.2333984375,1.4745588302612305,175.73187255859375,,10.420467376708984,287.264892578125
2017-08-02 18:00:00+00:00,-0.19220435619354248,4.847302436828613,289.99951171875,1.5116424560546875,173.70359802246094,0.0002664898056536913,10.672772407531738,287.801025390625
2017-08-02 19:00:00+00:00,0.7295684218406677,4.905799865722656,289.9169921875,1.555058479309082,173.8357696533203,,11.023959159851074,288.218017578125
2017-08-02 20:00:00+00:00,1.4361953735351562,4.950323104858398,290.026123046875,1.5673856735229492,175.23915100097656,,11.097477912902832,288.49560546875
2017-08-02 21:00:00+00:00,2.1444530487060547,4.98442268371582,290.183837890625,1.546274185180664,175.86672973632812,,10.629660606384277,288.8681640625
2017-08-02 22:00:00+00:00,1.3819541931152344,4.992975234985352,290.40771484375,1.5353679656982422,176.8284912109375,,10.056708335876465,289.218505859375
2017-08-02 23:00:00+00:00,2.2737464904785156,4.99176025390625,290.808349609375,1.556370735168457,178.2366485595703,,10.805093765258789,289.46728515625
2017-08-08 00:00:00+00:00,-1.529409408569336,5.373297691345215,289.320556640625,0.4002283215522766,350.65234375,,3.4946651458740234,288.001708984375
2017-08-08 01:00:00+00:00,-0.8789991736412048,5.380792617797852,289.139404296875,0.3855366110801697,353.4404296875,,2.0353546142578125,287.95556640625
2017-08-08 02:00:00+00:00,-1.2207536697387695,5.397453308105469,289.03466796875,0.3719024658203125,356.324951171875,,-0.08680850267410278,287.61669921875
2017-08-08 03:00:00+00:00,-2.4111499786376953,5.3249711990356445,289.08935546875,0.3641021251678467,1.3360137939453125,,-0.9530454277992249,287.300048828125
2017-08-08 04:00:00+00:00,-3.2481250762939453,5.211845397949219,289.136474609375,0.3608587384223938,10.0067777633667,,-0.38584280014038086,287.4189453125
2017-08-08 05:00:00+00:00,-3.364522933959961,4.958603858947754,289.1474609375,0.3678799867630005,23.633575439453125,,1.7967157363891602,287.53759765625
2017-08-08 06:00:00+00:00,-2.828824043273926,4.705999374389648,289.335205078125,0.37931156158447266,35.16331481933594,0.0013105168472975492,3.1650314331054688,287.75
2017-08-08 07:00:00+00:00,-2.1012468338012695,4.531368255615234,289.535888671875,0.38814663887023926,41.93418884277344,,3.69497013092041,287.93408203125
2017-08-08 08:00:00+00:00,-2.0448999404907227,4.411374092102051,289.689208984375,0.39705854654312134,46.32557678222656,,3.8516149520874023,288.078125
2017-08-08 09:00:00+00:00,-2.2064027786254883,4.291507720947266,289.707763671875,0.4101453423500061,49.18391418457031,,4.0529375076293945,288.158935546875
2017-08-08 10:00:00+00:00,-1.728348731994629,4.25810432434082,289.876953125,0.4179316759109497,51.33201599121094,,1.5811004638671875,287.786376953125
2017-08-08 11:00:00+00:00,-2.2204933166503906,4.232265472412109,289.81884765625,0.4249808192253113,50.06483459472656,,0.8495700359344482,287.578857421875
2017-08-08 12:00:00+00:00,-2.519847869873047,4.204568862915039,289.81787109375,0.43292784690856934,49.19886779785156,,-0.12928533554077148,287.69140625
2017-08-08 13:00:00+00:00,-1.9508132934570312,4.183226585388184,289.764404296875,0.4405103921890259,48.51429748535156,,-0.560586154460907,287.813720703125
2017-08-08 14:00:00+00:00,-1.8917655944824219,4.171779632568359,289.7041015625,0.45212316513061523,47.879150390625,,-0.7203436493873596,287.94921875
2017-08-08 15:00:00+00:00,-1.787750244140625,4.132411956787109,289.56201171875,0.47181236743927,46.67901611328125,,-1.1908655166625977,287.907470703125
2017-08-08 16:00:00+00:00,-2.0474395751953125,4.097682952880859,289.51123046875,0.4995507001876831,45.31657409667969,,-0.3468658924102783,287.8935546875
2017-08-08 17:00:00+00:00,-1.3603763580322266,4.102879524230957,289.3232421875,0.5319413542747498,44.26995849609375,,-0.6734825968742371,287.70849609375
2017-08-08 18:00:00+00:00,-1.0504693984985352,4.160674095153809,289.291015625,0.5667034983634949,43.15850830078125,6.569022662006319e-05,-1.0170202255249023,287.687255859375
2017-08-08 19:00:00+00:00,-0.32056963443756104,4.269342422485352,289.3076171875,0.6018885970115662,41.92970275878906,,-1.6240901947021484,287.577392578125
