timestamp,2 metre dewpoint temperature,Significant height of combined wind waves and swell,Mean wave period,10 metre V wind component,Total precipitation,2 metre temperature,10 metre U wind component,Mean wave direction
2017-04-01 21:00:00+00:00,280.05810546875,0.41607600450515747,3.7764034271240234,0.9324918389320374,,282.821533203125,5.620548248291016,209.65699768066406
2017-04-01 22:00:00+00:00,280.404052734375,0.40555310249328613,3.8170547485351562,0.6662516593933105,,282.560791015625,5.839842796325684,220.01625061035156
2017-04-01 23:00:00+00:00,280.396484375,0.4057208299636841,3.7831974029541016,-0.07024914026260376,,282.391845703125,5.883091926574707,231.58255004882812
2017-04-02 00:00:00+00:00,280.369873046875,0.40772926807403564,3.7317628860473633,-0.9425643086433411,,282.163818359375,5.799808502197266,241.680419921875
2017-04-02 01:00:00+00:00,280.3828125,0.4073614478111267,3.6885623931884766,-1.5867700576782227,,281.946533203125,5.334593772888184,252.9665069580078
2017-04-02 02:00:00+00:00,280.39453125,0.39786505699157715,3.6946945190429688,-1.879014015197754,,281.7314453125,5.076805114746094,261.994140625
2017-04-02 03:00:00+00:00,280.399658203125,0.38753944635391235,3.691852569580078,-2.061399459838867,,281.602783203125,4.568641662597656,270.32861328125
2017-04-02 04:00:00+00:00,280.3876953125,0.3789229393005371,3.6714305877685547,-2.1530370712280273,,281.538818359375,4.2494916915893555,277.5244140625
2017-04-02 05:00:00+00:00,280.349365234375,0.37325650453567505,3.6379384994506836,-2.102921485900879,,281.504150390625,4.0902814865112305,284.3984375
2017-04-02 06:00:00+00:00,280.294189453125,0.37190431356430054,3.5892581939697266,-2.2904586791992188,0.0,281.489501953125,3.8521223068237305,291.652587890625
2017-04-02 07:00:00+00:00,280.23486328125,0.3705897331237793,3.548922538757324,-2.5341968536376953,,281.490234375,3.621401786804199,298.567138671875
2017-04-02 08:00:00+00:00,280.1884765625,0.36800599098205566,3.5225868225097656,-3.0021257400512695,,281.474609375,3.755753517150879,304.529541015625
2017-04-02 09:00:00+00:00,280.219482421875,0.3647117018699646,3.5042905807495117,-3.3296356201171875,,281.444091796875,3.636066436767578,309.792236328125
2017-04-02 10:00:00+00:00,280.335693359375,0.35328853130340576,3.5203723907470703,-3.1677236557006836,,281.45166015625,2.6616363525390625,315.192138671875
2017-04-02 11:00:00+00:00,280.45654296875,0.34852999448776245,3.5380077362060547,-3.243472099304199,,281.464111328125,2.3584489822387695,318.915771484375
2017-04-02 12:00:00+00:00,280.55126953125,0.3473329544067383,3.537095069885254,-3.4700613021850586,,281.43603515625,2.022488594055176,323.086669921875
2017-04-02 13:00:00+00:00,280.576416015625,0.34662359952926636,3.545344352722168,-3.6775341033935547,,281.44384765625,1.1445255279541016,327.295166015625
2017-04-02 14:00:00+00:00,280.570556640625,0.34359341859817505,3.5867700576782227,-3.325249671936035,,281.45068359375,0.09740757942199707,330.888916015625
2017-04-02 15:00:00+00:00,280.551513671875,0.3388892412185669,3.6567697525024414,-2.9006404876708984,,281.442626953125,-0.622667670249939,333.2607421875
2017-04-02 16:00:00+00:00,280.509765625,0.33603161573410034,3.727545738220215,-2.7360916137695312,,281.404296875,-1.0819082260131836,335.390625
2017-04-02 17:00:00+00:00,280.44287109375,0.33607858419418335,3.7877931594848633,-2.2427053451538086,,281.355712890625,-1.5304346084594727,337.893310546875
2017-04-02 18:00:00+00:00,280.357177734375,0.34014302492141724,3.8249378204345703,-1.527562141418457,0.0,281.2900390625,-2.013072967529297,340.97265625
2017-04-02 19:00:00+00:00,280.24560546875,0.3477245569229126,3.8363780975341797,-0.5617762804031372,,281.22265625,-2.6922073364257812,344.544677734375
2017-04-02 20:00:00+00:00,280.10400390625,0.3581951856613159,3.8363513946533203,0.4697871208190918,,281.1181640625,-3.0707244873046875,348.6064453125
2017-04-02 21:00:00+00:00,279.785888671875,0.3736587166786194,3.8104629516601562,1.1345911026000977,,280.895263671875,-3.3121767044067383,353.646484375
2017-04-02 22:00:00+00:00,279.774658203125,0.3717091679573059,3.9163522720336914,2.2158212661743164,,280.729736328125,-2.518125534057617,355.0458984375
2017-04-02 23:00:00+00:00,279.6796875,0.37944453954696655,3.949129104614258,2.899301528930664,,280.55419921875,-2.406344413757324,355.804443359375
2017-04-03 00:00:00+00:00,279.65380859375,0.39483416080474854,3.9229326248168945,3.719416618347168,,280.422119140625,-2.089818000793457,357.675537109375
2017-04-03 01:00:00+00:00,279.662841796875,0.4204190969467163,3.834172248840332,4.614057540893555,,280.32666015625,-1.5658302307128906,6.748249053955078
2017-04-03 02:00:00+00:00,279.684326171875,0.43921416997909546,3.798736572265625,5.046019554138184,,280.345458984375,-0.8287678956985474,359.877197265625
2017-04-03 03:00:00+00:00,279.804443359375,0.4587743878364563,3.76961612701416,5.153741836547852,,280.418701171875,-0.2818775773048401,332.449462890625
2017-04-03 04:00:00+00:00,279.918701171875,0.47112345695495605,3.783407211303711,5.123666763305664,,280.595947265625,-0.19174081087112427,292.75439453125
2017-04-03 05:00:00+00:00,279.986083984375,0.47354406118392944,3.8320837020874023,4.978377342224121,,280.792724609375,-0.21160316467285156,289.3779296875
2017-04-03 06:00:00+00:00,280.111572265625,0.46677643060684204,3.892641067504883,4.962104797363281,3.817896185864811e-07,280.96337890625,-0.09778118133544922,289.23974609375
2017-04-03 07:00:00+00:00,280.1875,0.46241116523742676,3.915778160095215,4.858860015869141,,281.15234375,-0.2512282133102417,288.042724609375
2017-04-03 08:00:00+00:00,280.25439453125,0.4656749367713928,3.8969154357910156,5.057672500610352,,281.405517578125,-0.7618054151535034,286.527099609375
2017-04-03 09:00:00+00:00,280.353515625,0.4774073362350464,3.8634958267211914,5.347070693969727,,281.686767578125,-1.3901309967041016,287.070556640625
2017-04-03 10:00:00+00:00,280.5615234375,0.49492549896240234,3.7997541427612305,5.337917327880859,,281.895263671875,-1.3331575393676758,193.06105041503906
2017-04-03 11:00:00+00:00,280.75341796875,0.5211331248283386,3.728398323059082,5.4843950271606445,,282.234619140625,-1.9058761596679688,168.28518676757812
2017-04-03 12:00:00+00:00,280.8056640625,0.5447381138801575,3.68863582611084,5.675313949584961,,282.53662109375,-2.3752450942993164,157.90109252929688
2017-04-03 13:00:00+00:00,280.666015625,0.5738561749458313,3.6545305252075195,5.968413352966309,,282.78759765625,-2.736591339111328,151.62342834472656
2017-04-03 14:00:00+00:00,280.447509765625,0.6194657683372498,3.611635208129883,6.328793525695801,,282.97216796875,-2.9827756881713867,152.8344268798828
2017-04-03 15:00:00+00:00,280.38671875,0.6698542833328247,3.6100358963012695,6.566027641296387,,283.00390625,-3.2972230911254883,153.1312255859375
2017-04-03 16:00:00+00:00,280.537841796875,0.7057923078536987,3.6531457901000977,6.819527626037598,,282.967529296875,-3.5895633697509766,152.2004852294922
2017-04-03 17:00:00+00:00,280.834228515625,0.7347497940063477,3.7136030197143555,7.174716949462891,,282.9189453125,-3.2177610397338867,151.33763122558594
2017-04-03 18:00:00+00:00,281.026611328125,0.7555878758430481,3.76621150970459,7.524273872375488,0.0,282.95166015625,-2.8799781799316406,151.31576538085938
2017-04-03 19:00:00+00:00,281.0205078125,0.8085985779762268,3.8652353286743164,7.850085258483887,,282.932373046875,-2.4697303771972656,152.16091918945312
2017-04-03 20:00:00+00:00,280.937744140625,0.8093357086181641,3.9053754806518555,7.994361877441406,,282.871337890625,-1.5527753829956055,153.28868103027344
2017-04-03 21:00:00+00:00,280.8408203125,0.7895185351371765,3.9298019409179688,7.830661773681641,,282.856689453125,-0.3972318768501282,155.31581115722656
2017-04-03 22:00:00+00:00,280.623046875,0.7493889331817627,3.951754570007324,7.298998832702637,,282.669921875,-0.3060643672943115,156.5346221923828
2017-04-03 23:00:00+00:00,280.4765625,0.7017910480499268,3.9649925231933594,6.689597129821777,,282.654541015625,0.9660100936889648,157.4501953125
2017-04-04 00:00:00+00:00,280.341552734375,0.6589568853378296,3.9466142654418945,6.122241973876953,,282.51611328125,1.6527719497680664,159.42660522460938
2017-04-04 01:00:00+00:00,280.28515625,0.6212901473045349,3.911121368408203,5.71549129486084,,282.280029296875,2.4654483795166016,162.54942321777344
2017-04-04 02:00:00+00:00,280.317626953125,0.5860212445259094,3.8762969970703125,4.843995094299316,,282.114501953125,3.321887969970703,166.41537475585938
2017-04-04 03:00:00+00:00,280.387451171875,0.5411454439163208,3.897031784057617,4.064462661743164,,282.0,3.653914451599121,168.04600524902344
2017-04-04 04:00:00+00:00,280.430908203125,0.49558931589126587,3.939023971557617,2.9874534606933594,,281.920166015625,4.074738502502441,168.4187469482422
2017-04-04 05:00:00+00:00,280.47412109375,0.4566131830215454,3.9662132263183594,1.8375177383422852,,281.851806640625,4.305802345275879,169.1453857421875
2017-04-04 06:00:00+00:00,280.508544921875,0.4229676127433777,3.97908878326416,0.9885472655296326,1.049089405569248e-06,281.793701171875,4.0136823654174805,170.0648193359375
2017-04-04 07:00:00+00:00,280.55078125,0.3945767283439636,3.9740352630615234,0.3336229920387268,,281.7734375,3.781545639038086,171.70303344726562
2017-04-04 08:00:00+00:00,280.584716796875,0.37011539936065674,3.959320068359375,-0.24642729759216309,,281.76708984375,3.8549060821533203,174.24281311035156
2017-04-04 09:00:00+00:00,280.62744140625,0.35145699977874756,3.9081649780273438,-1.2102317810058594,,281.836669921875,3.8921384811401367,187.22772216796875
2017-04-04 10:00:00+00:00,280.905029296875,0.33062875270843506,3.8803224563598633,-2.3405847549438477,,282.1376953125,3.2801570892333984,198.33782958984375
2017-04-04 11:00:00+00:00,280.983154296875,0.3168388605117798,3.812938690185547,-2.9800949096679688,,282.23291015625,2.54742431640625,202.38710021972656
2017-04-04 12:00:00+00:00,281.048583984375,0.31401580572128296,3.674957275390625,-3.5623292922973633,,282.33203125,1.9648714065551758,229.1745147705078
2017-04-04 13:00:00+00:00,281.078125,0.33789539337158203,3.4593563079833984,-4.325818061828613,,282.32470703125,1.7640256881713867,313.588623046875
2017-04-04 14:00:00+00:00,280.790283203125,0.4139246940612793,3.2393875122070312,-5.891304969787598,,282.044921875,1.9005823135375977,329.63330078125
2017-04-04 15:00:00+00:00,280.23486328125,0.5226616263389587,3.1772279739379883,-7.150835990905762,,281.733642578125,1.826934814453125,341.099853515625
2017-04-04 16:00:00+00:00,279.985107421875,0.6074198484420776,3.2526416778564453,-7.063775062561035,,281.640869140625,1.2151727676391602,342.960693359375
2017-04-04 17:00:00+00:00,279.885986328125,0.6532573699951172,3.381124496459961,-6.732074737548828,,281.552490234375,0.983940064907074,343.39892578125
2017-04-04 18:00:00+00:00,279.77294921875,0.6617249250411987,3.4974546432495117,-6.551034927368164,1.621437149879057e-06,281.5068359375,0.9407618641853333,343.141357421875
2017-04-04 19:00:00+00:00,279.542236328125,0.6568824052810669,3.5979700088500977,-6.082470893859863,,281.49658203125,0.6134573221206665,342.8671875
2017-04-04 20:00:00+00:00,279.166748046875,0.6307349801063538,3.690932273864746,-5.198225975036621,,281.482421875,0.09575825929641724,342.78076171875
2017-04-04 21:00:00+00:00,278.842041015625,0.5952585339546204,3.773601531982422,-4.125875473022461,,281.455078125,0.15500450134277344,342.707275390625
2017-04-04 22:00:00+00:00,279.422119140625,0.5574843287467957,3.8250951766967773,-2.769198417663574,,281.263916015625,1.3862543106079102,342.07666015625
2017-04-04 23:00:00+00:00,279.483642578125,0.5283483862876892,3.842275619506836,-2.4734020233154297,,281.2099609375,2.775815963745117,341.033447265625
2017-04-05 00:00:00+00:00,279.495849609375,0.5089396834373474,3.802814483642578,-1.9424209594726562,,281.23876953125,3.9993886947631836,338.51416015625
2017-04-05 01:00:00+00:00,279.408447265625,0.5057448148727417,3.6945886611938477,-1.914555549621582,,281.32421875,4.901519775390625,333.555419921875
2017-04-05 02:00:00+00:00,279.137451171875,0.5207189917564392,3.562227249145508,-2.307063102722168,,281.45458984375,5.1068925857543945,328.2705078125
2017-04-05 03:00:00+00:00,278.73046875,0.535978376865387,3.502237319946289,-3.354421615600586,,281.49853515625,5.210786819458008,325.203857421875
2017-04-05 04:00:00+00:00,278.37939453125,0.5772976875305176,3.452272415161133,-4.478020668029785,,281.319091796875,5.316393852233887,322.364013671875
2017-04-05 05:00:00+00:00,278.24365234375,0.6372647285461426,3.466390609741211,-4.621996879577637,,281.04248046875,5.628066062927246,320.80615234375
2017-04-05 06:00:00+00:00,278.0908203125,0.6875881552696228,3.555760383605957,-4.7383012771606445,0.0,280.869140625,5.9605607986450195,320.26416015625
2017-04-05 07:00:00+00:00,278.0703125,0.7415880560874939,3.6727294921875,-4.640468597412109,,280.761474609375,5.880670547485352,320.0283203125
2017-04-05 08:00:00+00:00,278.05078125,0.7715595960617065,3.821181297302246,-3.752368927001953,,280.72998046875,5.913999557495117,320.444580078125
2017-04-05 09:00:00+00:00,278.117919921875,0.7949689030647278,3.967802047729492,-3.587395668029785,,280.807373046875,6.162527084350586,320.823974609375
2017-04-05 10:00:00+00:00,278.42236328125,0.822675347328186,4.115752220153809,-3.673428535461426,,281.0751953125,6.052585601806641,321.57470703125
2017-04-05 11:00:00+00:00,278.562744140625,0.8480520844459534,4.269194602966309,-3.8565149307250977,,281.310546875,5.957733154296875,322.587890625
2017-04-05 12:00:00+00:00,278.404541015625,0.8649415373802185,4.449136734008789,-3.8508310317993164,,281.562744140625,5.234833717346191,324.098388671875
2017-04-05 13:00:00+00:00,278.386962890625,0.8675855994224548,4.6705780029296875,-3.5444135665893555,,281.697265625,4.532382011413574,326.13671875
2017-04-05 14:00:00+00:00,278.406982421875,0.8546972870826721,4.953252792358398,-3.3966846466064453,,281.7607421875,3.4230480194091797,328.42529296875
2017-04-05 15:00:00+00:00,278.4375,0.8451952338218689,5.243556976318359,-3.9165916442871094,,281.779052734375,1.833552360534668,330.8017578125
2017-04-05 16:00:00+00:00,278.44287109375,0.842087984085083,5.538862228393555,-3.825563430786133,,281.7890625,0.9676761627197266,333.07568359375
2017-04-05 17:00:00+00:00,278.4267578125,0.843558669090271,5.857417106628418,-3.638538360595703,,281.7529296875,0.5535922646522522,335.016845703125
2017-04-05 18:00:00+00:00,278.457275390625,0.8502273559570312,6.185442924499512,-3.346982002258301,0.0,281.698974609375,0.2741103172302246,336.710693359375
2017-04-05 19:00:00+00:00,278.58154296875,0.8618853688240051,6.503838539123535,-3.153118133544922,,281.635498046875,0.2745588421821594,338.232421875
2017-04-05 20:00:00+00:00,278.7294921875,0.8782311677932739,6.789843559265137,-3.210808753967285,,281.555908203125,0.6079714298248291,339.65283203125
2017-04-05 21:00:00+00:00,278.729248046875,0.897796094417572,7.032435417175293,-3.353287696838379,,281.526123046875,1.0614919662475586,340.989501953125
2017-04-05 22:00:00+00:00,278.90576171875,0.9170550107955933,7.2491350173950195,-2.6121444702148438,,281.64013671875,1.8854074478149414,342.295166015625
2017-04-05 23:00:00+00:00,278.943603515625,0.9402794241905212,7.381287574768066,-2.7354001998901367,,281.573486328125,2.376582145690918,343.475341796875
2017-04-06 00:00:00+00:00,278.9853515625,0.9635173082351685,7.463818550109863,-3.011836051940918,,281.50341796875,2.507340431213379,344.568359375
2017-04-06 01:00:00+00:00,278.983642578125,0.9856374859809875,7.5088090896606445,-3.2532901763916016,,281.405029296875,2.4679136276245117,345.7099609375
2017-04-06 02:00:00+00:00,278.948974609375,1.0058727264404297,7.5231475830078125,-3.4617834091186523,,281.335205078125,2.5967350006103516,346.854736328125
2017-04-06 03:00:00+00:00,278.903564453125,1.02410888671875,7.512761116027832,-3.5617446899414062,,281.258056640625,2.5797653198242188,347.973388671875
2017-04-06 04:00:00+00:00,278.901611328125,1.0388288497924805,7.495673179626465,-3.1783266067504883,,281.19091796875,2.255307197570801,349.1064453125
2017-04-06 05:00:00+00:00,278.989990234375,1.048192024230957,7.4894561767578125,-2.500181198120117,,281.155029296875,2.1708621978759766,350.236083984375
2017-04-06 06:00:00+00:00,279.091064453125,1.0538978576660156,7.479241371154785,-2.3496570587158203,0.0,281.1533203125,2.1696853637695312,351.29638671875
2017-04-06 07:00:00+00:00,279.15234375,1.056471824645996,7.463117599487305,-1.5037727355957031,,281.160400390625,2.2609710693359375,352.2548828125
2017-04-06 08:00:00+00:00,279.259521484375,1.130732536315918,7.690672874450684,-0.6839008331298828,,281.164794921875,2.607950210571289,353.070556640625
2017-04-06 09:00:00+00:00,279.400634765625,1.1216497421264648,7.6714372634887695,-0.11359131336212158,,281.15966796875,2.676403045654297,353.840087890625
2017-04-06 10:00:00+00:00,279.876220703125,1.107269287109375,7.660943984985352,0.42315250635147095,,281.476806640625,2.3552350997924805,354.562744140625
2017-04-06 11:00:00+00:00,279.9794921875,1.0916213989257812,7.63380241394043,0.7165752649307251,,281.566162109375,2.403594970703125,355.2431640625
2017-04-06 12:00:00+00:00,280.01220703125,1.0740861892700195,7.60800838470459,0.9756949543952942,,281.710205078125,2.1698694229125977,355.880615234375
2017-04-06 13:00:00+00:00,280.009033203125,1.056239128112793,7.581920623779297,1.2640342712402344,,281.866455078125,1.9492645263671875,356.410400390625
2017-04-06 14:00:00+00:00,279.93994140625,1.023148536682129,7.51310920715332,1.3885908126831055,,282.12646484375,1.8845739364624023,356.91162109375
2017-04-06 15:00:00+00:00,279.96533203125,1.0003089904785156,7.4791154861450195,1.736410140991211,,282.382568359375,1.5489749908447266,357.3603515625
2017-04-06 16:00:00+00:00,280.03076171875,0.9807760715484619,7.439871788024902,2.4384117126464844,,282.671875,1.462839126586914,357.81396484375
2017-04-06 17:00:00+00:00,280.078125,0.9625981450080872,7.398922920227051,2.7896413803100586,,282.963134765625,1.9134788513183594,358.170654296875
2017-04-06 18:00:00+00:00,280.1611328125,0.9440893530845642,7.363382339477539,2.5829124450683594,0.0,283.209228515625,2.774810791015625,358.3974609375
2017-04-06 19:00:00+00:00,280.3017578125,0.9076582789421082,7.238201141357422,1.7471122741699219,,283.36669921875,3.7427549362182617,358.51806640625
2017-04-06 20:00:00+00:00,280.415283203125,0.893588125705719,7.166054725646973,0.23372036218643188,,283.381591796875,4.80039119720459,358.163330078125
2017-04-06 21:00:00+00:00,280.421630859375,0.887758731842041,7.058110237121582,-1.7946186065673828,,283.178466796875,5.697918891906738,357.066162109375
2017-04-06 22:00:00+00:00,280.177734375,0.900001049041748,6.779703140258789,-2.6335983276367188,,282.66845703125,6.334128379821777,353.144775390625
2017-04-06 23:00:00+00:00,279.917724609375,0.9165487885475159,6.481123924255371,-2.9372873306274414,,282.224365234375,6.100606918334961,349.391357421875
2017-04-07 00:00:00+00:00,279.751708984375,0.9279935359954834,6.2430009841918945,-2.972897529602051,,281.910400390625,5.865335464477539,346.3369140625
2017-04-07 01:00:00+00:00,279.739013671875,0.9324218034744263,6.072985649108887,-2.6989450454711914,,281.736083984375,5.814427375793457,344.032958984375
2017-04-07 02:00:00+00:00,279.79052734375,0.9349862337112427,5.930251121520996,-2.64414119720459,,281.64404296875,5.865963935852051,341.91943359375
2017-04-07 03:00:00+00:00,279.83251953125,0.935011088848114,5.821903228759766,-2.6398916244506836,,281.59521484375,5.809606552124023,340.2236328125
2017-04-07 04:00:00+00:00,279.841796875,0.9283874034881592,5.767289161682129,-2.9521236419677734,,281.545654296875,5.483570098876953,339.38720703125
2017-04-07 05:00:00+00:00,279.8251953125,0.9121820330619812,5.780058860778809,-3.1036176681518555,,281.49951171875,4.966507911682129,339.704345703125
2017-04-07 06:00:00+00:00,279.79345703125,0.8900659680366516,5.835696220397949,-2.911757469177246,9.5367431640625e-07,281.44677734375,4.597813606262207,340.634033203125
2017-04-07 07:00:00+00:00,279.69677734375,0.8698327541351318,5.886795997619629,-2.476881980895996,,281.3671875,4.585687637329102,341.39599609375
2017-04-07 08:00:00+00:00,279.550048828125,0.8434352278709412,5.902575492858887,-2.234686851501465,,281.282470703125,4.862344741821289,342.001220703125
2017-04-07 09:00:00+00:00,279.43115234375,0.823503315448761,5.925305366516113,-2.321476936340332,,281.2001953125,4.754045486450195,342.481201171875
2017-04-07 10:00:00+00:00,279.350830078125,0.8080207705497742,5.964630126953125,-2.4598989486694336,,281.22998046875,4.370741844177246,342.840576171875
2017-04-07 11:00:00+00:00,279.3037109375,0.7966017723083496,6.014093399047852,-2.3687496185302734,,281.3076171875,4.350105285644531,343.305908203125
2017-04-07 12:00:00+00:00,279.275146484375,0.7852291464805603,6.08467960357666,-2.207871437072754,,281.371337890625,4.120051383972168,343.8837890625
2017-04-07 13:00:00+00:00,279.31005859375,0.7730188965797424,6.164803504943848,-2.0545949935913086,,281.40966796875,3.9768543243408203,344.560546875
2017-04-07 14:00:00+00:00,279.349853515625,0.804667055606842,6.41684627532959,-2.145793914794922,,281.418212890625,3.454507827758789,345.2685546875
2017-04-07 15:00:00+00:00,279.393798828125,0.7921221256256104,6.558509826660156,-2.0234174728393555,,281.447265625,2.719590187072754,346.260986328125
2017-04-07 16:00:00+00:00,279.42626953125,0.7782378792762756,6.676763534545898,-1.6459980010986328,,281.47607421875,1.811136245727539,347.120361328125
2017-04-07 17:00:00+00:00,279.4638671875,0.7644294500350952,6.77285099029541,-1.0307073593139648,,281.522216796875,1.0313053131103516,347.860107421875
2017-04-07 18:00:00+00:00,279.65673828125,0.7514333724975586,6.847284317016602,-0.6293568015098572,1.0394506716693286e-05,281.501953125,0.3585354685783386,348.505126953125
2017-04-07 19:00:00+00:00,279.761474609375,0.7604420185089111,6.982234001159668,-0.14432483911514282,,281.476318359375,-0.08985185623168945,349.099365234375
2017-04-07 20:00:00+00:00,279.704833984375,0.7513538599014282,7.0456647872924805,0.49995434284210205,,281.521484375,-0.1466713547706604,349.765625
2017-04-07 21:00:00+00:00,279.80810546875,0.7413261532783508,7.085982322692871,1.1599006652832031,,281.57177734375,-0.03245371952652931,350.33203125
2017-04-07 22:00:00+00:00,279.420654296875,0.7259224653244019,7.164022445678711,1.7348299026489258,,281.466064453125,0.09722369909286499,350.939208984375
2017-04-07 23:00:00+00:00,279.75341796875,0.7161582112312317,7.142642974853516,1.9880695343017578,,281.50830078125,0.03213781118392944,351.441650390625
2017-04-08 00:00:00+00:00,279.783935546875,0.7059784531593323,7.110945701599121,2.264312744140625,,281.570068359375,0.048972856253385544,351.921875
2017-04-08 01:00:00+00:00,279.873046875,0.6968007683753967,7.0540618896484375,2.819112777709961,,281.581298828125,0.24745696783065796,352.271728515625
2017-04-08 02:00:00+00:00,279.972900390625,0.6883447766304016,6.978891372680664,3.368624687194824,,281.54443359375,0.46531856060028076,352.4921875
2017-04-08 03:00:00+00:00,279.997314453125,0.6797026991844177,6.903352737426758,3.7825965881347656,,281.41650390625,0.6369596719741821,352.73876953125
2017-04-08 04:00:00+00:00,279.9833984375,0.6685253381729126,6.855548858642578,3.899712562561035,,281.303466796875,0.7786571383476257,353.1552734375
2017-04-08 05:00:00+00:00,279.94091796875,0.6576038599014282,6.802787780761719,4.04493522644043,,281.199462890625,0.6817877292633057,353.631103515625
2017-04-08 06:00:00+00:00,279.917724609375,0.6487177014350891,6.724709510803223,4.349337577819824,8.581953352404526e-07,281.123291015625,0.4375643730163574,354.131103515625
2017-04-08 07:00:00+00:00,279.8974609375,0.6426564455032349,6.611693382263184,4.6553544998168945,,281.156494140625,0.3513851761817932,354.517578125
2017-04-08 08:00:00+00:00,279.963623046875,0.636958122253418,6.502847671508789,4.810123443603516,,281.343994140625,0.2050710916519165,354.942626953125
2017-04-08 09:00:00+00:00,280.156005859375,0.6299715638160706,6.419827461242676,4.673272132873535,,281.68994140625,-0.09847235679626465,355.51220703125
2017-04-08 10:00:00+00:00,280.363525390625,0.6198627352714539,6.3773298263549805,4.427865982055664,,282.199462890625,-1.1069364547729492,357.081787109375
2017-04-08 11:00:00+00:00,280.551513671875,0.6145641207695007,6.290355682373047,4.250214576721191,,282.54638671875,-1.4616584777832031,358.4873046875
2017-04-08 12:00:00+00:00,280.672119140625,0.611772358417511,6.187211990356445,4.010907173156738,,282.818603515625,-1.8993539810180664,0.5985107421875
2017-04-08 13:00:00+00:00,280.7548828125,0.6134793758392334,6.0553998947143555,3.9147472381591797,,282.974609375,-2.5657825469970703,3.870441436767578
2017-04-08 14:00:00+00:00,280.800048828125,0.6228057742118835,5.865513801574707,3.9830923080444336,,283.040283203125,-3.183028221130371,10.907010078430176
2017-04-08 15:00:00+00:00,280.821533203125,0.613857626914978,5.537193298339844,4.339620590209961,,283.06884765625,-3.399277687072754,26.1656494140625
2017-04-08 16:00:00+00:00,280.8212890625,0.6370046734809875,5.306055068969727,4.670737266540527,,283.1298828125,-3.4816970825195312,45.42364501953125
2017-04-08 17:00:00+00:00,280.822021484375,0.6584229469299316,5.108508110046387,5.173107147216797,,283.18896484375,-3.4919843673706055,58.67974853515625
2017-04-08 18:00:00+00:00,280.907470703125,0.6760249733924866,4.947667121887207,5.803393363952637,0.0,283.193603515625,-3.111680030822754,71.353759765625
2017-04-08 19:00:00+00:00,281.059814453125,0.692505955696106,4.7970733642578125,6.396717071533203,,283.158447265625,-2.516251564025879,86.49673461914062
2017-04-08 20:00:00+00:00,281.07568359375,0.7067176103591919,4.667627334594727,6.877371788024902,,283.072021484375,-1.8162317276000977,102.58731079101562
2017-04-08 21:00:00+00:00,280.922607421875,0.7160943150520325,4.573686599731445,7.094963073730469,,282.84375,-1.0582265853881836,115.99122619628906
2017-04-08 22:00:00+00:00,280.565185546875,0.70965975522995,4.546038627624512,7.004083633422852,,282.700439453125,-0.8093993067741394,123.99311828613281
2017-04-08 23:00:00+00:00,280.37109375,0.7090201377868652,4.48975944519043,7.048911094665527,,282.560791015625,-0.41553616523742676,132.23703002929688
2017-04-09 00:00:00+00:00,280.220947265625,0.7074618935585022,4.4396772384643555,7.0064802169799805,,282.422119140625,-0.20685666799545288,139.2088165283203
2017-04-09 01:00:00+00:00,280.10595703125,0.7030174136161804,4.4018659591674805,6.88151741027832,,282.30615234375,0.1217426061630249,144.81016540527344
2017-04-09 02:00:00+00:00,280.0029296875,0.6937456727027893,4.380560874938965,6.694734573364258,,282.207763671875,0.45280152559280396,149.0715789794922
2017-04-09 03:00:00+00:00,279.90673828125,0.6750882267951965,4.389351844787598,6.386195182800293,,282.14306640625,0.6090956330299377,151.0336151123047
2017-04-09 04:00:00+00:00,279.844482421875,0.6514398455619812,4.409212112426758,6.150609970092773,,282.1025390625,0.5525326132774353,151.53416442871094
2017-04-09 05:00:00+00:00,279.819091796875,0.6278812289237976,4.421361923217773,6.096810340881348,,282.073974609375,0.43705278635025024,151.61868286132812
2017-04-09 06:00:00+00:00,279.8291015625,0.6134008169174194,4.389174461364746,6.212594032287598,0.0,282.076171875,0.42804670333862305,153.8449249267578
2017-04-09 07:00:00+00:00,279.864501953125,0.5234078168869019,4.077526092529297,6.203462600708008,,282.189453125,0.3735514283180237,154.76748657226562
2017-04-09 08:00:00+00:00,279.99560546875,0.5352146029472351,3.9582881927490234,6.370048522949219,,282.518798828125,0.12176728248596191,161.29737854003906
2017-04-09 09:00:00+00:00,280.22802734375,0.5539669394493103,3.874420166015625,6.5188446044921875,,283.04296875,-0.3231697678565979,163.13949584960938
2017-04-09 10:00:00+00:00,280.777587890625,0.566849410533905,3.84175968170166,6.707273483276367,,283.881103515625,-1.2499122619628906,161.5005340576172
2017-04-09 11:00:00+00:00,281.1298828125,0.6115922331809998,3.7537498474121094,7.280112266540527,,284.450927734375,-1.6859073638916016,161.3666534423828
2017-04-09 12:00:00+00:00,281.410888671875,0.6718922257423401,3.7068071365356445,7.660552978515625,,284.927001953125,-1.9481658935546875,160.9495391845703
2017-04-09 13:00:00+00:00,281.604736328125,0.7315719127655029,3.7201528549194336,8.057019233703613,,285.313720703125,-1.940664291381836,160.77037048339844
2017-04-09 14:00:00+00:00,281.75927734375,0.7873948216438293,3.7736406326293945,8.501298904418945,,285.693115234375,-1.5525951385498047,161.2066650390625
