timestamp,Significant height of combined wind waves and swell,2 metre dewpoint temperature,Mean wave direction,10 metre V wind component,Total precipitation,10 metre U wind component,2 metre temperature,Mean wave period
2015-01-21 14:00:00+00:00,0.9724756479263306,273.3173828125,131.93017578125,5.0242109298706055,,-3.2675647735595703,276.948974609375,4.709690093994141
2015-01-21 15:00:00+00:00,0.9027320146560669,273.017822265625,130.04373168945312,4.19189453125,,-3.1657934188842773,277.031005859375,4.759026527404785
2015-01-21 16:00:00+00:00,0.8460778594017029,272.68408203125,128.15220642089844,3.756382942199707,,-3.0457334518432617,276.94677734375,4.789883613586426
2015-01-21 17:00:00+00:00,0.80441814661026,272.673095703125,126.41656494140625,3.5756969451904297,,-3.0882949829101562,276.80419921875,4.791144371032715
2015-01-21 18:00:00+00:00,0.7756679654121399,272.678466796875,124.82777404785156,3.4081459045410156,1.1746396012313198e-05,-3.070526123046875,276.82861328125,4.767298698425293
2015-01-21 19:00:00+00:00,0.7549324035644531,272.682861328125,123.28123474121094,3.204854965209961,,-3.145090103149414,276.94970703125,4.7288055419921875
2015-01-21 20:00:00+00:00,0.7407146096229553,273.0107421875,121.73959350585938,3.1808319091796875,,-3.286233901977539,276.8828125,4.675283432006836
2015-01-21 21:00:00+00:00,0.7312105298042297,273.074951171875,120.23158264160156,3.2345380783081055,,-3.3337278366088867,276.9814453125,4.613351821899414
2015-01-21 22:00:00+00:00,0.7149824500083923,273.755615234375,118.62823486328125,2.8012313842773438,,-2.800149917602539,276.859619140625,4.584044456481934
2015-01-21 23:00:00+00:00,0.6974181532859802,273.667724609375,116.90681457519531,2.7742700576782227,,-3.0870437622070312,276.86474609375,4.556013107299805
2015-01-22 00:00:00+00:00,0.678311824798584,273.62939453125,115.17205810546875,2.742158889770508,,-3.192225456237793,276.8720703125,4.528718948364258
2015-01-22 01:00:00+00:00,0.6563255190849304,273.638671875,113.31350708007812,2.385592460632324,,-3.0974931716918945,276.77783203125,4.515143394470215
2015-01-22 02:00:00+00:00,0.633958101272583,273.476806640625,111.35334777832031,1.7983322143554688,,-3.265103340148926,276.8349609375,4.510530471801758
2015-01-22 03:00:00+00:00,0.6137636303901672,273.1669921875,109.3187255859375,1.3327131271362305,,-3.396207809448242,276.614501953125,4.502521514892578
2015-01-22 04:00:00+00:00,0.5967810153961182,272.945556640625,107.26405334472656,1.2049932479858398,,-3.4936017990112305,276.61962890625,4.488579750061035
2015-01-22 05:00:00+00:00,0.5833719372749329,272.768310546875,105.26429748535156,1.2415409088134766,,-3.311075210571289,276.636474609375,4.467899322509766
2015-01-22 06:00:00+00:00,0.5715175271034241,272.7333984375,103.38108825683594,1.0835838317871094,2.9155649826861918e-05,-2.867034912109375,276.796875,4.454419136047363
2015-01-22 07:00:00+00:00,0.5597787499427795,272.6611328125,101.58274841308594,0.597419798374176,,-2.4378929138183594,276.788330078125,4.456382751464844
