timestamp,epoch,latitude,longitude,speed,heading,course,status
2021-10-26 15:11:16+00:00,1635261076,55.47721,10.54698,0.0,138.0,2.0,5
2021-10-26 17:20:13+00:00,1635268813,55.47741,10.5469,0.0,138.0,2.0,5
2021-10-26 19:05:10+00:00,1635275110,55.47731,10.54688,0.0,139.0,2.0,5
2021-10-26 20:14:10+00:00,1635279250,55.47735,10.54704,0.0,139.0,2.0,5
2021-10-26 21:17:10+00:00,1635283030,55.47732,10.54702,0.0,139.0,2.0,5
2021-10-26 22:20:16+00:00,1635286816,55.47721,10.5471,0.0,139.0,2.0,5
2021-10-26 23:02:10+00:00,1635289330,55.47735,10.54706,0.0,138.0,2.0,5
2021-10-27 00:05:11+00:00,1635293111,55.47716,10.54687,0.0,139.0,2.0,5
2021-10-27 02:11:13+00:00,1635300673,55.4773,10.54704,0.0,139.0,2.0,5
2021-10-27 05:02:15+00:00,1635310935,55.47722,10.54687,0.0,139.0,2.0,5
2021-10-27 06:08:14+00:00,1635314894,55.4773,10.54708,0.0,138.0,2.0,5
2021-10-27 09:17:14+00:00,1635326234,55.47723,10.54696,0.0,138.0,2.0,5
2021-10-27 10:20:20+00:00,1635330020,55.47741,10.54688,0.0,138.0,2.0,5
2021-10-27 11:05:19+00:00,1635332719,55.47722,10.54704,0.0,138.0,2.0,5
2021-10-27 12:17:18+00:00,1635337038,55.47724,10.54701,0.0,139.0,2.0,5
2021-10-27 13:02:17+00:00,1635339737,55.47722,10.54692,0.0,139.0,2.0,5
2021-10-27 16:14:18+00:00,1635351258,55.47722,10.54701,0.0,139.0,2.0,5
2021-10-27 17:17:19+00:00,1635355039,55.47738,10.54698,0.0,138.0,2.0,5
2021-10-27 19:02:21+00:00,1635361341,55.47734,10.54695,0.0,138.0,2.0,5
2021-10-27 20:08:14+00:00,1635365294,55.47719,10.54717,0.0,139.0,2.0,5
2021-10-27 22:02:19+00:00,1635372139,55.47741,10.54731,0.0,138.0,2.0,5
2021-10-28 01:17:23+00:00,1635383843,55.47727,10.54716,0.0,138.0,2.0,5
2021-10-28 03:02:20+00:00,1635390140,55.47735,10.54688,0.0,139.0,2.0,5
2021-10-28 04:05:26+00:00,1635393926,55.47726,10.54692,0.0,139.0,307.0,5
2021-10-28 05:08:23+00:00,1635397703,55.47713,10.54677,0.0,138.0,307.0,5
