epoch,latitude,longitude,speed,heading,course,status,timestamp
2018-07-06 08:15:05+00:00,54.80567,14.11167,0.0,344.0,94.0,0,1530864905
2018-07-06 09:17:25+00:00,54.80583,14.11167,0.0,344.0,175.0,0,1530868645
2018-07-06 15:06:34+00:00,54.80583,14.11167,0.0,344.0,153.0,0,1530889594
2018-07-06 18:12:25+00:00,54.8055,14.11083,0.0,345.0,334.0,5,1530900745
2018-07-06 21:15:32+00:00,54.8055,14.11083,0.0,343.0,112.0,5,1530911732
2018-07-07 00:03:39+00:00,54.8055,14.11083,0.0,343.0,246.0,5,1530921819
2018-07-07 01:09:43+00:00,54.8055,14.11083,0.0,343.0,70.0,5,1530925783
2018-07-07 07:15:54+00:00,54.8055,14.11083,0.0,343.0,137.0,5,1530947754
2018-07-07 09:09:58+00:00,54.8055,14.11083,0.0,343.0,311.0,5,1530954598
2018-07-07 10:22:00+00:00,54.8055,14.11083,0.0,343.0,242.0,5,1530958920
2018-07-07 12:31:01+00:00,54.8055,14.11083,0.0,343.0,75.0,5,1530966661
2018-07-07 15:55:07+00:00,54.8055,14.11083,0.0,343.0,274.0,5,1530978907
2018-07-07 18:01:11+00:00,54.8055,14.11083,0.0,343.0,171.0,5,1530986471
2018-07-07 20:22:20+00:00,54.80567,14.11083,0.0,343.0,15.0,5,1530994940
2018-07-08 02:25:30+00:00,54.8055,14.11083,0.0,343.0,229.0,5,1531016730
2018-07-08 04:04:33+00:00,54.8055,14.11083,0.0,342.0,202.0,5,1531022673
2018-07-08 08:02:27+00:00,54.8055,14.11083,0.0,343.0,188.0,0,1531036947
