epoch,latitude,longitude,speed,heading,course,status,timestamp
2021-06-19 19:06:05+00:00,53.74092,-0.2993017,0.0,86.0,301.0,5,1624129565
2021-06-19 20:09:07+00:00,53.74092,-0.2992783,0.0,86.0,347.0,5,1624133347
2021-06-19 21:12:08+00:00,53.74092,-0.2992733,0.0,86.0,85.0,5,1624137128
2021-06-20 04:15:24+00:00,53.74092,-0.2992867,0.0,86.0,115.0,5,1624162524
2021-06-20 06:00:26+00:00,53.74092,-0.29928,0.0,86.0,112.0,5,1624168826
2021-06-20 07:03:29+00:00,53.74092,-0.2992633,0.0,86.0,70.0,5,1624172609
2021-06-20 09:09:33+00:00,53.74092,-0.299285,0.0,86.0,43.0,5,1624180173
2021-06-20 16:12:45+00:00,53.74092,-0.299275,0.0,86.0,315.0,5,1624205565
2021-06-20 20:06:54+00:00,53.74092,-0.2992733,0.0,86.0,67.0,5,1624219614
2021-06-21 00:19:01+00:00,53.74092,-0.29929,0.0,86.0,59.0,5,1624234741
2021-06-21 06:16:12+00:00,53.74092,-0.29929,0.0,86.0,123.0,5,1624256172
2021-06-21 09:04:17+00:00,53.74092,-0.2992783,0.0,86.0,40.0,5,1624266257
2021-06-21 14:04:28+00:00,53.74092,-0.2992367,0.0,86.0,236.0,5,1624284268
2021-06-21 18:16:37+00:00,53.74092,-0.2992917,0.0,86.0,234.0,5,1624299397
2021-06-22 00:19:48+00:00,53.74092,-0.2992917,0.0,86.0,40.0,5,1624321188
2021-06-22 02:07:52+00:00,53.74092,-0.2992617,0.0,86.0,312.0,5,1624327672
2021-06-22 04:13:56+00:00,53.74092,-0.29928,0.0,86.0,2.0,5,1624335236
2021-06-22 06:20:01+00:00,53.74092,-0.2992933,0.0,86.0,227.0,5,1624342801
2021-06-22 09:08:05+00:00,53.74092,-0.2992883,0.0,86.0,30.0,5,1624352885
2021-06-22 15:05:13+00:00,53.74092,-0.2992617,0.0,86.0,173.0,5,1624374313
2021-06-22 20:11:23+00:00,53.74092,-0.2992783,0.0,86.0,275.0,5,1624392683
2021-06-23 00:08:32+00:00,53.74092,-0.2992917,0.0,86.0,254.0,5,1624406912
2021-06-23 04:02:39+00:00,53.74092,-0.2992833,0.0,86.0,129.0,5,1624420959
2021-06-23 15:03:02+00:00,53.74092,-0.2992633,0.0,86.0,198.0,5,1624460582
2021-06-23 16:09:04+00:00,53.74092,-0.2992867,0.0,87.0,304.0,5,1624464544
2021-06-27 19:08:02+00:00,53.74092,-0.29929,0.0,86.0,256.0,5,1624820882
2021-06-27 21:14:07+00:00,53.74092,-0.29926,0.0,86.0,203.0,5,1624828447
2021-06-27 23:23:09+00:00,53.74092,-0.2992567,0.0,86.0,280.0,5,1624836189
2021-07-17 17:12:22+00:00,53.74092,-0.2993133,0.0,86.0,232.0,5,1626541942
2021-07-17 18:15:24+00:00,53.74092,-0.299275,0.0,86.0,62.0,5,1626545724
2021-07-18 03:03:41+00:00,53.74092,-0.2992817,0.0,87.0,126.0,5,1626577421
2021-07-18 13:13:03+00:00,53.74092,-0.2992433,0.0,86.0,245.0,5,1626613983
2021-07-19 22:11:00+00:00,53.74092,-0.2992983,0.0,86.0,83.0,5,1626732660
2021-07-20 02:05:08+00:00,53.74092,-0.2992583,0.0,86.0,347.0,5,1626746708
2021-07-20 13:20:32+00:00,53.74092,-0.2992767,0.0,86.0,353.0,5,1626787232
2021-07-21 03:11:54+00:00,53.74092,-0.29928,0.0,86.0,65.0,5,1626837114
2021-10-24 04:11:37+00:00,53.74092,-0.2992833,0.0,86.0,85.0,5,1635048697
2021-10-24 05:14:38+00:00,53.74092,-0.299285,0.0,86.0,317.0,5,1635052478
2021-10-24 08:02:43+00:00,53.74092,-0.2992867,0.0,86.0,123.0,5,1635062563
2021-10-24 12:14:50+00:00,53.74092,-0.29929,0.0,86.0,129.0,5,1635077690
2021-10-24 16:06:00+00:00,53.74092,-0.2992917,0.0,86.0,203.0,5,1635091560
2021-10-24 18:15:02+00:00,53.74092,-0.2992933,0.0,86.0,268.0,5,1635099302
2021-10-24 19:18:06+00:00,53.74092,-0.299285,0.0,86.0,48.0,5,1635103086
2021-10-24 20:00:07+00:00,53.74092,-0.2992817,0.0,86.0,137.0,5,1635105607
2021-10-24 21:03:08+00:00,53.74092,-0.29927,0.0,86.0,93.0,5,1635109388
2021-10-25 05:09:24+00:00,53.74092,-0.299285,0.0,86.0,299.0,5,1635138564
2021-10-25 12:09:38+00:00,53.74092,-0.2992717,0.0,86.0,77.0,5,1635163778
2021-10-25 16:00:47+00:00,53.74092,-0.2992883,0.0,86.0,263.0,5,1635177647
2021-10-26 03:13:10+00:00,53.74092,-0.299305,0.0,86.0,30.0,5,1635217990
2021-10-26 04:01:11+00:00,53.74092,-0.2992467,0.0,86.0,104.0,5,1635220871
2021-10-26 05:13:14+00:00,53.74092,-0.2992883,0.0,86.0,156.0,5,1635225194
2021-10-26 06:01:16+00:00,53.74092,-0.2991817,0.0,86.0,25.0,5,1635228076
2021-10-26 20:04:41+00:00,53.74092,-0.2992867,0.0,86.0,311.0,5,1635278681
2021-10-27 00:20:31+00:00,53.74092,-0.2993017,0.0,87.0,18.0,0,1635294031
