epoch,latitude,longitude,speed,heading,course,status,timestamp
2019-06-28 00:19:26+00:00,53.74083,-0.2993333,0.0,87.0,288.0,5,1561681166
2019-06-28 01:01:27+00:00,53.74083,-0.2993333,0.0,87.0,82.0,5,1561683687
2019-06-28 04:10:32+00:00,53.74083,-0.2993333,0.0,88.0,289.0,5,1561695032
2019-07-20 05:03:19+00:00,53.74083,-0.2993333,0.0,87.0,327.0,5,1563598999
2019-07-20 08:12:26+00:00,53.74083,-0.2993333,0.0,87.0,196.0,5,1563610346
2019-07-20 19:03:46+00:00,53.74083,-0.2993333,0.0,87.0,74.0,5,1563649426
2019-07-21 00:00:57+00:00,53.74083,-0.2993333,0.0,87.0,57.0,5,1563667257
2019-07-21 02:07:02+00:00,53.74083,-0.2993333,0.0,87.0,226.0,5,1563674822
2019-07-21 06:01:10+00:00,53.74083,-0.2993333,0.0,87.0,152.0,5,1563688870
2019-07-21 07:04:48+00:00,53.74083,-0.29933,0.0,87.0,156.0,5,1563692688
2019-07-21 08:07:56+00:00,53.74083,-0.29933,0.0,87.0,116.0,5,1563696476
2019-07-21 09:11:03+00:00,53.74083,-0.29933,0.0,87.0,269.0,5,1563700263
2019-07-21 17:19:31+00:00,53.74083,-0.2993333,0.0,87.0,213.0,5,1563729571
2019-07-21 18:04:27+00:00,53.74083,-0.2993333,0.0,88.0,66.0,5,1563732267
2019-07-21 19:13:35+00:00,53.74083,-0.2993333,0.0,87.0,257.0,5,1563736415
2019-07-21 20:01:37+00:00,53.74083,-0.2993333,0.0,87.0,336.0,5,1563739297
2019-07-21 21:05:27+00:00,53.74083,-0.29933,0.0,87.0,250.0,5,1563743127
2019-07-21 22:08:34+00:00,53.74083,-0.29933,0.0,87.0,262.0,5,1563746914
2019-08-21 04:10:00+00:00,53.74083,-0.2993333,0.0,88.0,298.0,5,1566360600
2019-08-21 08:01:07+00:00,53.74083,-0.2993333,0.0,88.0,8.0,5,1566374467
2019-08-21 11:10:51+00:00,53.74083,-0.29933,0.0,88.0,52.0,5,1566385851
2019-08-21 15:01:20+00:00,53.74083,-0.2993333,0.0,88.0,187.0,5,1566399680
2019-08-22 04:01:46+00:00,53.74083,-0.2993333,0.0,88.0,54.0,5,1566446506
2019-08-22 09:16:54+00:00,53.74083,-0.2993333,0.0,88.0,174.0,5,1566465414
2019-08-22 11:01:59+00:00,53.74083,-0.2993333,0.0,88.0,37.0,5,1566471719
2019-08-22 13:08:03+00:00,53.74083,-0.2993333,0.0,88.0,89.0,5,1566479283
2019-08-22 19:05:13+00:00,53.74083,-0.2993333,0.0,88.0,94.0,5,1566500713
2019-08-22 22:20:21+00:00,53.74083,-0.2993333,0.0,88.0,25.0,5,1566512421
2019-09-18 03:08:28+00:00,53.74083,-0.2993333,0.0,88.0,66.0,5,1568776108
2019-09-18 05:17:34+00:00,53.74083,-0.2993333,0.0,88.0,33.0,5,1568783854
2019-09-18 06:20:35+00:00,53.74083,-0.2993333,0.0,88.0,238.0,5,1568787635
2019-09-18 09:08:40+00:00,53.74083,-0.2993333,0.0,88.0,350.0,5,1568797720
2019-09-18 11:09:54+00:00,53.74083,-0.2993333,0.0,88.0,268.0,5,1568804994
2019-09-18 13:15:57+00:00,53.74083,-0.2993333,0.0,88.0,69.0,5,1568812557
2019-09-18 15:00:59+00:00,53.74083,-0.2993333,0.0,88.0,100.0,5,1568818859
2019-09-18 18:13:05+00:00,53.74083,-0.2993333,0.0,88.0,26.0,5,1568830385
2019-09-18 21:01:10+00:00,53.74083,-0.2993333,0.0,88.0,123.0,5,1568840470
2019-09-19 00:20:28+00:00,53.74083,-0.29933,0.0,87.0,194.0,0,1568852428
