epoch,latitude,longitude,speed,heading,course,status,timestamp
2018-07-31 18:19:26+00:00,54.79617,14.1655,0.0,344.0,55.0,5,1533061166
2018-07-31 23:13:35+00:00,54.79617,14.1655,0.0,344.0,228.0,5,1533078815
2018-08-01 01:19:41+00:00,54.79617,14.1655,0.0,344.0,134.0,5,1533086381
2018-08-01 02:01:43+00:00,54.79617,14.1655,0.0,344.0,117.0,5,1533088903
2018-08-01 04:12:46+00:00,54.79633,14.1655,0.0,344.0,237.0,5,1533096766
2018-08-01 06:21:53+00:00,54.79617,14.1655,0.0,344.0,262.0,5,1533104513
2018-08-01 10:22:01+00:00,54.79617,14.1655,0.0,344.0,94.0,5,1533118921
2018-08-02 08:03:02+00:00,54.79617,14.1655,0.0,344.0,91.0,1,1533196982
2018-08-02 09:06:06+00:00,54.79617,14.1655,0.0,344.0,61.0,1,1533200766
2018-08-02 10:09:06+00:00,54.79617,14.1655,0.0,344.0,242.0,1,1533204546
2018-08-02 12:15:10+00:00,54.79617,14.1655,0.0,344.0,146.0,1,1533212110
2018-08-02 16:06:19+00:00,54.79617,14.1655,0.0,344.0,56.0,1,1533225979
2018-08-03 05:00:42+00:00,54.79617,14.1655,0.0,344.0,259.0,1,1533272442
