index,location_key,latitude,longitude,begin,end,duration,distance_centroid
0,229080000-bold-tern_cluster-6_location-0,55.012999999999984,7.784496907407406,2014-09-12 15:04:00+00:00,2014-09-19 17:02:00+00:00,169.96666666666667,854.3522228217346
1,229080000-bold-tern_cluster-6_location-1,55.011818571428584,7.773499999999999,2014-09-19 21:20:00+00:00,2014-09-20 18:13:00+00:00,20.883333333333333,687.7016591008431
2,229080000-bold-tern_cluster-6_location-10,55.03183000000001,7.771332999999999,2014-10-12 20:19:00+00:00,2014-10-14 10:04:00+00:00,37.75,1550.953305974948
3,229080000-bold-tern_cluster-6_location-11,55.03832999999999,7.772166999999998,2014-10-14 16:05:00+00:00,2014-10-15 05:11:00+00:00,13.1,2266.22457521711
4,229080000-bold-tern_cluster-6_location-12,55.04517,7.7615,2014-10-15 10:00:00+00:00,2014-10-16 09:15:00+00:00,23.25,3130.8678283448407
5,229080000-bold-tern_cluster-6_location-13,55.04217,7.753334,2014-10-16 11:15:00+00:00,2014-10-17 03:06:00+00:00,15.85,3002.83373173148
6,229080000-bold-tern_cluster-6_location-14,55.04166999999999,7.741958250000001,2014-10-17 07:14:00+00:00,2014-10-17 23:04:00+00:00,15.833333333333334,3344.293268252711
7,229080000-bold-tern_cluster-6_location-15,55.048827241379314,7.755000000000001,2014-10-18 03:12:00+00:00,2014-10-23 04:03:00+00:00,120.85,3643.2835299467015
8,229080000-bold-tern_cluster-6_location-16,55.03335615384614,7.7825,2014-11-20 18:07:00+00:00,2014-11-21 16:16:00+00:00,22.15,1787.1786869180999
9,229080000-bold-tern_cluster-6_location-17,55.03917,7.7825000000000015,2014-11-21 19:09:00+00:00,2014-11-25 13:04:00+00:00,89.91666666666667,2412.8040642513097
10,229080000-bold-tern_cluster-6_location-18,55.044499999999985,7.773667282352945,2014-11-25 18:15:00+00:00,2014-12-02 19:02:00+00:00,168.78333333333333,2948.4891175728844
11,229080000-bold-tern_cluster-6_location-19,55.05183,7.777832571428571,2014-12-03 00:18:00+00:00,2014-12-03 18:00:00+00:00,17.7,3769.994118408244
12,229080000-bold-tern_cluster-6_location-2,55.01072333333332,7.762666999999999,2014-09-20 20:22:00+00:00,2014-09-23 06:12:00+00:00,57.833333333333336,1096.5375335958392
13,229080000-bold-tern_cluster-6_location-20,55.05867,7.7675,2014-12-03 22:19:00+00:00,2014-12-05 05:13:00+00:00,30.9,4544.556051104364
14,229080000-bold-tern_cluster-6_location-21,55.05032984251971,7.765994488188976,2014-12-05 10:03:00+00:00,2014-12-17 20:00:00+00:00,297.95,3635.209068281902
15,229080000-bold-tern_cluster-6_location-22,55.007331685393275,7.789833505617978,2014-12-18 01:16:00+00:00,2014-12-25 17:00:00+00:00,183.73333333333332,1544.1159630396216
16,229080000-bold-tern_cluster-6_location-23,55.0,7.773832999999998,2014-12-25 20:03:00+00:00,2014-12-26 14:09:00+00:00,18.1,2000.1916228943921
17,229080000-bold-tern_cluster-6_location-24,54.99860285714286,7.763000000000003,2015-02-05 21:23:49+00:00,2015-02-06 23:15:38+00:00,25.863611111111112,2272.604676598453
18,229080000-bold-tern_cluster-6_location-25,54.99733772727274,7.751167000000001,2015-02-07 05:18:00+00:00,2015-02-11 14:14:19+00:00,104.93861111111111,2729.068609376012
20,229080000-bold-tern_cluster-6_location-27,54.99400000000001,7.7693330000000005,2015-02-12 16:40:00+00:00,2015-02-13 10:14:20+00:00,17.572222222222223,2685.8904767960917
21,229080000-bold-tern_cluster-6_location-28,54.988330000000005,7.763666999999999,2015-02-13 16:16:18+00:00,2015-02-14 13:18:19+00:00,21.03361111111111,3366.6309605517763
22,229080000-bold-tern_cluster-6_location-29,55.00233,7.784974696969696,2015-02-14 17:07:40+00:00,2015-02-17 07:19:50+00:00,62.202777777777776,1869.184728856904
23,229080000-bold-tern_cluster-6_location-3,55.009423500000004,7.75168775,2014-09-23 12:36:00+00:00,2014-09-27 23:13:00+00:00,106.61666666666666,1727.7841271405262
24,229080000-bold-tern_cluster-6_location-30,54.99499999999998,7.779499999999999,2015-02-17 14:09:00+00:00,2015-02-20 22:02:30+00:00,79.89166666666667,2577.3541307605014
25,229080000-bold-tern_cluster-6_location-31,54.98816999999998,7.7745000000000015,2015-02-21 02:13:00+00:00,2015-02-21 20:20:42+00:00,18.128333333333334,3315.4307983917383
26,229080000-bold-tern_cluster-6_location-32,54.982997462686576,7.780209373134327,2015-02-27 08:07:41+00:00,2015-03-05 05:20:20+00:00,141.21083333333334,3908.772051830851
27,229080000-bold-tern_cluster-6_location-33,54.97132255813953,7.780170883720931,2015-03-05 10:11:21+00:00,2015-03-09 10:24:40+00:00,96.22194444444445,5202.249927307837
28,229080000-bold-tern_cluster-6_location-34,54.97616999999999,7.774,2015-03-09 17:12:20+00:00,2015-03-11 18:16:31+00:00,49.069722222222225,4649.7872298289085
29,229080000-bold-tern_cluster-6_location-35,54.98149999999999,7.768356857142857,2015-03-11 23:22:12+00:00,2015-03-12 19:17:03+00:00,19.914166666666667,4074.753777824132
30,229080000-bold-tern_cluster-6_location-36,55.02667,7.7925,2015-03-13 00:17:03+00:00,2015-03-14 06:17:19+00:00,30.004444444444445,1509.3402019234736
31,229080000-bold-tern_cluster-6_location-37,55.03518230769232,7.792666,2015-03-14 09:07:41+00:00,2015-03-17 22:22:17+00:00,85.24333333333334,2241.9481672978063
32,229080000-bold-tern_cluster-6_location-38,55.042500000000004,7.792665999999999,2015-03-18 00:13:00+00:00,2015-03-18 21:07:41+00:00,20.91138888888889,2966.469901217359
33,229080000-bold-tern_cluster-6_location-39,55.046236666666665,7.784499999999999,2015-03-19 03:14:10+00:00,2015-03-19 18:10:08+00:00,14.932777777777778,3207.8538243566163
34,229080000-bold-tern_cluster-6_location-4,55.00633000000001,7.778666,2014-09-28 01:02:00+00:00,2014-09-28 19:16:00+00:00,18.233333333333334,1325.6445470944352
36,229080000-bold-tern_cluster-6_location-41,55.03250000000001,7.801666999999998,2015-03-24 03:07:04+00:00,2015-03-24 20:08:43+00:00,17.0275,2376.345938938618
37,229080000-bold-tern_cluster-6_location-42,55.0395,7.8015,2015-03-25 02:19:13+00:00,2015-03-25 22:33:23+00:00,20.23611111111111,2954.2667337455478
38,229080000-bold-tern_cluster-6_location-43,55.046533999999994,7.801167000000001,2015-03-26 06:25:25+00:00,2015-03-26 23:11:30+00:00,16.768055555555556,3606.65484483839
39,229080000-bold-tern_cluster-6_location-44,55.05340709302325,7.801651465116276,2015-03-27 09:09:05+00:00,2015-04-03 12:12:44+00:00,171.06083333333333,4307.001695094223
40,229080000-bold-tern_cluster-6_location-45,55.06000000000001,7.801515181818183,2015-04-03 15:17:24+00:00,2015-04-04 08:07:24+00:00,16.833333333333332,4983.154452689527
41,229080000-bold-tern_cluster-6_location-46,55.05332999999999,7.7881670000000005,2015-04-04 11:14:02+00:00,2015-04-05 10:27:45+00:00,23.22861111111111,4028.1610464492665
42,229080000-bold-tern_cluster-6_location-47,55.058499999999995,7.780500000000002,2015-04-05 12:22:23+00:00,2015-04-06 11:07:45+00:00,22.75611111111111,4522.224984825507
43,229080000-bold-tern_cluster-6_location-48,55.05950000000001,7.790333000000002,2015-04-09 11:11:45+00:00,2015-04-10 01:18:04+00:00,14.105277777777777,4727.810955499306
44,229080000-bold-tern_cluster-6_location-49,55.00199999999999,7.795666999999998,2015-04-10 06:16:26+00:00,2015-04-10 23:06:37+00:00,16.836388888888887,2239.59115729048
45,229080000-bold-tern_cluster-6_location-5,55.00534133333333,7.768155866666669,2014-09-28 22:03:00+00:00,2014-09-29 18:20:00+00:00,20.283333333333335,1459.6152584426306
46,229080000-bold-tern_cluster-6_location-50,54.99575930232557,7.790163116279069,2015-04-11 02:11:25+00:00,2015-04-14 19:29:56+00:00,89.3086111111111,2670.481062340106
47,229080000-bold-tern_cluster-6_location-51,54.991170000000004,7.782999999999997,2015-04-15 03:20:26+00:00,2015-04-16 17:16:57+00:00,37.941944444444445,3032.983334258146
48,229080000-bold-tern_cluster-6_location-52,54.98400000000001,7.790499999999998,2015-04-16 21:20:46+00:00,2015-04-17 16:02:46+00:00,18.7,3917.760073069868
49,229080000-bold-tern_cluster-6_location-53,54.97766,7.785666000000001,2015-04-17 19:09:44+00:00,2015-04-18 12:08:16+00:00,16.975555555555555,4542.278418651695
50,229080000-bold-tern_cluster-6_location-54,54.97222333333334,7.79087475,2015-04-18 14:01:56+00:00,2015-04-19 05:42:25+00:00,15.674722222222222,5197.252091382222
51,229080000-bold-tern_cluster-6_location-55,55.01499999999999,7.801179769230772,2015-04-19 10:20:08+00:00,2015-04-20 01:09:45+00:00,14.826944444444445,1745.4512633758868
52,229080000-bold-tern_cluster-6_location-56,54.966,7.7855,2015-04-23 03:19:56+00:00,2015-04-23 17:05:54+00:00,13.766111111111112,5824.577400064589
53,229080000-bold-tern_cluster-6_location-57,55.00817,7.800925777777778,2015-04-23 22:03:47+00:00,2015-04-24 13:19:27+00:00,15.261111111111111,2018.1648199290855
54,229080000-bold-tern_cluster-6_location-58,54.99649999999998,7.800974307692308,2015-04-24 16:20:24+00:00,2015-04-26 02:19:17+00:00,33.98138888888889,2932.7473950245567
55,229080000-bold-tern_cluster-6_location-59,54.966,7.801167000000002,2015-04-26 06:12:56+00:00,2015-04-26 22:19:56+00:00,16.116666666666667,6029.3031519707265
56,229080000-bold-tern_cluster-6_location-6,55.003617,7.756533000000002,2014-09-29 19:14:00+00:00,2014-10-01 19:12:00+00:00,47.96666666666667,1958.6798239833215
57,229080000-bold-tern_cluster-6_location-60,54.97299999999999,7.801167000000002,2015-04-27 01:14:55+00:00,2015-04-27 19:01:15+00:00,17.772222222222222,5287.626616247739
58,229080000-bold-tern_cluster-6_location-61,54.979164516129046,7.796999999999999,2015-04-28 01:24:30+00:00,2015-04-30 03:14:20+00:00,49.830555555555556,4553.076820240288
60,229080000-bold-tern_cluster-6_location-63,54.99083,7.796,2015-05-01 04:06:03+00:00,2015-05-02 00:28:11+00:00,20.36888888888889,3321.5916995141856
61,229080000-bold-tern_cluster-6_location-64,55.02099999999999,7.79250572413793,2015-05-08 08:13:40+00:00,2015-05-10 13:22:09+00:00,53.14138888888889,1207.9174674508208
62,229080000-bold-tern_cluster-6_location-65,55.025067358490574,7.771833000000001,2015-05-10 17:16:00+00:00,2015-05-14 16:05:02+00:00,94.81722222222223,802.9638053509668
63,229080000-bold-tern_cluster-6_location-66,55.02369666666667,7.760334,2015-05-14 20:42:59+00:00,2015-05-15 09:38:00+00:00,12.916944444444445,1093.5865910866394
64,229080000-bold-tern_cluster-6_location-67,55.030513076923064,7.760332346153846,2015-05-15 14:24:29+00:00,2015-05-20 01:17:51+00:00,106.88944444444445,1653.1934366094315
65,229080000-bold-tern_cluster-6_location-68,55.03854857142858,7.758380714285714,2015-05-20 05:13:40+00:00,2015-05-20 23:11:50+00:00,17.969444444444445,2501.4778239930165
67,229080000-bold-tern_cluster-6_location-7,55.00283,7.746167,2014-09-30 01:09:00+00:00,2014-09-30 22:09:00+00:00,21.0,2461.358474220587
68,229080000-bold-tern_cluster-6_location-70,55.02849999999999,7.738666999999999,2015-05-21 18:00:50+00:00,2015-05-22 12:01:39+00:00,18.01361111111111,2554.60546261726
69,229080000-bold-tern_cluster-6_location-71,55.03567,7.739666,2015-05-22 20:02:40+00:00,2015-05-23 09:13:30+00:00,13.180555555555555,2956.300430576499
70,229080000-bold-tern_cluster-6_location-72,55.01833,7.772166999999998,2015-05-29 05:26:39+00:00,2015-06-03 13:14:09+00:00,127.79166666666667,141.32879864306372
71,229080000-bold-tern_cluster-6_location-73,55.01729307692308,7.761167,2015-06-03 21:08:10+00:00,2015-06-04 13:07:20+00:00,15.98611111111111,840.8576813019558
72,229080000-bold-tern_cluster-6_location-74,55.015820000000005,7.749979124999999,2015-06-04 15:09:09+00:00,2015-06-05 10:01:32+00:00,18.873055555555556,1569.1795499765806
73,229080000-bold-tern_cluster-6_location-75,55.02251,7.7395,2015-06-05 14:11:22+00:00,2015-06-07 20:02:22+00:00,53.85,2274.7797853828574
74,229080000-bold-tern_cluster-6_location-76,55.02234,7.749833,2015-06-07 23:15:21+00:00,2015-06-09 07:00:22+00:00,31.75027777777778,1633.178401963511
75,229080000-bold-tern_cluster-6_location-77,55.02867,7.748833,2015-06-09 10:18:36+00:00,2015-06-10 07:03:12+00:00,20.743333333333332,2011.6483720578265
76,229080000-bold-tern_cluster-6_location-78,55.01917,7.782333,2015-06-10 10:22:12+00:00,2015-06-11 04:00:41+00:00,17.64138888888889,528.6710637157914
77,229080000-bold-tern_cluster-6_location-79,55.014966,7.739200200000001,2015-06-11 08:17:52+00:00,2015-06-12 00:07:42+00:00,15.830555555555556,2262.8436349918934
78,229080000-bold-tern_cluster-6_location-8,55.00833999999999,7.740830137931035,2014-10-05 15:05:00+00:00,2014-10-11 04:09:00+00:00,133.06666666666666,2388.4387012891066
79,229080000-bold-tern_cluster-6_location-9,55.02583,7.782537111111111,2014-10-11 09:44:00+00:00,2014-10-12 01:06:00+00:00,15.366666666666667,1018.0103754484788
