index,location_key,latitude,longitude,begin,end,duration,distance_centroid
32,229044000-brave-tern_cluster-10_location-38,55.71232333333333,7.683090777777776,2018-12-16 21:10:02+00:00,2018-12-17 13:30:15+00:00,16.336944444444445,2590.5259199462575
33,229044000-brave-tern_cluster-10_location-39,55.73077916666666,7.655516583333334,2018-12-20 11:02:59+00:00,2018-12-21 23:40:22+00:00,36.62305555555555,4039.274962517431
34,229044000-brave-tern_cluster-10_location-4,55.72664523809524,7.553848095238097,2018-08-07 04:15:33+00:00,2018-08-08 22:18:09+00:00,42.04333333333334,7362.463934963135
35,229044000-brave-tern_cluster-10_location-40,55.721106666666664,7.654339749999999,2018-12-22 08:06:02+00:00,2018-12-23 03:22:43+00:00,19.278055555555557,2966.4638867450453
36,229044000-brave-tern_cluster-10_location-41,55.729636666666664,7.6274068,2018-12-23 08:23:53+00:00,2018-12-27 22:46:23+00:00,110.375,4316.859600109774
37,229044000-brave-tern_cluster-10_location-42,55.702415,7.682727346153846,2018-12-23 15:21:04+00:00,2018-12-26 01:19:04+00:00,57.96666666666667,1863.5373665691648
38,229044000-brave-tern_cluster-10_location-43,55.72856375,7.5997764375,2018-12-31 03:29:25+00:00,2019-01-03 09:27:25+00:00,77.96666666666667,5199.301896110512
39,229044000-brave-tern_cluster-10_location-44,55.73943916666667,7.630351916666666,2019-01-03 12:51:56+00:00,2019-01-06 06:05:46+00:00,65.23055555555555,5264.072901641614
41,229044000-brave-tern_cluster-10_location-46,55.73821901639345,7.602400852459016,2019-01-10 14:22:48+00:00,2019-01-18 17:14:35+00:00,194.86305555555555,5931.552357163545
42,229044000-brave-tern_cluster-10_location-47,55.73779666666666,7.5742576,2019-01-18 23:42:24+00:00,2019-01-19 18:15:30+00:00,18.551666666666666,7056.508131521572
43,229044000-brave-tern_cluster-10_location-48,55.66540333333333,7.751133666666667,2019-01-19 23:01:00+00:00,2019-01-20 20:14:29+00:00,21.224722222222223,6752.519961181754
44,229044000-brave-tern_cluster-10_location-5,55.67992454545454,7.687493818181818,2018-08-09 01:01:53+00:00,2018-08-13 02:18:50+00:00,97.2825,2524.3983309827636
45,229044000-brave-tern_cluster-10_location-6,55.670937058823526,7.636470470588235,2018-08-13 07:10:02+00:00,2018-08-14 13:02:10+00:00,29.86888888888889,2902.6701638870068
46,229044000-brave-tern_cluster-10_location-7,55.660799999999995,7.6426113749999995,2018-08-14 21:09:10+00:00,2018-08-15 23:16:09+00:00,26.11638888888889,3843.3280919606177
47,229044000-brave-tern_cluster-10_location-8,55.671228076923065,7.665428692307693,2018-08-19 07:14:29+00:00,2018-08-21 02:15:09+00:00,43.01111111111111,2642.265049534729
48,229044000-brave-tern_cluster-10_location-9,55.73544684210527,7.549398842105264,2018-08-21 05:57:29+00:00,2018-08-22 09:16:29+00:00,27.316666666666666,8113.166330399331
