index,location_key,latitude,longitude,begin,end,duration,distance_centroid
56,219019002-sea-challenger_cluster-6_location-6,53.25943636363636,1.3811363636363636,2017-01-31 07:24:11+00:00,2017-02-05 15:03:34+00:00,127.65638888888888,240.04629939981174
57,219019002-sea-challenger_cluster-6_location-60,53.28003777777778,1.3362776666666667,2017-08-23 02:03:07+00:00,2017-08-24 12:25:13+00:00,34.36833333333333,3586.9840585809297
58,219019002-sea-challenger_cluster-6_location-61,53.28417,1.320833,2017-08-25 01:19:33+00:00,2017-08-26 00:55:44+00:00,23.603055555555557,4696.652485851558
59,219019002-sea-challenger_cluster-6_location-62,53.26285125,1.319167,2017-08-28 16:08:09+00:00,2017-08-29 21:12:48+00:00,29.0775,4081.4466328161175
60,219019002-sea-challenger_cluster-6_location-63,53.291312500000004,1.321447625,2017-08-30 17:03:14+00:00,2017-09-01 13:10:23+00:00,44.119166666666665,5133.957236599895
61,219019002-sea-challenger_cluster-6_location-64,53.29833,1.3219666,2017-09-01 19:33:07+00:00,2017-09-02 11:20:09+00:00,15.783888888888889,5644.2111976512015
62,219019002-sea-challenger_cluster-6_location-65,53.260329999999996,1.4436336,2017-09-03 12:16:27+00:00,2017-09-04 04:20:39+00:00,16.07,4201.923368651264
63,219019002-sea-challenger_cluster-6_location-7,53.2475,1.3793329999999997,2017-02-06 05:17:11+00:00,2017-02-09 11:06:57+00:00,77.82944444444445,1565.374351130926
64,219019002-sea-challenger_cluster-6_location-8,53.237092812499995,1.40167321875,2017-02-18 10:16:50+00:00,2017-02-25 14:17:44+00:00,172.015,3063.961869216309
65,219019002-sea-challenger_cluster-6_location-9,53.22228692307693,1.4068266153846154,2017-02-25 17:12:08+00:00,2017-03-03 04:22:31+00:00,131.17305555555555,4705.487011179695
