index,location_key,latitude,longitude,begin,end,duration,distance_centroid
56,253366000-vole-au-vent_cluster-3_location-6,51.66381873684212,2.824014147368421,2016-12-30 17:15:13+00:00,2017-01-06 18:13:01+00:00,168.96333333333334,2966.461501504419
57,253366000-vole-au-vent_cluster-3_location-60,51.773399743589756,2.9246387948717953,2021-09-23 16:02:14+00:00,2021-09-25 14:21:10+00:00,46.315555555555555,12503.807994191946
58,253366000-vole-au-vent_cluster-3_location-61,51.76632280373832,2.8888824299065416,2021-09-25 16:10:19+00:00,2021-10-01 22:10:38+00:00,150.0052777777778,10390.710009730781
59,253366000-vole-au-vent_cluster-3_location-62,51.78028918699186,2.9606024878048776,2021-10-02 02:14:57+00:00,2021-10-08 18:03:03+00:00,159.80166666666668,14763.246779628693
60,253366000-vole-au-vent_cluster-3_location-63,51.784205857142865,2.980746114285715,2021-10-08 20:02:54+00:00,2021-10-12 16:14:20+00:00,92.19055555555556,16076.8128217789
61,253366000-vole-au-vent_cluster-3_location-64,51.7877684375,2.99733996875,2021-11-11 04:03:29+00:00,2021-11-12 22:07:03+00:00,42.059444444444445,17199.778394705332
62,253366000-vole-au-vent_cluster-3_location-65,51.77346033333334,2.977647733333333,2021-11-14 20:00:19+00:00,2021-11-16 10:06:01+00:00,38.095,15143.096064630356
63,253366000-vole-au-vent_cluster-3_location-66,51.640824285714274,2.947792761904762,2021-11-16 13:20:20+00:00,2021-11-17 16:09:10+00:00,26.81388888888889,11086.865652943463
64,253366000-vole-au-vent_cluster-3_location-67,51.677656999999996,3.0246831,2021-11-17 21:19:40+00:00,2021-11-18 10:03:00+00:00,12.722222222222221,15101.76618695343
65,253366000-vole-au-vent_cluster-3_location-7,51.64226624113475,2.8123167163120573,2017-01-07 01:00:11+00:00,2017-01-16 02:09:12+00:00,217.15027777777777,5116.352753319849
66,253366000-vole-au-vent_cluster-3_location-8,51.65826191780822,2.8205294246575345,2017-01-16 04:18:51+00:00,2017-01-20 04:14:09+00:00,95.92166666666667,3462.9849658647754
67,253366000-vole-au-vent_cluster-3_location-9,51.652846774193534,2.8181619354838716,2017-01-20 07:16:59+00:00,2017-01-22 02:14:42+00:00,42.96194444444444,4007.492586237625
