MMSI;LAT;LON;SPEED;HEADING;COURSE;STATUS;TIMESTAMP
245924000;54.522;7.742667;0;129;90;5;2015-02-12 08:02:02
245179000;51.47015;3.7171;0;204;10;5;2015-02-12 08:04:41
246777000;53.65384;0.2970833;0;173;357;5;2015-02-12 08:05:04
229044000;53.55708;8.55503;0;150;0;5;2015-02-12 08:08:38
218389000;53.52303;8.150527;0;199;315;5;2015-02-12 08:08:53
218657000;54.96993;13.16837;0;161;161;3;2015-02-12 08:16:43
219019002;55.45;8.468333;0;112;139;0;2015-02-12 08:17:04
219019002;55.45;8.468333;2;111;95;0;2015-02-12 09:01:42
246777000;53.65384;0.29707;0;173;14;5;2015-02-12 09:10:33
245924000;54.522;7.742667;2;129;294;5;2015-02-12 09:13:15
229044000;53.55708;8.55503;0;150;0;5;2015-02-12 09:14:39
218389000;53.523;8.150423;0;199;315;5;2015-02-12 09:14:53
229080000;54.99233;7.7575;1;128;197;9;2015-02-12 09:16:22
245179000;51.47016;3.717103;1;204;196;5;2015-02-12 09:16:44
218657000;54.96987;13.16837;1;161;115;3;2015-02-12 09:19:21
229080000;54.99233;7.7575;1;128;22;9;2015-02-12 10:00:41
245924000;54.522;7.742667;0;129;348;5;2015-02-12 10:00:43
219019002;55.45;8.468333;0;112;88;0;2015-02-12 10:02:42
218389000;53.5231;8.150535;0;199;315;5;2015-02-12 10:02:54
218657000;54.95137;13.20072;68;133;135;0;2015-02-12 10:04:22
245179000;51.47015;3.7171;0;204;217;5;2015-02-12 10:04:45
229044000;53.55708;8.55503;0;150;0;5;2015-02-12 10:08:41
246777000;53.65384;0.2970833;0;173;24;5;2015-02-12 10:15:36
246777000;53.65753;0.2991233;20;178;357;3;2015-02-12 11:00:47
218657000;54.85367;13.378;85;138;135;0;2015-02-12 11:01:52
218389000;53.52302;8.150595;0;199;315;5;2015-02-12 11:05:54
219019002;55.45;8.468333;1;112;82;0;2015-02-12 11:06:01
245924000;54.522;7.742667;0;129;93;5;2015-02-12 11:08:59
229080000;54.99233;7.7575;1;128;7;9;2015-02-12 11:14:23
245179000;51.47015;3.717083;1;204;52;5;2015-02-12 11:16:47
229044000;53.55708;8.55503;0;150;0;5;2015-02-12 11:17:44
218657000;54.75598;13.54337;81;150;148;0;2015-02-12 12:00:33
246777000;53.70164;0.3789583;104;57;56;0;2015-02-12 12:01:56
229044000;53.55708;8.55503;0;150;0;5;2015-02-12 12:02:44
245179000;51.47015;3.717083;0;204;111;5;2015-02-12 12:04:49
218389000;53.52306;8.15056;0;199;315;5;2015-02-12 12:08:53
229080000;54.99233;7.7575;0;127;344;9;2015-02-12 12:10:31
245924000;54.522;7.742667;0;129;206;5;2015-02-12 12:11:17
219019002;55.45;8.468333;1;112;285;0;2015-02-12 12:15:42
246777000;53.76822;0.6433817;105;68;67;0;2015-02-12 13:01:08
219019002;55.47066;8.413167;82;331;334;0;2015-02-12 13:01:12
218657000;54.63623;13.66218;80;151;150;0;2015-02-12 13:01:33
229044000;53.55708;8.55503;0;150;0;5;2015-02-12 13:08:46
218389000;53.52299;8.150449;0;199;315;5;2015-02-12 13:11:55
245179000;51.4701;3.71705;1;204;233;5;2015-02-12 13:16:50
245924000;54.522;7.742667;1;129;127;5;2015-02-12 13:25:27
229080000;54.99233;7.7575;0;127;313;9;2015-02-12 13:38:41
246777000;53.83307;0.9139183;105;71;67;0;2015-02-12 14:00:00
218657000;54.52662;13.73663;71;200;199;0;2015-02-12 14:00:13
219019002;55.44033;8.2645;78;233;235;0;2015-02-12 14:01:22
245179000;51.47013;3.717083;1;204;45;5;2015-02-12 14:01:48
245924000;54.522;7.742667;2;129;217;5;2015-02-12 14:06:59
218389000;53.52307;8.150478;0;199;315;5;2015-02-12 14:17:55
229044000;53.55708;8.55503;0;149;0;5;2015-02-12 14:20:49
229080000;54.99233;7.7575;0;128;46;9;2015-02-12 14:49:00
218657000;54.46898;13.62192;35;262;262;0;2015-02-12 15:00:52
219019002;55.39233;8.0285;93;257;259;0;2015-02-12 15:01:42
229080000;54.992;7.758167;6;123;121;3;2015-02-12 15:02:19
229044000;53.55708;8.55503;0;149;0;5;2015-02-12 15:08:50
245179000;51.47015;3.71711;1;204;303;5;2015-02-12 15:10:54
218389000;53.52302;8.150498;0;199;315;5;2015-02-12 15:11:57
246777000;53.92038;1.254177;103;71;67;0;2015-02-12 15:15:50
245924000;54.522;7.742667;0;129;248;5;2015-02-12 15:18:11
219019002;55.35883;7.7595;93;258;258;0;2015-02-12 16:02:42
245924000;54.52183;7.7425;3;129;229;5;2015-02-12 16:05:39
245179000;51.47016;3.717105;0;204;170;5;2015-02-12 16:19:52
229044000;53.55708;8.55503;0;150;0;5;2015-02-12 16:20:53
218389000;53.52308;8.150535;0;199;315;5;2015-02-12 16:20:54
218657000;54.48018;13.58538;0;226;226;5;2015-02-12 16:25:41
246777000;53.99942;1.589375;101;72;67;0;2015-02-12 16:31:00
219019002;55.32717;7.503667;95;255;255;0;2015-02-12 17:02:36
229044000;53.55708;8.55503;0;150;0;5;2015-02-12 17:08:54
245924000;54.522;7.742667;0;129;53;5;2015-02-12 17:10:55
245179000;51.47016;3.717102;1;204;203;5;2015-02-12 17:10:58
218389000;53.52308;8.150458;0;199;315;5;2015-02-12 17:14:55
218657000;54.48018;13.58537;0;226;226;5;2015-02-12 17:19:42
246777000;54.05247;1.804305;100;69;66;0;2015-02-12 17:20:20
229080000;54.994;7.769333;0;78;194;9;2015-02-12 17:40:00
245924000;54.522;7.742667;1;129;128;5;2015-02-12 18:01:21
229080000;54.994;7.769333;0;78;128;9;2015-02-12 18:03:39
219019002;55.2895;7.2015;97;253;257;0;2015-02-12 18:04:13
218657000;54.48018;13.58535;0;226;226;5;2015-02-12 18:07:41
218389000;53.52309;8.150498;0;199;315;5;2015-02-12 18:08:57
245179000;51.47015;3.7171;1;204;280;5;2015-02-12 18:17:00
229044000;53.55708;8.55503;0;150;0;5;2015-02-12 18:23:58
246777000;54.11179;2.105903;96;82;78;0;2015-02-12 18:29:41
218657000;54.4802;13.58537;1;226;46;5;2015-02-12 19:01:42
219019002;55.26333;7.026333;56;238;250;0;2015-02-12 19:01:45
245924000;54.522;7.742667;1;129;234;5;2015-02-12 19:03:39
245179000;51.47012;3.717133;0;204;73;5;2015-02-12 19:05:02
229044000;53.55708;8.55503;0;150;0;5;2015-02-12 19:08:58
218389000;53.52325;8.150455;0;199;315;5;2015-02-12 19:20:54
229080000;54.994;7.769333;1;78;355;9;2015-02-12 19:21:13
246777000;54.14131;2.35733;97;81;80;0;2015-02-12 19:25:39
219019002;55.228;6.877;55;238;245;0;2015-02-12 20:01:06
218389000;53.52325;8.150603;0;199;315;5;2015-02-12 20:02:55
229080000;54.994;7.769333;0;78;117;9;2015-02-12 20:04:50
246777000;54.16179;2.536662;98;82;79;0;2015-02-12 20:05:20
245924000;54.52183;7.742667;2;129;3;5;2015-02-12 20:11:54
245179000;51.47013;3.717083;0;204;232;5;2015-02-12 20:17:05
229044000;53.55708;8.55503;0;150;0;5;2015-02-12 20:21:00
218657000;54.4802;13.58538;0;227;227;5;2015-02-12 20:22:41
219019002;55.19233;6.727;56;240;245;0;2015-02-12 21:01:36
246777000;54.21555;2.790298;102;70;70;0;2015-02-12 21:02:20
245179000;51.47015;3.7171;1;204;178;5;2015-02-12 21:05:07
229044000;53.55708;8.55503;0;150;0;5;2015-02-12 21:09:01
218657000;54.4802;13.58537;0;226;226;5;2015-02-12 21:10:42
229080000;54.994;7.769333;1;78;338;9;2015-02-12 21:17:08
245924000;54.522;7.7425;2;129;250;5;2015-02-12 21:17:10
218389000;53.52317;8.150382;0;199;315;5;2015-02-12 21:17:55
219019002;55.1615;6.597167;38;235;246;0;2015-02-12 22:00:04
218657000;54.4802;13.58538;1;227;137;5;2015-02-12 22:02:49
229080000;54.994;7.769333;0;78;208;9;2015-02-12 22:08:55
218389000;53.5232;8.150594;1;199;315;5;2015-02-12 22:10:06
229044000;53.55708;8.55503;0;150;0;5;2015-02-12 22:12:05
245179000;51.47017;3.717083;1;204;101;5;2015-02-12 22:17:09
245924000;54.522;7.742667;1;129;3;5;2015-02-12 22:22:27
245924000;54.522;7.742667;1;129;257;5;2015-02-12 23:03:59
245179000;51.47017;3.717107;0;204;182;5;2015-02-12 23:05:11
246777000;54.35149;3.356333;106;68;67;0;2015-02-12 23:06:18
229080000;54.994;7.769333;0;78;307;9;2015-02-12 23:17:40
229044000;53.55708;8.55503;0;150;0;5;2015-02-12 23:18:10
218657000;54.48018;13.58537;0;226;226;5;2015-02-12 23:20:50
218389000;53.52301;8.15055;0;199;315;5;2015-02-12 23:20:55
229080000;54.994;7.769333;1;78;194;9;2015-02-13 00:00:31
229044000;53.55717;8.555;1;150;302;5;2015-02-13 00:03:08
246777000;54.41928;3.640333;111;70;69;0;2015-02-13 00:06:20
218657000;54.4802;13.5854;0;226;226;5;2015-02-13 00:14:53
218389000;53.52303;8.150581;0;199;315;5;2015-02-13 00:14:55
245924000;54.522;7.742667;1;129;205;5;2015-02-13 00:15:11
245179000;51.47016;3.717098;0;204;140;5;2015-02-13 00:17:12
245179000;51.47016;3.717098;0;204;140;5;2015-02-13 00:17:12
246777000;54.48524;3.898427;108;63;64;0;2015-02-13 01:01:00
245179000;51.47015;3.7171;0;204;174;5;2015-02-13 01:05:14
245179000;51.47015;3.7171;0;204;174;5;2015-02-13 01:05:14
229044000;53.55717;8.555;0;150;211;5;2015-02-13 01:09:10
229080000;54.994;7.769333;1;78;214;9;2015-02-13 01:14:40
218657000;54.48017;13.58537;0;226;226;5;2015-02-13 01:17:48
245924000;54.52183;7.742667;1;129;3;5;2015-02-13 01:20:27
218389000;53.523;8.15037;0;199;315;5;2015-02-13 01:23:55
245924000;54.523;7.7445;5;99;12;3;2015-02-13 02:02:31
218389000;53.52307;8.150498;0;199;315;5;2015-02-13 02:05:55
229080000;54.994;7.769333;0;78;29;9;2015-02-13 02:08:41
245179000;51.47017;3.71711;0;204;141;5;2015-02-13 02:17:17
245179000;51.47017;3.71711;0;204;141;5;2015-02-13 02:17:17
229044000;53.55717;8.555;0;149;264;5;2015-02-13 02:18:25
246777000;54.59773;4.266927;108;62;61;0;2015-02-13 02:21:41
218657000;54.4802;13.58538;0;226;226;5;2015-02-13 02:26:58
235090598;55.8344;4.560697;0;330;200;5;2015-02-13 02:38:33
229044000;53.55717;8.555;0;150;82;5;2015-02-13 03:03:13
245179000;51.47016;3.717097;1;204;135;5;2015-02-13 03:05:18
245179000;51.47016;3.717097;1;204;135;5;2015-02-13 03:05:18
235090598;55.83435;4.560603;0;330;200;5;2015-02-13 03:08:38
229080000;54.994;7.769333;0;78;18;9;2015-02-13 03:13:37
218657000;54.4802;13.58537;0;227;227;5;2015-02-13 03:14:49
218389000;53.52307;8.15046;0;199;315;5;2015-02-13 03:14:57
245924000;54.522;7.730166;2;130;330;5;2015-02-13 03:20:31
219019002;54.90633;5.5275;88;244;247;0;2015-02-13 03:49:48
245924000;54.522;7.730166;1;130;161;5;2015-02-13 04:02:03
218389000;53.52314;8.15041;0;199;315;5;2015-02-13 04:02:55
229080000;54.99417;7.769333;1;78;340;9;2015-02-13 04:04:53
229044000;53.55717;8.555166;1;150;222;5;2015-02-13 04:09:13
218657000;54.4802;13.58537;0;226;226;5;2015-02-13 04:09:41
245179000;51.47017;3.717103;0;204;182;5;2015-02-13 04:17:21
245179000;51.47017;3.717103;0;204;182;5;2015-02-13 04:17:21
235090598;55.8343;4.560534;0;330;296;5;2015-02-13 04:23:36
245924000;54.522;7.730166;3;130;182;5;2015-02-13 05:07:19
245179000;51.47015;3.71711;0;204;172;5;2015-02-13 05:08:41
218389000;53.52303;8.150495;0;199;315;5;2015-02-13 05:11:55
235090598;55.83436;4.560437;0;330;296;5;2015-02-13 05:14:36
229080000;54.994;7.769333;0;78;74;9;2015-02-13 05:19:18
229044000;53.55733;8.555;1;150;1;5;2015-02-13 05:21:15
218657000;54.4802;13.58538;0;227;227;5;2015-02-13 05:25:39
246777000;54.89723;5.260147;100;66;61;0;2015-02-13 06:07:31
218657000;54.48018;13.58538;0;226;226;5;2015-02-13 06:07:40
229044000;53.55717;8.555;1;150;357;5;2015-02-13 06:09:18
229080000;54.994;7.769333;0;78;300;9;2015-02-13 06:12:20
245924000;54.522;7.730166;1;130;133;5;2015-02-13 06:15:33
245179000;51.47016;3.717105;0;204;207;5;2015-02-13 06:17:25
218389000;53.52302;8.150488;0;199;315;5;2015-02-13 06:17:56
235090598;55.83436;4.560582;0;330;296;5;2015-02-13 06:29:42
218657000;54.4802;13.5854;0;226;226;5;2015-02-13 07:01:43
229080000;54.994;7.769333;1;78;351;9;2015-02-13 07:02:00
245179000;51.47016;3.717113;0;204;205;5;2015-02-13 07:02:21
218389000;53.52311;8.150358;0;199;315;5;2015-02-13 07:02:56
229044000;53.55717;8.555;0;150;21;5;2015-02-13 07:03:19
235090598;55.8343;4.560678;0;330;296;5;2015-02-13 07:11:39
245924000;54.52183;7.730333;1;130;89;5;2015-02-13 07:20:49
245924000;54.522;7.730166;1;130;290;5;2015-02-13 08:02:21
218389000;53.52303;8.150495;0;199;315;5;2015-02-13 08:05:57
245179000;51.47016;3.717112;1;204;169;5;2015-02-13 08:11:29
245179000;51.47016;3.717112;1;204;169;5;2015-02-13 08:11:29
229044000;53.55717;8.555166;1;150;250;5;2015-02-13 08:15:21
218657000;54.48018;13.58537;0;226;226;5;2015-02-13 08:16:38
229080000;54.994;7.769333;0;78;235;9;2015-02-13 08:31:15
235090598;55.83435;4.560616;0;330;296;5;2015-02-13 08:32:39
229044000;53.55717;8.555;1;150;72;5;2015-02-13 09:03:22
245924000;54.522;7.730166;0;130;106;5;2015-02-13 09:10:35
218657000;54.48022;13.58535;0;226;226;5;2015-02-13 09:10:39
235090598;55.83435;4.560552;0;330;296;5;2015-02-13 09:14:34
218389000;53.52302;8.150407;0;199;315;5;2015-02-13 09:14:56
229080000;54.994;7.769333;0;78;50;9;2015-02-13 09:18:21
245179000;51.47015;3.717083;1;204;345;5;2015-02-13 09:23:31
246777000;55.1313;6.235353;99;75;71;0;2015-02-13 09:48:11
246777000;55.14409;6.297053;100;75;70;0;2015-02-13 10:00:49
229080000;54.994;7.769333;1;78;29;9;2015-02-13 10:00:59
218389000;53.52307;8.150427;0;199;315;5;2015-02-13 10:02:54
218657000;54.48025;13.58537;0;226;226;5;2015-02-13 10:06:04
245179000;51.47014;3.717088;1;204;321;5;2015-02-13 10:11:32
229044000;53.55717;8.555;0;150;336;5;2015-02-13 10:15:25
245924000;54.522;7.730166;3;130;244;5;2015-02-13 10:15:51
235090598;55.83431;4.560585;0;330;272;5;2015-02-13 10:35:37
218657000;54.48017;13.58537;0;226;226;5;2015-02-13 11:00:04
245924000;54.52183;7.730166;1;130;150;5;2015-02-13 11:00:21
246777000;55.2028;6.577798;99;75;69;0;2015-02-13 11:03:01
229044000;53.55717;8.555;0;150;220;5;2015-02-13 11:06:30
218389000;53.52303;8.150621;0;199;315;5;2015-02-13 11:08:56
229080000;54.994;7.769333;0;78;342;9;2015-02-13 11:14:20
235090598;55.83432;4.560633;0;330;272;5;2015-02-13 11:17:42
245179000;51.47016;3.717108;0;204;243;5;2015-02-13 11:20:28
245179000;51.47016;3.717108;0;204;243;5;2015-02-13 11:20:28
246777000;55.25273;6.833783;99;76;69;0;2015-02-13 12:02:36
235090598;55.83429;4.560505;0;330;272;5;2015-02-13 12:02:41
245179000;51.47016;3.717108;0;204;315;5;2015-02-13 12:05:37
245924000;54.522;7.730166;1;130;70;5;2015-02-13 12:05:41
229044000;53.55717;8.555;1;150;314;5;2015-02-13 12:09:29
218389000;53.52316;8.150515;0;199;315;5;2015-02-13 12:20:56
218657000;54.4802;13.58538;0;226;226;5;2015-02-13 12:21:04
246777000;55.30139;7.12365;99;88;81;0;2015-02-13 13:01:50
218389000;53.52305;8.150376;0;199;315;5;2015-02-13 13:02:56
218657000;54.4802;13.58535;0;226;226;5;2015-02-13 13:09:03
229080000;54.99434;7.770333;6;78;90;3;2015-02-13 13:09:10
245179000;51.47015;3.7171;1;204;346;5;2015-02-13 13:11:38
245924000;54.522;7.730166;1;130;321;5;2015-02-13 13:16:50
229044000;53.55717;8.555;0;150;305;5;2015-02-13 13:21:31
246777000;55.31965;7.391703;98;86;82;0;2015-02-13 14:01:16
218657000;54.48018;13.58538;0;227;227;5;2015-02-13 14:03:03
229080000;54.98917;7.7655;1;43;187;3;2015-02-13 14:05:49
229044000;53.55733;8.555;1;149;213;5;2015-02-13 14:09:32
218389000;53.52313;8.1505;0;199;315;5;2015-02-13 14:11:57
245924000;54.522;7.730166;0;130;280;5;2015-02-13 14:19:09
245179000;51.47015;3.717083;1;204;355;5;2015-02-13 14:20:33
246777000;55.33428;7.58122;57;93;78;0;2015-02-13 15:00:02
245924000;54.522;7.730166;0;130;207;5;2015-02-13 15:03:38
245179000;51.47015;3.717105;1;204;127;5;2015-02-13 15:05:41
218657000;54.48022;13.58537;0;226;226;5;2015-02-13 15:07:02
229080000;54.98833;7.763667;1;48;259;9;2015-02-13 15:13:19
229044000;53.55717;8.555166;0;149;76;5;2015-02-13 15:15:32
218389000;53.52301;8.150578;0;199;315;5;2015-02-13 15:20:57
246777000;55.34373;7.757838;59;94;80;0;2015-02-13 16:00:59
218657000;54.48018;13.58537;0;226;226;5;2015-02-13 16:01:03
229044000;53.55717;8.555;2;149;168;5;2015-02-13 16:03:36
245924000;54.52183;7.730166;1;130;276;5;2015-02-13 16:05:57
218389000;53.52309;8.150503;0;199;315;5;2015-02-13 16:05:58
245179000;51.47016;3.71711;0;204;23;5;2015-02-13 16:20:38
229080000;54.98833;7.763667;1;48;26;9;2015-02-13 16:29:10
246777000;55.3672;7.927392;58;89;74;0;2015-02-13 17:01:08
245179000;51.47017;3.7171;0;204;299;5;2015-02-13 17:05:45
229044000;53.55717;8.555;1;149;68;5;2015-02-13 17:09:38
229080000;54.98833;7.763667;0;48;345;9;2015-02-13 17:16:18
245924000;54.52183;7.730166;1;130;10;5;2015-02-13 17:17:09
218389000;53.52307;8.150463;0;199;315;5;2015-02-13 17:20:57
218657000;54.48017;13.58533;0;226;226;5;2015-02-13 17:22:02
229044000;53.55733;8.555;0;150;241;5;2015-02-13 18:00:44
246777000;55.39417;8.099479;62;87;74;0;2015-02-13 18:01:38
218389000;53.5231;8.150461;0;199;315;5;2015-02-13 18:08:58
218657000;54.4802;13.58538;0;226;226;5;2015-02-13 18:16:02
245179000;51.47015;3.717083;2;204;32;5;2015-02-13 18:17:47
245924000;54.522;7.730166;1;130;102;5;2015-02-13 18:19:28
229080000;54.98833;7.763667;0;48;66;9;2015-02-13 18:22:29
246777000;55.44799;8.284469;84;75;67;0;2015-02-13 19:01:19
245924000;54.522;7.730166;1;130;199;5;2015-02-13 19:03:58
245179000;51.47013;3.717123;0;204;37;5;2015-02-13 19:05:48
229080000;54.98833;7.763667;1;48;46;9;2015-02-13 19:05:58
229044000;53.55717;8.555;1;149;111;5;2015-02-13 19:09:42
218657000;54.4802;13.58538;0;226;226;5;2015-02-13 19:10:02
218389000;53.52305;8.15056;0;199;315;5;2015-02-13 19:26:57
246777000;55.44903;8.4685;26;115;109;0;2015-02-13 20:02:49
218657000;54.48018;13.58537;0;226;226;5;2015-02-13 20:07:03
245924000;54.522;7.730166;1;130;141;5;2015-02-13 20:09:15
218389000;53.5231;8.150515;1;199;315;5;2015-02-13 20:11:57
229080000;54.98833;7.763667;0;48;116;9;2015-02-13 20:12:59
245179000;51.47016;3.7171;1;204;212;5;2015-02-13 20:14:56
229044000;53.55717;8.555;1;150;213;5;2015-02-13 20:21:44
218657000;54.48018;13.58538;0;227;227;5;2015-02-13 21:01:02
246777000;55.45192;8.475097;0;238;127;0;2015-02-13 21:01:11
229044000;53.55733;8.555166;1;150;189;5;2015-02-13 21:03:44
245924000;54.522;7.730166;1;130;325;5;2015-02-13 21:14:31
229080000;54.98833;7.763667;1;48;117;9;2015-02-13 21:17:38
218389000;53.52302;8.150474;0;199;315;5;2015-02-13 21:20:57
245179000;51.47016;3.717095;1;204;170;5;2015-02-13 21:20:58
245179000;51.47015;3.7171;1;204;335;5;2015-02-13 22:02:59
218389000;53.52314;8.150474;0;199;315;5;2015-02-13 22:08:56
246777000;55.45192;8.475092;0;238;42;0;2015-02-13 22:09:59
229044000;53.55733;8.555;1;150;171;5;2015-02-13 22:12:52
218657000;54.4802;13.58537;0;226;226;5;2015-02-13 22:16:03
245924000;54.522;7.730166;1;130;177;5;2015-02-13 22:19:47
229080000;54.98833;7.763667;1;48;333;9;2015-02-13 22:22:29
229080000;54.98833;7.763667;0;48;174;9;2015-02-13 23:03:29
245924000;54.522;7.730166;0;130;301;5;2015-02-13 23:07:16
218657000;54.48018;13.5854;0;226;226;5;2015-02-13 23:08:03
245179000;51.47015;3.7171;1;204;184;5;2015-02-13 23:09:01
246777000;55.45192;8.475092;0;237;2;0;2015-02-13 23:14:49
218389000;53.52302;8.150653;0;199;315;5;2015-02-13 23:14:57
229044000;53.55717;8.555;1;150;159;5;2015-02-13 23:21:49
218657000;54.48023;13.58535;0;226;226;5;2015-02-14 00:02:53
229080000;54.98833;7.763667;1;48;249;9;2015-02-14 00:05:59
229044000;53.55733;8.555;1;150;48;5;2015-02-14 00:09:51
245179000;51.47015;3.7171;1;204;112;5;2015-02-14 00:12:01
245924000;54.522;7.730166;1;130;250;5;2015-02-14 00:15:29
218389000;53.52313;8.15056;0;199;315;5;2015-02-14 00:17:57
246777000;55.45191;8.475095;0;238;178;5;2015-02-14 00:19:12
246777000;55.45191;8.475093;0;237;180;5;2015-02-14 01:00:44
245179000;51.47015;3.7171;0;204;358;5;2015-02-14 01:03:05
229080000;54.98833;7.763667;1;48;120;9;2015-02-14 01:11:47
218389000;53.52308;8.150403;0;199;315;5;2015-02-14 01:11:59
218657000;54.48015;13.58537;1;226;226;5;2015-02-14 01:17:06
245924000;54.522;7.730166;1;130;28;5;2015-02-14 01:17:48
245924000;54.52183;7.730166;0;130;26;5;2015-02-14 02:02:19
246777000;55.45191;8.475093;0;238;118;5;2015-02-14 02:03:00
245179000;51.47015;3.7171;1;204;38;5;2015-02-14 02:06:05
218389000;53.52299;8.15043;0;199;315;5;2015-02-14 02:09:00
219019002;53.9115;1.096333;92;254;257;0;2015-02-14 02:11:33
218657000;54.4802;13.58538;0;226;226;5;2015-02-14 02:12:02
229080000;54.98833;7.763667;0;48;69;9;2015-02-14 02:17:09
218657000;54.4802;13.58533;0;227;227;5;2015-02-14 03:00:01
219019002;53.87433;0.8791667;92;252;256;0;2015-02-14 03:02:53
246777000;55.45192;8.475092;0;238;183;5;2015-02-14 03:05:20
245924000;54.522;7.730166;1;130;261;5;2015-02-14 03:10:33
245179000;51.47017;3.7171;1;204;231;5;2015-02-14 03:12:07
229080000;54.98833;7.763667;0;48;115;9;2015-02-14 03:19:09
218389000;53.52307;8.150452;0;199;315;5;2015-02-14 03:20:57
229080000;54.98833;7.763667;0;48;44;9;2015-02-14 04:00:19
219019002;53.8325;0.6345;97;250;254;0;2015-02-14 04:02:52
246777000;55.45192;8.475088;0;237;321;5;2015-02-14 04:07:38
218389000;53.52319;8.150355;0;199;315;5;2015-02-14 04:15:00
245179000;51.47017;3.717108;1;204;42;5;2015-02-14 04:15:10
245924000;54.52183;7.730166;1;130;279;5;2015-02-14 04:15:49
218657000;54.4802;13.58538;1;226;226;5;2015-02-14 04:25:45
245179000;51.47016;3.717117;1;204;64;5;2015-02-14 05:00:10
245924000;54.522;7.730166;1;130;228;5;2015-02-14 05:00:20
219019002;53.81667;0.3526667;106;276;282;0;2015-02-14 05:01:43
229080000;54.98833;7.763667;0;48;348;9;2015-02-14 05:04:28
218389000;53.52306;8.150537;0;199;315;5;2015-02-14 05:08:58
246777000;55.45192;8.475086;0;238;172;5;2015-02-14 05:09:56
218657000;54.4802;13.58538;0;226;226;0;2015-02-14 05:14:09
245179000;51.47016;3.717103;0;204;259;5;2015-02-14 06:03:14
229080000;54.98833;7.763667;1;48;309;9;2015-02-14 06:05:18
218657000;54.48018;13.58537;1;226;46;0;2015-02-14 06:05:58
245924000;54.522;7.730166;0;130;10;5;2015-02-14 06:08:34
219019002;53.8105;0.169;1;277;59;0;2015-02-14 06:11:44
246777000;55.45192;8.47509;0;238;281;5;2015-02-14 06:12:12
218389000;53.52308;8.150494;0;199;315;5;2015-02-14 06:26:58
219019002;53.79683;0.1206667;28;320;326;0;2015-02-14 07:01:47
245179000;51.47016;3.717103;1;204;187;5;2015-02-14 07:09:16
229080000;54.98833;7.763667;0;48;109;9;2015-02-14 07:13:58
246777000;55.45192;8.47509;0;238;92;5;2015-02-14 07:14:33
235090598;55.83431;4.560537;0;330;315;5;2015-02-14 07:14:43
218389000;53.52311;8.150541;0;199;315;5;2015-02-14 07:14:58
218657000;54.48018;13.58537;0;227;227;0;2015-02-14 07:18:28
229044000;53.55717;8.555;1;149;36;5;2015-02-14 07:19:10
245924000;54.522;7.730166;2;130;183;5;2015-02-14 07:19:45
219019002;53.81017;0.1098333;4;220;56;0;2015-02-14 08:00:05
229044000;53.55717;8.555;1;149;222;5;2015-02-14 08:04:06
218389000;53.52309;8.150512;0;200;296;5;2015-02-14 08:06:00
245924000;54.52183;7.730166;1;130;224;5;2015-02-14 08:07:15
218657000;54.4802;13.58537;0;226;226;0;2015-02-14 08:10:19
245179000;51.47015;3.7171;0;204;82;5;2015-02-14 08:12:17
246777000;55.45191;8.475092;0;238;243;5;2015-02-14 08:16:49
235090598;55.83437;4.560703;0;330;315;5;2015-02-14 08:17:46
229080000;54.98833;7.763667;1;48;32;9;2015-02-14 08:18:38
229044000;53.55717;8.555;0;149;106;5;2015-02-14 09:01:14
229080000;54.98833;7.763667;0;48;191;9;2015-02-14 09:01:18
218389000;53.52301;8.150427;1;200;296;5;2015-02-14 09:14:59
219019002;53.8105;0.1103333;1;220;49;0;2015-02-14 09:17:26
245179000;51.47015;3.717097;1;204;210;5;2015-02-14 09:18:19
246777000;55.45192;8.475092;0;238;342;5;2015-02-14 09:19:07
218657000;54.4802;13.58533;0;226;226;0;2015-02-14 09:19:50
245924000;54.522;7.730166;0;130;160;5;2015-02-14 09:24:21
219019002;53.8105;0.1103333;1;220;307;0;2015-02-14 10:00:18
245179000;51.47016;3.717095;1;204;184;5;2015-02-14 10:00:20
246777000;55.45192;8.47509;0;238;179;5;2015-02-14 10:00:41
229080000;54.98833;7.763667;1;48;282;9;2015-02-14 10:03:39
245924000;54.522;7.730166;1;130;176;5;2015-02-14 10:05:54
218389000;53.52308;8.150534;0;199;296;5;2015-02-14 10:06:00
218657000;54.48023;13.58535;1;226;46;0;2015-02-14 10:12:38
229044000;53.55717;8.555;2;149;208;5;2015-02-14 10:16:09
246777000;55.45192;8.47509;0;238;321;5;2015-02-14 11:02:59
245179000;51.47015;3.7171;1;204;342;5;2015-02-14 11:03:24
245179000;51.47015;3.7171;1;204;342;5;2015-02-14 11:03:24
229080000;54.98833;7.763667;0;48;305;9;2015-02-14 11:04:39
229044000;53.55717;8.555;1;149;256;5;2015-02-14 11:07:16
219019002;53.8105;0.1103333;1;220;207;5;2015-02-14 11:07:39
218657000;54.48018;13.58538;0;226;226;0;2015-02-14 11:10:58
245924000;54.522;7.730166;0;130;160;5;2015-02-14 11:11:10
218389000;53.52316;8.150585;0;200;296;5;2015-02-14 11:14:59
235090598;55.83428;4.560705;0;330;239;5;2015-02-14 11:53:41
218389000;53.52309;8.150548;0;199;296;5;2015-02-14 12:02:59
246777000;55.45192;8.47509;0;237;270;5;2015-02-14 12:05:16
245179000;51.47016;3.717103;0;204;12;5;2015-02-14 12:06:24
218657000;54.48025;13.58547;0;226;226;0;2015-02-14 12:09:38
