MMSI;LAT;LON;SPEED;HEADING;COURSE;STATUS;TIMESTAMP
246777000;51.47152;3.71574;2;205;267;5;2012-02-02 21:09:00
245924000;51.6075;1.473;1;39;199;3;2012-02-02 21:19:00
245924000;51.6075;1.473;2;39;139;3;2012-02-02 22:02:00
246777000;51.4715;3.715738;0;205;35;5;2012-02-02 22:12:00
245924000;51.6075;1.473;1;39;145;3;2012-02-02 23:07:00
246777000;51.47152;3.715742;1;205;59;5;2012-02-02 23:17:00
245924000;51.6075;1.473;1;39;5;3;2012-02-03 00:12:00
246777000;51.47152;3.715743;1;205;307;5;2012-02-03 00:22:00
246777000;51.47152;3.71575;1;205;209;5;2012-02-03 01:04:00
245924000;51.6075;1.473;1;39;171;3;2012-02-03 01:18:00
245924000;51.6075;1.473;1;39;35;3;2012-02-03 02:00:00
246777000;51.47152;3.71575;1;205;153;5;2012-02-03 02:09:00
245924000;51.6075;1.473;1;39;86;3;2012-02-03 03:04:00
246777000;51.4715;3.715725;1;205;167;5;2012-02-03 03:12:00
245924000;51.6075;1.473;3;39;152;3;2012-02-03 04:15:00
246777000;51.4715;3.715732;0;205;0;5;2012-02-03 04:20:00
245924000;51.6075;1.473;1;39;24;3;2012-02-03 05:06:00
246777000;51.47151;3.715747;2;205;89;5;2012-02-03 05:07:00
245924000;51.6075;1.473;1;39;345;3;2012-02-03 06:09:00
246777000;51.47077;3.715213;4;205;181;5;2012-02-03 06:13:00
246777000;51.47066;3.71507;2;205;115;5;2012-02-03 07:00:00
245924000;51.6075;1.473;1;39;327;3;2012-02-03 07:13:00
246777000;51.47065;3.71509;0;205;0;5;2012-02-03 08:11:00
245924000;51.6075;1.473;3;39;93;3;2012-02-03 08:17:00
245924000;51.6075;1.473;2;39;118;3;2012-02-03 09:00:00
246777000;51.47065;3.715083;0;205;0;5;2012-02-03 09:17:00
246777000;51.47066;3.715102;2;205;333;5;2012-02-03 10:05:00
245924000;51.6075;1.473;1;39;151;3;2012-02-03 10:06:00
246777000;51.47067;3.715082;2;205;318;5;2012-02-03 11:01:00
245924000;51.6075;1.473;1;39;121;3;2012-02-03 11:10:00
218389000;54.30314;5.953733;1;121;270;3;2012-02-03 11:26:00
218389000;54.30321;5.953712;0;121;270;3;2012-02-03 12:12:00
245924000;51.6075;1.473;0;39;155;3;2012-02-03 12:14:00
246777000;51.47065;3.715083;2;205;42;5;2012-02-03 12:22:00
246777000;51.47065;3.71508;0;205;0;5;2012-02-03 13:15:00
245924000;51.6075;1.473;0;39;77;3;2012-02-03 13:17:00
218389000;54.30322;5.95373;1;121;270;3;2012-02-03 13:19:00
245924000;51.6075;1.473;1;39;76;3;2012-02-03 14:00:00
246777000;51.47066;3.715088;1;205;110;5;2012-02-03 14:02:00
218389000;54.30311;5.953768;1;121;270;3;2012-02-03 14:07:00
245924000;51.6075;1.473;1;39;53;3;2012-02-03 15:04:00
246777000;51.47065;3.715082;1;205;117;5;2012-02-03 15:19:00
246777000;51.47065;3.715082;1;205;159;5;2012-02-03 16:07:00
245924000;51.6075;1.473;2;39;148;3;2012-02-03 16:10:00
245924000;51.6095;1.479167;32;40;57;3;2012-02-03 17:00:00
246777000;51.47059;3.715015;4;205;147;5;2012-02-03 17:00:00
245924000;51.69617;1.605333;78;29;32;3;2012-02-03 18:00:00
246777000;51.47065;3.715085;2;205;33;5;2012-02-03 18:05:00
245924000;51.81033;1.67133;86;322;313;0;2012-02-03 19:02:00
246777000;51.47064;3.715092;2;205;233;5;2012-02-03 19:11:00
245924000;51.93217;1.549;97;342;338;0;2012-02-03 20:02:00
246777000;51.47065;3.715083;2;205;41;5;2012-02-03 20:22:00
245924000;51.936;1.311;86;6;3;0;2012-02-03 21:01:00
246777000;51.47066;3.715082;2;205;73;5;2012-02-03 21:09:00
246777000;51.47069;3.71504;1;205;125;5;2012-02-03 22:15:00
245924000;51.94917;1.256;0;90;166;0;2012-02-03 22:18:00
245924000;51.94917;1.256;2;91;359;0;2012-02-03 23:02:00
246777000;51.47062;3.715012;1;205;125;5;2012-02-03 23:08:00
246777000;51.47066;3.715085;0;205;0;5;2012-02-04 00:11:00
245924000;51.94917;1.256;1;91;3;0;2012-02-04 00:12:00
245924000;51.94917;1.256;5;90;40;0;2012-02-04 01:07:00
246777000;51.47065;3.715082;0;205;0;5;2012-02-04 01:19:00
246777000;51.47065;3.715075;3;205;355;5;2012-02-04 02:06:00
245924000;51.94917;1.256;5;90;357;0;2012-02-04 02:13:00
245924000;51.94917;1.256;0;91;72;0;2012-02-04 03:05:00
246777000;51.47064;3.715062;2;205;95;5;2012-02-04 03:09:00
245924000;51.94917;1.256;1;90;89;0;2012-02-04 04:09:00
246777000;51.47063;3.715085;1;205;144;5;2012-02-04 04:14:00
246777000;51.47057;3.71504;2;205;31;5;2012-02-04 05:04:00
245924000;51.94917;1.256;1;91;211;0;2012-02-04 05:14:00
246777000;51.47065;3.715058;2;205;281;5;2012-02-04 06:10:00
245924000;51.94917;1.256;1;91;31;0;2012-02-04 06:18:00
245924000;51.94917;1.256;2;91;355;0;2012-02-04 07:02:00
246777000;51.47066;3.715082;1;205;147;5;2012-02-04 07:03:00
246777000;51.47062;3.715117;0;205;0;5;2012-02-04 08:06:00
245924000;51.94917;1.256;0;91;191;0;2012-02-04 08:11:00
246777000;51.47065;3.715072;1;205;82;5;2012-02-04 09:14:00
245924000;51.94917;1.256;1;91;244;0;2012-02-04 09:17:00
245924000;51.94917;1.256;2;90;31;0;2012-02-04 10:13:00
246777000;51.47066;3.71506;1;205;68;5;2012-02-04 10:19:00
246777000;51.47065;3.715017;1;205;225;5;2012-02-04 11:04:00
245924000;51.94917;1.256;1;91;189;0;2012-02-04 11:19:00
245924000;51.94917;1.256;0;91;216;0;2012-02-04 12:03:00
246777000;51.47065;3.715072;2;205;264;5;2012-02-04 12:24:00
245924000;51.94917;1.256;0;91;350;0;2012-02-04 13:09:00
246777000;51.47065;3.715087;1;205;339;5;2012-02-04 13:14:00
245924000;51.949;1.256;0;91;162;0;2012-02-04 14:16:00
246777000;51.47065;3.715095;2;205;121;5;2012-02-04 14:20:00
245924000;51.94917;1.256;3;91;342;0;2012-02-04 15:00:00
246777000;51.47066;3.715085;2;205;280;5;2012-02-04 15:04:00
245924000;51.94917;1.256;0;91;214;0;2012-02-04 16:08:00
246777000;51.47063;3.715023;1;205;1;5;2012-02-04 16:21:00
246777000;51.47065;3.71508;3;205;207;5;2012-02-04 17:03:00
245924000;51.94917;1.256;2;91;336;0;2012-02-04 17:11:00
246777000;51.47065;3.71508;1;205;153;5;2012-02-04 18:14:00
245924000;51.94917;1.256;1;91;150;0;2012-02-04 18:17:00
245924000;51.94917;1.256;2;91;244;0;2012-02-04 19:00:00
246777000;51.47065;3.71509;2;205;194;5;2012-02-04 19:08:00
245924000;51.949;1.256;1;91;265;0;2012-02-04 20:05:00
246777000;51.47066;3.715083;1;205;54;5;2012-02-04 20:13:00
218389000;54.3032;5.953797;0;121;302;3;2012-02-04 20:55:00
246777000;51.47065;3.715088;1;205;266;5;2012-02-04 21:06:00
245924000;51.94917;1.256;1;91;16;0;2012-02-04 21:10:00
218389000;54.30317;5.95376;1;121;302;3;2012-02-04 21:19:00
218389000;54.30317;5.953818;1;121;316;3;2012-02-04 22:09:00
246777000;51.47066;3.715052;0;205;88;5;2012-02-04 22:15:00
245924000;51.94917;1.256;1;91;115;0;2012-02-04 22:17:00
245924000;51.94917;1.256;0;91;239;0;2012-02-04 23:00:00
246777000;51.47065;3.715075;0;205;0;5;2012-02-04 23:08:00
245924000;51.94917;1.256;0;91;272;0;2012-02-05 00:08:00
246777000;51.47065;3.715085;1;205;222;5;2012-02-05 00:13:00
245924000;51.94917;1.256;0;91;166;0;2012-02-05 01:14:00
246777000;51.47065;3.715083;1;205;58;5;2012-02-05 01:16:00
246777000;51.47065;3.71508;0;205;176;5;2012-02-05 02:12:00
245924000;51.94917;1.256;5;91;31;0;2012-02-05 02:18:00
245924000;51.94917;1.256;0;91;39;0;2012-02-05 03:02:00
246777000;51.47065;3.715087;0;205;0;5;2012-02-05 03:21:00
246777000;51.47065;3.715082;2;205;153;5;2012-02-05 04:11:00
245924000;51.94917;1.256;1;91;59;0;2012-02-05 04:14:00
246777000;51.47066;3.715077;6;205;199;5;2012-02-05 05:13:00
245924000;51.94917;1.256;0;91;280;0;2012-02-05 05:20:00
245924000;51.94917;1.256;0;91;14;0;2012-02-05 06:03:00
246777000;51.47065;3.715078;1;205;183;5;2012-02-05 06:24:00
245924000;51.94917;1.256;0;91;335;0;2012-02-05 07:09:00
246777000;51.47065;3.715068;1;205;321;5;2012-02-05 07:12:00
245924000;51.94917;1.256;0;91;275;0;2012-02-05 08:16:00
246777000;51.47063;3.715137;1;205;80;5;2012-02-05 08:23:00
218389000;54.3032;5.953693;1;121;302;3;2012-02-05 09:00:00
245924000;51.94917;1.256;0;91;107;0;2012-02-05 09:01:00
246777000;51.47065;3.71509;1;205;334;5;2012-02-05 09:05:00
245924000;51.94917;1.256;3;91;209;0;2012-02-05 10:08:00
246777000;51.47067;3.715105;1;205;337;5;2012-02-05 10:10:00
245924000;51.94917;1.256;0;91;137;0;2012-02-05 11:12:00
246777000;51.47066;3.715095;2;205;68;5;2012-02-05 11:18:00
245924000;51.94917;1.256;1;91;74;0;2012-02-05 12:00:00
246777000;51.47065;3.715083;1;205;215;5;2012-02-05 12:03:00
245924000;51.94917;1.256;1;91;211;0;2012-02-05 13:07:00
246777000;51.47065;3.71508;1;205;331;5;2012-02-05 13:11:00
245924000;51.94917;1.256;0;91;244;0;2012-02-05 14:11:00
246777000;51.47066;3.715085;1;205;262;5;2012-02-05 14:22:00
246777000;51.47064;3.715088;1;205;44;5;2012-02-05 15:07:00
245924000;51.94917;1.256;0;91;75;0;2012-02-05 15:13:00
246777000;51.47066;3.715075;2;205;146;5;2012-02-05 16:12:00
245924000;51.94917;1.256;1;91;358;0;2012-02-05 16:19:00
246777000;51.47061;3.715038;1;205;168;5;2012-02-05 17:00:00
245924000;51.94917;1.256;0;91;264;5;2012-02-05 17:02:00
245924000;51.94917;1.256;1;91;79;5;2012-02-05 18:15:00
246777000;51.47065;3.715083;0;205;0;5;2012-02-05 18:17:00
246777000;51.47066;3.715063;1;205;167;5;2012-02-05 19:10:00
245924000;51.94917;1.256;0;91;182;5;2012-02-05 19:18:00
245924000;51.94917;1.256;2;91;34;5;2012-02-05 20:02:00
246777000;51.47066;3.715093;2;205;185;5;2012-02-05 20:13:00
245924000;51.94917;1.256;2;90;19;5;2012-02-05 21:19:00
246777000;51.47065;3.71508;1;205;336;5;2012-02-05 21:21:00
246777000;51.47065;3.715077;2;205;10;5;2012-02-05 22:03:00
245924000;51.94917;1.256;0;90;299;5;2012-02-05 22:04:00
245924000;51.94917;1.256;5;91;203;5;2012-02-05 23:01:00
246777000;51.47065;3.715078;2;205;199;5;2012-02-05 23:14:00
245924000;51.949;1.256;5;91;193;5;2012-02-06 00:09:00
246777000;51.47066;3.715088;1;205;147;5;2012-02-06 00:19:00
246777000;51.47065;3.715087;1;205;160;5;2012-02-06 01:07:00
245924000;51.94917;1.256;0;91;31;5;2012-02-06 01:14:00
245924000;51.94917;1.256;5;91;20;5;2012-02-06 02:05:00
246777000;51.47065;3.715127;1;205;162;5;2012-02-06 02:18:00
246777000;51.47066;3.715073;1;205;232;5;2012-02-06 03:02:00
245924000;51.94917;1.256;2;91;205;5;2012-02-06 03:21:00
245924000;51.94917;1.256;5;91;84;5;2012-02-06 04:03:00
246777000;51.47066;3.71508;0;205;0;5;2012-02-06 04:05:00
246777000;51.47058;3.715062;0;205;0;5;2012-02-06 05:13:00
245924000;51.94917;1.256;0;91;138;5;2012-02-06 05:17:00
246777000;51.47065;3.715075;1;205;22;5;2012-02-06 06:04:00
245924000;51.94917;1.256;0;90;227;5;2012-02-06 06:16:00
245924000;51.94917;1.256;2;91;25;5;2012-02-06 07:07:00
246777000;51.47063;3.715073;2;205;34;5;2012-02-06 07:21:00
246777000;51.47064;3.715087;2;205;146;5;2012-02-06 08:14:00
245924000;51.94917;1.256;0;91;48;5;2012-02-06 08:16:00
245924000;51.94917;1.256;0;90;305;5;2012-02-06 09:00:00
246777000;51.47066;3.715072;2;205;305;5;2012-02-06 09:20:00
246777000;51.47066;3.715082;2;205;194;5;2012-02-06 10:04:00
245924000;51.94917;1.256;0;91;224;5;2012-02-06 10:11:00
246777000;51.47064;3.715095;2;205;190;5;2012-02-06 11:12:00
245924000;51.94917;1.256;5;91;184;5;2012-02-06 11:19:00
245924000;51.94917;1.256;0;91;101;5;2012-02-06 12:04:00
246777000;51.47066;3.715082;2;205;68;5;2012-02-06 12:18:00
246777000;51.47065;3.715072;1;205;148;5;2012-02-06 13:06:00
245924000;51.94917;1.256;3;91;187;5;2012-02-06 13:15:00
245924000;51.94917;1.256;0;91;143;5;2012-02-06 14:06:00
246777000;51.47065;3.715082;3;205;152;5;2012-02-06 14:16:00
246777000;51.47064;3.715095;1;205;86;5;2012-02-06 15:01:00
245924000;51.94917;1.256;0;91;323;5;2012-02-06 15:11:00
246777000;51.47065;3.715078;4;205;342;5;2012-02-06 16:09:00
245924000;51.94917;1.256;2;91;2;5;2012-02-06 16:19:00
245924000;51.94917;1.256;5;91;353;5;2012-02-06 17:04:00
246777000;51.47061;3.715095;2;205;292;5;2012-02-06 17:15:00
246777000;51.47065;3.71507;1;205;16;5;2012-02-06 18:02:00
245924000;51.94917;1.256;5;91;234;5;2012-02-06 18:03:00
246777000;51.47065;3.715078;2;205;264;5;2012-02-06 19:13:00
245924000;51.94917;1.256;0;90;234;5;2012-02-06 19:17:00
245924000;51.94917;1.256;1;91;157;5;2012-02-06 20:19:00
246777000;51.47065;3.715057;1;205;256;5;2012-02-06 20:19:00
218389000;54.31461;6.019402;0;120;300;3;2012-02-06 20:46:00
245924000;51.94917;1.256;0;91;94;5;2012-02-06 21:01:00
246777000;51.47068;3.715085;4;205;39;5;2012-02-06 21:03:00
218389000;54.31468;6.019357;0;120;300;3;2012-02-06 21:12:00
245924000;51.94917;1.256;5;90;312;5;2012-02-06 22:00:00
246777000;51.47066;3.71507;0;205;0;5;2012-02-06 22:11:00
245924000;51.94917;1.256;0;91;2;5;2012-02-06 23:06:00
246777000;51.47067;3.715098;2;205;20;5;2012-02-06 23:17:00
218389000;54.31457;6.019237;0;119;300;3;2012-02-06 23:20:00
218389000;54.31468;6.019337;1;119;300;3;2012-02-07 00:02:00
246777000;51.47066;3.715075;1;205;294;5;2012-02-07 00:04:00
245924000;51.94917;1.256;0;91;233;5;2012-02-07 00:17:00
245924000;51.94917;1.256;0;91;354;5;2012-02-07 01:07:00
246777000;51.47065;3.715072;3;205;21;5;2012-02-07 01:13:00
245924000;51.94917;1.256;0;91;208;5;2012-02-07 02:16:00
246777000;51.47062;3.715098;1;205;201;5;2012-02-07 02:18:00
246777000;51.47065;3.715072;1;205;26;5;2012-02-07 03:00:00
245924000;51.94917;1.256;1;91;318;5;2012-02-07 03:00:00
245924000;51.94917;1.256;1;91;332;5;2012-02-07 04:05:00
246777000;51.47066;3.71509;2;205;109;5;2012-02-07 04:08:00
246777000;51.47066;3.715085;0;205;0;5;2012-02-07 05:13:00
245924000;51.94917;1.256;0;91;135;5;2012-02-07 05:17:00
246777000;51.47067;3.715085;0;205;355;5;2012-02-07 06:01:00
245924000;51.94917;1.256;2;91;270;5;2012-02-07 06:04:00
245924000;51.9295;1.312333;72;147;154;5;2012-02-07 07:02:00
246777000;51.47062;3.715088;2;205;102;5;2012-02-07 07:12:00
245924000;51.904;1.529;117;161;170;5;2012-02-07 08:04:00
246777000;51.47065;3.715102;3;205;113;5;2012-02-07 08:15:00
245924000;51.77783;1.668833;129;169;178;5;2012-02-07 09:03:00
246777000;51.47066;3.715083;2;205;326;5;2012-02-07 09:05:00
245924000;51.621;1.484167;100;229;232;5;2012-02-07 10:00:00
246777000;51.47065;3.715068;1;205;85;5;2012-02-07 10:16:00
246777000;51.47065;3.715085;3;205;217;5;2012-02-07 11:01:00
245924000;51.6045;1.4565;3;39;334;5;2012-02-07 11:05:00
246777000;51.47065;3.715085;1;205;161;5;2012-02-07 12:06:00
245924000;51.6045;1.4565;1;39;12;5;2012-02-07 12:10:00
245924000;51.6045;1.4565;1;39;313;5;2012-02-07 13:13:00
246777000;51.47065;3.715075;1;205;255;5;2012-02-07 13:21:00
246777000;51.47066;3.715088;1;205;203;5;2012-02-07 14:08:00
245924000;51.6045;1.4565;1;39;190;5;2012-02-07 14:18:00
245924000;51.6045;1.4565;1;39;349;5;2012-02-07 15:00:00
246777000;51.47065;3.715082;2;205;240;5;2012-02-07 15:02:00
245924000;51.6045;1.4565;1;39;13;5;2012-02-07 16:08:00
246777000;51.47065;3.715078;1;205;311;5;2012-02-07 16:16:00
246777000;51.47065;3.715083;2;205;179;5;2012-02-07 17:09:00
245924000;51.6045;1.4565;1;39;359;5;2012-02-07 17:13:00
246777000;51.47065;3.715078;2;205;196;5;2012-02-07 18:17:00
245924000;51.6045;1.4565;2;39;210;5;2012-02-07 18:18:00
245924000;51.6045;1.4565;5;39;323;5;2012-02-07 19:00:00
246777000;51.47068;3.715087;1;205;39;5;2012-02-07 19:20:00
246777000;51.4706;3.715098;1;205;205;5;2012-02-07 20:07:00
245924000;51.6045;1.4565;4;39;18;5;2012-02-07 20:08:00
245924000;51.6045;1.4565;1;39;141;5;2012-02-07 21:16:00
246777000;51.47065;3.715063;1;205;269;5;2012-02-07 21:24:00
246777000;51.47065;3.715077;4;205;160;5;2012-02-07 22:09:00
245924000;51.6045;1.4565;1;39;111;5;2012-02-07 22:19:00
246777000;51.47065;3.715087;1;205;219;5;2012-02-07 23:14:00
245924000;51.6045;1.4565;1;39;349;5;2012-02-07 23:18:00
245924000;51.6045;1.4565;0;39;342;5;2012-02-08 00:00:00
246777000;51.47066;3.715082;1;205;125;5;2012-02-08 00:02:00
245924000;51.6045;1.4565;2;39;145;5;2012-02-08 01:02:00
246777000;51.47066;3.715077;2;205;6;5;2012-02-08 01:10:00
245924000;51.6045;1.4565;1;39;56;5;2012-02-08 02:13:00
246777000;51.4706;3.715098;3;205;198;5;2012-02-08 02:18:00
246777000;51.47065;3.715087;2;205;177;5;2012-02-08 03:03:00
245924000;51.6045;1.4565;2;39;149;5;2012-02-08 03:18:00
245924000;51.6045;1.4565;3;39;298;5;2012-02-08 04:00:00
246777000;51.47066;3.715055;3;205;184;5;2012-02-08 04:11:00
245924000;51.6045;1.4565;2;39;25;5;2012-02-08 05:05:00
246777000;51.47066;3.715092;1;205;94;5;2012-02-08 05:11:00
246777000;51.47065;3.715082;1;205;115;5;2012-02-08 06:07:00
245924000;51.6045;1.4565;2;39;254;5;2012-02-08 06:10:00
245924000;51.6045;1.4565;2;39;205;5;2012-02-08 07:13:00
246777000;51.47064;3.715072;1;205;288;5;2012-02-08 07:15:00
246777000;51.47065;3.715088;2;205;166;5;2012-02-08 08:18:00
245924000;51.6045;1.4565;1;39;114;5;2012-02-08 08:18:00
218389000;54.31467;6.019295;0;119;313;6;2012-02-08 08:45:00
245924000;51.6045;1.4565;1;39;326;5;2012-02-08 09:00:00
218389000;54.31465;6.019385;0;119;313;6;2012-02-08 09:06:00
246777000;51.47065;3.715072;1;205;355;5;2012-02-08 09:11:00
246777000;51.47065;3.715062;1;205;237;5;2012-02-08 10:05:00
245924000;51.6045;1.4565;2;39;8;5;2012-02-08 10:05:00
218389000;54.31446;6.019148;1;119;313;6;2012-02-08 10:15:00
218389000;54.31457;6.019347;1;119;281;6;2012-02-08 11:03:00
246777000;51.47063;3.715072;3;205;15;5;2012-02-08 11:07:00
245924000;51.6045;1.4565;4;39;32;5;2012-02-08 11:10:00
245924000;51.6045;1.4565;1;39;89;5;2012-02-08 12:15:00
246777000;51.47065;3.715087;0;205;242;5;2012-02-08 12:24:00
245924000;51.6045;1.4565;1;39;150;5;2012-02-08 13:18:00
246777000;51.47065;3.715082;2;205;32;5;2012-02-08 13:35:00
246777000;51.47064;3.715087;1;205;355;5;2012-02-08 14:05:00
245924000;51.6045;1.4565;2;39;255;5;2012-02-08 14:05:00
218389000;54.31457;6.019526;0;119;261;6;2012-02-08 14:27:00
246777000;51.47065;3.71508;1;205;155;5;2012-02-08 15:04:00
245924000;51.6045;1.4565;1;39;73;5;2012-02-08 15:10:00
218389000;54.31465;6.019325;0;119;261;6;2012-02-08 15:21:00
245924000;51.6045;1.4565;2;39;12;5;2012-02-08 16:13:00
218389000;54.31464;6.019403;0;119;261;6;2012-02-08 16:21:00
246777000;51.47065;3.71508;1;205;269;5;2012-02-08 16:22:00
218389000;54.31465;6.019385;0;119;261;6;2012-02-08 17:06:00
246777000;51.47065;3.715095;3;205;238;5;2012-02-08 17:06:00
245924000;51.6045;1.4565;1;39;112;5;2012-02-08 17:18:00
245924000;51.6045;1.4565;3;39;20;5;2012-02-08 18:00:00
246777000;51.47064;3.715077;1;205;15;5;2012-02-08 18:09:00
218389000;54.31459;6.019445;0;119;261;6;2012-02-08 18:12:00
245924000;51.6045;1.4565;2;39;336;5;2012-02-08 19:05:00
218389000;54.31466;6.019343;0;119;261;6;2012-02-08 19:12:00
246777000;51.47063;3.715075;0;205;0;5;2012-02-08 19:14:00
218389000;54.31467;6.019331;0;119;261;6;2012-02-08 20:00:00
246777000;51.47066;3.715087;1;205;207;5;2012-02-08 20:01:00
245924000;51.6045;1.4565;3;39;181;5;2012-02-08 20:10:00
245924000;51.6045;1.4565;2;39;170;5;2012-02-08 21:15:00
218389000;54.31467;6.019325;0;119;261;6;2012-02-08 21:18:00
246777000;51.47065;3.715093;1;205;225;5;2012-02-08 21:18:00
246777000;51.47066;3.715063;1;205;335;5;2012-02-08 22:00:00
245924000;51.6045;1.4565;1;39;29;5;2012-02-08 22:18:00
246777000;51.47066;3.71508;2;205;73;5;2012-02-08 23:08:00
245924000;51.6045;1.4565;1;39;117;5;2012-02-08 23:11:00
245924000;51.6045;1.4565;5;39;184;5;2012-02-09 00:10:00
246777000;51.47065;3.715075;2;205;115;5;2012-02-09 00:17:00
246777000;51.47066;3.71508;0;205;0;5;2012-02-09 01:04:00
245924000;51.6045;1.4565;1;39;12;5;2012-02-09 01:16:00
218389000;54.31467;6.019351;0;119;261;6;2012-02-09 01:42:00
245924000;51.6045;1.4565;1;39;313;5;2012-02-09 02:00:00
246777000;51.47065;3.715077;2;205;11;5;2012-02-09 02:18:00
245924000;51.6045;1.4565;2;39;149;5;2012-02-09 03:00:00
246777000;51.47063;3.715083;1;205;67;5;2012-02-09 03:03:00
245924000;51.6045;1.4565;1;39;98;5;2012-02-09 04:05:00
246777000;51.47065;3.715092;2;205;204;5;2012-02-09 04:14:00
246777000;51.47065;3.715082;1;205;194;5;2012-02-09 05:07:00
245924000;51.6045;1.4565;1;39;131;5;2012-02-09 05:10:00
246777000;51.47064;3.71507;2;205;209;5;2012-02-09 06:04:00
245924000;51.6045;1.4565;1;39;212;5;2012-02-09 06:15:00
246777000;51.47064;3.715077;3;205;83;5;2012-02-09 07:12:00
245924000;51.6045;1.4565;2;39;11;5;2012-02-09 07:18:00
245924000;51.6045;1.4565;2;39;55;5;2012-02-09 08:02:00
246777000;51.47066;3.715083;1;205;12;5;2012-02-09 08:17:00
245924000;51.6045;1.4565;0;39;245;5;2012-02-09 09:05:00
246777000;51.47066;3.715078;2;205;54;5;2012-02-09 09:23:00
246777000;51.47065;3.71507;1;205;43;5;2012-02-09 10:10:00
245924000;51.6045;1.4565;0;39;233;5;2012-02-09 10:10:00
246777000;51.47065;3.715107;1;205;180;5;2012-02-09 11:04:00
245924000;51.6045;1.456333;2;39;356;5;2012-02-09 11:15:00
245924000;51.6045;1.4565;0;39;153;5;2012-02-09 12:20:00
246777000;51.47068;3.715108;1;205;271;5;2012-02-09 12:21:00
245924000;51.6045;1.4565;0;39;38;5;2012-02-09 13:02:00
246777000;51.47065;3.715073;1;205;237;5;2012-02-09 13:08:00
245924000;51.6045;1.4565;1;39;129;5;2012-02-09 14:10:00
246777000;51.47065;3.715078;2;205;281;5;2012-02-09 14:20:00
246777000;51.47063;3.715098;1;205;121;5;2012-02-09 15:08:00
245924000;51.605;1.4575;7;35;29;5;2012-02-09 15:12:00
246777000;51.47064;3.715005;2;205;319;5;2012-02-09 16:01:00
245924000;51.66633;1.517833;8;5;9;5;2012-02-09 16:03:00
245924000;51.66617;1.518167;3;84;341;5;2012-02-09 17:02:00
246777000;51.47064;3.715053;3;205;27;5;2012-02-09 17:06:00
245924000;51.666;1.518333;2;84;159;5;2012-02-09 18:07:00
246777000;51.47064;3.715078;0;205;0;5;2012-02-09 18:12:00
245924000;51.666;1.518333;2;84;162;5;2012-02-09 19:27:00
246777000;51.47066;3.715083;3;205;356;5;2012-02-09 19:28:00
245924000;51.666;1.518333;1;84;110;5;2012-02-09 20:06:00
246777000;51.47066;3.715072;1;205;105;5;2012-02-09 20:16:00
245924000;51.666;1.518333;1;84;342;5;2012-02-09 21:11:00
246777000;51.47065;3.715093;2;205;340;5;2012-02-09 21:21:00
246777000;51.47064;3.715082;1;205;59;5;2012-02-09 22:04:00
245924000;51.666;1.518333;1;84;198;5;2012-02-09 22:08:00
245924000;51.666;1.518333;1;84;242;5;2012-02-09 23:10:00
246777000;51.47065;3.715088;1;205;340;5;2012-02-09 23:20:00
246777000;51.47067;3.715082;1;205;181;5;2012-02-10 00:02:00
245924000;51.666;1.518333;2;84;223;5;2012-02-10 00:15:00
245924000;51.666;1.518333;2;84;137;5;2012-02-10 01:06:00
246777000;51.47065;3.715075;2;205;350;5;2012-02-10 01:19:00
246777000;51.47061;3.715095;1;205;208;5;2012-02-10 02:07:00
245924000;51.666;1.518333;3;84;24;5;2012-02-10 02:11:00
245924000;51.666;1.518333;0;84;283;5;2012-02-10 03:16:00
246777000;51.47064;3.715075;1;205;99;5;2012-02-10 03:18:00
246777000;51.47064;3.715078;1;205;38;5;2012-02-10 04:05:00
245924000;51.666;1.518333;5;84;358;5;2012-02-10 04:19:00
245924000;51.666;1.518333;0;84;232;5;2012-02-10 05:03:00
246777000;51.47065;3.715082;2;205;58;5;2012-02-10 05:17:00
246777000;51.47064;3.715087;1;205;145;5;2012-02-10 06:04:00
245924000;51.666;1.51833;0;84;315;5;2012-02-10 06:08:00
246777000;51.47063;3.715067;0;205;0;5;2012-02-10 07:10:00
245924000;51.666;1.518333;1;84;58;5;2012-02-10 07:14:00
246777000;51.47066;3.715103;2;205;342;5;2012-02-10 08:14:00
245924000;51.666;1.518333;2;84;179;5;2012-02-10 08:19:00
245924000;51.666;1.518333;1;84;14;5;2012-02-10 09:03:00
246777000;51.47066;3.715073;2;205;312;5;2012-02-10 09:14:00
246777000;51.47065;3.715067;2;205;265;5;2012-02-10 10:04:00
245924000;51.666;1.518333;3;84;348;5;2012-02-10 10:09:00
245924000;51.666;1.518333;0;84;62;5;2012-02-10 11:17:00
246777000;51.47066;3.715072;1;247;67;5;2012-02-10 11:31:00
245924000;51.666;1.518333;0;84;268;5;2012-02-10 12:01:00
246777000;51.47065;3.715085;2;164;137;5;2012-02-10 12:07:00
245924000;51.666;1.518333;2;84;164;5;2012-02-10 13:04:00
246777000;51.47065;3.715082;3;207;189;5;2012-02-10 13:12:00
245924000;51.666;1.518333;2;84;16;5;2012-02-10 14:12:00
246777000;51.47064;3.715082;1;203;158;5;2012-02-10 14:17:00
246777000;51.47065;3.71509;3;205;328;5;2012-02-10 15:17:00
245924000;51.666;1.518333;0;84;108;5;2012-02-10 15:20:00
245924000;51.666;1.518333;2;84;133;5;2012-02-10 16:02:00
246777000;51.47065;3.715088;2;205;12;5;2012-02-10 16:10:00
245924000;51.666;1.518333;0;84;167;5;2012-02-10 17:07:00
