MMSI;LAT;LON;SPEED;HEADING;COURSE;STATUS;TIMESTAMP
253366000;-35.68546;26.1982;129;273;272;0;2014-01-02 01:20:00
229080000;51.31867;3.212333;0;166;273;5;2014-01-02 01:29:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-02 02:01:00
229044000;53.565;8.5615;1;196;197;5;2014-01-02 02:06:00
218389000;53.45307;6.816098;0;105;282;5;2014-01-02 02:12:00
245924000;53.4505;6.815834;1;105;263;5;2014-01-02 02:12:00
246777000;55.45203;8.475358;0;238;299;0;2014-01-02 02:14:00
229080000;51.31867;3.212333;1;166;146;5;2014-01-02 02:14:00
253366000;-35.6794;25.89882;136;276;274;0;2014-01-02 02:27:00
218389000;53.45307;6.816193;0;105;282;5;2014-01-02 03:00:00
229080000;51.31867;3.212333;0;166;133;5;2014-01-02 03:02:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-02 03:04:00
246777000;55.45203;8.475358;0;238;107;0;2014-01-02 03:15:00
245924000;53.45067;6.816;1;105;114;5;2014-01-02 03:17:00
229044000;53.56483;8.5615;1;196;50;5;2014-01-02 03:18:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-02 04:01:00
245924000;53.45067;6.816;1;105;20;5;2014-01-02 04:02:00
229044000;53.565;8.561334;0;196;127;5;2014-01-02 04:06:00
218389000;53.45316;6.816208;0;106;282;5;2014-01-02 04:06:00
253366000;-35.66433;25.41173;142;281;273;0;2014-01-02 04:10:00
229080000;51.31867;3.212333;1;166;346;5;2014-01-02 04:14:00
246777000;55.45203;8.47536;1;238;321;0;2014-01-02 04:18:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-02 05:04:00
229080000;51.31867;3.212333;1;166;48;5;2014-01-02 05:05:00
245924000;53.45067;6.816;1;105;48;5;2014-01-02 05:09:00
218389000;53.45307;6.816329;0;105;238;5;2014-01-02 05:12:00
229044000;53.565;8.5615;0;196;242;5;2014-01-02 05:18:00
246777000;55.45203;8.475358;0;238;285;0;2014-01-02 05:19:00
246777000;55.45203;8.475358;0;238;151;0;2014-01-02 06:01:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-02 06:01:00
229044000;53.565;8.5615;1;196;325;5;2014-01-02 06:06:00
218389000;53.45302;6.816205;1;106;238;5;2014-01-02 06:14:00
245924000;53.45067;6.816;1;105;12;5;2014-01-02 06:15:00
229080000;51.31867;3.212333;0;166;214;5;2014-01-02 06:17:00
218389000;53.45302;6.81623;0;106;238;5;2014-01-02 07:00:00
245924000;53.45067;6.816;1;105;281;5;2014-01-02 07:00:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-02 07:00:00
246777000;55.45203;8.475358;0;238;70;0;2014-01-02 07:01:00
229080000;51.31867;3.212333;1;166;151;5;2014-01-02 07:06:00
229044000;53.5645;8.561167;7;196;200;5;2014-01-02 07:09:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-02 08:01:00
246777000;55.45203;8.47536;0;238;196;0;2014-01-02 08:02:00
245924000;53.45067;6.815834;1;105;12;5;2014-01-02 08:08:00
218389000;53.45305;6.8162;0;105;238;5;2014-01-02 08:09:00
229044000;53.56333;8.560333;1;195;302;5;2014-01-02 08:15:00
229080000;51.31867;3.212333;1;166;89;5;2014-01-02 08:18:00
253366000;-35.62628;24.17759;144;275;272;0;2014-01-02 08:27:00
246777000;55.45203;8.475358;0;238;200;0;2014-01-02 09:03:00
229044000;53.56333;8.560333;0;196;16;5;2014-01-02 09:03:00
245179000;53.53162;9.78867;1021;197;360;5;2014-01-02 09:04:00
229080000;51.31867;3.212333;0;166;97;5;2014-01-02 09:06:00
245924000;53.45067;6.816;1;105;244;5;2014-01-02 09:14:00
218389000;53.45307;6.81625;0;105;238;5;2014-01-02 09:21:00
245179000;53.53162;9.78867;1021;197;360;5;2014-01-02 10:01:00
253366000;-35.61159;23.70633;148;277;272;0;2014-01-02 10:02:00
246777000;55.45203;8.475358;0;238;6;0;2014-01-02 10:06:00
218389000;53.45299;6.816162;0;105;20;5;2014-01-02 10:09:00
229044000;53.56333;8.560333;1;195;209;5;2014-01-02 10:15:00
229080000;51.31867;3.212333;1;166;239;5;2014-01-02 10:18:00
245924000;53.45067;6.815834;1;105;237;5;2014-01-02 10:22:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-02 11:01:00
229080000;51.31867;3.212333;0;166;343;5;2014-01-02 11:06:00
246777000;55.45203;8.475358;0;238;300;0;2014-01-02 11:07:00
245924000;53.45067;6.816;0;105;26;5;2014-01-02 11:09:00
218389000;53.45304;6.816193;0;105;20;5;2014-01-02 11:15:00
229044000;53.56333;8.560333;1;196;238;5;2014-01-02 11:19:00
218389000;53.45304;6.816174;0;104;20;5;2014-01-02 12:00:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-02 12:01:00
229044000;53.56333;8.560333;1;196;254;5;2014-01-02 12:07:00
246777000;55.45203;8.475358;0;238;340;0;2014-01-02 12:08:00
229080000;51.31867;3.212333;0;166;131;5;2014-01-02 12:18:00
245924000;53.45067;6.816;1;105;193;5;2014-01-02 12:18:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-02 13:01:00
245924000;53.45067;6.816;1;105;306;5;2014-01-02 13:05:00
229080000;51.31867;3.212333;0;166;124;5;2014-01-02 13:06:00
218389000;53.45311;6.816236;0;105;20;5;2014-01-02 13:06:00
246777000;55.45203;8.475358;0;238;7;0;2014-01-02 13:09:00
229044000;53.56333;8.560333;0;196;314;5;2014-01-02 13:19:00
253366000;-35.58102;22.64219;156;284;271;0;2014-01-02 13:25:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-02 14:01:00
229044000;53.563;8.5605;1;196;327;5;2014-01-02 14:07:00
246777000;55.45203;8.475358;0;238;47;0;2014-01-02 14:11:00
253366000;-35.57107;22.39139;154;279;272;0;2014-01-02 14:12:00
245924000;53.45067;6.816;1;105;332;5;2014-01-02 14:13:00
218389000;53.45303;6.816177;0;105;20;5;2014-01-02 14:15:00
229080000;51.31867;3.212333;0;166;245;5;2014-01-02 14:18:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-02 15:01:00
218389000;53.45302;6.816157;0;105;20;5;2014-01-02 15:03:00
229080000;51.31867;3.212333;0;166;148;5;2014-01-02 15:06:00
246777000;55.45203;8.475358;0;238;144;0;2014-01-02 15:12:00
245924000;53.45067;6.816;1;105;72;5;2014-01-02 15:16:00
229044000;53.56333;8.560333;1;196;274;5;2014-01-02 15:19:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-02 16:01:00
245924000;53.45067;6.815834;1;105;129;5;2014-01-02 16:03:00
229044000;53.56333;8.560333;1;196;137;5;2014-01-02 16:04:00
218389000;53.45313;6.81602;0;105;20;5;2014-01-02 16:14:00
246777000;55.45203;8.475358;0;238;255;0;2014-01-02 16:14:00
229080000;51.31867;3.212333;0;166;276;5;2014-01-02 16:18:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-02 17:01:00
229080000;51.31867;3.212333;1;166;149;5;2014-01-02 17:06:00
245924000;53.45067;6.816;0;105;116;5;2014-01-02 17:11:00
229044000;53.56333;8.560333;1;196;186;5;2014-01-02 17:13:00
246777000;55.45203;8.475358;0;238;140;0;2014-01-02 17:14:00
218389000;53.45296;6.816198;0;105;20;5;2014-01-02 17:21:00
229044000;53.56333;8.560333;1;196;90;5;2014-01-02 18:01:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-02 18:01:00
218389000;53.45304;6.816165;0;105;20;5;2014-01-02 18:03:00
246777000;55.45203;8.47536;0;238;281;0;2014-01-02 18:15:00
245924000;53.45067;6.816;1;105;62;5;2014-01-02 18:17:00
229080000;51.31867;3.212333;0;166;316;5;2014-01-02 18:18:00
253366000;-35.53595;21.18725;129;274;273;0;2014-01-02 18:38:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-02 19:01:00
245924000;53.45067;6.816;2;105;289;5;2014-01-02 19:01:00
229080000;51.31867;3.212333;0;166;51;5;2014-01-02 19:06:00
218389000;53.45306;6.81614;0;105;20;5;2014-01-02 19:12:00
229044000;53.56333;8.560333;0;196;282;5;2014-01-02 19:13:00
246777000;55.45203;8.47536;0;238;240;0;2014-01-02 19:18:00
253366000;-35.52686;20.9228;126;272;272;0;2014-01-02 19:38:00
218389000;53.45306;6.816127;0;105;20;5;2014-01-02 20:00:00
229044000;53.56333;8.560333;1;196;171;5;2014-01-02 20:01:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-02 20:04:00
245924000;53.45067;6.816;1;105;346;5;2014-01-02 20:09:00
229080000;51.31867;3.212333;0;166;284;5;2014-01-02 20:18:00
246777000;55.45203;8.475358;0;238;218;0;2014-01-02 20:19:00
253366000;-35.51852;20.63729;129;273;273;0;2014-01-02 20:44:00
246777000;55.45203;8.475357;0;239;221;0;2014-01-02 21:01:00
218389000;53.45298;6.816329;0;105;20;5;2014-01-02 21:03:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-02 21:04:00
229080000;51.31867;3.212333;0;166;214;5;2014-01-02 21:06:00
229044000;53.56333;8.560333;0;195;58;5;2014-01-02 21:10:00
245924000;53.45067;6.816;1;105;16;5;2014-01-02 21:18:00
253366000;-35.51502;20.46196;127;270;269;0;2014-01-02 21:24:00
246777000;55.45203;8.475355;0;238;153;0;2014-01-02 22:02:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-02 22:04:00
245924000;53.45067;6.816;1;105;108;5;2014-01-02 22:05:00
218389000;53.45303;6.816188;0;105;20;5;2014-01-02 22:11:00
229044000;53.56333;8.56033;0;195;330;5;2014-01-02 22:17:00
229080000;51.31867;3.212333;1;166;65;5;2014-01-02 22:18:00
253366000;-35.50599;20.2098;127;272;272;0;2014-01-02 22:22:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-02 23:01:00
229044000;53.56333;8.560333;0;195;143;5;2014-01-02 23:01:00
246777000;55.45203;8.475358;0;238;119;0;2014-01-02 23:04:00
229080000;51.31867;3.212333;0;166;223;5;2014-01-02 23:06:00
245924000;53.45067;6.816;1;105;12;5;2014-01-02 23:13:00
218389000;53.45308;6.816128;0;105;20;5;2014-01-02 23:18:00
253366000;-35.48698;19.85244;127;269;269;0;2014-01-02 23:45:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-03 00:01:00
253366000;-35.48763;19.78552;127;269;269;0;2014-01-03 00:01:00
253366000;-35.48767;19.78278;128;269;269;0;2014-01-03 00:01:00
246777000;55.45203;8.475358;0;238;106;0;2014-01-03 00:05:00
218389000;53.45307;6.816212;0;105;20;5;2014-01-03 00:06:00
229044000;53.56333;8.560333;1;195;205;5;2014-01-03 00:10:00
229080000;51.31867;3.212333;1;166;212;5;2014-01-03 00:18:00
245924000;53.45067;6.816;1;105;264;5;2014-01-03 00:21:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-03 01:01:00
246777000;55.45203;8.475358;0;238;335;0;2014-01-03 01:06:00
229080000;51.31867;3.212333;1;166;32;5;2014-01-03 01:06:00
245924000;53.45067;6.816;1;105;126;5;2014-01-03 01:09:00
218389000;53.45316;6.816187;0;105;20;5;2014-01-03 01:12:00
229044000;53.56333;8.560333;1;195;279;5;2014-01-03 01:19:00
253366000;-35.48281;19.42322;131;270;269;0;2014-01-03 01:23:00
229044000;53.56333;8.560333;1;195;256;5;2014-01-03 02:01:00
245924000;53.45067;6.816;2;105;347;5;2014-01-03 02:02:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-03 02:04:00
246777000;55.45203;8.475358;0;238;106;0;2014-01-03 02:06:00
229080000;51.31867;3.212333;1;166;220;5;2014-01-03 02:18:00
218389000;53.45309;6.81614;1;105;20;5;2014-01-03 02:18:00
253366000;-35.45352;19.16456;131;280;280;0;2014-01-03 02:22:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-03 03:01:00
253366000;-35.42869;18.97034;128;286;278;0;2014-01-03 03:06:00
218389000;53.45301;6.816177;0;105;20;5;2014-01-03 03:06:00
229080000;51.31867;3.212333;0;166;153;5;2014-01-03 03:06:00
229044000;53.56333;8.560333;1;195;217;5;2014-01-03 03:07:00
246777000;55.45203;8.475351;0;238;128;0;2014-01-03 03:07:00
245924000;53.45067;6.816;2;105;217;5;2014-01-03 03:14:00
245924000;53.45067;6.816;1;105;165;5;2014-01-03 04:01:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-03 04:01:00
253366000;-35.3203;18.74274;128;300;298;0;2014-01-03 04:08:00
246777000;55.45203;8.475358;0;238;285;0;2014-01-03 04:08:00
218389000;53.45316;6.81632;0;105;20;5;2014-01-03 04:15:00
229044000;53.56333;8.560333;1;195;97;5;2014-01-03 04:16:00
229080000;51.31867;3.212333;1;166;274;5;2014-01-03 04:18:00
218389000;53.45314;6.816245;0;105;20;5;2014-01-03 05:00:00
229044000;53.56333;8.560333;1;195;38;5;2014-01-03 05:01:00
253366000;-35.18629;18.55432;131;323;323;0;2014-01-03 05:05:00
229080000;51.31867;3.212333;0;166;314;5;2014-01-03 05:06:00
246777000;55.45203;8.47536;0;238;238;0;2014-01-03 05:08:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-03 05:08:00
245924000;53.45067;6.815834;1;105;81;5;2014-01-03 05:12:00
245924000;53.45067;6.815834;1;105;42;5;2014-01-03 06:00:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-03 06:01:00
229044000;53.56333;8.56033;0;195;28;5;2014-01-03 06:05:00
246777000;55.45203;8.475358;0;238;260;0;2014-01-03 06:11:00
218389000;53.45311;6.816262;0;105;20;5;2014-01-03 06:12:00
229080000;51.31867;3.212333;0;166;184;5;2014-01-03 06:18:00
253366000;-34.95748;18.34302;134;320;319;0;2014-01-03 06:23:00
253366000;-34.84511;18.24295;137;323;322;0;2014-01-03 07:00:00
218389000;53.45307;6.816184;0;105;20;5;2014-01-03 07:00:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-03 07:01:00
229080000;51.31867;3.212333;1;166;1;5;2014-01-03 07:06:00
245924000;53.45067;6.816;1;105;2;5;2014-01-03 07:11:00
229044000;53.56333;8.560333;1;195;211;5;2014-01-03 07:13:00
246777000;55.45203;8.475358;0;238;233;0;2014-01-03 07:13:00
253366000;-34.6668;18.07494;134;324;325;0;2014-01-03 08:00:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-03 08:01:00
229044000;53.56333;8.5605;1;195;180;5;2014-01-03 08:01:00
218389000;53.45305;6.816177;0;105;20;5;2014-01-03 08:09:00
246777000;55.45203;8.475358;0;238;239;0;2014-01-03 08:13:00
229080000;51.31867;3.212333;0;166;83;5;2014-01-03 08:18:00
245924000;53.45067;6.816;1;105;28;5;2014-01-03 08:19:00
246777000;55.45203;8.475357;0;238;59;5;2014-01-03 09:00:00
253366000;-34.48985;17.90899;133;323;321;0;2014-01-03 09:00:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-03 09:04:00
245924000;53.45067;6.815834;1;105;252;5;2014-01-03 09:04:00
229080000;51.31867;3.212333;0;166;167;5;2014-01-03 09:06:00
229044000;53.56333;8.560333;1;196;324;5;2014-01-03 09:13:00
218389000;53.45307;6.816315;0;105;20;5;2014-01-03 09:17:00
253366000;-34.31006;17.74648;134;323;320;0;2014-01-03 10:00:00
229044000;53.56333;8.560333;0;196;329;5;2014-01-03 10:01:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-03 10:02:00
218389000;53.45299;6.816245;0;105;308;5;2014-01-03 10:03:00
246777000;55.45203;8.475358;0;238;165;5;2014-01-03 10:09:00
245924000;53.45067;6.815834;0;105;355;5;2014-01-03 10:15:00
229080000;51.31867;3.212333;1;166;35;5;2014-01-03 10:18:00
253366000;-34.13135;17.57883;135;324;322;0;2014-01-03 11:00:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-03 11:04:00
229080000;51.31867;3.212333;1;166;341;5;2014-01-03 11:06:00
229044000;53.56333;8.560333;0;196;213;5;2014-01-03 11:13:00
218389000;53.45293;6.815983;0;104;293;5;2014-01-03 11:15:00
246777000;55.45203;8.47536;0;238;90;5;2014-01-03 11:17:00
245924000;53.45067;6.816;1;105;96;5;2014-01-03 11:23:00
218389000;53.45304;6.816174;0;104;293;5;2014-01-03 12:01:00
246777000;55.45203;8.47536;0;238;92;5;2014-01-03 12:01:00
229044000;53.56333;8.560333;0;196;89;5;2014-01-03 12:01:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-03 12:02:00
245924000;53.45067;6.816;1;105;36;5;2014-01-03 12:08:00
253366000;-33.92326;17.38582;134;325;325;0;2014-01-03 12:10:00
229080000;51.31867;3.212333;1;166;238;5;2014-01-03 12:18:00
253366000;-33.77195;17.2471;133;324;322;0;2014-01-03 13:01:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-03 13:02:00
229080000;51.31867;3.212333;1;166;27;5;2014-01-03 13:07:00
218389000;53.45309;6.816236;0;104;293;5;2014-01-03 13:09:00
246777000;55.45203;8.47536;0;238;70;5;2014-01-03 13:10:00
229044000;53.56333;8.5605;0;196;139;5;2014-01-03 13:11:00
245924000;53.45067;6.816;0;105;202;5;2014-01-03 13:16:00
245924000;53.45067;6.816;1;105;196;5;2014-01-03 14:04:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-03 14:05:00
246777000;55.45203;8.47536;0;238;19;5;2014-01-03 14:15:00
218389000;53.45286;6.816158;0;105;293;5;2014-01-03 14:15:00
229044000;53.56333;8.560333;0;196;83;5;2014-01-03 14:19:00
229080000;51.31867;3.212333;0;166;151;5;2014-01-03 14:19:00
253366000;-33.49779;16.99918;132;324;325;0;2014-01-03 14:34:00
246777000;55.45203;8.47536;0;238;336;5;2014-01-03 15:02:00
229044000;53.56333;8.56033;0;196;31;5;2014-01-03 15:02:00
218389000;53.45304;6.816015;0;104;293;5;2014-01-03 15:03:00
253366000;-33.41053;16.92002;133;323;321;0;2014-01-03 15:04:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-03 15:05:00
229080000;51.31867;3.212333;0;166;296;5;2014-01-03 15:07:00
245924000;53.45067;6.816;1;105;73;5;2014-01-03 15:14:00
245179000;53.53171;9.788678;0;511;273;5;2014-01-03 16:01:00
253366000;-33.24007;16.76505;136;323;324;0;2014-01-03 16:02:00
229044000;53.56333;8.560333;1;196;56;5;2014-01-03 16:08:00
246777000;55.45203;8.47536;0;238;21;5;2014-01-03 16:11:00
218389000;53.45307;6.816083;0;104;293;5;2014-01-03 16:12:00
229080000;51.31867;3.212333;0;166;178;5;2014-01-03 16:19:00
245924000;53.45067;6.816;1;105;246;5;2014-01-03 16:23:00
253366000;-33.05994;16.59866;137;322;321;0;2014-01-03 17:01:00
229044000;53.56333;8.560333;1;196;226;5;2014-01-03 17:02:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-03 17:05:00
229080000;51.31867;3.212333;0;166;195;5;2014-01-03 17:07:00
245924000;53.45067;6.816;1;105;107;5;2014-01-03 17:10:00
218389000;53.4529;6.816196;0;104;293;5;2014-01-03 17:15:00
246777000;55.45203;8.475362;0;238;18;5;2014-01-03 17:16:00
246777000;55.45203;8.475362;0;238;26;5;2014-01-03 18:01:00
245179000;53.53162;9.78867;1021;199;360;5;2014-01-03 18:02:00
229044000;53.56333;8.560333;1;196;218;5;2014-01-03 18:11:00
253366000;-32.82903;16.38987;140;326;324;0;2014-01-03 18:17:00
218389000;53.45304;6.816253;0;104;293;5;2014-01-03 18:18:00
245924000;53.45067;6.816;1;105;251;5;2014-01-03 18:18:00
229080000;51.31867;3.212333;0;166;24;5;2014-01-03 18:19:00
