timestamp,Significant height of combined wind waves and swell,10 metre V wind component,2 metre dewpoint temperature,Mean wave period,2 metre temperature,10 metre U wind component,Total precipitation,Mean wave direction
2016-05-01 00:00:00+00:00,0.9811031222343445,-5.0758819580078125,275.245361328125,5.749260902404785,280.296142578125,1.0762758255004883,,305.933349609375
2016-05-01 01:00:00+00:00,0.984614908695221,-6.029445648193359,275.337158203125,5.675311088562012,280.286376953125,0.8262573480606079,,309.037841796875
2016-05-01 02:00:00+00:00,0.990656316280365,-5.943761825561523,275.445068359375,5.589390754699707,280.25146484375,0.06855916976928711,,312.3984375
2016-05-01 03:00:00+00:00,0.9851619601249695,-4.9316558837890625,275.3564453125,5.567801475524902,280.162353515625,-0.6078784465789795,,315.094970703125
2016-05-01 04:00:00+00:00,0.9635711908340454,-4.969968795776367,275.15234375,5.633049011230469,280.078369140625,-0.853361189365387,,316.507568359375
2016-05-01 05:00:00+00:00,0.9377237558364868,-5.037684440612793,275.26806640625,5.718051910400391,280.105224609375,-1.447622299194336,,317.38623046875
2016-05-01 06:00:00+00:00,0.9150773286819458,-4.539699554443359,275.17529296875,5.777712821960449,280.268310546875,-1.8096246719360352,0.0,318.392578125
2016-05-01 07:00:00+00:00,0.8982220888137817,-4.032744407653809,275.151611328125,5.791938781738281,280.4814453125,-1.5934953689575195,,319.866943359375
2016-05-01 08:00:00+00:00,0.8781758546829224,-3.806089401245117,275.181396484375,5.826930046081543,280.582763671875,-1.2473716735839844,,320.904541015625
2016-05-01 09:00:00+00:00,0.8550628423690796,-3.4209203720092773,275.165771484375,5.880484580993652,280.6845703125,-1.1479406356811523,,321.478759765625
2016-05-01 10:00:00+00:00,0.8288610577583313,-2.6976394653320312,275.65673828125,5.947003364562988,280.57666015625,-0.9701260328292847,,321.896240234375
2016-05-01 11:00:00+00:00,0.8048174381256104,-2.3491439819335938,275.689697265625,5.979958534240723,280.6552734375,-1.0041027069091797,,322.14697265625
2016-05-01 12:00:00+00:00,0.7528253793716431,-1.7050704956054688,275.67529296875,5.875975608825684,280.737548828125,-1.3750286102294922,,322.40185546875
2016-05-01 13:00:00+00:00,0.7273249626159668,-1.333939552307129,275.664306640625,5.863731384277344,280.849853515625,-1.2350568771362305,,322.64599609375
2016-05-01 14:00:00+00:00,0.7029120922088623,-1.477412223815918,275.660400390625,5.84969425201416,280.921142578125,-0.5889577269554138,,322.84716796875
2016-05-01 15:00:00+00:00,0.6800954341888428,-1.6281757354736328,275.660400390625,5.823195457458496,280.978759765625,-0.3289427161216736,,323.090576171875
2016-05-01 16:00:00+00:00,0.6579570174217224,-1.6248807907104492,275.555419921875,5.792305946350098,280.978271484375,-0.4011650085449219,,323.3251953125
2016-05-01 17:00:00+00:00,0.6359009742736816,-1.061849594116211,275.46484375,5.763736724853516,280.91162109375,-0.9768965840339661,,323.493896484375
2016-05-01 18:00:00+00:00,0.613562822341919,-0.3475682735443115,275.47900390625,5.73284912109375,280.873779296875,-1.1980667114257812,0.0,323.44287109375
2016-05-01 19:00:00+00:00,0.5916127562522888,-0.09972244501113892,275.534912109375,5.698740005493164,280.596435546875,-1.0330896377563477,,323.16259765625
2016-05-01 20:00:00+00:00,0.5702164769172668,0.24212032556533813,275.499267578125,5.655880928039551,280.381103515625,-0.9520918130874634,,322.638427734375
2016-05-01 21:00:00+00:00,0.549615740776062,0.7280768156051636,275.562744140625,5.603215217590332,280.2890625,-0.9522648453712463,,321.820556640625
2016-05-01 22:00:00+00:00,0.5286446213722229,1.6079444885253906,275.72900390625,5.551209449768066,280.06689453125,-1.2766485214233398,,320.2939453125
2016-05-01 23:00:00+00:00,0.5111267566680908,1.9735822677612305,275.93994140625,5.474045753479004,280.019775390625,-1.3671350479125977,,318.607177734375
2016-05-02 00:00:00+00:00,0.49963146448135376,2.60184383392334,276.302978515625,5.332894325256348,280.197021484375,-1.4771013259887695,,315.703125
2016-05-02 01:00:00+00:00,0.5031962990760803,3.673201560974121,276.537841796875,5.039882659912109,280.12744140625,-2.060959815979004,,309.999755859375
2016-05-02 02:00:00+00:00,0.5152283310890198,4.419526100158691,276.6787109375,4.715047836303711,279.9248046875,-1.8387985229492188,,297.8330078125
2016-05-02 03:00:00+00:00,0.518582284450531,4.798623085021973,276.884033203125,4.520715713500977,280.00341796875,-0.7622102499008179,,281.37744140625
2016-05-02 04:00:00+00:00,0.5230863690376282,5.257158279418945,277.17431640625,4.353638648986816,280.080078125,-0.2533494234085083,,265.3916015625
2016-05-02 05:00:00+00:00,0.5169045925140381,5.679692268371582,277.452880859375,4.0587663650512695,280.328857421875,0.06621861457824707,,247.85333251953125
2016-05-02 06:00:00+00:00,0.5497510433197021,5.803994178771973,277.84814453125,3.8534412384033203,280.792724609375,0.6000412702560425,0.0,231.9148712158203
2016-05-02 07:00:00+00:00,0.5768725872039795,5.828269958496094,278.24853515625,3.772777557373047,281.341796875,0.7183568477630615,,224.31948852539062
2016-05-02 08:00:00+00:00,0.5959082841873169,5.891819000244141,278.6337890625,3.7686471939086914,281.931640625,0.6786928176879883,,221.14613342285156
