epoch,latitude,longitude,speed,heading,course,status,timestamp
2021-06-20 00:00:17+00:00,53.74093,-0.2992917,0.0,86.0,246.0,5,1624147217
2021-06-21 20:01:41+00:00,53.74093,-0.2992733,0.0,86.0,185.0,5,1624305701
2021-06-23 19:12:52+00:00,53.74093,-0.29928,0.0,86.0,331.0,5,1624475572
2021-07-17 22:06:32+00:00,53.74093,-0.2992817,0.0,86.0,247.0,5,1626559592
2021-07-21 05:00:33+00:00,53.74093,-0.29931,0.0,86.0,102.0,5,1626843633
2021-10-24 06:17:41+00:00,53.74093,-0.2992683,0.0,86.0,223.0,5,1635056261
2021-10-25 15:18:46+00:00,53.74093,-0.299275,0.0,86.0,306.0,5,1635175126
2021-10-25 20:12:55+00:00,53.74093,-0.2992717,0.0,86.0,96.0,5,1635192775
2021-10-26 07:13:19+00:00,53.74093,-0.29923,0.0,86.0,148.0,5,1635232399
2021-10-26 15:07:33+00:00,53.74093,-0.2993,0.0,86.0,60.0,5,1635260853
2021-10-26 22:10:44+00:00,53.74093,-0.29931,0.0,86.0,91.0,5,1635286244
