epoch,latitude,longitude,speed,heading,course,status,timestamp
2021-05-24 06:19:07+00:00,53.7408,-0.3039717,0.0,86.0,115.0,5,1621837147
2021-05-26 01:17:34+00:00,53.7408,-0.30399,0.0,87.0,65.0,5,1621991854
2021-08-04 01:00:46+00:00,53.7408,-0.30396,0.0,86.0,336.0,5,1628038846
2021-09-23 00:12:36+00:00,53.7408,-0.3039983,0.0,86.0,312.0,0,1632355956
2021-09-23 20:19:37+00:00,53.7408,-0.30403,0.0,86.0,331.0,0,1632428377
2021-09-24 01:08:06+00:00,53.7408,-0.3040083,0.0,86.0,245.0,0,1632445686
2021-09-24 02:16:36+00:00,53.7408,-0.304035,0.0,86.0,47.0,0,1632449796
2021-09-24 17:19:56+00:00,53.7408,-0.3040133,0.0,86.0,292.0,0,1632503996
2021-09-24 18:04:06+00:00,53.7408,-0.303995,0.0,86.0,100.0,0,1632506646
2021-09-25 06:10:47+00:00,53.7408,-0.3040117,0.0,86.0,286.0,0,1632550247
2021-10-08 10:11:26+00:00,53.7408,-0.3039983,0.0,85.0,319.0,5,1633687886
2021-10-08 22:05:49+00:00,53.7408,-0.30401,0.0,86.0,116.0,5,1633730749
