epoch,latitude,longitude,speed,heading,course,status,timestamp
2020-05-18 05:05:00+00:00,51.771,3.072167,0.0,284.0,264.0,0,1589778300
2020-05-18 07:18:42+00:00,51.771,3.072167,0.0,284.0,159.0,5,1589786322
2020-05-18 11:12:49+00:00,51.771,3.072167,0.0,284.0,82.0,5,1589800369
2020-05-18 12:15:52+00:00,51.771,3.072167,0.0,284.0,50.0,5,1589804152
2020-05-18 13:18:54+00:00,51.771,3.072167,0.0,284.0,307.0,5,1589807934
2020-05-18 14:00:55+00:00,51.771,3.072167,0.0,284.0,278.0,5,1589810455
2020-05-18 17:10:02+00:00,51.771,3.072167,0.0,284.0,118.0,5,1589821802
2020-05-18 18:13:04+00:00,51.771,3.072167,0.0,284.0,60.0,5,1589825584
2020-05-18 20:19:08+00:00,51.771,3.072167,0.0,284.0,2.0,5,1589833148
2020-05-18 22:04:12+00:00,51.771,3.072167,0.0,284.0,147.0,5,1589839452
2020-05-18 23:07:14+00:00,51.771,3.072167,0.0,284.0,185.0,5,1589843234
2020-05-19 01:16:18+00:00,51.771,3.072167,0.0,284.0,119.0,5,1589850978
2020-05-19 02:22:50+00:00,51.771,3.072167,0.0,284.0,101.0,0,1589854970
