MMSI;LAT;LON;SPEED;HEADING;COURSE;STATUS;TIMESTAMP
229080000;55.0285;7.738667;0;135;155;9;2015-05-22 10:03:20
246777000;54.58418;-1.194283;0;226;72;5;2015-05-22 10:04:51
229044000;54.01883;6.475333;1;358;262;9;2015-05-22 10:05:01
218657000;54.48022;13.58542;1;226;46;5;2015-05-22 10:10:10
218389000;51.2313;2.927953;0;237;284;3;2015-05-22 10:18:05
245924000;54.52283;7.681;0;78;301;5;2015-05-22 10:19:16
245179000;52.3986;4.179033;1;2;228;5;2015-05-22 10:19:39
219019002;53.1575;0.491;1;51;136;0;2015-05-22 10:20:49
245924000;54.52283;7.681;1;78;11;5;2015-05-22 11:00:50
245179000;52.3986;4.179033;0;2;125;5;2015-05-22 11:01:40
218389000;51.23135;2.928152;0;237;284;3;2015-05-22 11:04:45
219019002;53.1575;0.491;1;51;304;0;2015-05-22 11:08:50
229080000;55.0285;7.738667;1;135;192;9;2015-05-22 11:10:11
246777000;54.58418;-1.194283;0;226;281;5;2015-05-22 11:13:08
218657000;54.4802;13.58542;0;226;226;5;2015-05-22 11:13:09
229044000;54.01883;6.475333;0;358;68;0;2015-05-22 11:28:03
245924000;54.52283;7.681;0;78;268;5;2015-05-22 12:03:07
229044000;54.019;6.475833;9;357;77;0;2015-05-22 12:07:32
245179000;52.3986;4.179017;0;2;88;5;2015-05-22 12:07:42
245179000;52.3986;4.179017;0;2;88;5;2015-05-22 12:07:42
229080000;55.0285;7.738667;0;135;56;9;2015-05-22 12:10:10
218389000;51.23131;2.92811;0;237;284;3;2015-05-22 12:11:55
219019002;53.1575;0.4908333;1;51;167;0;2015-05-22 12:13:50
218657000;54.48023;13.5854;0;226;226;5;2015-05-22 12:16:10
246777000;54.58418;-1.194283;0;226;155;5;2015-05-22 12:18:22
219019002;53.1575;0.4908333;1;51;233;0;2015-05-22 13:01:50
229044000;54.039;6.567;44;65;67;0;2015-05-22 13:02:02
245924000;54.52283;7.681;1;78;214;5;2015-05-22 13:05:26
245179000;52.39858;4.179033;1;1;316;5;2015-05-22 13:10:45
246777000;54.58418;-1.194283;0;226;333;5;2015-05-22 13:14:13
218389000;51.23139;2.928173;0;237;284;3;2015-05-22 13:14:15
218657000;54.4802;13.58542;0;226;226;5;2015-05-22 13:19:10
229080000;55.0285;7.738667;1;135;47;9;2015-05-22 13:19:40
229044000;54.06283;6.6785;44;63;65;0;2015-05-22 14:00:32
218657000;54.48022;13.5854;0;226;226;5;2015-05-22 14:01:09
229080000;55.0285;7.738667;0;135;74;9;2015-05-22 14:01:39
219019002;53.1575;0.491;1;51;323;0;2015-05-22 14:02:09
246777000;54.58418;-1.194283;0;226;171;5;2015-05-22 14:05:11
245924000;54.52283;7.681;2;78;190;5;2015-05-22 14:07:45
245179000;52.39858;4.179017;1;1;200;5;2015-05-22 14:13:46
218389000;51.23124;2.928068;0;237;284;3;2015-05-22 14:18:14
229044000;54.1155;6.744;48;83;80;0;2015-05-22 15:00:42
218389000;51.23134;2.92805;1;237;284;3;2015-05-22 15:01:35
218657000;54.48027;13.5854;1;226;316;5;2015-05-22 15:04:10
229080000;55.0285;7.738667;1;135;253;9;2015-05-22 15:09:21
245924000;54.52283;7.681;2;77;341;5;2015-05-22 15:10:04
246777000;54.58418;-1.194283;0;226;163;5;2015-05-22 15:10:28
219019002;53.1575;0.4908333;1;51;338;0;2015-05-22 15:11:42
245179000;52.39858;4.179043;1;1;191;5;2015-05-22 15:16:49
245179000;52.39858;4.179043;1;1;191;5;2015-05-22 15:16:49
229044000;54.12533;6.856833;37;80;80;0;2015-05-22 16:00:02
246777000;54.58418;-1.194285;0;226;310;5;2015-05-22 16:03:50
218389000;51.23121;2.928025;0;237;284;3;2015-05-22 16:05:44
218657000;54.4802;13.5854;0;226;226;5;2015-05-22 16:06:13
229080000;55.0285;7.738667;1;135;342;9;2015-05-22 16:11:20
245924000;54.52283;7.681;1;78;66;5;2015-05-22 16:15:19
219019002;53.1575;0.491;1;51;4;0;2015-05-22 16:19:30
245179000;52.3986;4.179033;0;1;122;5;2015-05-22 16:19:49
245179000;52.39644;4.178679;7;22;194;5;2015-05-22 17:01:50
229044000;54.13633;6.992833;49;87;86;0;2015-05-22 17:01:52
219019002;53.1575;0.491;1;51;58;0;2015-05-22 17:04:42
218657000;54.48022;13.58542;0;226;226;5;2015-05-22 17:09:14
218389000;51.23129;2.928043;0;237;284;3;2015-05-22 17:11:15
246777000;54.58418;-1.194283;0;226;143;5;2015-05-22 17:12:05
245924000;54.52283;7.681;1;78;133;5;2015-05-22 17:20:35
229080000;55.03567;7.739666;1;104;187;9;2015-05-22 17:32:51
229044000;54.1405;7.105667;39;91;91;0;2015-05-22 18:02:02
245924000;54.52283;7.681;3;78;158;5;2015-05-22 18:02:07
245179000;52.39151;4.175058;1;45;187;5;2015-05-22 18:07:52
218657000;54.48023;13.58542;0;226;226;5;2015-05-22 18:13:09
219019002;53.1575;0.4908333;0;50;198;0;2015-05-22 18:13:46
246777000;54.58418;-1.194283;0;226;7;5;2015-05-22 18:14:23
218389000;51.23143;2.928042;0;237;284;3;2015-05-22 18:15:45
229044000;54.1415;7.216;40;90;92;0;2015-05-22 19:02:02
245924000;54.52283;7.681;0;78;340;5;2015-05-22 19:07:24
246777000;54.58418;-1.194285;0;226;220;5;2015-05-22 19:07:46
219019002;53.18884;0.4516667;8;6;144;0;2015-05-22 19:08:50
245179000;52.39152;4.175068;0;45;121;5;2015-05-22 19:10:57
218657000;54.48022;13.58542;0;225;225;5;2015-05-22 19:16:10
218389000;51.2313;2.927985;0;237;282;3;2015-05-22 19:23:35
229044000;54.14333;7.326833;44;89;88;0;2015-05-22 20:00:11
218657000;54.48023;13.58542;0;227;227;5;2015-05-22 20:02:07
218389000;51.23131;2.928045;0;237;282;3;2015-05-22 20:09:55
245924000;54.52283;7.681;2;78;244;5;2015-05-22 20:12:40
246777000;54.58418;-1.194283;0;226;184;5;2015-05-22 20:13:05
245179000;52.39151;4.175058;1;45;44;5;2015-05-22 20:13:57
219019002;53.18884;0.4481667;1;56;265;5;2015-05-22 20:16:50
229044000;54.14533;7.456666;49;89;91;0;2015-05-22 21:01:32
218657000;54.48022;13.5854;0;227;227;5;2015-05-22 21:09:54
245924000;54.52283;7.681;1;78;149;5;2015-05-22 21:14:58
219019002;53.18884;0.4481667;0;56;320;5;2015-05-22 21:15:43
218389000;51.23138;2.92821;0;237;282;3;2015-05-22 21:16:23
245179000;52.3915;4.175066;0;45;335;5;2015-05-22 21:17:01
246777000;54.58418;-1.194283;0;226;84;5;2015-05-22 21:18:20
229080000;55.03567;7.739666;1;105;206;9;2015-05-22 21:41:10
229044000;54.13917;7.598834;54;117;111;0;2015-05-22 22:00:12
218389000;51.23123;2.927965;0;237;282;3;2015-05-22 22:00:14
229080000;55.03567;7.739666;0;105;265;9;2015-05-22 22:02:40
219019002;53.18884;0.4481667;1;56;117;5;2015-05-22 22:03:45
246777000;54.58418;-1.194283;0;226;24;5;2015-05-22 22:04:21
218657000;54.48022;13.5854;0;225;225;5;2015-05-22 22:13:52
245924000;54.52283;7.681;1;78;3;5;2015-05-22 22:17:16
245179000;52.39152;4.17505;0;45;267;5;2015-05-22 22:20:01
245179000;52.3915;4.175058;1;45;114;5;2015-05-22 23:02:02
229044000;54.09667;7.752833;58;122;115;0;2015-05-22 23:02:52
229080000;55.03567;7.739666;1;105;162;9;2015-05-22 23:04:20
218389000;51.23129;2.927993;0;237;282;3;2015-05-22 23:05:54
219019002;53.18884;0.4481667;1;56;311;5;2015-05-22 23:09:47
218657000;54.48022;13.58542;0;227;227;5;2015-05-22 23:16:51
245924000;54.52283;7.681;2;78;14;5;2015-05-22 23:19:35
246777000;54.58418;-1.194285;0;226;260;5;2015-05-22 23:23:25
229044000;54.0535;7.892;58;125;120;0;2015-05-23 00:00:42
245924000;54.52283;7.681;2;78;355;5;2015-05-23 00:01:07
245179000;52.39153;4.175066;1;45;142;5;2015-05-23 00:05:07
218389000;51.23119;2.927965;0;237;282;3;2015-05-23 00:08:55
246777000;54.58418;-1.194283;0;226;327;5;2015-05-23 00:12:16
219019002;53.18884;0.4481667;1;56;311;5;2015-05-23 00:15:49
218657000;54.48023;13.5854;0;226;226;5;2015-05-23 00:20:45
229080000;55.03567;7.739666;0;105;11;9;2015-05-23 00:21:19
229044000;54.00183;8.028334;54;137;130;0;2015-05-23 01:01:31
218657000;54.48022;13.5854;0;226;226;5;2015-05-23 01:02:45
245924000;54.52283;7.681;1;78;277;5;2015-05-23 01:03:24
245179000;52.39152;4.17505;1;45;99;5;2015-05-23 01:08:06
219019002;53.18884;0.4481667;1;56;257;5;2015-05-23 01:09:50
246777000;54.58418;-1.194283;0;226;26;5;2015-05-23 01:11:14
218389000;51.23135;2.928042;0;237;282;3;2015-05-23 01:13:13
229080000;55.03567;7.739666;0;105;136;9;2015-05-23 01:18:20
229044000;53.98933;8.193666;51;77;87;0;2015-05-23 02:01:52
246777000;54.58418;-1.194283;0;226;323;5;2015-05-23 02:04:48
218657000;54.48022;13.5854;1;227;227;5;2015-05-23 02:05:44
245924000;54.52283;7.681;0;78;48;5;2015-05-23 02:08:40
245179000;52.39152;4.17505;0;45;38;5;2015-05-23 02:11:11
229080000;55.03567;7.739666;0;105;102;9;2015-05-23 02:16:40
218389000;51.23129;2.928008;0;237;282;3;2015-05-23 02:16:53
219019002;53.18884;0.4481667;1;55;292;5;2015-05-23 02:21:52
229044000;53.97033;8.480166;72;99;101;0;2015-05-23 03:01:12
218389000;51.23137;2.92808;0;237;282;3;2015-05-23 03:01:47
229080000;55.03567;7.739666;0;105;329;9;2015-05-23 03:02:10
246777000;54.58418;-1.194283;0;226;23;5;2015-05-23 03:03:46
218657000;54.48023;13.58542;0;225;225;5;2015-05-23 03:08:45
219019002;53.18884;0.4481667;0;56;248;5;2015-05-23 03:09:53
245924000;54.52283;7.681;1;78;235;5;2015-05-23 03:13:56
245179000;52.39153;4.175083;1;45;189;5;2015-05-23 03:14:10
246777000;54.58418;-1.194283;0;226;269;5;2015-05-23 04:01:07
219019002;53.18884;0.4481667;1;56;356;5;2015-05-23 04:03:56
229080000;55.03567;7.739666;0;105;295;9;2015-05-23 04:04:10
218389000;51.23131;2.928013;0;237;282;3;2015-05-23 04:09:05
218657000;54.48022;13.5854;0;226;226;5;2015-05-23 04:12:45
245924000;54.52283;7.681;1;78;105;5;2015-05-23 04:16:15
229044000;53.96933;8.484834;1;97;56;1;2015-05-23 04:18:10
245179000;52.39152;4.17505;0;45;339;5;2015-05-23 04:20:12
245924000;54.52283;7.681;0;78;53;5;2015-05-23 05:03:43
245179000;52.39152;4.17505;0;45;20;5;2015-05-23 05:05:17
229044000;53.9695;8.484834;1;97;92;1;2015-05-23 05:06:13
229080000;55.03567;7.739666;0;105;7;9;2015-05-23 05:07:30
246777000;54.58418;-1.194283;0;226;294;5;2015-05-23 05:09:56
218657000;54.48022;13.58542;0;226;226;5;2015-05-23 05:15:46
219019002;53.18884;0.4481667;2;56;290;5;2015-05-23 05:15:59
218389000;51.23126;2.927927;0;237;0;3;2015-05-23 05:17:34
218389000;51.23139;2.928122;0;237;282;3;2015-05-23 06:00:04
219019002;53.18884;0.4481667;1;56;6;5;2015-05-23 06:04:00
245924000;54.52283;7.681;2;78;355;5;2015-05-23 06:06:00
229080000;55.03567;7.739666;0;105;139;9;2015-05-23 06:12:50
245179000;52.39152;4.175066;1;45;132;5;2015-05-23 06:14:16
245179000;52.39152;4.175066;1;45;132;5;2015-05-23 06:14:16
246777000;54.58418;-1.194283;0;226;349;5;2015-05-23 06:19:38
229044000;53.9695;8.484834;0;97;186;1;2015-05-23 06:21:17
218657000;54.48022;13.5854;0;226;226;5;2015-05-23 06:21:45
218657000;54.48022;13.58542;0;226;226;5;2015-05-23 07:03:46
246777000;54.58418;-1.194283;0;226;21;5;2015-05-23 07:05:45
218389000;51.23129;2.928213;0;237;282;3;2015-05-23 07:05:54
245924000;54.52283;7.681;1;78;5;5;2015-05-23 07:11:17
219019002;53.18884;0.4481667;1;56;246;5;2015-05-23 07:13:02
229044000;53.9695;8.484834;1;97;225;1;2015-05-23 07:15:19
229080000;55.03567;7.739666;1;105;233;9;2015-05-23 07:15:30
245179000;52.39152;4.17505;1;45;303;5;2015-05-23 07:17:21
245179000;52.40203;4.189533;61;35;34;0;2015-05-23 08:01:55
229044000;53.96933;8.484834;0;97;292;1;2015-05-23 08:03:20
218657000;54.48023;13.58542;0;226;226;5;2015-05-23 08:06:46
218389000;51.23126;2.928027;0;237;282;3;2015-05-23 08:10:43
246777000;54.58418;-1.194283;0;226;299;5;2015-05-23 08:11:55
219019002;53.18884;0.4481667;1;56;259;5;2015-05-23 08:22:05
245924000;54.52283;7.681;1;78;293;5;2015-05-23 08:22:29
229080000;55.03567;7.739666;1;105;65;9;2015-05-23 08:28:19
246777000;54.58418;-1.194283;0;226;38;5;2015-05-23 09:01:28
245179000;52.55162;4.140217;118;323;320;0;2015-05-23 09:02:05
245924000;54.52283;7.681;1;78;246;5;2015-05-23 09:09:57
219019002;53.18884;0.4481667;1;56;338;5;2015-05-23 09:10:06
229080000;55.03567;7.739666;0;105;165;9;2015-05-23 09:11:01
229044000;53.96933;8.484834;0;98;155;1;2015-05-23 09:12:19
218657000;54.48022;13.58542;0;226;226;5;2015-05-23 09:12:45
218389000;51.2313;2.928008;0;237;282;3;2015-05-23 09:17:44
218389000;51.23136;2.927977;0;237;282;3;2015-05-23 10:00:14
229044000;53.96933;8.484834;4;97;17;1;2015-05-23 10:00:21
245179000;52.73285;4.149967;116;23;21;0;2015-05-23 10:00:25
229080000;55.03567;7.739666;1;105;251;9;2015-05-23 10:02:00
219019002;53.18884;0.4481667;0;56;221;5;2015-05-23 10:04:07
245924000;54.52283;7.681;1;78;225;5;2015-05-23 10:15:14
218657000;54.48022;13.58542;0;226;226;5;2015-05-23 10:15:45
246777000;54.58418;-1.194283;0;226;149;5;2015-05-23 10:19:16
235090598;55.80478;4.563657;0;3;309;5;2015-05-23 10:26:18
218657000;54.48022;13.5854;1;226;226;5;2015-05-23 11:00:45
245179000;52.91603;4.30005;109;28;32;0;2015-05-23 11:02:55
246777000;54.58418;-1.194283;0;226;198;5;2015-05-23 11:08:03
229044000;53.96933;8.484834;2;98;141;1;2015-05-23 11:09:26
218389000;51.23129;2.928075;0;237;282;3;2015-05-23 11:09:43
219019002;53.18884;0.4481667;1;56;181;5;2015-05-23 11:10:09
229080000;55.03567;7.739666;0;105;60;9;2015-05-23 11:13:30
235090598;55.8048;4.563697;0;3;278;5;2015-05-23 11:17:21
245924000;54.52283;7.681;0;78;301;5;2015-05-23 11:23:28
245179000;53.07763;4.439617;111;30;28;0;2015-05-23 12:02:06
235090598;55.80478;4.563762;0;3;266;5;2015-05-23 12:02:20
218657000;54.48022;13.58545;0;226;226;5;2015-05-23 12:03:46
245924000;54.52283;7.681;1;78;348;5;2015-05-23 12:05:00
229080000;55.03567;7.739666;1;105;48;9;2015-05-23 12:12:40
218389000;51.23128;2.928212;0;237;282;3;2015-05-23 12:15:24
229044000;53.96933;8.484834;0;97;322;1;2015-05-23 12:15:29
246777000;54.58418;-1.194285;0;226;249;5;2015-05-23 12:17:19
219019002;53.18884;0.4481667;0;56;174;5;2015-05-23 12:22:11
245924000;54.5385;7.6865;44;349;359;0;2015-05-23 13:01:25
245179000;53.2414;4.564017;109;24;21;0;2015-05-23 13:02:15
229044000;53.96933;8.484834;1;100;53;1;2015-05-23 13:03:30
235090598;55.80488;4.563542;0;3;211;5;2015-05-23 13:05:20
246777000;54.58418;-1.194283;0;226;252;5;2015-05-23 13:06:45
218657000;54.4802;13.58542;0;226;226;5;2015-05-23 13:06:46
219019002;53.18884;0.4481667;0;56;115;5;2015-05-23 13:16:12
218389000;51.23131;2.928098;0;237;282;3;2015-05-23 13:23:33
229080000;55.03567;7.739666;1;105;349;9;2015-05-23 13:24:20
246777000;54.58418;-1.194283;0;226;200;5;2015-05-23 14:00:03
245179000;53.4013;4.66735;102;26;22;0;2015-05-23 14:00:05
229044000;53.9595;8.595166;128;106;108;0;2015-05-23 14:00:08
218389000;51.23134;2.92797;0;237;282;3;2015-05-23 14:07:05
245924000;54.68967;7.807333;94;12;16;0;2015-05-23 14:09:56
229080000;55.03567;7.739666;2;105;214;9;2015-05-23 14:10:10
219019002;53.18884;0.4481667;1;56;54;5;2015-05-23 14:10:15
235090598;55.80481;4.563722;0;3;211;5;2015-05-23 14:11:23
218657000;54.48022;13.58542;0;226;226;5;2015-05-23 14:14:15
229080000;55.03617;7.731333;23;330;338;0;2015-05-23 15:01:19
245179000;53.57117;4.790568;105;21;15;0;2015-05-23 15:03:05
246777000;54.58418;-1.194283;0;226;310;5;2015-05-23 15:06:26
235090598;55.80479;4.563685;1;3;211;5;2015-05-23 15:14:14
218389000;51.23141;2.928093;0;237;282;3;2015-05-23 15:14:35
218657000;54.48023;13.5854;0;226;226;5;2015-05-23 15:18:27
229044000;53.84633;8.7545;1;304;184;0;2015-05-23 15:22:08
219019002;53.18884;0.4481667;1;56;271;5;2015-05-23 15:22:17
245924000;54.87917;7.896;99;13;12;0;2015-05-23 15:23:25
218389000;51.23124;2.928052;0;237;282;3;2015-05-23 16:01:04
218657000;54.4802;13.5854;0;226;226;5;2015-05-23 16:01:33
245924000;54.98017;7.942667;101;13;20;0;2015-05-23 16:01:35
229080000;55.15133;7.743667;72;1;6;0;2015-05-23 16:03:39
245179000;53.74751;4.857467;114;16;10;0;2015-05-23 16:03:44
219019002;53.18884;0.4481667;0;56;143;5;2015-05-23 16:04:18
229044000;53.84633;8.7545;1;305;227;1;2015-05-23 16:04:39
246777000;54.58418;-1.194283;0;226;232;5;2015-05-23 16:17:38
235090598;55.80476;4.563512;0;3;238;5;2015-05-23 16:23:23
245924000;55.13667;8.034667;99;20;17;0;2015-05-23 17:00:45
229080000;55.26133;7.764167;69;5;6;0;2015-05-23 17:01:40
246777000;54.58418;-1.194283;0;226;91;5;2015-05-23 17:02:07
245179000;53.93303;4.898585;114;14;7;0;2015-05-23 17:04:03
218657000;54.4802;13.58542;0;226;226;5;2015-05-23 17:04:34
235090598;55.80482;4.563645;0;3;238;5;2015-05-23 17:05:18
218389000;51.23119;2.928038;0;237;282;3;2015-05-23 17:07:34
229044000;53.84633;8.7545;1;305;159;1;2015-05-23 17:07:41
219019002;53.18884;0.4481667;2;56;20;5;2015-05-23 17:10:21
245179000;54.09585;4.985305;105;55;55;0;2015-05-23 18:00:43
245924000;55.296;8.131166;100;23;21;0;2015-05-23 18:01:24
229080000;55.3645;7.815667;70;69;71;0;2015-05-23 18:01:50
246777000;54.58418;-1.194283;0;226;341;5;2015-05-23 18:04:27
218657000;54.48022;13.58538;0;227;227;5;2015-05-23 18:10:32
218389000;51.23146;2.928033;0;237;282;3;2015-05-23 18:12:05
219019002;53.18884;0.4481667;0;56;232;5;2015-05-23 18:16:22
229044000;53.84633;8.7545;1;305;49;1;2015-05-23 18:19:44
235090598;55.80485;4.563632;0;3;238;5;2015-05-23 18:20:21
245179000;54.2059;5.240685;109;57;66;0;2015-05-23 19:00:34
245924000;55.4355;8.254833;95;52;54;0;2015-05-23 19:01:05
229080000;55.39667;7.967333;60;81;85;0;2015-05-23 19:01:28
219019002;53.18884;0.4481667;1;56;134;5;2015-05-23 19:04:25
229044000;53.84633;8.7545;1;305;5;1;2015-05-23 19:04:44
246777000;54.58418;-1.194283;0;226;329;5;2015-05-23 19:06:43
235090598;55.8049;4.563818;0;3;238;5;2015-05-23 19:11:21
218389000;51.23131;2.928025;0;237;282;3;2015-05-23 19:14:55
218657000;54.48022;13.5854;0;226;226;5;2015-05-23 19:16:33
229080000;55.38583;8.118834;66;176;181;0;2015-05-23 20:00:19
245924000;55.45333;8.45;68;113;110;0;2015-05-23 20:00:45
246777000;54.58418;-1.194285;0;226;272;5;2015-05-23 20:03:05
219019002;53.18884;0.4481667;0;56;333;5;2015-05-23 20:16:27
229044000;53.84633;8.7545;0;305;111;1;2015-05-23 20:16:47
235090598;55.80487;4.563675;0;3;310;5;2015-05-23 20:17:18
218657000;54.48022;13.58542;0;227;227;5;2015-05-23 20:19:33
218389000;51.23135;2.928127;0;237;282;3;2015-05-23 20:20:54
229080000;55.421;8.220333;86;44;47;0;2015-05-23 21:00:40
218657000;54.48022;13.58542;0;226;226;5;2015-05-23 21:01:32
