MMSI;LAT;LON;SPEED;HEADING;COURSE;STATUS;TIMESTAMP
219019002;53.237;1.401667;0;316;2;5;2017-02-19 19:11:09
229044000;54.48083;13.58683;0;46;356;15;2017-02-19 19:13:26
253366000;51.64858;2.827117;1;152;62;6;2017-02-19 19:14:30
218389000;53.45812;6.818753;0;105;258;6;2017-02-19 19:15:16
235090598;55.71688;4.749074;0;24;184;5;2017-02-19 19:20:53
253366000;51.64858;2.827117;0;152;152;6;2017-02-19 20:01:28
235090598;55.71675;4.748995;0;24;184;5;2017-02-19 20:02:53
245179000;51.47066;3.7175;1;205;12;5;2017-02-19 20:06:04
245924000;54.58009;-1.217578;0;256;294;5;2017-02-19 20:09:39
246777000;54.57447;-0.808245;0;274;193;5;2017-02-19 20:10:26
229044000;54.481;13.58683;1;46;134;15;2017-02-19 20:15:41
218389000;53.45818;6.818646;0;105;258;6;2017-02-19 20:18:15
219019002;53.23717;1.401667;1;316;51;5;2017-02-19 20:23:11
229044000;54.48083;13.58683;0;46;170;15;2017-02-19 21:01:01
218389000;53.45816;6.818563;0;105;258;6;2017-02-19 21:03:16
219019002;53.23717;1.401667;2;316;283;5;2017-02-19 21:05:12
235090598;55.71671;4.748973;0;24;184;5;2017-02-19 21:05:54
245179000;51.47066;3.7175;0;205;150;5;2017-02-19 21:09:09
253366000;51.64858;2.8271;0;152;152;6;2017-02-19 21:09:27
245924000;54.58009;-1.217548;0;256;318;5;2017-02-19 21:11:57
246777000;54.57446;-0.808245;0;274;350;5;2017-02-19 21:12:45
229044000;54.48083;13.58683;1;46;107;15;2017-02-19 22:03:40
218389000;53.45827;6.818703;0;105;258;6;2017-02-19 22:06:16
235090598;55.71668;4.749085;0;24;184;5;2017-02-19 22:08:57
253366000;51.6486;2.827117;0;152;152;6;2017-02-19 22:11:47
245179000;51.47066;3.7175;0;205;283;5;2017-02-19 22:12:09
245924000;54.5801;-1.217555;0;256;220;5;2017-02-19 22:14:15
246777000;54.57444;-0.80824;0;274;176;5;2017-02-19 22:15:03
219019002;53.237;1.401667;1;316;188;5;2017-02-19 22:17:14
219019002;53.23717;1.401667;1;316;14;5;2017-02-19 23:05:15
229044000;54.48083;13.58683;1;46;40;15;2017-02-19 23:08:40
218389000;53.45811;6.8186;0;106;258;6;2017-02-19 23:09:16
235090598;55.71686;4.748888;0;24;184;5;2017-02-19 23:14:56
245179000;51.47066;3.7175;1;205;173;5;2017-02-19 23:15:13
245924000;54.5801;-1.217575;0;256;64;5;2017-02-19 23:16:34
246777000;54.57447;-0.8082517;0;274;141;5;2017-02-19 23:17:22
253366000;51.6486;2.827117;0;152;152;6;2017-02-19 23:19:18
253366000;51.6486;2.827117;0;152;152;6;2017-02-20 00:03:37
219019002;53.23717;1.401667;2;316;116;5;2017-02-20 00:11:18
218389000;53.45813;6.818695;0;105;258;6;2017-02-20 00:15:16
229044000;54.48083;13.58683;1;46;118;15;2017-02-20 00:17:00
245179000;51.47066;3.7175;1;205;53;5;2017-02-20 00:18:12
245924000;54.58009;-1.217553;0;256;240;5;2017-02-20 00:18:52
246777000;54.57447;-0.8082333;1;274;159;5;2017-02-20 00:19:39
235090598;55.71671;4.749013;0;24;184;5;2017-02-20 00:20:58
245179000;51.47066;3.7175;1;205;83;5;2017-02-20 01:00:14
218389000;53.45818;6.818686;0;106;0;6;2017-02-20 01:00:16
245924000;54.58012;-1.217585;0;256;246;5;2017-02-20 01:00:25
246777000;54.57446;-0.808235;0;274;293;5;2017-02-20 01:01:12
235090598;55.71658;4.74905;0;24;184;5;2017-02-20 01:05:58
253366000;51.6486;2.827083;0;152;152;6;2017-02-20 01:09:08
219019002;53.237;1.401667;1;316;133;5;2017-02-20 01:17:19
229044000;54.48083;13.58683;1;46;315;15;2017-02-20 01:17:31
229044000;54.481;13.58683;0;46;167;15;2017-02-20 02:02:00
245924000;54.5801;-1.217562;0;256;99;5;2017-02-20 02:02:42
218389000;53.45817;6.818705;0;105;258;6;2017-02-20 02:03:16
246777000;54.57446;-0.8082417;0;274;198;5;2017-02-20 02:03:30
219019002;53.23717;1.401667;1;316;225;5;2017-02-20 02:05:21
245179000;51.47066;3.7175;2;205;25;5;2017-02-20 02:06:17
235090598;55.71674;4.749018;0;24;184;5;2017-02-20 02:08:56
253366000;51.6486;2.8271;0;152;152;6;2017-02-20 02:13:27
245924000;54.58009;-1.217557;0;256;107;5;2017-02-20 03:05:00
246777000;54.57447;-0.8082533;0;274;192;5;2017-02-20 03:05:48
218389000;53.45812;6.818708;0;106;258;6;2017-02-20 03:06:16
229044000;54.48083;13.58683;1;46;10;15;2017-02-20 03:07:00
245179000;51.47066;3.7175;1;205;295;5;2017-02-20 03:09:22
235090598;55.71687;4.748977;0;24;184;5;2017-02-20 03:11:57
253366000;51.64858;2.827117;0;152;152;6;2017-02-20 03:17:17
219019002;53.23717;1.401667;1;316;31;5;2017-02-20 03:17:23
219019002;53.23717;1.401667;2;316;209;5;2017-02-20 04:05:24
245924000;54.58009;-1.217575;0;256;126;5;2017-02-20 04:07:18
246777000;54.57447;-0.8082533;0;274;10;5;2017-02-20 04:08:06
218389000;53.45815;6.818715;0;106;258;6;2017-02-20 04:12:16
245179000;51.47066;3.7175;1;205;288;5;2017-02-20 04:12:21
229044000;54.48083;13.58683;1;46;330;15;2017-02-20 04:13:20
235090598;55.71673;4.749065;0;24;184;5;2017-02-20 04:14:54
253366000;51.6486;2.827083;0;152;152;6;2017-02-20 04:20:58
253366000;51.6486;2.827117;1;152;62;6;2017-02-20 05:03:46
245924000;54.58006;-1.217588;0;256;66;5;2017-02-20 05:09:36
246777000;54.57446;-0.808245;1;274;1;5;2017-02-20 05:10:24
245179000;51.47066;3.7175;1;205;110;5;2017-02-20 05:15:26
229044000;54.481;13.58683;1;46;219;15;2017-02-20 05:16:00
219019002;53.23717;1.401667;2;316;49;5;2017-02-20 05:17:26
218389000;53.45815;6.81847;0;106;258;6;2017-02-20 05:18:17
235090598;55.71679;4.749013;0;24;184;5;2017-02-20 05:20:59
218389000;53.45816;6.818686;0;105;258;6;2017-02-20 06:00:16
235090598;55.71675;4.749028;0;24;184;5;2017-02-20 06:02:56
219019002;53.23717;1.401667;1;316;43;5;2017-02-20 06:05:28
253366000;51.6486;2.8271;0;152;152;6;2017-02-20 06:11:38
245924000;54.58009;-1.21756;0;256;102;5;2017-02-20 06:11:54
246777000;54.57447;-0.8082417;0;274;62;5;2017-02-20 06:12:42
229044000;54.48083;13.58683;2;46;172;15;2017-02-20 06:17:21
245179000;51.47066;3.7175;0;511;308;5;2017-02-20 06:18:25
245179000;51.47066;3.7175;1;205;306;5;2017-02-20 07:00:26
235090598;55.71673;4.749067;0;24;184;5;2017-02-20 07:05:55
218389000;53.45823;6.818618;0;105;258;6;2017-02-20 07:06:16
245924000;54.5801;-1.217562;0;256;0;5;2017-02-20 07:14:12
246777000;54.57446;-0.8082483;0;274;162;5;2017-02-20 07:15:00
219019002;53.237;1.401667;0;316;127;5;2017-02-20 07:17:30
229044000;54.48083;13.58683;0;46;22;15;2017-02-20 07:19:31
253366000;51.64858;2.8271;1;152;62;6;2017-02-20 07:21:47
229044000;54.48083;13.58683;1;46;18;15;2017-02-20 08:02:01
245179000;51.47066;3.7175;0;511;271;5;2017-02-20 08:03:31
219019002;53.237;1.401667;2;316;229;5;2017-02-20 08:05:31
253366000;51.64858;2.827117;1;152;242;6;2017-02-20 08:08:47
235090598;55.71675;4.748923;0;24;184;5;2017-02-20 08:08:59
218389000;53.45816;6.818578;0;106;258;6;2017-02-20 08:09:16
245924000;54.58009;-1.217553;0;256;315;5;2017-02-20 08:16:31
246777000;54.57446;-0.8082417;0;274;57;5;2017-02-20 08:17:18
229044000;54.48083;13.58683;1;46;186;15;2017-02-20 09:03:51
245179000;51.47066;3.7175;1;511;249;5;2017-02-20 09:06:31
253366000;51.6486;2.8271;1;152;62;6;2017-02-20 09:11:18
235090598;55.71675;4.749058;0;24;184;5;2017-02-20 09:14:58
218389000;53.45813;6.818787;0;105;258;6;2017-02-20 09:15:17
219019002;53.23717;1.401667;1;316;151;5;2017-02-20 09:17:34
245924000;54.5801;-1.217558;0;257;32;5;2017-02-20 09:18:49
246777000;54.57446;-0.808245;0;274;111;5;2017-02-20 09:19:37
245924000;54.58009;-1.217563;0;255;282;5;2017-02-20 10:00:21
246777000;54.57446;-0.808245;0;274;224;5;2017-02-20 10:01:09
245179000;51.47066;3.7175;0;511;246;5;2017-02-20 10:09:36
229044000;54.48083;13.58683;1;46;285;15;2017-02-20 10:10:01
253366000;51.6486;2.8271;0;152;152;6;2017-02-20 10:13:18
235090598;55.71675;4.749055;0;24;184;5;2017-02-20 10:17:59
218389000;53.45825;6.81852;0;105;258;6;2017-02-20 10:18:17
219019002;53.23717;1.401667;2;316;351;5;2017-02-20 10:21:41
235090598;55.71677;4.748985;0;24;184;5;2017-02-20 11:00:01
218389000;53.45814;6.818695;0;105;258;6;2017-02-20 11:00:17
246777000;54.57448;-0.8082483;1;274;194;5;2017-02-20 11:03:28
219019002;53.23717;1.401667;0;316;264;5;2017-02-20 11:03:43
245924000;54.5801;-1.217547;0;511;315;5;2017-02-20 11:05:37
245179000;51.47066;3.7175;1;205;125;5;2017-02-20 11:12:35
229044000;54.481;13.58683;1;46;207;15;2017-02-20 11:13:12
253366000;51.64862;2.8271;0;152;152;6;2017-02-20 11:20:19
235090598;55.7167;4.749028;0;24;184;5;2017-02-20 12:02:58
246777000;54.57446;-0.8082483;0;274;1;5;2017-02-20 12:05:46
218389000;53.45818;6.818676;0;105;258;6;2017-02-20 12:06:17
219019002;53.237;1.401667;1;316;348;5;2017-02-20 12:06:44
253366000;51.6486;2.8271;0;152;152;6;2017-02-20 12:06:48
245924000;54.5801;-1.217557;0;183;263;5;2017-02-20 12:07:56
229080000;54.33567;5.855;1;274;327;15;2017-02-20 12:13:05
229044000;54.48083;13.58683;1;46;324;15;2017-02-20 12:16:31
245179000;51.47066;3.7175;1;205;353;5;2017-02-20 12:18:37
245179000;51.47066;3.7175;0;205;16;5;2017-02-20 13:00:39
229044000;54.48083;13.58683;1;46;20;15;2017-02-20 13:02:12
235090598;55.71675;4.749087;0;24;184;5;2017-02-20 13:05:56
246777000;54.57445;-0.808245;1;274;8;5;2017-02-20 13:08:04
219019002;53.23717;1.401667;2;316;233;5;2017-02-20 13:09:47
245924000;54.58009;-1.217548;0;268;88;5;2017-02-20 13:10:14
218389000;53.45815;6.818712;0;105;258;6;2017-02-20 13:12:17
253366000;51.64858;2.8271;0;152;152;6;2017-02-20 13:15:17
229080000;54.33567;5.855;1;274;118;15;2017-02-20 13:19:04
253366000;51.64858;2.8271;1;152;152;6;2017-02-20 14:00:58
229080000;54.33567;5.855;0;274;144;15;2017-02-20 14:02:24
245179000;51.47066;3.7175;1;205;15;5;2017-02-20 14:03:44
229044000;54.48083;13.58683;1;46;30;15;2017-02-20 14:06:31
235090598;55.7167;4.748991;0;24;184;5;2017-02-20 14:08:58
246777000;54.57444;-0.8082417;0;274;354;5;2017-02-20 14:10:23
245924000;54.5801;-1.217548;0;250;135;5;2017-02-20 14:12:32
219019002;53.23717;1.401667;1;316;278;5;2017-02-20 14:12:47
218389000;53.45819;6.818652;0;104;258;6;2017-02-20 14:15:17
245179000;51.47066;3.7175;0;205;97;5;2017-02-20 15:06:43
218389000;53.45812;6.81872;0;106;258;6;2017-02-20 15:09:17
229080000;54.33567;5.855;1;274;225;15;2017-02-20 15:09:53
253366000;51.64862;2.8271;1;152;152;6;2017-02-20 15:10:07
235090598;55.71671;4.749012;0;24;184;5;2017-02-20 15:12:01
246777000;54.57445;-0.8082467;0;274;134;5;2017-02-20 15:12:41
229044000;54.48083;13.58683;1;46;89;15;2017-02-20 15:13:01
245924000;54.58009;-1.217555;0;253;286;5;2017-02-20 15:17:47
219019002;53.23717;1.401667;2;316;257;5;2017-02-20 15:18:49
219019002;53.23717;1.401667;2;316;173;5;2017-02-20 16:00:51
253366000;51.6486;2.8271;1;152;332;6;2017-02-20 16:12:07
218389000;53.4581;6.818753;0;105;258;6;2017-02-20 16:12:17
245179000;51.47066;3.7175;1;205;106;5;2017-02-20 16:12:46
246777000;54.57447;-0.808255;0;274;195;5;2017-02-20 16:14:59
235090598;55.71676;4.74904;0;24;184;5;2017-02-20 16:15:04
229080000;54.33567;5.855166;0;274;194;15;2017-02-20 16:18:13
229044000;54.48083;13.58683;0;46;40;15;2017-02-20 16:19:01
245924000;54.58009;-1.217542;0;254;48;5;2017-02-20 16:20:07
235090598;55.71673;4.748937;0;24;184;5;2017-02-20 17:00:05
245924000;54.58009;-1.217555;0;254;83;5;2017-02-20 17:01:40
229044000;54.481;13.58683;1;46;52;15;2017-02-20 17:02:50
219019002;53.23717;1.401667;0;316;84;5;2017-02-20 17:09:55
245179000;51.47066;3.7175;1;205;294;5;2017-02-20 17:15:51
246777000;54.57448;-0.8082367;0;274;81;5;2017-02-20 17:17:18
218389000;53.4582;6.818614;0;106;258;6;2017-02-20 17:18:18
253366000;51.6486;2.8271;0;152;152;6;2017-02-20 17:19:08
218389000;53.45816;6.818708;0;105;258;6;2017-02-20 18:00:18
245179000;51.47066;3.7175;1;205;258;5;2017-02-20 18:00:48
253366000;51.64858;2.827117;0;152;152;6;2017-02-20 18:05:08
235090598;55.71674;4.749042;0;24;184;5;2017-02-20 18:06:01
245924000;54.58009;-1.21755;0;255;251;5;2017-02-20 18:06:55
229044000;54.481;13.58683;1;46;216;15;2017-02-20 18:07:42
219019002;53.23717;1.401667;0;316;198;5;2017-02-20 18:15:58
246777000;54.57447;-0.8082467;0;274;336;5;2017-02-20 18:19:36
246777000;54.57445;-0.8082383;0;274;101;5;2017-02-20 19:01:10
218389000;53.45816;6.818692;0;105;258;6;2017-02-20 19:03:18
245179000;51.47066;3.7175;0;205;80;5;2017-02-20 19:03:53
235090598;55.71679;4.74902;0;24;184;5;2017-02-20 19:09:05
245924000;54.5801;-1.217562;0;255;254;5;2017-02-20 19:09:14
229044000;54.48083;13.58683;1;46;185;15;2017-02-20 19:11:41
253366000;51.6486;2.8271;1;152;242;6;2017-02-20 19:14:06
219019002;53.23717;1.401667;1;316;81;5;2017-02-20 19:22:00
246777000;54.57446;-0.80825;0;273;177;5;2017-02-20 20:03:27
218389000;53.45817;6.818624;0;105;258;6;2017-02-20 20:06:18
245179000;51.47066;3.7175;0;205;65;5;2017-02-20 20:09:56
219019002;53.237;1.401667;0;316;227;5;2017-02-20 20:10:01
245924000;54.58008;-1.217562;0;255;286;5;2017-02-20 20:11:33
235090598;55.71673;4.749022;0;24;184;5;2017-02-20 20:12:03
229044000;54.48083;13.58683;1;46;253;15;2017-02-20 20:15:11
253366000;51.6486;2.8271;0;152;152;6;2017-02-20 20:17:37
253366000;51.64858;2.8271;0;152;152;6;2017-02-20 21:01:07
246777000;54.57447;-0.8082483;0;274;335;5;2017-02-20 21:05:45
218389000;53.45818;6.81866;0;105;258;6;2017-02-20 21:09:18
245179000;51.47066;3.7175;1;205;343;5;2017-02-20 21:12:54
245924000;54.58009;-1.217555;0;255;191;5;2017-02-20 21:13:52
235090598;55.71676;4.749005;0;24;184;5;2017-02-20 21:15:01
219019002;53.23717;1.401667;1;316;136;5;2017-02-20 21:16:03
229044000;54.48083;13.58683;1;46;219;15;2017-02-20 21:18:20
235090598;55.71679;4.748955;0;24;184;5;2017-02-20 22:00:00
229044000;54.48083;13.58683;1;46;151;15;2017-02-20 22:00:21
219019002;53.23717;1.401667;2;316;0;5;2017-02-20 22:01:01
253366000;51.6486;2.827117;1;152;152;6;2017-02-20 22:04:07
246777000;54.57446;-0.8082417;0;274;14;5;2017-02-20 22:08:03
218389000;53.4584;6.818922;0;105;258;6;2017-02-20 22:15:18
245179000;51.47066;3.7175;1;205;336;5;2017-02-20 22:15:59
245924000;54.58009;-1.217557;0;255;68;5;2017-02-20 22:16:08
229080000;54.33567;5.855;1;274;193;15;2017-02-20 22:49:35
245924000;54.58009;-1.217553;0;255;117;5;2017-02-20 23:00:39
235090598;55.71687;4.749012;0;24;184;5;2017-02-20 23:03:01
229044000;54.48083;13.58683;0;46;79;15;2017-02-20 23:05:41
219019002;53.23717;1.401667;2;316;138;5;2017-02-20 23:10:07
253366000;51.6486;2.827117;1;152;62;6;2017-02-20 23:10:57
229080000;54.33567;5.855;1;274;279;15;2017-02-20 23:12:05
246777000;54.57447;-0.80824;0;274;161;5;2017-02-20 23:13:19
218389000;53.45813;6.818653;0;105;258;6;2017-02-20 23:18:18
245179000;51.47066;3.7175;1;205;8;5;2017-02-20 23:18:59
218389000;53.45813;6.818612;0;105;258;6;2017-02-21 00:00:18
245179000;51.47066;3.7175;1;205;347;5;2017-02-21 00:01:01
245924000;54.5801;-1.217555;0;255;251;5;2017-02-21 00:05:32
235090598;55.71672;4.749015;0;24;184;5;2017-02-21 00:06:00
229044000;54.48083;13.58683;1;46;224;15;2017-02-21 00:08:51
246777000;54.57446;-0.8082483;0;274;127;5;2017-02-21 00:15:39
229080000;54.33567;5.855;0;273;13;15;2017-02-21 00:18:05
253366000;51.6486;2.8271;0;152;152;6;2017-02-21 00:18:08
219019002;53.23708;1.4017;0;316;187;5;2017-02-21 00:22:09
253366000;51.6486;2.8271;0;152;152;6;2017-02-21 01:01:46
218389000;53.45815;6.81871;0;105;258;6;2017-02-21 01:03:19
245179000;51.47066;3.7175;1;205;126;5;2017-02-21 01:04:03
219019002;53.237;1.401667;0;316;112;5;2017-02-21 01:10:11
245924000;54.5801;-1.217558;0;255;348;5;2017-02-21 01:10:49
235090598;55.71673;4.749042;0;24;184;5;2017-02-21 01:12:01
229044000;54.48083;13.58683;1;46;229;15;2017-02-21 01:14:51
246777000;54.57446;-0.8082517;0;274;59;5;2017-02-21 01:17:59
245179000;51.47066;3.7175;0;205;187;5;2017-02-21 02:07:06
253366000;51.6486;2.827117;1;152;242;6;2017-02-21 02:07:57
218389000;53.45823;6.818607;0;105;258;6;2017-02-21 02:12:18
235090598;55.71682;4.748987;0;24;184;5;2017-02-21 02:15:02
245924000;54.58009;-1.21756;0;256;64;5;2017-02-21 02:16:29
229044000;54.48083;13.58683;1;46;346;15;2017-02-21 02:18:22
219019002;53.23717;1.401667;1;316;167;5;2017-02-21 02:19:09
246777000;54.57447;-0.808245;1;275;199;5;2017-02-21 02:20:16
235090598;55.71676;4.748902;0;24;184;5;2017-02-21 03:00:07
246777000;54.57446;-0.8082417;0;274;200;5;2017-02-21 03:01:48
229044000;54.48083;13.58683;1;46;269;15;2017-02-21 03:02:31
219019002;53.237;1.401667;2;316;44;5;2017-02-21 03:04:14
245179000;51.47066;3.7175;1;511;212;5;2017-02-21 03:10:08
253366000;51.64858;2.827117;0;152;152;6;2017-02-21 03:16:38
218389000;53.45815;6.818702;0;105;258;6;2017-02-21 03:18:19
245924000;54.58013;-1.217578;0;255;78;5;2017-02-21 03:18:46
245924000;54.5801;-1.217562;0;255;339;5;2017-02-21 04:00:17
218389000;53.45813;6.818644;0;105;258;6;2017-02-21 04:00:18
253366000;51.64858;2.827117;0;152;152;6;2017-02-21 04:01:48
246777000;54.57446;-0.808245;0;274;55;5;2017-02-21 04:04:06
229044000;54.48083;13.58683;2;46;320;15;2017-02-21 04:05:51
235090598;55.71674;4.7491;0;24;184;5;2017-02-21 04:06:02
245179000;51.47066;3.7175;1;511;347;5;2017-02-21 04:13:09
219019002;53.23717;1.401667;1;316;16;5;2017-02-21 04:13:13
218389000;53.45814;6.818638;0;105;258;6;2017-02-21 05:03:18
245924000;54.58007;-1.21758;0;255;22;5;2017-02-21 05:05:34
229044000;54.48083;13.58683;0;46;279;15;2017-02-21 05:08:40
235090598;55.71673;4.74897;0;24;184;5;2017-02-21 05:09:03
253366000;51.6486;2.827083;1;152;332;6;2017-02-21 05:09:18
246777000;54.57445;-0.808245;0;274;62;5;2017-02-21 05:09:22
245179000;51.47066;3.7175;0;511;139;5;2017-02-21 05:16:11
219019002;53.23717;1.401667;1;316;256;5;2017-02-21 05:19:15
219019002;53.23717;1.401667;1;316;180;5;2017-02-21 06:04:20
245924000;54.5801;-1.217562;0;256;202;5;2017-02-21 06:07:51
218389000;53.45815;6.818655;0;105;258;6;2017-02-21 06:09:18
253366000;51.6486;2.827083;0;152;152;6;2017-02-21 06:10:48
246777000;54.57446;-0.8082467;0;274;201;5;2017-02-21 06:11:40
229044000;54.48083;13.58683;1;46;219;15;2017-02-21 06:13:11
235090598;55.71677;4.748955;0;24;184;5;2017-02-21 06:18:07
245179000;51.47066;3.7175;1;511;164;5;2017-02-21 06:19:13
235090598;55.71677;4.749133;0;24;184;5;2017-02-21 07:00:01
245179000;51.47066;3.7175;0;205;254;5;2017-02-21 07:01:15
245924000;54.5801;-1.217573;0;255;29;5;2017-02-21 07:10:09
219019002;53.23717;1.401667;1;316;277;5;2017-02-21 07:10:22
218389000;53.45819;6.818552;0;105;258;6;2017-02-21 07:12:19
246777000;54.57446;-0.8082433;0;274;25;5;2017-02-21 07:13:58
253366000;51.64858;2.8271;0;152;152;6;2017-02-21 07:15:17
229044000;54.48083;13.58683;2;46;322;15;2017-02-21 07:17:51
235090598;55.71686;4.748958;0;24;184;5;2017-02-21 08:03:03
245179000;51.47066;3.7175;1;205;213;5;2017-02-21 08:04:15
245924000;54.58009;-1.217557;0;256;299;5;2017-02-21 08:12:28
218389000;53.45809;6.818575;0;105;258;6;2017-02-21 08:15:19
246777000;54.57446;-0.808235;0;274;166;5;2017-02-21 08:16:16
229044000;54.48083;13.58683;1;46;141;15;2017-02-21 08:19:01
253366000;51.64858;2.827117;0;152;152;6;2017-02-21 08:21:57
219019002;53.237;1.401667;1;316;130;5;2017-02-21 08:22:25
229044000;54.48083;13.58683;1;46;320;15;2017-02-21 09:01:01
253366000;51.6486;2.827117;0;152;152;6;2017-02-21 09:05:25
245179000;51.47066;3.7175;1;205;349;5;2017-02-21 09:07:19
235090598;55.71683;4.749085;0;24;184;5;2017-02-21 09:09:07
219019002;53.23717;1.401667;1;316;270;5;2017-02-21 09:10:26
245924000;54.5801;-1.217563;0;256;139;5;2017-02-21 09:14:45
218389000;53.45818;6.818648;0;105;258;6;2017-02-21 09:18:19
246777000;54.57447;-0.8082533;0;274;331;5;2017-02-21 09:18:34
246777000;54.57447;-0.80826;0;274;291;5;2017-02-21 10:00:06
218389000;53.4582;6.818658;0;106;258;6;2017-02-21 10:00:19
229044000;54.48083;13.58683;1;46;4;15;2017-02-21 10:08:43
245179000;51.47066;3.7175;1;205;172;5;2017-02-21 10:10:19
235090598;55.71676;4.749058;0;24;184;5;2017-02-21 10:12:02
253366000;51.6486;2.8271;0;152;152;6;2017-02-21 10:14:35
245924000;54.5801;-1.217553;0;255;271;5;2017-02-21 10:17:03
219019002;53.237;1.401667;0;316;320;5;2017-02-21 10:22:28
246777000;54.57446;-0.80825;0;274;354;5;2017-02-21 11:02:24
218389000;53.45823;6.818587;0;105;258;6;2017-02-21 11:03:19
219019002;53.23717;1.401667;1;316;173;5;2017-02-21 11:10:29
229044000;54.48083;13.58683;1;46;0;15;2017-02-21 11:11:50
229080000;54.33567;5.855166;0;274;254;15;2017-02-21 11:12:33
235090598;55.71679;4.74904;0;24;184;5;2017-02-21 11:15:03
245179000;51.47066;3.7175;1;205;310;5;2017-02-21 11:16:22
245924000;54.58009;-1.21755;0;256;76;5;2017-02-21 11:19:22
253366000;51.64862;2.8271;1;152;332;6;2017-02-21 11:21:47
245924000;54.5801;-1.217558;0;255;125;5;2017-02-21 12:00:53
246777000;54.57443;-0.8082367;0;274;77;5;2017-02-21 12:04:42
218389000;53.45812;6.818673;0;105;258;6;2017-02-21 12:06:19
253366000;51.6486;2.8271;0;152;152;6;2017-02-21 12:07:06
229044000;54.48083;13.58683;1;46;345;15;2017-02-21 12:13:02
235090598;55.71662;4.749095;0;24;184;5;2017-02-21 12:18:07
245179000;51.47066;3.7175;1;205;271;5;2017-02-21 12:19:26
219019002;53.237;1.401667;0;316;315;5;2017-02-21 12:22:33
235090598;55.71669;4.749092;0;24;184;5;2017-02-21 13:00:10
245179000;51.47066;3.7175;1;205;262;5;2017-02-21 13:01:27
245924000;54.5801;-1.217558;0;256;34;5;2017-02-21 13:03:11
219019002;53.23717;1.401667;1;316;230;5;2017-02-21 13:04:36
246777000;54.57445;-0.8082433;0;274;11;5;2017-02-21 13:07:01
253366000;51.6486;2.8271;0;152;152;6;2017-02-21 13:11:17
218389000;53.45812;6.81876;0;105;258;6;2017-02-21 13:12:20
229044000;54.48083;13.58683;0;46;132;15;2017-02-21 13:17:11
229044000;54.48083;13.58683;0;46;51;15;2017-02-21 14:00:01
245179000;51.47066;3.7175;1;205;54;5;2017-02-21 14:04:27
245924000;54.58009;-1.217548;0;255;120;5;2017-02-21 14:05:29
235090598;55.71674;4.74901;0;24;184;5;2017-02-21 14:06:07
246777000;54.57445;-0.8082433;0;274;309;5;2017-02-21 14:12:17
218389000;53.45823;6.818638;0;105;258;6;2017-02-21 14:15:19
219019002;53.23717;1.401667;0;316;266;5;2017-02-21 14:16:38
253366000;51.64862;2.827117;1;152;152;6;2017-02-21 14:22:08
219019002;53.237;1.401667;1;316;323;5;2017-02-21 15:04:40
253366000;51.6486;2.8271;1;152;152;6;2017-02-21 15:06:08
229044000;54.48083;13.58683;1;46;221;15;2017-02-21 15:06:12
245179000;51.47066;3.7175;0;205;317;5;2017-02-21 15:07:31
245924000;54.58009;-1.21755;0;255;303;5;2017-02-21 15:07:48
235090598;55.7167;4.749032;0;24;184;5;2017-02-21 15:09:06
246777000;54.57447;-0.808255;0;274;51;5;2017-02-21 15:14:35
218389000;53.45811;6.81863;0;105;258;6;2017-02-21 15:18:20
235090598;55.71669;4.749088;0;24;184;5;2017-02-21 16:00:07
218389000;53.45816;6.818612;0;105;258;6;2017-02-21 16:00:19
229044000;54.48083;13.58683;1;46;341;15;2017-02-21 16:09:00
245924000;54.58009;-1.217545;0;255;6;5;2017-02-21 16:10:06
245179000;51.47066;3.7175;0;205;319;5;2017-02-21 16:10:30
253366000;51.64858;2.827117;0;152;152;6;2017-02-21 16:13:58
219019002;53.23717;1.401667;1;316;225;5;2017-02-21 16:16:43
246777000;54.57446;-0.8082517;0;274;22;5;2017-02-21 16:16:54
235090598;55.7167;4.748983;0;24;184;5;2017-02-21 17:03:09
218389000;53.45829;6.818648;0;105;258;6;2017-02-21 17:03:20
219019002;53.237;1.401667;1;316;323;5;2017-02-21 17:04:44
245924000;54.58009;-1.217552;0;256;246;5;2017-02-21 17:12:24
229044000;54.48083;13.58683;1;46;184;15;2017-02-21 17:12:41
245179000;51.47066;3.7175;1;205;12;5;2017-02-21 17:13:35
253366000;51.6486;2.827117;0;152;152;6;2017-02-21 17:18:38
246777000;54.57446;-0.8082433;0;274;174;5;2017-02-21 17:19:13
246777000;54.57446;-0.808245;0;274;131;5;2017-02-21 18:00:45
253366000;51.64858;2.8271;0;152;152;6;2017-02-21 18:01:26
235090598;55.71675;4.748961;0;24;184;5;2017-02-21 18:06:05
218389000;53.45817;6.818723;0;105;258;6;2017-02-21 18:06:20
245924000;54.5801;-1.217553;0;255;334;5;2017-02-21 18:14:42
229044000;54.48083;13.58683;2;46;133;15;2017-02-21 18:15:10
245179000;51.47066;3.7175;1;205;245;5;2017-02-21 18:16:36
219019002;53.23717;1.401667;2;316;319;5;2017-02-21 18:46:48
246777000;54.57444;-0.808245;0;274;108;5;2017-02-21 19:03:04
253366000;51.6486;2.8271;0;152;152;6;2017-02-21 19:07:07
218389000;53.45814;6.81869;0;105;258;6;2017-02-21 19:09:20
219019002;53.23717;1.401667;1;316;249;5;2017-02-21 19:10:48
235090598;55.71672;4.749085;0;24;184;5;2017-02-21 19:12:08
245924000;54.5801;-1.217553;0;256;205;5;2017-02-21 19:17:01
