epoch,latitude,longitude,speed,heading,course,status,timestamp
2016-01-06 23:43:23+00:00,54.09383,7.069,0.0,300.0,336.0,5,1452123803
2016-01-07 16:07:54+00:00,54.09383,7.069,0.0,300.0,101.0,5,1452182874
2016-01-08 02:32:13+00:00,54.09383,7.069,0.0,300.0,321.0,5,1452220333
2016-01-08 17:19:20+00:00,54.09383,7.069,0.0,300.0,169.0,5,1452273560
2016-01-09 02:43:36+00:00,54.09383,7.069,0.0,300.0,50.0,5,1452307416
2016-01-09 05:25:42+00:00,54.09383,7.069,0.0,300.0,94.0,5,1452317142
2016-01-10 02:03:42+00:00,54.09383,7.069,0.0,300.0,13.0,5,1452391422
2016-01-10 05:45:49+00:00,54.09383,7.069,0.0,300.0,259.0,5,1452404749
2016-01-10 07:15:52+00:00,54.09383,7.069,0.0,300.0,186.0,5,1452410152
2016-01-10 08:21:59+00:00,54.09383,7.069,0.0,300.0,14.0,5,1452414119
2016-01-10 17:15:18+00:00,54.09383,7.069,0.0,300.0,200.0,5,1452446118
2016-01-11 00:02:58+00:00,54.09383,7.069,0.0,300.0,336.0,5,1452470578
2016-01-11 05:15:04+00:00,54.09383,7.069,0.0,300.0,37.0,5,1452489304
2016-01-11 06:45:07+00:00,54.09383,7.069,0.0,300.0,105.0,5,1452494707
2016-01-11 15:27:21+00:00,54.09383,7.069,0.0,300.0,224.0,5,1452526041
2016-01-11 18:20:13+00:00,54.09383,7.069,0.0,300.0,328.0,5,1452536413
2016-01-11 19:08:21+00:00,54.09383,7.069,0.0,300.0,67.0,5,1452539301
