timestamp,epoch,latitude,longitude,speed,heading,course,status
2018-07-31 07:10:12+00:00,1533021012,54.8164,14.18133,0.0,30.0,288.0,0
2018-07-31 10:13:32+00:00,1533032012,54.80961,14.17809,0.0,106.0,262.0,6
2018-07-31 11:19:32+00:00,1533035972,54.80958,14.17818,0.0,106.0,262.0,6
2018-07-31 12:01:33+00:00,1533038493,54.80956,14.17809,0.0,105.0,262.0,6
2018-07-31 13:07:33+00:00,1533042453,54.80958,14.17807,0.0,106.0,262.0,6
2018-07-31 14:10:33+00:00,1533046233,54.80962,14.17809,0.0,106.0,262.0,6
2018-07-31 15:13:33+00:00,1533050013,54.80962,14.17814,0.0,105.0,262.0,6
2018-07-31 16:19:33+00:00,1533053973,54.8096,14.17805,0.0,106.0,262.0,6
2018-07-31 17:01:33+00:00,1533056493,54.80959,14.17805,0.0,106.0,262.0,6
2018-07-31 18:04:33+00:00,1533060273,54.80959,14.17808,0.0,106.0,262.0,6
2018-07-31 19:07:33+00:00,1533064053,54.8096,14.17806,0.0,106.0,262.0,6
2018-07-31 20:10:33+00:00,1533067833,54.80961,14.17811,0.0,106.0,262.0,6
2018-07-31 21:13:34+00:00,1533071614,54.8096,14.17814,0.0,106.0,262.0,6
2018-07-31 22:19:33+00:00,1533075573,54.80958,14.17805,0.0,106.0,262.0,6
2018-07-31 23:01:33+00:00,1533078093,54.80961,14.17807,0.0,106.0,262.0,6
2018-08-01 00:04:33+00:00,1533081873,54.8096,14.17807,0.0,106.0,262.0,6
2018-08-01 01:07:34+00:00,1533085654,54.80957,14.17811,0.0,106.0,262.0,6
2018-08-01 02:10:34+00:00,1533089434,54.80959,14.17805,0.0,106.0,262.0,6
2018-08-01 03:13:33+00:00,1533093213,54.80959,14.17805,0.0,106.0,262.0,6
2018-08-01 04:16:34+00:00,1533096994,54.80961,14.17809,0.0,106.0,262.0,6
2018-08-01 05:19:34+00:00,1533100774,54.80964,14.17811,0.0,106.0,262.0,6
2018-08-01 06:01:35+00:00,1533103295,54.80962,14.1781,0.0,106.0,262.0,6
2018-08-01 07:10:34+00:00,1533107434,54.8096,14.17811,0.0,106.0,262.0,6
2018-08-01 08:14:13+00:00,1533111253,54.80964,14.17806,0.0,106.0,263.0,1
2018-08-01 09:01:23+00:00,1533114083,54.80962,14.17813,0.0,106.0,262.0,6
2018-08-01 10:10:35+00:00,1533118235,54.80961,14.1781,0.0,106.0,262.0,6
2018-08-01 11:19:49+00:00,1533122389,54.80959,14.17809,0.0,106.0,262.0,6
2018-08-01 12:04:35+00:00,1533125075,54.80959,14.17807,0.0,106.0,262.0,6
2018-08-01 13:07:35+00:00,1533128855,54.80961,14.17805,0.0,106.0,262.0,6
2018-08-01 14:10:35+00:00,1533132635,54.80956,14.17811,0.0,106.0,262.0,6
2018-08-01 15:13:35+00:00,1533136415,54.80961,14.17808,0.0,106.0,262.0,6
2018-08-01 16:19:35+00:00,1533140375,54.80962,14.17809,0.0,106.0,262.0,6
2018-08-01 17:01:36+00:00,1533142896,54.8096,14.17808,0.0,106.0,0.0,6
2018-08-01 18:04:35+00:00,1533146675,54.80959,14.1781,0.0,106.0,262.0,6
2018-08-01 19:07:35+00:00,1533150455,54.80959,14.1781,0.0,106.0,262.0,6
2018-08-01 20:10:36+00:00,1533154236,54.80962,14.17807,0.0,106.0,262.0,6
2018-08-01 21:13:35+00:00,1533158015,54.80959,14.17819,0.0,106.0,262.0,6
2018-08-01 22:16:35+00:00,1533161795,54.80957,14.17806,0.0,106.0,262.0,6
2018-08-01 23:19:36+00:00,1533165576,54.80962,14.17809,0.0,106.0,262.0,6
2018-08-02 00:01:36+00:00,1533168096,54.8096,14.17807,0.0,106.0,262.0,6
2018-08-02 01:04:37+00:00,1533171877,54.80961,14.17811,0.0,106.0,262.0,6
2018-08-02 02:07:36+00:00,1533175656,54.80958,14.17804,0.0,106.0,262.0,6
2018-08-02 03:10:36+00:00,1533179436,54.80959,14.17806,0.0,106.0,262.0,6
2018-08-02 04:13:37+00:00,1533183217,54.80961,14.17809,0.0,106.0,262.0,6
2018-08-02 05:16:36+00:00,1533186996,54.80964,14.17809,0.0,106.0,262.0,6
2018-08-02 06:23:05+00:00,1533190985,54.80961,14.17806,0.0,106.0,262.0,6
2018-08-02 07:07:37+00:00,1533193657,54.8096,14.17807,0.0,106.0,262.0,6
2018-08-02 08:10:37+00:00,1533197437,54.80957,14.17811,0.0,106.0,262.0,6
2018-08-02 09:13:37+00:00,1533201217,54.80957,14.17806,0.0,106.0,262.0,6
2018-08-02 10:16:37+00:00,1533204997,54.80958,14.17811,0.0,106.0,262.0,6
2018-08-02 11:19:37+00:00,1533208777,54.80959,14.17809,0.0,106.0,262.0,6
2018-08-02 12:04:38+00:00,1533211478,54.80959,14.1781,0.0,106.0,262.0,6
2018-08-02 13:10:38+00:00,1533215438,54.80961,14.17805,0.0,106.0,262.0,6
2018-08-02 14:19:37+00:00,1533219577,54.8096,14.17808,0.0,106.0,262.0,6
2018-08-02 15:04:38+00:00,1533222278,54.80959,14.17808,0.0,106.0,262.0,6
2018-08-02 16:07:37+00:00,1533226057,54.80961,14.17805,0.0,106.0,262.0,6
2018-08-02 17:10:38+00:00,1533229838,54.80961,14.17807,0.0,106.0,262.0,6
2018-08-02 18:16:36+00:00,1533233796,54.80957,14.17814,0.0,106.0,262.0,6
2018-08-02 19:01:38+00:00,1533236498,54.80959,14.17811,0.0,106.0,262.0,6
2018-08-02 20:07:38+00:00,1533240458,54.80959,14.17807,0.0,106.0,262.0,6
