epoch,latitude,longitude,speed,heading,course,status,timestamp
2017-06-27 10:07:39+00:00,53.26817,1.3345,0.0,317.0,202.0,5,1498558059
2017-06-27 16:01:49+00:00,53.26817,1.334667,0.0,317.0,332.0,5,1498579309
2017-06-27 17:31:54+00:00,53.26817,1.334667,0.0,317.0,158.0,5,1498584714
2017-06-27 18:49:54+00:00,53.26817,1.334667,0.0,317.0,69.0,5,1498589394
2017-06-28 09:35:22+00:00,53.26817,1.3345,0.0,317.0,90.0,5,1498642522
2017-06-28 16:20:35+00:00,53.26817,1.334667,0.0,317.0,182.0,5,1498666835
2017-06-28 22:35:50+00:00,53.26817,1.334667,0.0,317.0,199.0,5,1498689350
2017-06-29 05:54:05+00:00,53.26817,1.334667,0.0,317.0,328.0,5,1498715645
2017-06-29 06:21:03+00:00,53.26817,1.334667,0.0,317.0,161.0,5,1498717263
2017-06-29 16:30:25+00:00,53.26817,1.334667,0.0,317.0,26.0,5,1498753825
