epoch,latitude,longitude,speed,heading,course,status,timestamp
2014-11-16 14:16:00+00:00,53.82833,0.1525,0.0,215.0,72.0,9,1416147360
2014-11-16 20:10:00+00:00,53.82833,0.1525,0.0,215.0,233.0,9,1416168600
2014-11-16 22:22:00+00:00,53.82833,0.1525,0.0,215.0,172.0,9,1416176520
2014-11-17 04:04:00+00:00,53.82833,0.1525,0.0,215.0,103.0,9,1416197040
2014-11-17 07:05:00+00:00,53.82833,0.1525,0.0,215.0,110.0,9,1416207900
2014-11-17 09:13:00+00:00,53.82833,0.1525,0.0,215.0,310.0,9,1416215580
2014-11-17 14:09:00+00:00,53.82833,0.1525,0.0,215.0,29.0,9,1416233340
2014-11-17 19:00:00+00:00,53.82833,0.1525,0.0,215.0,176.0,9,1416250800
2014-11-17 20:09:00+00:00,53.82833,0.1525,0.0,215.0,238.0,9,1416254940
2014-11-17 21:12:00+00:00,53.82833,0.1525,0.0,215.0,26.0,9,1416258720
2014-11-18 00:15:00+00:00,53.82833,0.1525,0.0,215.0,303.0,9,1416269700
2014-11-18 01:21:00+00:00,53.82833,0.1525,0.0,215.0,357.0,9,1416273660
2014-11-18 04:19:00+00:00,53.82817,0.1525,0.0,215.0,75.0,9,1416284340
2014-11-18 05:03:00+00:00,53.82833,0.1525,0.0,215.0,108.0,9,1416286980
2014-11-18 13:19:00+00:00,53.82833,0.1525,0.0,215.0,271.0,9,1416316740
2014-11-18 14:05:00+00:00,53.82833,0.1525,0.0,215.0,45.0,9,1416319500
2014-11-18 18:16:00+00:00,53.82833,0.1525,0.0,215.0,195.0,9,1416334560
2014-11-18 19:02:00+00:00,53.82833,0.1525,0.0,215.0,241.0,9,1416337320
2014-11-18 22:22:00+00:00,53.82833,0.1525,0.0,215.0,107.0,9,1416349320
2014-11-18 23:08:00+00:00,53.82833,0.1525,0.0,215.0,42.0,9,1416352080
2014-11-19 06:19:00+00:00,53.82833,0.1526667,0.0,215.0,256.0,9,1416377940
2014-11-19 11:17:00+00:00,53.82833,0.1525,0.0,215.0,317.0,9,1416395820
2014-11-19 12:00:00+00:00,53.82833,0.1526667,0.0,215.0,324.0,9,1416398400
2014-11-19 12:00:00+00:00,53.82833,0.1526667,0.0,215.0,324.0,9,1416398400
2014-11-19 20:21:00+00:00,53.82833,0.1526667,0.0,215.0,45.0,9,1416428460
2014-11-19 23:10:00+00:00,53.82833,0.1525,0.0,215.0,175.0,9,1416438600
2014-11-20 00:13:00+00:00,53.82833,0.1525,0.0,215.0,181.0,9,1416442380
2014-11-20 05:07:00+00:00,53.82833,0.1526667,0.0,215.0,351.0,9,1416460020
2014-11-20 06:15:00+00:00,53.82833,0.1526667,0.0,215.0,267.0,9,1416464100
2014-11-20 07:21:00+00:00,53.82833,0.1525,0.0,215.0,156.0,9,1416468060
2014-11-20 12:15:00+00:00,53.82833,0.1526667,0.0,215.0,344.0,9,1416485700
2014-11-20 12:15:00+00:00,53.82833,0.1526667,0.0,215.0,344.0,9,1416485700
2014-11-20 13:21:00+00:00,53.82833,0.1525,0.0,215.0,183.0,9,1416489660
2014-11-20 14:06:00+00:00,53.82833,0.1525,0.0,215.0,4.0,9,1416492360
2014-11-20 16:19:00+00:00,53.82833,0.1525,0.0,215.0,214.0,9,1416500340
2014-11-20 18:14:00+00:00,53.82833,0.1525,0.0,215.0,327.0,9,1416507240
2014-11-20 19:01:00+00:00,53.82833,0.1525,0.0,215.0,1.0,9,1416510060
2014-11-21 03:22:00+00:00,53.82833,0.1525,0.0,216.0,298.0,9,1416540120
