epoch,latitude,longitude,speed,heading,course,status,timestamp
2017-02-06 11:17:11+00:00,53.2475,1.379333,0.0,316.0,336.0,5,1486379831
2017-02-06 22:02:36+00:00,53.2475,1.379333,0.0,317.0,318.0,5,1486418556
2017-02-07 08:13:56+00:00,53.2475,1.379333,0.0,317.0,196.0,5,1486455236
2017-02-07 09:37:59+00:00,53.2475,1.379333,0.0,317.0,322.0,5,1486460279
2017-02-08 07:26:50+00:00,53.2475,1.379333,0.0,317.0,115.0,5,1486538810
2017-02-08 11:50:59+00:00,53.2475,1.379333,0.0,317.0,290.0,5,1486554659
2017-02-08 13:15:01+00:00,53.2475,1.379333,0.0,317.0,128.0,5,1486559701
2017-02-08 18:18:13+00:00,53.2475,1.379333,0.0,317.0,71.0,5,1486577893
2017-02-08 20:06:17+00:00,53.2475,1.379333,0.0,317.0,56.0,5,1486584377
2017-02-09 04:24:32+00:00,53.2475,1.379333,0.0,317.0,331.0,5,1486614272
2017-02-09 07:57:37+00:00,53.2475,1.379333,0.0,317.0,172.0,5,1486627057
2017-02-09 17:06:57+00:00,53.2475,1.379333,0.0,317.0,99.0,5,1486660017
