timestamp,2 metre temperature,Mean wave period,Mean wave direction,Significant height of combined wind waves and swell,2 metre dewpoint temperature,10 metre V wind component,Total precipitation,10 metre U wind component
2015-11-16 01:00:00+00:00,286.22265625,6.257275581359863,261.298828125,2.2805986404418945,284.32177734375,6.658378601074219,,10.547266006469727
2015-11-16 02:00:00+00:00,285.994873046875,6.152949333190918,256.48974609375,2.3914642333984375,284.09375,7.762110710144043,,10.4095458984375
2015-11-16 03:00:00+00:00,285.745361328125,6.1092529296875,252.3465576171875,2.4765634536743164,283.764892578125,8.520162582397461,,10.012351036071777
2015-11-16 04:00:00+00:00,285.53857421875,6.118680953979492,249.2501983642578,2.5543766021728516,283.540283203125,8.804140090942383,,9.848010063171387
2015-11-16 05:00:00+00:00,285.4208984375,6.169811248779297,246.96377563476562,2.621090888977051,283.322998046875,8.980209350585938,,10.05257797241211
2015-11-16 06:00:00+00:00,285.435791015625,6.2468976974487305,245.5634307861328,2.7004222869873047,283.1220703125,8.882635116577148,0.00010699489212129265,10.325675010681152
2015-11-16 07:00:00+00:00,285.60595703125,6.345268249511719,244.87088012695312,2.8207082748413086,283.1201171875,8.903519630432129,,10.946535110473633
2015-11-16 08:00:00+00:00,285.786376953125,6.4533185958862305,244.86061096191406,2.9371557235717773,283.33984375,8.593578338623047,,11.113838195800781
2015-11-16 09:00:00+00:00,285.96142578125,6.563553810119629,245.7493133544922,2.9804296493530273,283.56884765625,8.03882884979248,,10.996792793273926
2015-11-16 10:00:00+00:00,286.183837890625,6.655550956726074,247.5519256591797,3.0027551651000977,283.911865234375,7.395800590515137,,12.209845542907715
2015-11-16 11:00:00+00:00,286.0771484375,6.7241621017456055,249.7857666015625,3.000429153442383,283.817138671875,6.531996726989746,,12.224546432495117
2015-11-16 12:00:00+00:00,285.86962890625,6.753396034240723,252.05548095703125,2.903850555419922,283.494873046875,5.69814395904541,,11.80064868927002
2015-11-16 13:00:00+00:00,285.76806640625,6.73060417175293,254.31475830078125,2.782133102416992,283.3251953125,4.288064002990723,,11.552352905273438
2015-11-16 14:00:00+00:00,285.5234375,6.677350997924805,257.380615234375,2.6816301345825195,283.044189453125,2.729874610900879,,11.932661056518555
2015-11-16 15:00:00+00:00,285.297607421875,6.6330976486206055,260.81689453125,2.5650739669799805,282.357421875,1.7818584442138672,,11.211821556091309
2015-11-16 16:00:00+00:00,285.154052734375,6.616204261779785,263.74560546875,2.4213552474975586,281.369873046875,1.7273712158203125,,10.666446685791016
2015-11-16 17:00:00+00:00,285.0751953125,6.574472427368164,266.41162109375,2.3280277252197266,280.7138671875,1.474043846130371,,10.463393211364746
2015-11-16 18:00:00+00:00,284.922119140625,6.546225547790527,268.8564453125,2.239109992980957,280.103515625,1.0509576797485352,2.3745250210538416e-10,9.787755012512207
2015-11-16 19:00:00+00:00,284.75732421875,6.528557777404785,271.137451171875,2.145693778991699,279.608642578125,0.8584946990013123,,9.322182655334473
2015-11-16 20:00:00+00:00,284.61083984375,6.496914863586426,272.89794921875,2.0650148391723633,279.23583984375,1.2555227279663086,,8.966386795043945
2015-11-16 21:00:00+00:00,284.56591796875,6.458545684814453,273.99560546875,1.9973697662353516,278.187744140625,2.0185861587524414,,8.73104476928711
2015-11-16 22:00:00+00:00,284.759033203125,6.456918716430664,274.796875,1.9212646484375,278.694091796875,3.384526252746582,,6.776214599609375
2015-11-16 23:00:00+00:00,284.5908203125,6.434715270996094,275.046630859375,1.8653240203857422,279.73828125,4.309309005737305,,7.016731262207031
2015-11-17 00:00:00+00:00,284.443603515625,6.360589027404785,274.105224609375,1.845632553100586,280.501953125,5.109288215637207,,8.710686683654785
2015-11-17 01:00:00+00:00,284.362548828125,6.157668113708496,270.903076171875,1.9416370391845703,280.582275390625,4.653594970703125,,10.252412796020508
2015-11-17 02:00:00+00:00,284.00927734375,6.078330993652344,269.783935546875,2.023800849914551,280.49951171875,4.381608009338379,,9.580547332763672
2015-11-17 03:00:00+00:00,283.760009765625,6.14703369140625,270.341796875,1.9912328720092773,280.39501953125,4.771919250488281,,8.787030220031738
2015-11-17 04:00:00+00:00,283.8623046875,6.2138566970825195,270.24169921875,1.9383516311645508,280.64306640625,5.751283645629883,,8.81961441040039
2015-11-17 05:00:00+00:00,284.159912109375,6.206581115722656,268.7216796875,1.9110898971557617,280.7978515625,5.333442687988281,,8.983532905578613
2015-11-17 06:00:00+00:00,284.406982421875,6.17024040222168,266.859375,1.8919239044189453,280.96484375,5.063061714172363,9.470400982536376e-05,8.2576265335083
2015-11-17 07:00:00+00:00,284.523681640625,6.1635942459106445,266.280029296875,1.858407974243164,281.295654296875,4.86110782623291,,7.847166061401367
2015-11-17 08:00:00+00:00,284.66259765625,6.222688674926758,267.732666015625,1.7946062088012695,281.625,4.629616737365723,,8.128610610961914
2015-11-17 09:00:00+00:00,284.87744140625,6.264720916748047,269.802001953125,1.7371044158935547,281.85400390625,3.541558265686035,,8.182328224182129
2015-11-17 10:00:00+00:00,285.1796875,6.192094802856445,270.728271484375,1.7288446426391602,282.73095703125,3.13663387298584,,9.459099769592285
2015-11-17 11:00:00+00:00,285.221435546875,6.132986068725586,272.32861328125,1.7219476699829102,282.8759765625,2.0718889236450195,,8.703771591186523
2015-11-17 12:00:00+00:00,285.259033203125,6.091926574707031,273.710205078125,1.712686538696289,282.943115234375,2.5141124725341797,,9.184660911560059
2015-11-17 13:00:00+00:00,285.15966796875,6.059404373168945,274.197509765625,1.7009563446044922,283.07275390625,3.590695381164551,,9.072400093078613
2015-11-17 14:00:00+00:00,285.16162109375,6.018604278564453,273.805908203125,1.695174217224121,283.086181640625,4.13719367980957,,7.6929521560668945
2015-11-17 15:00:00+00:00,285.126708984375,6.010886192321777,273.55078125,1.675729751586914,283.360595703125,5.285915374755859,,6.737103462219238
2015-11-17 16:00:00+00:00,285.1904296875,6.017057418823242,272.842041015625,1.6474437713623047,283.832275390625,6.528403282165527,,5.114596366882324
2015-11-17 17:00:00+00:00,285.39892578125,5.9353790283203125,269.266845703125,1.649704933166504,283.94482421875,9.834290504455566,,5.2588653564453125
2015-11-17 18:00:00+00:00,285.383544921875,5.615389823913574,257.321533203125,1.7880964279174805,283.818115234375,11.085562705993652,0.0022066801320761442,6.406084060668945
2015-11-17 19:00:00+00:00,285.183349609375,5.470568656921387,245.85540771484375,1.9262733459472656,283.6201171875,11.488167762756348,,4.152770042419434
2015-11-17 20:00:00+00:00,285.8427734375,5.487032890319824,237.63275146484375,2.412020683288574,284.158203125,12.670735359191895,,10.295199394226074
2015-11-17 21:00:00+00:00,286.750732421875,5.969013214111328,242.5455780029297,3.052640914916992,284.334228515625,8.25255012512207,,13.768908500671387
