timestamp,100 metre V wind component,Significant height of combined wind waves and swell,Mean wave period,Mean wave direction,100 metre U wind component
2016-04-01 00:00:00+00:00,-7.919498443603516,1.4744024276733398,5.746850967407227,326.38916015625,4.597588539123535
2016-04-01 01:00:00+00:00,-7.80356502532959,1.4192991256713867,5.7091827392578125,326.8740234375,4.5010480880737305
2016-04-01 02:00:00+00:00,-7.112526893615723,1.3484067916870117,5.712820053100586,327.35595703125,3.222825050354004
2016-04-01 03:00:00+00:00,-6.170738220214844,1.2759780883789062,5.729349136352539,327.5322265625,3.674717903137207
2016-04-01 04:00:00+00:00,-5.078649520874023,1.203704833984375,5.769305229187012,327.404052734375,3.587249755859375
2016-04-01 05:00:00+00:00,-4.006914138793945,1.1339225769042969,5.8308305740356445,327.196044921875,3.8877716064453125
2016-04-01 06:00:00+00:00,-3.0165605545043945,1.0736923217773438,5.882778167724609,326.7451171875,4.630058288574219
2016-04-01 07:00:00+00:00,-1.7901678085327148,1.0183534622192383,5.937623977661133,326.274169921875,3.811931610107422
2016-04-01 08:00:00+00:00,-0.36564505100250244,0.9657374620437622,6.009946823120117,325.9638671875,3.293050765991211
2016-04-01 09:00:00+00:00,1.438258171081543,0.9223541617393494,6.041264533996582,325.23046875,3.7113895416259766
2016-04-01 10:00:00+00:00,2.8618717193603516,0.888164222240448,6.020036697387695,323.588134765625,3.417604446411133
2016-04-01 11:00:00+00:00,4.136673927307129,0.8648396134376526,5.9362335205078125,320.74560546875,3.327408790588379
2016-04-01 12:00:00+00:00,5.572328567504883,0.8659100532531738,5.712383270263672,313.78857421875,3.7330942153930664
2016-04-01 13:00:00+00:00,6.824746131896973,0.9092998504638672,5.322269439697266,297.92724609375,4.67634391784668
2016-04-01 14:00:00+00:00,7.372013092041016,0.9862262606620789,4.950949668884277,276.1220703125,5.232830047607422
2016-04-01 15:00:00+00:00,7.5187578201293945,1.0606355667114258,4.780036926269531,259.76123046875,5.043854713439941
2016-04-01 16:00:00+00:00,8.094500541687012,1.102614402770996,4.772795677185059,251.17510986328125,3.969348907470703
2016-04-01 17:00:00+00:00,8.772485733032227,1.1520271301269531,4.77520751953125,243.53350830078125,3.7046308517456055
2016-04-01 18:00:00+00:00,9.510560035705566,1.1836795806884766,4.704848289489746,236.71412658691406,3.664849281311035
2016-04-01 19:00:00+00:00,10.477278709411621,1.2391986846923828,4.672676086425781,230.45936584472656,3.3090105056762695
2016-04-01 20:00:00+00:00,10.950765609741211,1.3186655044555664,4.695072174072266,224.91470336914062,2.926603317260742
2016-04-01 21:00:00+00:00,10.951218605041504,1.3817071914672852,4.751358985900879,220.943603515625,2.3472776412963867
2016-04-01 22:00:00+00:00,11.467297554016113,1.4155406951904297,4.823004722595215,217.78089904785156,1.7547235488891602
2016-04-01 23:00:00+00:00,12.374998092651367,1.437727928161621,4.893404960632324,215.5336456298828,2.088594436645508
2016-04-02 00:00:00+00:00,12.634032249450684,1.4918708801269531,4.948681831359863,213.7564239501953,3.264754295349121
2016-04-02 01:00:00+00:00,12.395023345947266,1.5442209243774414,5.040719985961914,213.89739990234375,4.053450584411621
2016-04-02 02:00:00+00:00,12.36161994934082,1.5883064270019531,5.157037734985352,215.01296997070312,4.559348106384277
2016-04-02 03:00:00+00:00,12.132427215576172,1.6313352584838867,5.2886247634887695,216.76226806640625,5.172141075134277
2016-04-02 04:00:00+00:00,11.99153995513916,1.6774091720581055,5.422314643859863,218.47789001464844,5.350149154663086
2016-04-02 05:00:00+00:00,11.698389053344727,1.7127685546875,5.555596351623535,220.1704864501953,5.4053192138671875
2016-04-02 06:00:00+00:00,11.006887435913086,1.7256298065185547,5.692289352416992,221.96035766601562,5.140050888061523
2016-04-02 07:00:00+00:00,10.421072006225586,1.7076616287231445,5.842135429382324,223.85484313964844,4.258394241333008
2016-04-02 08:00:00+00:00,10.084842681884766,1.679133415222168,5.9760236740112305,225.52676391601562,3.788996696472168
2016-04-02 09:00:00+00:00,9.695854187011719,1.6495780944824219,6.073696136474609,226.88414001464844,3.9276933670043945
2016-04-02 10:00:00+00:00,8.70737075805664,1.601980209350586,6.190341949462891,228.46348571777344,3.051455497741699
2016-04-02 11:00:00+00:00,8.632796287536621,1.4818973541259766,6.096238136291504,229.57635498046875,2.6819992065429688
