epoch,latitude,longitude,speed,heading,course,status,timestamp
2018-05-07 06:19:04+00:00,53.90283,1.9095,0.0,329.0,164.0,0,1525673944
2018-05-07 12:09:35+00:00,53.90283,1.909667,0.0,329.0,71.0,0,1525694975
2018-05-07 15:07:14+00:00,53.90283,1.909667,0.0,329.0,67.0,0,1525705634
2018-05-07 20:18:05+00:00,53.90283,1.909667,0.0,329.0,216.0,0,1525724285
2018-05-07 21:02:56+00:00,53.90283,1.909667,0.0,329.0,168.0,0,1525726976
2018-05-07 22:09:57+00:00,53.90283,1.9095,0.0,329.0,64.0,0,1525730997
2019-02-26 09:09:12+00:00,53.90167,1.908333,0.0,215.0,259.0,0,1551172152
2019-02-26 14:04:43+00:00,53.90167,1.908333,0.0,215.0,138.0,0,1551189883
2019-02-26 18:07:52+00:00,53.90167,1.908333,0.0,215.0,186.0,0,1551204472
2019-02-27 04:10:43+00:00,53.90167,1.908333,0.0,215.0,152.0,0,1551240643
2019-02-27 06:00:43+00:00,53.90167,1.908333,0.0,215.0,294.0,0,1551247243
