epoch,latitude,longitude,speed,heading,course,status,timestamp
2021-09-08 05:01:17+00:00,53.97289,2.037727,0.0,203.0,273.0,5,1631077277
2021-09-08 06:07:19+00:00,53.97289,2.037748,0.0,202.0,224.0,5,1631081239
2021-09-08 07:13:21+00:00,53.97289,2.037745,0.0,202.0,249.0,5,1631085201
2021-09-08 08:19:24+00:00,53.97289,2.037733,0.0,202.0,113.0,5,1631089164
2021-09-08 09:04:25+00:00,53.9729,2.03773,0.0,202.0,43.0,5,1631091865
2021-09-08 10:07:28+00:00,53.9729,2.037727,0.0,202.0,78.0,5,1631095648
2021-09-08 11:16:30+00:00,53.97289,2.037737,0.0,202.0,119.0,5,1631099790
2021-09-08 12:04:31+00:00,53.97289,2.037742,0.0,202.0,96.0,5,1631102671
2021-09-08 13:07:40+00:00,53.97289,2.03774,0.0,202.0,78.0,5,1631106460
2021-09-08 14:10:35+00:00,53.9729,2.037748,0.0,202.0,60.0,5,1631110235
2021-09-08 15:16:38+00:00,53.97289,2.037758,0.0,202.0,76.0,5,1631114198
2021-09-08 16:19:40+00:00,53.97289,2.037735,0.0,202.0,326.0,5,1631117980
2021-09-08 17:01:42+00:00,53.9729,2.037743,0.0,202.0,306.0,5,1631120502
2021-09-08 18:04:42+00:00,53.97291,2.03773,0.0,202.0,264.0,5,1631124282
2021-09-08 19:07:46+00:00,53.9729,2.03774,0.0,202.0,280.0,5,1631128066
2021-09-08 20:10:46+00:00,53.9729,2.037738,0.0,202.0,50.0,5,1631131846
2021-09-08 21:13:50+00:00,53.9729,2.03774,0.0,202.0,291.0,5,1631135630
2021-09-08 22:16:49+00:00,53.9729,2.037745,0.0,202.0,274.0,5,1631139409
2021-09-08 23:19:54+00:00,53.9729,2.037742,0.0,202.0,266.0,5,1631143194
2021-09-09 00:01:56+00:00,53.97289,2.037738,0.0,203.0,233.0,5,1631145716
2021-09-09 01:08:11+00:00,53.97288,2.037768,0.0,203.0,154.0,0,1631149691
