epoch,latitude,longitude,speed,heading,course,status,timestamp
2014-10-19 16:03:00+00:00,53.81367,0.1915,0.0,228.0,190.0,0,1413734580
2014-10-19 17:10:00+00:00,53.81367,0.1916667,0.0,227.0,266.0,0,1413738600
2014-10-19 21:00:00+00:00,53.81367,0.1916667,0.0,228.0,301.0,0,1413752400
2014-10-20 04:03:00+00:00,53.81367,0.1915,0.0,228.0,64.0,0,1413777780
2014-10-20 05:09:00+00:00,53.81367,0.1915,0.0,228.0,145.0,0,1413781740
2014-10-20 06:19:00+00:00,53.81367,0.1915,0.0,228.0,66.0,0,1413785940
2014-10-20 11:14:00+00:00,53.81367,0.1915,0.0,228.0,120.0,0,1413803640
2014-10-20 20:19:00+00:00,53.81367,0.1915,0.0,228.0,49.0,0,1413836340
2014-10-20 23:01:00+00:00,53.81367,0.1915,0.0,228.0,158.0,0,1413846060
2014-10-21 10:12:00+00:00,53.81367,0.1915,0.0,228.0,352.0,0,1413886320
2014-10-21 19:15:00+00:00,53.81367,0.1916667,0.0,228.0,278.0,0,1413918900
2014-10-22 03:10:00+00:00,53.81367,0.1915,0.0,228.0,185.0,0,1413947400
2014-10-22 04:19:00+00:00,53.81367,0.1915,0.0,228.0,196.0,0,1413951540
2014-10-22 09:17:00+00:00,53.81367,0.1916667,0.0,228.0,152.0,0,1413969420
2014-10-22 14:00:00+00:00,53.81367,0.1916667,0.0,228.0,284.0,0,1413986400
2014-10-22 21:10:00+00:00,53.81367,0.1916667,0.0,228.0,143.0,0,1414012200
2014-10-23 03:06:00+00:00,53.81367,0.1915,0.0,228.0,174.0,0,1414033560
2014-10-23 09:01:00+00:00,53.81367,0.1915,0.0,228.0,355.0,0,1414054860
2014-10-23 11:19:00+00:00,53.81367,0.1915,0.0,228.0,102.0,0,1414063140
2014-10-23 12:02:00+00:00,53.81367,0.1915,0.0,228.0,103.0,0,1414065720
2014-10-23 13:10:00+00:00,53.81367,0.1916667,0.0,228.0,227.0,0,1414069800
2014-10-23 14:16:00+00:00,53.81367,0.1915,0.0,228.0,74.0,0,1414073760
2014-10-23 20:19:00+00:00,53.81367,0.1915,0.0,228.0,284.0,0,1414095540
2014-10-24 00:05:00+00:00,53.81367,0.1915,0.0,228.0,257.0,0,1414109100
2014-10-24 03:02:00+00:00,53.81367,0.1915,0.0,228.0,256.0,0,1414119720
2014-10-24 06:07:00+00:00,53.81367,0.1915,0.0,228.0,288.0,0,1414130820
2014-10-24 07:17:00+00:00,53.81367,0.1916667,0.0,228.0,287.0,0,1414135020
2014-10-24 09:13:00+00:00,53.81367,0.1915,0.0,228.0,100.0,0,1414141980
2014-10-24 16:14:00+00:00,53.81367,0.1916667,0.0,228.0,351.0,0,1414167240
2014-10-24 19:18:00+00:00,53.81367,0.1916667,0.0,228.0,174.0,0,1414178280
