epoch,latitude,longitude,speed,heading,course,status,timestamp
2018-10-11 08:16:36+00:00,54.78233,14.05533,0.0,343.0,221.0,1,1539245796
2018-10-11 11:07:38+00:00,54.78233,14.05533,0.0,343.0,8.0,1,1539256058
2018-10-11 13:13:43+00:00,54.78233,14.05533,0.0,343.0,56.0,1,1539263623
2018-10-11 19:13:54+00:00,54.78233,14.05533,0.0,343.0,167.0,1,1539285234
2018-10-11 20:16:56+00:00,54.78233,14.05533,0.0,343.0,64.0,1,1539289016
2018-10-12 09:05:22+00:00,54.78233,14.05533,0.0,343.0,98.0,1,1539335122
2018-10-12 12:17:29+00:00,54.78233,14.05533,0.0,343.0,352.0,1,1539346649
2018-10-12 15:17:35+00:00,54.78233,14.05533,0.0,343.0,284.0,1,1539357455
2018-10-12 16:05:37+00:00,54.78233,14.05533,0.0,343.0,178.0,1,1539360337
2018-10-12 18:08:36+00:00,54.78233,14.05533,0.0,343.0,88.0,1,1539367716
2018-10-12 23:11:51+00:00,54.78233,14.05533,0.0,343.0,129.0,1,1539385911
2018-10-13 02:23:56+00:00,54.78233,14.05533,0.0,343.0,240.0,1,1539397436
2018-10-13 08:18:59+00:00,54.78233,14.05533,0.0,343.0,30.0,0,1539418739
2018-10-13 09:03:27+00:00,54.78233,14.05533,0.0,343.0,100.0,0,1539421407
