timestamp,Significant height of combined wind waves and swell,2 metre dewpoint temperature,Mean wave direction,10 metre V wind component,Total precipitation,10 metre U wind component,2 metre temperature,Mean wave period
2015-03-17 16:00:00+00:00,0.6292923092842102,277.20263671875,62.99452209472656,0.8032143712043762,,-2.607436180114746,278.789794921875,5.700676918029785
2015-03-17 17:00:00+00:00,0.6194609999656677,277.18310546875,62.828857421875,0.2801922559738159,,-2.601198196411133,278.593017578125,5.662271499633789
2015-03-17 18:00:00+00:00,0.6080547571182251,277.1142578125,62.5218505859375,0.030474413186311722,6.983425919315778e-06,-2.1545534133911133,278.3955078125,5.641941070556641
2015-03-17 19:00:00+00:00,0.5997011661529541,276.86474609375,62.01890563964844,0.006457280367612839,,-1.7786273956298828,277.925048828125,5.658533096313477
2015-03-17 20:00:00+00:00,0.5916190147399902,276.91064453125,61.52857971191406,-0.11255872249603271,,-0.7124051451683044,277.8525390625,5.672319412231445
2015-03-17 21:00:00+00:00,0.5839977860450745,277.196044921875,61.00575256347656,-0.1869126558303833,,-0.03939701244235039,278.0224609375,5.66939640045166
2015-03-17 22:00:00+00:00,0.5703410506248474,277.26171875,60.460235595703125,0.5644057393074036,,0.42489558458328247,277.783203125,5.736126899719238
2015-03-17 23:00:00+00:00,0.5628777742385864,277.1142578125,60.00205993652344,0.3779566287994385,,1.2007808685302734,277.482421875,5.727785110473633
2015-03-18 00:00:00+00:00,0.6069291234016418,276.265869140625,59.302520751953125,0.09839463233947754,,1.6479854583740234,276.38916015625,5.870251655578613
2015-03-18 01:00:00+00:00,0.6182894110679626,275.995849609375,58.38764953613281,-0.1383272409439087,,1.9939079284667969,276.13427734375,5.974400520324707
2015-03-18 02:00:00+00:00,0.6218270659446716,275.526123046875,57.231903076171875,-0.7568092942237854,,2.569093704223633,275.6455078125,5.986081123352051
2015-03-18 03:00:00+00:00,0.6231349110603333,275.469482421875,55.77919006347656,-1.5794963836669922,,2.7270374298095703,275.59326171875,5.979703903198242
2015-03-18 04:00:00+00:00,0.6237000226974487,275.736083984375,54.15087890625,-2.198366165161133,,2.4480295181274414,275.837158203125,5.952023506164551
2015-03-18 05:00:00+00:00,0.621986985206604,275.98583984375,52.901031494140625,-2.8491477966308594,,2.1027469635009766,276.0966796875,5.927343368530273
2015-03-18 06:00:00+00:00,0.6716600656509399,276.29638671875,51.17549133300781,-3.4505481719970703,3.0129467631923035e-06,1.7377510070800781,276.489990234375,6.073040008544922
2015-03-18 07:00:00+00:00,0.6724878549575806,276.57666015625,48.94468688964844,-3.7202205657958984,,1.5274629592895508,276.79150390625,5.960873603820801
2015-03-18 08:00:00+00:00,0.6809855699539185,276.939208984375,45.51994323730469,-4.442778587341309,,1.501420021057129,277.588134765625,5.752143859863281
2015-03-18 09:00:00+00:00,0.7020925283432007,277.302490234375,40.23506164550781,-5.609681129455566,,1.6049728393554688,278.098388671875,5.4224958419799805
2015-03-18 10:00:00+00:00,0.7147164940834045,277.376220703125,36.465118408203125,-5.739421844482422,,0.726150393486023,278.429443359375,5.19672966003418
2015-03-18 11:00:00+00:00,0.7221734523773193,277.26220703125,33.67750549316406,-5.762637138366699,,0.7776706218719482,278.5888671875,5.006387710571289
2015-03-18 12:00:00+00:00,0.7225924134254456,277.15576171875,31.788726806640625,-5.681926727294922,,0.700826108455658,278.77490234375,4.86948299407959
2015-03-18 13:00:00+00:00,0.7213027477264404,277.147216796875,30.180831909179688,-5.897006988525391,,0.7474876046180725,278.904541015625,4.749896049499512
2015-03-18 14:00:00+00:00,0.7280913591384888,277.302734375,27.756515502929688,-6.106749534606934,,0.8256101608276367,278.926513671875,4.598952293395996
