epoch,latitude,longitude,speed,heading,course,status,timestamp
2018-05-09 13:09:30+00:00,53.88334,1.814,0.0,336.0,46.0,5,1525871370
2018-05-09 15:00:37+00:00,53.88334,1.814,0.0,336.0,237.0,5,1525878037
2019-05-02 08:14:30+00:00,53.88183,1.814167,0.0,155.0,197.0,1,1556784870
2019-05-02 11:02:35+00:00,53.88183,1.814167,0.0,155.0,285.0,1,1556794955
2019-05-02 14:14:42+00:00,53.88183,1.814167,0.0,155.0,168.0,1,1556806482
2019-05-02 15:17:47+00:00,53.88183,1.814167,0.0,155.0,185.0,1,1556810267
2019-05-02 17:02:48+00:00,53.88183,1.814167,0.0,155.0,237.0,1,1556816568
2019-05-02 18:05:52+00:00,53.88183,1.814167,0.0,155.0,331.0,1,1556820352
2019-05-02 22:02:57+00:00,53.88183,1.814167,0.0,155.0,85.0,1,1556834577
2019-05-02 23:06:02+00:00,53.88183,1.814167,0.0,155.0,221.0,1,1556838362
2019-05-03 02:03:03+00:00,53.88183,1.814167,0.0,155.0,12.0,1,1556848983
2019-05-03 04:09:07+00:00,53.88183,1.814167,0.0,155.0,177.0,1,1556856547
