epoch,latitude,longitude,speed,heading,course,status,timestamp
2021-10-16 23:03:31+00:00,53.93244,1.915963,0.0,209.0,282.0,5,1634425411
2021-10-17 02:00:37+00:00,53.93241,1.915957,0.0,209.0,87.0,5,1634436037
2021-10-17 03:00:39+00:00,53.93245,1.915965,0.0,209.0,115.0,5,1634439639
2021-10-17 04:18:41+00:00,53.93245,1.915962,0.0,209.0,49.0,5,1634444321
2021-10-17 05:18:43+00:00,53.93247,1.915933,0.0,209.0,220.0,5,1634447923
2021-10-17 07:09:46+00:00,53.93246,1.915967,0.0,209.0,100.0,5,1634454586
2021-10-17 08:15:48+00:00,53.93244,1.915963,0.0,209.0,89.0,5,1634458548
2021-10-17 09:06:52+00:00,53.93243,1.915965,0.0,209.0,90.0,5,1634461612
2021-10-17 10:03:51+00:00,53.93243,1.915967,0.0,209.0,67.0,5,1634465031
2021-10-17 11:18:55+00:00,53.93245,1.915967,0.0,209.0,89.0,5,1634469535
