epoch,latitude,longitude,speed,heading,course,status,timestamp
2018-05-19 15:19:41+00:00,53.85717,1.959833,0.0,335.0,15.0,5,1526743181
2018-05-19 18:10:47+00:00,53.85717,1.959833,0.0,335.0,193.0,5,1526753447
2018-05-19 20:16:50+00:00,53.85717,1.959833,0.0,335.0,176.0,5,1526761010
2019-04-06 10:07:17+00:00,53.85583,1.958833,0.0,200.0,161.0,0,1554545237
2019-04-06 18:03:44+00:00,53.85583,1.958833,0.0,200.0,68.0,5,1554573824
2019-04-06 20:09:48+00:00,53.85583,1.958833,0.0,200.0,63.0,5,1554581388
2019-04-06 22:15:52+00:00,53.85583,1.958833,0.0,200.0,35.0,5,1554588952
2019-04-07 04:13:03+00:00,53.85583,1.958833,0.0,200.0,207.0,5,1554610383
2019-04-07 06:01:06+00:00,53.85583,1.958833,0.0,200.0,144.0,5,1554616866
2019-04-07 11:16:18+00:00,53.85583,1.958833,0.0,200.0,269.0,5,1554635778
2019-04-07 12:19:17+00:00,53.85583,1.958833,0.0,200.0,75.0,5,1554639557
2019-04-07 13:01:18+00:00,53.85583,1.958833,0.0,200.0,325.0,5,1554642078
2019-04-07 14:04:23+00:00,53.85583,1.958833,0.0,200.0,210.0,5,1554645863
2019-04-07 16:08:20+00:00,53.85583,1.958833,0.0,200.0,277.0,0,1554653300
