epoch,latitude,longitude,speed,heading,course,status,timestamp
2021-06-15 16:01:21+00:00,54.00604,1.523722,0.0,257.0,42.0,5,1623772881
2021-06-15 18:16:27+00:00,54.00605,1.523732,0.0,257.0,98.0,5,1623780987
2021-06-15 19:05:00+00:00,54.00603,1.52374,0.0,257.0,68.0,5,1623783900
2021-06-15 20:07:59+00:00,54.00605,1.523715,0.0,258.0,122.0,5,1623787679
2021-06-15 21:11:03+00:00,54.00603,1.523635,0.0,257.0,323.0,5,1623791463
2021-06-15 22:17:05+00:00,54.00605,1.523723,0.0,257.0,81.0,5,1623795425
2021-06-15 23:20:04+00:00,54.00605,1.523723,0.0,257.0,122.0,5,1623799204
2021-06-16 00:02:06+00:00,54.00605,1.523725,0.0,257.0,52.0,5,1623801726
2021-06-16 01:08:08+00:00,54.00605,1.523718,0.0,257.0,250.0,5,1623805688
2021-06-16 02:11:12+00:00,54.00603,1.523692,0.0,257.0,8.0,5,1623809472
2021-06-16 03:14:11+00:00,54.00605,1.523712,0.0,258.0,50.0,5,1623813251
2021-06-16 04:00:25+00:00,54.006,1.523797,0.0,257.0,47.0,0,1623816025
2021-06-16 05:06:05+00:00,54.00598,1.523637,0.0,258.0,157.0,0,1623819965
