epoch,latitude,longitude,speed,heading,course,status,timestamp
2018-05-18 09:14:38+00:00,53.8455,1.972,0.0,317.0,174.0,0,1526634878
2018-05-18 10:21:19+00:00,53.84566,1.972167,0.0,317.0,119.0,0,1526638879
2018-05-18 13:21:17+00:00,53.84566,1.972167,0.0,317.0,16.0,0,1526649677
2018-05-18 18:03:29+00:00,53.84583,1.972167,0.0,317.0,73.0,0,1526666609
2018-05-18 19:11:39+00:00,53.84566,1.972167,0.0,317.0,139.0,0,1526670699
2018-05-19 01:03:09+00:00,53.84566,1.972167,0.0,317.0,204.0,0,1526691789
2018-05-19 05:06:59+00:00,53.84566,1.972167,0.0,317.0,53.0,0,1526706419
2018-05-19 07:19:51+00:00,53.84566,1.972167,0.0,317.0,191.0,0,1526714391
2019-04-07 21:04:23+00:00,53.84433,1.972833,0.0,150.0,309.0,5,1554671063
2019-04-08 00:13:30+00:00,53.84433,1.972833,0.0,150.0,83.0,5,1554682410
2019-04-08 05:07:39+00:00,53.84433,1.972833,0.0,150.0,141.0,5,1554700059
2019-04-08 06:10:41+00:00,53.84417,1.972833,0.0,150.0,235.0,5,1554703841
2019-04-08 10:01:50+00:00,53.84433,1.972833,0.0,150.0,54.0,5,1554717710
2019-04-08 11:04:50+00:00,53.84433,1.972833,0.0,150.0,52.0,5,1554721490
2019-04-08 15:16:59+00:00,53.84433,1.972833,0.0,150.0,149.0,5,1554736619
2019-04-08 17:02:03+00:00,53.84433,1.972833,0.0,150.0,253.0,5,1554742923
